2.449627488908036612e+06,1.003223161250269557e+00,1.746418491723152663e-03
2.449627532305523753e+06,1.002280761729999803e+00,1.746418491723152663e-03
2.449628489132883959e+06,1.022898876143355951e+00,1.746418491723152663e-03
2.449628532877511345e+06,1.037392922631783732e+00,1.746418491723152663e-03
2.449629489009645768e+06,9.858250101212318040e-01,1.746418491723152663e-03
2.449629529976800084e+06,9.951155626651112529e-01,1.746418491723152663e-03
2.449630489232704509e+06,1.008465240192080836e+00,1.746418491723152663e-03
2.449630536101865582e+06,1.008305588409931230e+00,1.746418491723152663e-03
2.449631489107728004e+06,9.907905678414165029e-01,1.746418491723152663e-03
2.449631529033275321e+06,1.017628350931181869e+00,1.746418491723152663e-03
2.449632488981917035e+06,9.768731479682873919e-01,1.746418491723152663e-03
2.449632529254610185e+06,9.872920555006224896e-01,1.746418491723152663e-03
2.449633489202477038e+06,9.865464327428131730e-01,1.746418491723152663e-03
2.449633531558207702e+06,1.005215522613470913e+00,1.746418491723152663e-03
2.449634489075076766e+06,9.955998287066165631e-01,1.746418491723152663e-03
2.449634524834395852e+06,9.932713857320345507e-01,1.746418491723152663e-03
2.449635488946918864e+06,1.041898020609621556e+00,1.746418491723152663e-03
2.449635527136453893e+06,9.804028080339852735e-01,1.746418491723152663e-03
2.449636489165204577e+06,9.934372527169564870e-01,1.746418491723152663e-03
2.449636527701888233e+06,9.832788728939668710e-01,1.746418491723152663e-03
2.449637489035603590e+06,1.004900360952968974e+00,1.746418491723152663e-03
2.449637535904510878e+06,1.001813667998515012e+00,1.746418491723152663e-03
2.449638489252492320e+06,1.020733021488543946e+00,1.746418491723152663e-03
2.449638530913715251e+06,1.037344883307097509e+00,1.746418491723152663e-03
2.449639489121538587e+06,9.838720318214675409e-01,1.746418491723152663e-03
2.449639528699675109e+06,9.905467222207317013e-01,1.746418491723152663e-03
2.449640488989942241e+06,1.005112675185717563e+00,1.746418491723152663e-03
2.449640526832170784e+06,1.010922137017084221e+00,1.746418491723152663e-03
2.449641489204899874e+06,9.889368169839621858e-01,1.746418491723152663e-03
2.449641528782987036e+06,1.012592379736388271e+00,1.746418491723152663e-03
2.449642489072079770e+06,9.767425380273125901e-01,1.746418491723152663e-03
2.449642528650143184e+06,9.864486595233818989e-01,1.746418491723152663e-03
2.449643488938676659e+06,9.851939214946811019e-01,1.746418491723152663e-03
2.449643530599772930e+06,9.944257647681440382e-01,1.746418491723152663e-03
2.449644489151887596e+06,9.984902150706146395e-01,1.746418491723152663e-03
2.449644533590365201e+06,9.888680904316687892e-01,1.746418491723152663e-03
2.449645489017379470e+06,1.040786149927639848e+00,1.746418491723152663e-03
2.449645531372780446e+06,9.732109117546967614e-01,1.746418491723152663e-03
2.449646489229520783e+06,9.937419302352370476e-01,1.746418491723152663e-03
2.449646526030096225e+06,9.958163126923532671e-01,1.746418491723152663e-03
2.449647489093980752e+06,1.009572170363439270e+00,1.746418491723152663e-03
2.449647533185214270e+06,1.004410377229865592e+00,1.746418491723152663e-03
2.449648488957951777e+06,1.009776477030955633e+00,1.746418491723152663e-03
2.449648530271766707e+06,1.043786888141542191e+00,1.746418491723152663e-03
2.449649489168627653e+06,9.830453276506957438e-01,1.746418491723152663e-03
2.449649525621977169e+06,9.887336418879375532e-01,1.746418491723152663e-03
2.449650489031676669e+06,9.957640699367015236e-01,1.746418491723152663e-03
2.449650529303928837e+06,1.004533885920574132e+00,1.746418491723152663e-03
2.449651489241463598e+06,9.904317907649088371e-01,1.746418491723152663e-03
2.449651531943920068e+06,1.010025986276072762e+00,1.746418491723152663e-03
2.449652489103659522e+06,9.824860224682155918e-01,1.746418491723152663e-03
2.449652531806099229e+06,9.915716956776284841e-01,1.746418491723152663e-03
2.449653488965455908e+06,9.955411871524013634e-01,1.746418491723152663e-03
2.449653528543310706e+06,9.965038515748355641e-01,1.746418491723152663e-03
2.449654489174044225e+06,1.006342057254020483e+00,1.746418491723152663e-03
2.449654534306668211e+06,9.952396278547813724e-01,1.746418491723152663e-03
2.449655489035093226e+06,1.046973378723506265e+00,1.746418491723152663e-03
2.449655527918572072e+06,9.850499990642305193e-01,1.746418491723152663e-03
2.449656489242970012e+06,9.913158468960321379e-01,1.746418491723152663e-03
2.449656531945347320e+06,9.968201897528217170e-01,1.746418491723152663e-03
