,objectId,jd,fid,pid,diffmaglim,programid,candid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,decl,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,ssdistnr,ssmagnr,ssnamenr,sumrat,magapbig,sigmagapbig,ranr,decnr,sgmag1,srmag1,simag1,szmag1,sgscore1,distpsnr1,ndethist,ncovhist,jdstarthist,jdendhist,scorr,tooflag,objectidps1,objectidps2,sgmag2,srmag2,simag2,szmag2,sgscore2,distpsnr2,objectidps3,sgmag3,srmag3,simag3,szmag3,sgscore3,distpsnr3,nmtchps,rfid,jdstartref,jdendref,nframesref,rbversion,dsnrms,ssnrms,dsdiff,magzpsci,magzpsciunc,magzpscirms,nmatches,clrcoeff,clrcounc,zpclrcov,zpmed,clrmed,clrrms,neargaia,neargaiabright,maggaia,maggaiabright,exptime,drb,drbversion,obsdate,mjd,magcorrZTF,magOO,phaseangle,heliodist,geodist,velocity,magcorrOO
52670,ZTF18abmbnrw,2458340.7059606,2,586205964715,20.3542,2,586205964715015022,t,22,586,47,488,1860.18,2238.74,285.6597735,4.9249668,17.837,0.0480115,10.3598,17.8083,0.0411,7.17437,22.383000000000003,0.293,0.975,0.10300000000000001,-0.458686,-0.028682999999999997,2.0,0.9840000000000001,841.7589999999999,2.54586,1.1999799999999998,0.701,0.674,0.3505,0.337,1.04006,1,0,0.913333,0.0,17.9,23958,1.0,17.7787,0.0503,285.6580367,4.9260042,25.899,22.686999999999998,21.0592,19.6884,0.915,7.10792,5,58,2458340.7022685003,2458340.7059606,42.2401466369629,0,113912856582141894,113902856578769607,-999.0,-999.0,21.6065,20.6754,0.738694,7.162839999999999,113912856571930415,-999.0,-999.0,21.2646,20.0553,0.948667,9.191089999999999,21,488120247,2458228.952292,2458317.900891,15,t8_f5_c3,53.5831,85.4219,-31.8388,25.999000000000002,6.10868e-05,0.033987,866.0,0.13278800000000002,2.64574e-05,-3.995e-05,26.2,1.526,0.16878800000000002,13.7141,-999.0,18.3482,-999.0,,,,2018-08-10T04:56:34.996,58340.205532359425,-0.06299999999999883,17.847181493192366,6.519176319893255,5.724804308074055,4.909815078185645,0.09965583483666081,-0.010181493192366275
52679,ZTF18abmbqdo,2458340.7096528,2,586209654715,20.3641,2,586209654715015031,t,31,586,47,488,1861.87,2239.57,285.659429,4.9248145999999995,17.8337,0.0559202,16.5693,17.7578,0.0396,6.5057599999999995,22.383000000000003,0.293,0.975,0.10300000000000001,-0.47830900000000004,-0.075916,1.84,0.983,840.927,2.6063099999999997,1.28415,0.711,0.6890000000000001,0.386413,0.37445700000000004,1.03193,3,0,0.896667,0.0,17.9,23958,0.9928600000000001,17.7235,0.0482,285.6580367,4.9260042,-999.0,-999.0,21.6065,20.6754,0.738694,5.81668,5,62,2458340.7059606,2458340.7096528,46.5640258789062,0,113902856578769607,113912856582141894,25.899,22.686999999999998,21.0592,19.6884,0.915,6.60032,113912856571930415,-999.0,-999.0,21.2646,20.0553,0.948667,7.97508,22,488120247,2458228.952292,2458317.900891,15,t8_f5_c3,48.2915,83.1632,-34.8717,25.9927,7.322680000000001e-05,0.035732,867.0,0.132865,3.1689e-05,-4.788e-05,26.194000000000003,1.526,0.168204,12.8334,-999.0,18.3482,-999.0,,,,2018-08-10T05:01:54.002,58340.209224559374,-0.06629999999999825,17.847210277320265,6.519546350500314,5.724803626929612,4.909840882179935,0.09966109612027603,-0.013510277320264663
52694,ZTF18abmbnrw,2458340.7050347,2,586205034715,20.3594,2,586205034715015031,t,31,586,47,488,1860.39,2238.75,285.65985739999996,4.9250077,17.8402,0.06267919999999999,18.7405,17.8741,0.0435,7.35997,22.383000000000003,0.293,0.975,0.10300000000000001,-0.34476100000000004,0.033902999999999996,2.29,1.0,841.7539999999999,2.48526,1.04456,0.71,0.648,0.310044,0.282969,1.09568,2,0,0.866667,0.0,17.9,23958,1.0,17.8149,0.0519,285.6580367,4.9260042,25.899,22.686999999999998,21.0592,19.6884,0.915,7.2561100000000005,5,57,2458340.7013426004,2458340.7050347,47.0163154602051,0,113912856582141894,113902856578769607,-999.0,-999.0,21.6065,20.6754,0.738694,7.495589999999999,113912856571930415,-999.0,-999.0,21.2646,20.0553,0.948667,9.492989999999999,20,488120247,2458228.952292,2458317.900891,15,t8_f5_c3,46.4328,78.8632,-32.4303,26.0012,6.12238e-05,0.033863,867.0,0.130669,2.6531500000000002e-05,-4.005e-05,26.198,1.525,0.169154,13.9349,-999.0,18.3482,-999.0,,,,2018-08-10T04:55:14.998,58340.204606459476,-0.05979999999999919,17.8471742765756,6.519083530952001,5.724804478884073,4.9098086107332,0.09965431625227203,-0.006974276575601124
52751,ZTF18abmbswy,2458340.712419,2,586212414715,20.3516,2,586212414715015023,t,23,586,47,488,1864.23,2240.24,285.6591741000001,4.9247030999999994,17.8838,0.0666225,7.43848,17.9068,0.045,6.14239,22.383000000000003,0.293,0.975,0.10300000000000001,-0.442676,0.022976,1.96,0.983,840.262,2.44483,1.2231299999999998,0.7120000000000001,0.648,0.363265,0.33061199999999996,1.09877,6,0,0.816667,0.0,17.9,23958,0.936267,17.9011,0.0563,285.6580367,4.9260042,-999.0,-999.0,21.6065,20.6754,0.738694,4.82379,5,65,2458340.7087268997,2458340.712419,38.2133560180664,0,113902856578769607,113912856582141894,25.899,22.686999999999998,21.0592,19.6884,0.915,6.3815599999999995,113912856571930415,-999.0,-999.0,21.2646,20.0553,0.948667,7.10641,21,488120247,2458228.952292,2458317.900891,15,t8_f5_c3,27.0449,61.9554,-34.9105,25.9958,6.70337e-05,0.034397000000000004,865.0,0.129753,2.8997800000000002e-05,-4.382e-05,26.193,1.526,0.168001,12.235,-999.0,18.3482,-999.0,,,,2018-08-10T05:05:53.002,58340.21199075925,-0.016199999999997772,17.847231849162245,6.5198235939567155,5.724803116607747,4.909860229060701,0.09966420314537237,0.03656815083775555
52814,ZTF18abmbswy,2458340.7142593,2,586214254715,20.3657,2,586214254715015018,t,18,586,47,488,1865.23,2240.69,285.6589915,4.9246256,17.8731,0.0490485,14.2436,17.8983,0.0443,5.9581599999999995,22.383000000000003,0.293,0.975,0.10300000000000001,0.07266660000000001,0.025236,2.11,0.998,839.806,2.4673700000000003,1.12991,0.7,0.6629999999999999,0.331754,0.314218,1.0558100000000001,2,0,0.896667,0.0,17.9,23958,1.0,17.9255,0.0571,285.6580367,4.9260042,-999.0,-999.0,21.6065,20.6754,0.738694,4.1165400000000005,5,67,2458340.7105671,2458340.7142593,44.927848815918,0,113902856578769607,113912856582141894,25.899,22.686999999999998,21.0592,19.6884,0.915,6.31018,113912856571930415,-999.0,-999.0,21.2646,20.0553,0.948667,6.50544,21,488120247,2458228.952292,2458317.900891,15,t8_f5_c3,36.3599,70.5464,-34.1864,26.0061,6.6993e-05,0.033989,867.0,0.124992,2.89733e-05,-4.379e-05,26.195999999999998,1.526,0.168389,11.8348,-999.0,18.3482,-999.0,,,,2018-08-10T05:08:32.004,58340.213831059176,-0.026899999999997704,17.847246203653874,6.52000804535904,5.724802777096678,4.909873107066964,0.09966587289460986,0.0258537963461265
52831,ZTF18abmbqdo,2458340.7078009,2,586207804715,20.3347,2,586207804715015028,t,28,586,47,488,1861.11,2239.17,285.6596013,4.9248919,17.8547,0.0574124,4.25521,17.910999999999998,0.0455,6.81158,22.383000000000003,0.293,0.975,0.10300000000000001,-0.488893,0.056271,1.82,0.983,841.332,2.42372,1.32587,0.677,0.6409999999999999,0.37197800000000003,0.352198,1.05616,6,0,0.853333,0.0,17.9,23958,0.9679040000000001,17.8892,0.0562,285.6580367,4.9260042,-999.0,-999.0,21.6065,20.6754,0.738694,6.49103,5,60,2458340.7041088,2458340.7078009,34.534698486328104,0,113902856578769607,113912856582141894,25.899,22.686999999999998,21.0592,19.6884,0.915,6.82257,113912856571930415,-999.0,-999.0,21.2646,20.0553,0.948667,8.57805,21,488120247,2458228.952292,2458317.900891,15,t8_f5_c3,22.6784,59.4551,-36.7767,25.9957,6.66988e-05,0.034845,864.0,0.133155,2.8883099999999998e-05,-4.362e-05,26.198,1.526,0.168654,13.2622,-999.0,18.3482,-999.0,,,,2018-08-10T04:59:13.998,58340.207372659366,-0.04529999999999745,17.84719583874339,6.519360750604612,5.7248039685733145,4.909827936884411,0.09965861616670132,0.007504161256612463
52837,ZTF18abmcbhs,2458340.7318055998,2,586231804715,20.2586,2,586231804715015019,t,19,586,47,488,1874.0,2243.03,285.6573932,4.9239558,17.8372,0.055229099999999996,1.8848099999999999,17.789,0.0419,7.63307,22.383000000000003,0.293,0.975,0.10300000000000001,-0.596101,-0.048216,1.89,0.983,837.475,2.46964,1.3283399999999999,0.775,0.74,0.410053,0.391534,1.0473,2,0,0.9033329999999999,0.0,17.9,23958,1.0,17.7285,0.05,285.6580367,4.9260042,-999.0,-999.0,21.6065,20.6754,0.738694,2.18705,5,86,2458340.7281134,2458340.7318055998,38.965015411377,0,113902856578769607,113912856571930415,-999.0,-999.0,21.2646,20.0553,0.948667,3.70874,113902856562199337,-999.0,-999.0,21.6932,20.9835,0.606548,4.17938,19,488120247,2458228.952292,2458317.900891,15,t8_f5_c3,55.0238,79.8211,-24.7972,25.9952,8.41481e-05,0.037364,867.0,0.134698,3.64296e-05,-5.503e-05,26.199,1.526,0.16755499999999998,9.92202,-999.0,18.3482,-999.0,,,,2018-08-10T05:33:48.004,58340.231377359494,-0.0627999999999993,17.84738318810063,6.5217668476508965,5.724799539887755,4.909996169951756,0.09966575330784244,-0.010183188100629792
52849,ZTF18abmbvtn,2458340.7198032,2,586219804715,20.3724,2,586219804715015022,t,22,586,47,488,1867.9,2241.51,285.6584841,4.9244330000000005,17.8735,0.065486,18.0829,17.9688,0.0469,5.8032900000000005,22.383000000000003,0.293,0.975,0.10300000000000001,-0.1993,0.095305,1.8,0.9840000000000001,838.9889999999999,2.40364,1.32451,0.657,0.615,0.365,0.341667,1.06829,2,0,0.85,0.0,17.9,23958,0.9797790000000001,17.9488,0.057999999999999996,285.6580367,4.9260042,-999.0,-999.0,21.6065,20.6754,0.738694,2.1823,5,73,2458340.7161111,2458340.7198032,47.2979927062988,0,113902856578769607,113912856571930415,-999.0,-999.0,21.2646,20.0553,0.948667,4.95857,113912856582141894,25.899,22.686999999999998,21.0592,19.6884,0.915,6.44747,20,488120247,2458228.952292,2458317.900891,15,t8_f5_c3,48.3892,81.7184,-33.3292,26.0025,6.91753e-05,0.034541,867.0,0.127842,2.9920100000000002e-05,-4.522e-05,26.199,1.526,0.167974,10.8354,-999.0,18.3482,-999.0,,,,2018-08-10T05:16:30.996,58340.21937495936,-0.026499999999998636,17.84728946151912,6.520563730730288,5.724801754302397,4.909911935410925,0.0996689782795876,0.026210538480878398
52908,ZTF18abmcbhs,2458340.7336457996,2,586233644715,20.3757,2,586233644715015011,t,11,586,47,488,1874.84,2243.45,285.6572146000001,4.923869,17.8599,0.0652667,16.3891,17.899,0.0441,8.13114,22.383000000000003,0.293,0.975,0.10300000000000001,-0.383247,0.039145,1.79,0.9840000000000001,837.054,2.47666,1.32746,0.6709999999999999,0.6579999999999999,0.37485999999999997,0.367598,1.01976,5,0,0.863333,0.0,17.9,23958,0.978942,17.8867,0.0549,285.6580367,4.9260042,-999.0,-999.0,21.6065,20.6754,0.738694,2.89206,5,88,2458340.7299537,2458340.7336457996,45.5669097900391,0,113902856578769607,113902856562199337,-999.0,-999.0,21.6932,20.9835,0.606548,3.6025199999999997,113912856571930415,-999.0,-999.0,21.2646,20.0553,0.948667,3.96319,17,488120247,2458228.952292,2458317.900891,15,t8_f5_c3,44.1551,79.5694,-35.4143,26.0059,6.72663e-05,0.033783999999999995,865.0,0.123903,2.90653e-05,-4.395e-05,26.195,1.526,0.16788599999999998,9.97021,-999.0,18.3482,-999.0,,,,2018-08-10T05:36:26.997,58340.2332175593,-0.040099999999998914,17.847397566865123,6.521951310162949,5.724799200364139,4.910009105596501,0.0996640516200296,0.012502433134876867
52948,ZTF18abmbzfs,2458340.7253356003,2,586225334715,20.2912,2,586225334715015024,t,24,586,47,488,1870.99,2242.1,285.6579797,4.9241904000000005,17.8535,0.053645000000000005,1.73223,17.8523,0.0444,6.4568,22.383000000000003,0.293,0.975,0.10300000000000001,-0.32774000000000003,-0.0012230000000000001,1.92,0.983,838.4010000000001,2.43894,1.26902,0.738,0.679,0.384375,0.353646,1.08689,2,0,0.896667,0.0,17.9,23958,1.0,17.7598,0.0515,285.6580367,4.9260042,-999.0,-999.0,21.6065,20.6754,0.738694,0.54298,5,79,2458340.7216435,2458340.7253356003,37.1582641601562,0,113902856578769607,113912856571930415,-999.0,-999.0,21.2646,20.0553,0.948667,3.93405,113902856562199337,-999.0,-999.0,21.6932,20.9835,0.606548,6.261,20,488120247,2458228.952292,2458317.900891,15,t8_f5_c3,59.2451,83.2396,-23.9944,25.9765,6.971479999999999e-05,0.035989,868.0,0.138663,3.01873e-05,-4.559e-05,26.186999999999998,1.526,0.16885,10.2661,-999.0,18.3482,-999.0,,,,2018-08-10T05:24:28.996,58340.22490735957,-0.04649999999999821,17.84733265157261,6.521118290394357,5.724800733603112,4.909950733276023,0.09966918629589659,0.006167348427389641
52949,ZTF18abmbqdo,2458340.7105671,2,586210564715,20.3097,2,586210564715015012,t,12,586,47,488,1863.18,2239.75,285.6593371,4.9247816,17.9393,0.0542799,8.880360000000001,17.8768,0.0445,6.34166,22.383000000000003,0.293,0.975,0.10300000000000001,-0.158329,-0.062503,2.1,0.983,840.7489999999999,2.43292,1.16395,0.753,0.718,0.35857100000000003,0.341905,1.04875,2,0,0.896667,0.0,17.9,23958,1.0,17.8717,0.0558,285.6580367,4.9260042,-999.0,-999.0,21.6065,20.6754,0.738694,5.46645,5,63,2458340.7068866002,2458340.7105671,40.3721771240234,0,113902856578769607,113912856582141894,25.899,22.686999999999998,21.0592,19.6884,0.915,6.48414,113912856571930415,-999.0,-999.0,21.2646,20.0553,0.948667,7.65591,22,488120247,2458228.952292,2458317.900891,15,t8_f5_c3,32.5604,62.3254,-29.765,26.0023,6.44488e-05,0.033982,865.0,0.130736,2.78721e-05,-4.213e-05,26.201,1.526,0.167414,12.5993,-999.0,18.3482,-999.0,,,,2018-08-10T05:03:12.997,58340.21013885924,0.03930000000000078,17.847217406731694,6.519637985142665,5.724803458255906,4.909847275443052,0.09966220232182689,0.09208259326830515
52960,ZTF18abmbxsd,2458340.7207292,2,586220724715,20.3571,2,586220724715015021,t,21,586,47,488,1867.69,2241.64,285.65840110000005,4.9243852,17.8952,0.0712034,14.6831,17.8571,0.0425,5.899369999999999,22.383000000000003,0.293,0.975,0.10300000000000001,-0.40715,-0.038136,2.35,1.0,838.8639999999999,2.4999599999999997,1.02796,0.7140000000000001,0.6729999999999999,0.30383000000000004,0.286383,1.06092,3,0,0.863333,0.0,17.9,23958,0.999431,17.8212,0.0517,285.6580367,4.9260042,-999.0,-999.0,21.6065,20.6754,0.738694,1.85915,5,74,2458340.7170369998,2458340.7207292,48.42577743530271,0,113902856578769607,113912856571930415,-999.0,-999.0,21.2646,20.0553,0.948667,4.7594199999999995,113912856582141894,25.899,22.686999999999998,21.0592,19.6884,0.915,6.58361,20,488120247,2458228.952292,2458317.900891,15,t8_f5_c3,47.6342,79.1343,-31.5001,26.0062,6.89956e-05,0.033632999999999996,866.0,0.12055899999999999,2.98611e-05,-4.511e-05,26.189,1.526,0.167344,10.7378,-999.0,18.3482,-999.0,,,,2018-08-10T05:17:51.003,58340.22030095942,-0.004799999999999471,17.847296689060393,6.520656550146888,5.724801583462019,4.909918425817664,0.09966921463696718,0.047903310939606314
52976,ZTF18abmbzfs,2458340.7262616,2,586226264715,20.3432,2,586226264715015016,t,16,586,47,488,1871.07,2242.25,285.65789069999994,4.9241732,17.8843,0.0668422,5.49671,17.9287,0.0459,6.531969999999999,22.383000000000003,0.293,0.975,0.10300000000000001,-0.068828,0.044358999999999996,1.85,0.983,838.2460000000001,2.4144799999999997,1.30154,0.71,0.65,0.383784,0.351351,1.0923100000000001,4,0,0.856667,0.0,17.9,23958,0.995295,17.9299,0.0579,285.6580367,4.9260042,-999.0,-999.0,21.6065,20.6754,0.738694,0.49457700000000004,5,80,2458340.7225694,2458340.7262616,35.7791023254395,0,113902856578769607,113912856571930415,-999.0,-999.0,21.2646,20.0553,0.948667,3.76427,113902856562199337,-999.0,-999.0,21.6932,20.9835,0.606548,5.93909,20,488120247,2458228.952292,2458317.900891,15,t8_f5_c3,24.2336,58.5334,-34.2998,26.0043,6.49172e-05,0.033606,867.0,0.12458,2.80771e-05,-4.243e-05,26.194000000000003,1.526,0.16832,10.128,-999.0,18.3482,-999.0,,,,2018-08-10T05:25:49.002,58340.22583335918,-0.015699999999998937,17.847339882709853,6.521211112801226,5.724800562758363,4.909957232061218,0.09966893824022538,0.036960117290146144
52993,ZTF18abmbswy,2458340.7114931,2,586211494715,20.3568,2,586211494715015026,t,26,586,47,488,1862.95,2239.99,285.65925560000005,4.9247445,17.851,0.04511230000000001,2.24588,17.8127,0.040999999999999995,6.2192,22.383000000000003,0.293,0.975,0.10300000000000001,-0.581882,-0.038312,2.01,0.983,840.505,2.54414,1.19793,0.7340000000000001,0.688,0.365174,0.342289,1.0668600000000001,3,0,0.926667,0.0,17.9,23958,0.999757,17.7739,0.0498,285.6580367,4.9260042,-999.0,-999.0,21.6065,20.6754,0.738694,5.14725,5,64,2458340.7078009,2458340.7114931,40.693031311035206,0,113902856578769607,113912856582141894,25.899,22.686999999999998,21.0592,19.6884,0.915,6.4185099999999995,113912856571930415,-999.0,-999.0,21.2646,20.0553,0.948667,7.37828,21,488120247,2458228.952292,2458317.900891,15,t8_f5_c3,58.6218,87.3213,-28.6995,26.01,6.165640000000001e-05,0.032803,864.0,0.12306600000000001,2.6705e-05,-4.033e-05,26.195999999999998,1.526,0.167794,12.4104,-999.0,18.3482,-999.0,,,,2018-08-10T05:04:33.004,58340.21106485929,-0.04899999999999949,17.84722462801706,6.519730793873157,5.724803287422965,4.909853751904869,0.09966324294414787,0.003775371982939646
53024,ZTF18abmbxsd,2458340.7225694,2,586222564715,20.3845,2,586222564715015024,t,24,586,47,488,1868.98,2241.86,285.65823539999997,4.9242913,17.8972,0.0493014,4.59815,17.9452,0.0456,6.1378900000000005,22.383000000000003,0.293,0.975,0.10300000000000001,-0.22005999999999998,0.048038,1.81,0.983,838.6389999999999,2.43928,1.31279,0.684,0.647,0.37790100000000004,0.357459,1.05719,3,0,0.896667,0.0,17.9,23958,0.993608,17.9351,0.0569,285.6580367,4.9260042,-999.0,-999.0,21.6065,20.6754,0.738694,1.24724,5,76,2458340.7188772997,2458340.7225694,42.3378562927246,0,113902856578769607,113912856571930415,-999.0,-999.0,21.2646,20.0553,0.948667,4.41233,113912856582141894,25.899,22.686999999999998,21.0592,19.6884,0.915,6.893260000000001,20,488120247,2458228.952292,2458317.900891,15,t8_f5_c3,59.5872,86.9295,-27.3423,26.0142,6.38859e-05,0.033371,866.0,0.122643,2.76629e-05,-4.178e-05,26.201,1.526,0.168986,10.5695,-999.0,18.3482,-999.0,,,,2018-08-10T05:20:29.996,58340.22214115924,-0.002799999999997027,17.847311053848646,6.520841008113122,5.724801243956124,4.909931328083069,0.09966944396504875,0.04988894615135564
53031,ZTF18abmbxsd,2458340.7234954,2,586223494715,20.3694,2,586223494715015024,t,24,586,47,488,1869.99,2241.93,285.6581537,4.9242591,17.8978,0.0503168,3.5581300000000002,17.8815,0.0434,6.22337,22.383000000000003,0.293,0.975,0.10300000000000001,0.010387200000000001,-0.016294,1.91,0.9840000000000001,838.571,2.48788,1.251,0.684,0.654,0.358115,0.342408,1.04587,3,0,0.913333,0.0,17.9,23958,0.988548,17.8884,0.0549,285.6580367,4.9260042,-999.0,-999.0,21.6065,20.6754,0.738694,0.970125,5,77,2458340.7198032,2458340.7234954,39.97539520263671,0,113902856578769607,113912856571930415,-999.0,-999.0,21.2646,20.0553,0.948667,4.2403900000000005,113902856562199337,-999.0,-999.0,21.6932,20.9835,0.606548,6.90077,20,488120247,2458228.952292,2458317.900891,15,t8_f5_c3,58.8954,87.2692,-28.3738,26.0068,6.75258e-05,0.033868,868.0,0.12484200000000001,2.9198e-05,-4.413e-05,26.195999999999998,1.526,0.167406,10.4633,-999.0,18.3482,-999.0,,,,2018-08-10T05:21:50.003,58340.223067159306,-0.0021999999999984254,17.847318283203915,6.520933829363547,5.724801073113518,4.909937822678773,0.0996694383111147,0.05048171679608515
53040,ZTF18abmbxsd,2458340.7244097,2,586224404715,20.3155,2,586224404715015009,t,9,586,47,488,1869.81,2242.06,285.65806069999996,4.9242330999999995,17.8582,0.05675369999999999,3.26775,17.8565,0.0441,6.299259999999999,22.383000000000003,0.293,0.975,0.10300000000000001,-0.417125,-0.001719,1.97,0.983,838.444,2.45899,1.22491,0.736,0.695,0.373604,0.352792,1.0589899999999999,3,0,0.913333,0.0,17.9,23958,0.9837319999999999,17.7927,0.0524,285.6580367,4.9260042,-999.0,-999.0,21.6065,20.6754,0.738694,0.678646,5,78,2458340.7207292,2458340.7244097,39.710865020752,0,113902856578769607,113912856571930415,-999.0,-999.0,21.2646,20.0553,0.948667,4.0403199999999995,113902856562199337,-999.0,-999.0,21.6932,20.9835,0.606548,6.560810000000001,20,488120247,2458228.952292,2458317.900891,15,t8_f5_c3,57.1171,83.2516,-26.1345,25.9782,7.796619999999999e-05,0.036971,866.0,0.139155,3.3741999999999996e-05,-5.098e-05,26.191,1.526,0.167729,10.3228,-999.0,18.3482,-999.0,,,,2018-08-10T05:23:08.998,58340.22398145918,-0.041799999999998505,17.847325421804346,6.521025478262181,5.72480090442881,4.909944236590581,0.09966935315399593,0.010874578195654294
53047,ZTF18abmcega,2458340.736412,2,586236414715,20.3461,2,586236414715015015,t,15,586,47,488,1876.54,2243.93,285.6569644,4.9237302000000005,17.8591,0.0627301,13.5715,17.9083,0.0453,8.94258,22.383000000000003,0.293,0.975,0.10300000000000001,0.047622000000000005,0.049208999999999996,2.1,0.983,836.574,2.43785,1.13907,0.72,0.6409999999999999,0.342857,0.305238,1.12324,3,0,0.86,0.0,17.9,23958,0.9877879999999999,17.9811,0.061,285.6580367,4.9260042,-999.0,-999.0,21.6932,20.9835,0.606548,2.92536,5,91,2458340.7327198996,2458340.736412,40.7196617126465,0,113902856562199337,113902856578769607,-999.0,-999.0,21.6065,20.6754,0.738694,3.9171199999999997,113912856571930415,-999.0,-999.0,21.2646,20.0553,0.948667,4.54962,17,488120247,2458228.952292,2458317.900891,15,t8_f5_c3,53.7726,83.2845,-29.5119,25.9921,6.23948e-05,0.034305,870.0,0.132991,2.70007e-05,-4.079e-05,26.193,1.526,0.16905599999999998,10.1821,-999.0,18.3482,-999.0,,,,2018-08-10T05:40:25.997,58340.23598375918,-0.04089999999999705,17.847419185302677,6.522228592951202,5.7247986899845715,4.910028560978788,0.09966088879561157,0.011680814697324848
53082,ZTF18abmbzfs,2458340.7271875,2,586227184715,20.2454,2,586227184715015019,t,19,586,47,488,1872.21,2242.39,285.65780960000006,4.9241155,17.8471,0.0670625,7.807519999999999,17.7949,0.0427,6.76083,22.383000000000003,0.293,0.975,0.10300000000000001,-0.24058200000000002,-0.052213999999999997,2.28,0.983,838.112,2.45055,1.10002,0.797,0.7609999999999999,0.349561,0.33377199999999996,1.04731,3,0,0.873333,0.0,17.9,23958,0.973676,17.8188,0.055,285.6580367,4.9260042,-999.0,-999.0,21.6065,20.6754,0.738694,0.7566930000000001,5,81,2458340.7234954,2458340.7271875,39.8406219482422,0,113902856578769607,113912856571930415,-999.0,-999.0,21.2646,20.0553,0.948667,3.7510800000000004,113902856562199337,-999.0,-999.0,21.6932,20.9835,0.606548,5.64226,20,488120247,2458228.952292,2458317.900891,15,t8_f5_c3,25.2516,60.4309,-35.1794,25.9861,7.73376e-05,0.036619,867.0,0.13558299999999998,3.34913e-05,-5.058e-05,26.191999999999997,1.526,0.16816199999999998,10.136000000000001,-999.0,18.3482,-999.0,,,,2018-08-10T05:27:09.000,58340.22675925912,-0.052899999999997505,17.84734711366015,6.521303925480916,5.724800391931256,4.909963731551038,0.09966860900484176,-0.0002471136601478463
53107,ZTF18abmbswy,2458340.7133449,2,586213344715,20.3724,2,586213344715015030,t,30,586,47,488,1863.95,2240.46,285.65907789999994,4.9246764,17.8391,0.061416599999999995,14.2122,17.8133,0.0413,5.98954,22.383000000000003,0.293,0.975,0.10300000000000001,-0.179292,-0.025796,1.77,0.983,840.044,2.5590900000000003,1.33342,0.6890000000000001,0.67,0.389266,0.378531,1.02836,7,0,0.83,0.0,17.9,23958,0.904314,17.8271,0.0525,285.6580367,4.9260042,-999.0,-999.0,21.6065,20.6754,0.738694,4.465730000000001,5,66,2458340.7096528,2458340.7133449,42.7386245727539,0,113902856578769607,113912856582141894,25.899,22.686999999999998,21.0592,19.6884,0.915,6.28951,113912856571930415,-999.0,-999.0,21.2646,20.0553,0.948667,6.77901,21,488120247,2458228.952292,2458317.900891,15,t8_f5_c3,43.5693,80.1459,-36.5765,25.9891,7.33309e-05,0.036241,864.0,0.13880599999999998,3.17349e-05,-4.795e-05,26.201999999999998,1.526,0.16773,11.9931,-999.0,18.3482,-999.0,,,,2018-08-10T05:07:12.999,58340.2129166592,-0.060900000000000176,17.847239070945044,6.519916395357387,5.724802945791786,4.909866707611632,0.0996650829651706,-0.00813907094504529
53137,ZTF18abmcbhs,2458340.7299537,2,586229954715,20.2652,2,586229954715015018,t,18,586,47,488,1872.97,2242.78,285.65754849999996,4.9240069,17.8271,0.058969299999999995,5.42555,17.8759,0.0454,7.305339999999999,22.383000000000003,0.293,0.975,0.10300000000000001,0.134407,0.048763,2.11,0.983,837.7189999999999,2.3892700000000002,1.18267,0.722,0.6829999999999999,0.34218000000000004,0.32369699999999996,1.0571,0,0,0.913333,0.0,17.9,23958,1.0,17.9058,0.0587,285.6580367,4.9260042,-999.0,-999.0,21.6065,20.6754,0.738694,1.63693,5,84,2458340.7262616,2458340.7299537,43.759521484375,0,113902856578769607,113912856571930415,-999.0,-999.0,21.2646,20.0553,0.948667,3.67204,113902856562199337,-999.0,-999.0,21.6932,20.9835,0.606548,4.71654,19,488120247,2458228.952292,2458317.900891,15,t8_f5_c3,49.5279,79.7255,-30.1975,25.9871,7.32107e-05,0.036446,868.0,0.13783900000000002,3.17186e-05,-4.789e-05,26.198,1.526,0.168959,9.999360000000001,-999.0,18.3482,-999.0,,,,2018-08-10T05:31:08.000,58340.22952545947,-0.07289999999999708,17.847368720193188,6.521581211663491,5.724799881567135,4.909983157662938,0.09966714139043266,-0.020268720193186596
