,objectId,jd,fid,pid,diffmaglim,programid,candid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,decl,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,ssdistnr,ssmagnr,ssnamenr,sumrat,magapbig,sigmagapbig,ranr,decnr,sgmag1,srmag1,simag1,szmag1,sgscore1,distpsnr1,ndethist,ncovhist,jdstarthist,jdendhist,scorr,tooflag,objectidps1,objectidps2,sgmag2,srmag2,simag2,szmag2,sgscore2,distpsnr2,objectidps3,sgmag3,srmag3,simag3,szmag3,sgscore3,distpsnr3,nmtchps,rfid,jdstartref,jdendref,nframesref,rbversion,dsnrms,ssnrms,dsdiff,magzpsci,magzpsciunc,magzpscirms,nmatches,clrcoeff,clrcounc,zpclrcov,zpmed,clrmed,clrrms,neargaia,neargaiabright,maggaia,maggaiabright,exptime,drb,drbversion,obsdate,mjd,magcorrZTF,magOO,phaseangle,heliodist,geodist,velocity,magcorrOO
1670295,ZTF18aczbbeu,2458472.6454745,1,718145470415,18.8333,1,718145470415015038,t,38,718,4,442,1778.78,1938.19,327.838899,-5.1984346,16.2993,0.035456,4.57226,16.3321,0.0272,7.17847,22.881999999999998,0.32899999999999996,1.092,-0.5589999999999999,1.12673,0.032767000000000004,3.59,0.9840000000000001,1142.31,2.50121,1.0187700000000002,1.092,1.065,0.304178,0.296657,1.02535,0,0,0.79,0.0,16.3,1437,1.0,16.3305,0.0346,327.83736160000007,-5.197118,22.1495,21.1579,20.2825,19.8742,0.9925,16.9426,1,25,2458472.6454745,2458472.6454745,44.2645263671875,0,101763278355186220,101753278348357775,-999.0,-999.0,21.3527,20.9309,0.095125,19.783,101763278333265862,-999.0,-999.0,21.2155,20.2955,0.991042,22.6623,5,442120104,2458263.961146,2458366.752303,15,t8_f5_c3,31.0861,85.6538,-54.5677,26.1143,3.14884e-05,0.051104000000000004,533.0,-0.051726,8.42049e-05,-4.756e-05,26.086,0.486,0.234342,36.3786,-999.0,14.0857,-999.0,30.0,,,2018-12-20T03:29:28.997,58472.14504625928,-0.0007000000000019213,16.382464905311558,9.34322989428189,5.258653475999793,5.677823282270787,0.1571485449442831,-0.08316490531155907
2014732,ZTF19aaaaaqo,2458486.5822453997,2,732082241915,19.4135,2,732082241915015011,t,11,732,19,442,634.513,2484.28,330.0333555,-4.291437999999999,15.7788,0.035470999999999996,113.626,15.8148,0.0137,4.18244,21.133000000000003,0.087,1.183,0.20199999999999999,-1.1283299999999998,0.035956999999999996,2.39,0.9840000000000001,596.217,3.59871,1.15856,0.8009999999999999,0.77,0.335146,0.322176,1.04026,0,0,0.863333,0.0,16.3,1437,1.0,15.8061,0.017,330.0344703,-4.2918193,-999.0,21.5172,20.8475,20.4005,0.00229167,4.30821,1,79,2458486.5822453997,2458486.5822453997,77.6850280761719,0,102853300342670226,102853300346370257,-999.0,21.7429,20.791,20.8755,0.5,4.371630000000001,102853300306963115,16.5247,15.9487,15.7195,15.6232,1.0,11.8596,5,442120219,2458259.962234,2458378.751551,15,t8_f5_c3,91.7327,221.822,-130.089,26.1548,6.2314999999999995e-06,0.043379,898.0,0.105474,1.0821300000000001e-05,-7.54e-06,26.221999999999998,0.589,0.300473,11.8608,-999.0,15.8835,-999.0,30.0,,,2019-01-03T01:58:26.003,58486.08181715944,-0.5212000000000003,15.851275031324466,8.063349177159742,5.254279493291592,5.853272681603664,0.18061790909239073,-0.07247503132446553
2015428,ZTF19aaaaclq,2458486.5871643997,2,732087161915,19.5304,2,732087161915015023,t,23,732,19,442,630.654,2480.88,330.03416180000005,-4.291110400000001,15.8048,0.032772300000000004,56.5643,15.8175,0.012,2.74863,21.133000000000003,0.087,1.183,0.20199999999999999,-0.324905,0.012689,3.18,0.9840000000000001,599.622,3.71286,0.922967,0.9390000000000001,0.858,0.295283,0.269811,1.09441,0,0,0.853333,0.0,16.3,1437,1.0,15.8023,0.0147,330.0344703,-4.2918193,-999.0,21.7429,20.791,20.8755,0.5,2.83353,1,80,2458486.5871643997,2458486.5871643997,75.6280822753906,0,102853300346370257,102853300342670226,-999.0,21.5172,20.8475,20.4005,0.00229167,2.87748,102853300306963115,16.5247,15.9487,15.7195,15.6232,1.0,13.7289,5,442120219,2458259.962234,2458378.751551,15,t8_f5_c3,132.966,263.505,-130.539,26.1448,5.9542e-06,0.044282,900.0,0.11137000000000001,1.0368399999999999e-05,-7.21e-06,26.213,0.588,0.300365,13.7318,-999.0,15.8835,-999.0,30.0,,,2019-01-03T02:05:31.004,58486.086736159414,-0.49520000000000053,15.851274833758854,8.062851179313892,5.254277944762333,5.85333051971233,0.1806717576684317,-0.04647483375885386
2015948,ZTF19aaaaega,2458486.5920602,2,732092061915,19.6385,2,732092061915015018,t,18,732,19,442,628.067,2477.39,330.0349826000001,-4.2907448,15.78,0.0299385,44.0496,15.812999999999999,0.0115,4.22993,21.133000000000003,0.087,1.183,0.20199999999999999,-0.453859,0.033026,3.3,0.986,603.107,3.82548,0.845275,0.8590000000000001,0.809,0.260303,0.245152,1.0618,0,0,0.813333,0.0,16.3,1437,1.0,15.7934,0.0139,330.0344703,-4.2918193,-999.0,21.7429,20.791,20.8755,0.5,4.20638,1,81,2458486.5920602,2458486.5920602,56.676719665527294,0,102853300346370257,102853300342670226,-999.0,21.5172,20.8475,20.4005,0.00229167,4.333880000000001,102853300306963115,16.5247,15.9487,15.7195,15.6232,1.0,16.005,4,442120219,2458259.962234,2458378.751551,15,t8_f5_c3,91.8488,246.94299999999998,-155.094,26.145,5.9774e-06,0.044141,901.0,0.109947,1.0374800000000001e-05,-7.23e-06,26.211,0.588,0.30148600000000003,16.0091,-999.0,15.8835,-999.0,30.0,,,2019-01-03T02:12:34.001,58486.0916319592,-0.5200000000000014,15.851274632576,8.06235527215981,5.254276403533431,5.853388104527826,0.18072662198649964,-0.0712746325760012
2016581,ZTF19aaaagbc,2458486.5969676003,2,732096961915,19.6101,2,732096961915015013,t,13,732,19,442,623.8330000000001,2474.61,330.0357975,-4.290407900000001,15.7795,0.034038599999999995,97.5457,15.8134,0.0116,6.87562,21.133000000000003,0.087,1.183,0.20199999999999999,-0.486509,0.033906,3.31,0.9840000000000001,605.886,3.79671,0.860991,0.856,0.815,0.25861,0.24622399999999997,1.05031,0,0,0.82,0.0,16.3,1437,1.0,15.8054,0.0142,330.0344703,-4.2918193,-999.0,21.7429,20.791,20.8755,0.5,6.850860000000001,1,82,2458486.5969676003,2458486.5969676003,76.3574905395508,0,102853300346370257,102853300342670226,-999.0,21.5172,20.8475,20.4005,0.00229167,6.98837,102853300306963115,16.5247,15.9487,15.7195,15.6232,1.0,18.5631,4,442120219,2458259.962234,2458378.751551,15,t8_f5_c3,148.067,298.98,-150.91299999999998,26.1365,5.627100000000001e-06,0.043255,902.0,0.10897000000000001,9.7227e-06,-6.79e-06,26.205,0.591,0.301046,18.5681,-999.0,15.8835,-999.0,30.0,,,2019-01-03T02:19:38.001,58486.096539359554,-0.5205000000000002,15.851274425824176,8.061857925663125,5.25427485864939,5.8534458445355195,0.18078284234021857,-0.07177442582417548
2068213,ZTF19aaafugo,2458487.5792014,2,733079201915,19.1905,2,733079201915015009,t,9,733,19,442,48.4832,2257.28,330.2010686000001,-4.2206675,15.8457,0.032560700000000005,93.5462,15.8285,0.0183,6.580939999999999,22.831999999999997,0.322,0.833,-0.522,-11.9759,-0.01718,2.3,0.9940000000000001,48.4832,3.36196,1.08277,0.732,0.703,0.318261,0.305652,1.04125,3,0,0.823333,0.0,16.3,1437,0.9888370000000001,15.8145,0.0229,330.19921569999997,-4.2206653,-999.0,-999.0,21.5403,20.6984,0.120333,4.45556,1,83,2458487.5792014,2458487.5792014,58.8648452758789,0,102933302012924120,102933301978922360,21.0615,19.6811,19.1805,18.851,0.005,15.0201,102923302003517159,-999.0,21.0278,20.4887,19.9911,0.5,25.5417,4,442120219,2458259.962234,2458378.751551,15,t8_f5_c3,69.7974,161.384,-91.5868,26.1697,6.4269e-06,0.044558,905.0,0.10887000000000001,1.1078399999999999e-05,-7.75e-06,26.236,0.594,0.30124,37.4794,61.5429,15.9349,13.6791,30.0,,,2019-01-04T01:54:03.001,58487.07877315908,-0.4542999999999999,15.851044029353293,7.9604235899524,5.253965578941393,5.864757932088273,0.18211419845099291,-0.005344029353292257
2068642,ZTF19aaafvmv,2458487.5840509,2,733084051915,19.5622,2,733084051915015006,t,6,733,19,442,45.0649,2253.37,330.20188939999997,-4.2203182,15.8383,0.031612400000000006,53.8018,15.8295,0.0137,9.56201,22.831999999999997,0.322,0.833,-0.522,-2.9334599999999997,-0.008764,2.1,0.9840000000000001,45.0649,3.7326599999999996,1.17375,0.742,0.6940000000000001,0.353333,0.33047600000000005,1.06916,2,0,0.866667,0.0,16.3,1437,1.0,15.814,0.0168,330.19921569999997,-4.2206653,-999.0,-999.0,21.5403,20.6984,0.120333,6.233969999999999,1,83,2458487.5840509,2458487.5840509,49.6659126281738,0,102933302012924120,102933301978922360,21.0615,19.6811,19.1805,18.851,0.005,18.101,102923302003517159,-999.0,21.0278,20.4887,19.9911,0.5,27.180999999999997,4,442120219,2458259.962234,2458378.751551,15,t8_f5_c3,72.1315,198.565,-126.434,26.1533,5.253200000000001e-06,0.043582,909.0,0.112597,9.0572e-06,-6.33e-06,26.221999999999998,0.5920000000000001,0.30138000000000004,34.282,58.9047,15.9349,13.6791,30.0,,,2019-01-04T02:01:01.998,58487.0836226591,-0.46170000000000044,15.851043087858603,7.959925957099065,5.253964051640296,5.8648141966449705,0.18216680437720043,-0.012743087858602564
2069370,ZTF19aaafxcu,2458487.588912,2,733088911915,19.594,2,733088911915015003,t,3,733,19,442,40.8201,2249.29,330.2026972,-4.2199693,15.8301,0.026277099999999994,44.7622,15.82,0.0121,8.67282,22.559,0.26,0.879,0.282,0.376176,-0.010062,2.56,0.99,40.8201,3.7740199999999997,1.0753700000000002,0.807,0.7859999999999999,0.315234,0.307031,1.02672,1,0,0.856667,0.0,16.3,1437,1.0,15.8227,0.015,330.2023916,-4.2175505,-999.0,-999.0,21.5403,20.6984,0.120333,8.8246,1,84,2458487.588912,2458487.588912,62.1668891906738,0,102933302012924120,102933301978922360,21.0615,19.6811,19.1805,18.851,0.005,21.1795,102923302003517159,-999.0,21.0278,20.4887,19.9911,0.5,29.0679,5,442120219,2458259.962234,2458378.751551,15,t8_f5_c3,115.10799999999999,261.38,-146.273,26.1501,5.0922e-06,0.043063,904.0,0.11134200000000001,8.7713e-06,-6.14e-06,26.218000000000004,0.5920000000000001,0.302046,31.1306,56.3701,15.9349,13.6791,30.0,,,2019-01-04T02:08:01.997,58487.08848375921,-0.4699000000000009,15.851042139663317,7.959426883076174,5.2539625206827365,5.864870615011749,0.18222078853283682,-0.02094213966331715
2069913,ZTF19aaafynv,2458487.5937731,2,733093771915,19.704,2,733093771915015010,t,10,733,19,442,36.8979,2246.21,330.20351519999997,-4.219611799999999,15.8587,0.029175,25.1313,15.8384,0.0119,8.34629,22.559,0.26,0.879,0.282,0.931077,-0.020268,2.25,0.986,36.8979,3.8655699999999995,1.14994,0.782,0.762,0.347556,0.338667,1.02625,1,0,0.88,0.0,16.3,1437,1.0,15.8102,0.0143,330.2023916,-4.2175505,-999.0,-999.0,21.5403,20.6984,0.120333,11.7466,1,85,2458487.5937731,2458487.5937731,48.655792236328104,0,102933302012924120,102933301978922360,21.0615,19.6811,19.1805,18.851,0.005,24.3267,102943302069634950,-999.0,-999.0,21.5725,20.9682,0.205467,27.0891,4,442120219,2458259.962234,2458378.751551,15,t8_f5_c3,110.818,264.012,-153.19299999999998,26.1467,4.8524e-06,0.04113,903.0,0.10520499999999999,8.3651e-06,-5.85e-06,26.212,0.5920000000000001,0.30140100000000003,27.9368,53.8752,15.9349,13.6791,30.0,,,2019-01-04T02:15:01.996,58487.09334485933,-0.4413,15.851041186490828,7.958927552175341,5.253960989722041,5.864927051876399,0.18227598297000805,0.007658813509172191
2118727,ZTF19aaaqtwr,2458488.5820718,2,734082073015,19.614,2,734082073015015021,t,21,734,30,443,1499.63,1986.3,330.37109639999994,-4.1486893,15.7972,0.03691919999999999,85.9027,15.8063,0.0125,13.9467,22.576999999999998,0.265,0.848,-0.435,-0.40387,0.009113,2.61,0.9840000000000001,1094.2,3.8077300000000003,0.981934,0.79,0.745,0.302682,0.285441,1.0604,4,0,0.803333,0.0,16.3,1437,0.983159,15.7994,0.0154,330.3675153,-4.1503153,21.9503,21.3285,21.0612,20.7919,0.962792,15.8916,1,49,2458488.5820718,2458488.5820718,91.3858871459961,0,103023303721927147,103013303717414330,21.9391,20.9118,19.5376,18.9048,1.0,23.1824,103023303686669859,19.6985,19.3507,19.1971,19.1434,0.99875,25.2936,3,443120230,2458279.921898,2458390.750035,15,t8_f5_c3,117.839,248.46099999999998,-130.622,26.1572,4.8892000000000006e-06,0.042509,887.0,0.112363,8.3362e-06,-5.87e-06,26.226999999999997,0.602,0.300439,23.1819,-999.0,20.2704,-999.0,30.0,,,2019-01-05T01:58:11.004,58488.08164355905,-0.5028000000000006,15.85065671545377,7.8555254091027376,5.25364966763389,5.876154941209679,0.18364516067153436,-0.05345671545376973
2119104,ZTF19aaaqzfr,2458488.5869444,2,734086943015,18.500999999999998,2,734086943015015040,t,40,734,30,443,1492.65,1981.94,330.3719147,-4.1483309,15.7809,0.043847500000000005,15.6808,15.8192,0.0347,14.0719,21.258000000000003,0.087,0.9440000000000001,-0.204,-1.14343,0.03827,1.82,0.9840000000000001,1098.56,2.6818,1.33304,0.684,0.654,0.375824,0.35934099999999997,1.04587,3,0,0.82,0.0,16.3,1437,0.997225,15.7926,0.043,330.3721383,-4.144379499999999,21.9503,21.3285,21.0612,20.7919,0.962792,14.1396,1,50,2458488.5869444,2458488.5869444,43.8675956726074,0,103023303721927147,103013303717414330,21.9391,20.9118,19.5376,18.9048,1.0,24.3802,103023303686669859,19.6985,19.3507,19.1971,19.1434,0.99875,25.3226,3,443120230,2458279.921898,2458390.750035,15,t8_f5_c3,74.775,106.45100000000001,-31.6755,25.2419,5.2948199999999996e-05,0.08695599999999999,729.0,0.137714,9.316809999999999e-05,-6.463e-05,25.325,0.5870000000000001,0.295004,24.3795,-999.0,20.2704,-999.0,30.0,,,2019-01-05T02:05:11.996,58488.08651615912,-0.5190999999999999,15.850655007307388,7.8550185568332624,5.2536481324029864,5.876210725556949,0.1836990718471671,-0.06975500730738737
