,objectId,jd,fid,pid,diffmaglim,programid,candid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,decl,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,ssdistnr,ssmagnr,ssnamenr,sumrat,magapbig,sigmagapbig,ranr,decnr,sgmag1,srmag1,simag1,szmag1,sgscore1,distpsnr1,ndethist,ncovhist,jdstarthist,jdendhist,scorr,tooflag,objectidps1,objectidps2,sgmag2,srmag2,simag2,szmag2,sgscore2,distpsnr2,objectidps3,sgmag3,srmag3,simag3,szmag3,sgscore3,distpsnr3,nmtchps,rfid,jdstartref,jdendref,nframesref,rbversion,dsnrms,ssnrms,dsdiff,magzpsci,magzpsciunc,magzpscirms,nmatches,clrcoeff,clrcounc,zpclrcov,zpmed,clrmed,clrrms,neargaia,neargaiabright,maggaia,maggaiabright,exptime,drb,drbversion,obsdate,mjd,magcorrZTF,magOO,phaseangle,heliodist,geodist,velocity,magcorrOO
4098112,ZTF19aanwojj,2458573.7730556,2,819273055915,19.9471,1,819273055915015009,t,9,819,59,370,1051.92,1607.65,181.287875,-7.4271625,16.5394,0.031966800000000004,33.7561,16.5154,0.0161,10.2788,21.178,0.11,1.037,-0.209,-0.505749,-0.023978,2.64,0.99,1051.92,3.43172,1.0887,0.883,0.852,0.33447,0.322727,1.0363799999999999,0,0,0.6642859999999999,0.0,16.6,1873,1.0,16.4885,0.0193,181.2870763,-7.4243815999999985,22.0076,21.3174,20.8471,20.649,0.0,10.3616,1,27,2458573.7730556,2458573.7730556,102.513832092285,0,99091812869451137,99081812860054701,17.9849,17.1546,16.8017,16.655,0.994583,11.5993,99081812891633160,-999.0,-999.0,21.24,20.5324,0.948393,14.6669,7,370120259,2458199.814896,2458449.018009,20,t15_f5_c3,96.986,199.137,-102.15100000000001,26.1234,7.8473e-06,0.042848000000000004,498.0,0.106527,1.28439e-05,-9.15e-06,26.1905,0.631,0.32166100000000003,11.6067,82.9724,17.066,12.7288,30.0,,,2019-03-31T06:33:12.004,58573.272627359256,-0.060600000000000875,16.355590433862695,1.7001885139320332,4.753773799841714,3.7627909239046775,0.15474658242144915,0.18380956613730604
4100790,ZTF19aanwxuq,2458573.7958218,1,819295825915,19.8083,1,819295825915015006,t,6,819,59,370,1069.46,1601.14,181.2851954,-7.4248732,17.045,0.051021300000000006,10.3726,17.0878,0.0213,6.9113,21.875999999999998,0.207,0.695,-0.009000000000000001,0.119172,0.042789999999999995,4.32,0.981,1069.46,2.7204900000000003,0.944486,1.287,1.2109999999999999,0.297917,0.28032399999999996,1.06276,0,0,0.54,0.0,16.6,1873,1.0,17.0811,0.0263,181.2870859,-7.424359700000001,22.0076,21.3174,20.8471,20.649,0.0,6.650110000000001,1,28,2458573.7958218,2458573.7958218,73.2545700073242,0,99091812869451137,99081812860054701,17.9849,17.1546,16.8017,16.655,0.994583,17.922,99081812857162666,19.4851,19.1657,19.0122,18.9932,0.960542,23.7781,6,370120159,2458203.804201,2458483.024155,15,t15_f5_c3,33.7215,104.87299999999999,-71.15100000000001,26.18,1.9828e-05,0.038324000000000004,408.0,-0.022081,4.07247e-05,-2.579e-05,26.168000000000003,0.541,0.293043,17.9266,-999.0,17.066,-999.0,30.0,,,2019-03-31T07:05:59.004,58573.29539355916,0.4450000000000003,16.917246670912544,1.703611920931097,4.753770738167942,3.7628118388273015,0.15483524109560376,0.12775332908745796
4159933,ZTF19aapecmf,2458581.7533681,2,827253365715,20.0451,1,827253365715015019,t,19,827,57,370,1071.31,1804.8,180.4076186,-6.614086099999999,16.5328,0.0340534,35.2045,16.5636,0.0164,8.77393,22.397,0.322,0.8,-0.33399999999999996,-0.18332400000000001,0.03081,2.25,0.9840000000000001,1071.31,3.4815300000000002,1.20917,0.763,0.73,0.339111,0.324444,1.04521,0,0,0.681429,0.0,16.7,1873,1.0,16.549,0.0199,180.4063403,-6.616203,-999.0,-999.0,21.2866,21.004,0.6572859999999999,23.319000000000003,1,29,2458581.7533681,2458581.7533681,106.404838562012,0,100051804123668126,100051804082555601,-999.0,21.9726,21.0018,20.6814,0.0912976,23.8158,100061804139076325,-999.0,-999.0,21.3696,20.9373,0.025,23.9597,3,370120257,2458199.814896,2458449.018009,19,t15_f5_c3,102.681,205.463,-102.78299999999999,26.0438,6.7857e-06,0.039707,512.0,0.099577,1.16015e-05,-8.08e-06,26.105999999999998,0.6,0.315339,35.2297,-999.0,17.1092,-999.0,30.0,,,2019-04-08T06:04:51.004,58581.25293985941,-0.16719999999999757,16.489962195167642,3.208711343169492,4.752738082419861,3.7800809684399392,0.14880082236127146,0.04283780483235944
4163166,ZTF19aapfcna,2458581.7959606005,1,827295965715,20.2844,1,827295965715015007,t,7,827,57,370,1124.53,1794.38,180.4029821,-6.6097673,17.1454,0.05952,33.0848,17.1578,0.0206,16.4494,22.519000000000002,0.32299999999999995,0.415,-0.161,0.151662,0.012425,2.83,0.983,1124.53,3.1266,1.0604200000000001,0.899,0.8640000000000001,0.317668,0.3053,1.04051,1,0,0.628571,0.0,16.7,1873,1.0,17.1352,0.0248,180.3994624,-6.612799099999998,-999.0,21.6377,20.8036,20.2464,0.9755,16.3975,1,30,2458581.7959606005,2458581.7959606005,85.6212921142578,0,100061803985077701,100071804030435027,-999.0,21.3326,20.5149,20.1412,0.0025,19.3322,100071804032265370,-999.0,-999.0,21.8708,19.908,0.5,19.5925,3,370120157,2458203.804201,2458483.024155,15,t15_f5_c3,54.8866,142.036,-87.1495,26.1674,1.15288e-05,0.039057,510.0,-0.073042,2.0245599999999998e-05,-1.391e-05,26.125999999999998,0.586,0.312103,57.5128,-999.0,17.1092,-999.0,30.0,,,2019-04-08T07:06:10.996,58581.29553235975,0.44539999999999935,17.052016382639735,3.217736995044991,4.752732756604597,3.7802243234072,0.1488602854610192,0.09338361736026357
4239581,ZTF19aapuopf,2458584.7523727003,1,830252375715,20.1515,1,830252375715015004,t,4,830,57,370,2168.61,720.11,180.09864850000002,-6.3105714000000015,17.0941,0.040372500000000006,15.4268,17.0877,0.0213,8.71043,22.323,0.301,0.565,-0.009000000000000001,0.0521115,-0.006403,2.67,0.985,720.11,3.06379,1.12555,0.898,0.88,0.33633,0.329588,1.02045,0,0,0.698571,0.0,16.7,1873,1.0,17.0756,0.0261,180.0971342,-6.3125073,-999.0,-999.0,22.0563,-999.0,0.136613,6.657610000000001,1,64,2458584.7523727003,2458584.7523727003,65.4554977416992,0,100421800993569848,100421801022326250,21.8708,-999.0,21.5474,-999.0,0.075,13.2491,100421801036438827,-999.0,21.7916,21.7638,-999.0,0.00979167,17.935,9,370120157,2458203.804201,2458483.024155,15,t15_f5_c3,67.4141,143.554,-76.1398,26.1451,1.39728e-05,0.040142000000000004,488.0,-0.067212,2.5465900000000003e-05,-1.715e-05,26.108,0.5770000000000001,0.30838000000000004,46.0531,78.54899999999999,19.4893,13.329,30.0,,,2019-04-11T06:03:25.001,58584.251944459524,0.39410000000000167,17.101120707856126,3.838537737302597,4.7523683325483015,3.7915181297216622,0.14488818407875695,-0.0070207078561246306
4247100,ZTF19aapvfhs,2458584.7960532,2,830296055715,19.9802,1,830296055715015003,t,3,830,57,370,2213.31,710.5419999999999,180.09410060000005,-6.3061849,16.5792,0.0394556,58.3036,16.5859,0.0169,6.65556,21.993000000000002,0.28300000000000003,1.214,-0.266,-0.10981800000000001,0.0067280000000000005,2.63,0.983,710.5419999999999,3.3942699999999997,1.07854,0.856,0.8109999999999999,0.325475,0.308365,1.05549,0,0,0.688571,0.0,16.7,1873,1.0,16.5756,0.0206,180.0951799,-6.304653,-999.0,21.9719,21.4382,21.0197,0.199514,6.52513,1,65,2458584.7960532,2458584.7960532,81.2560501098633,0,100431800951484832,100431800940055823,21.5554,21.4583,21.2906,20.9775,0.00291667,8.67595,100421800929796977,20.0014,-999.0,21.0668,-999.0,0.5,18.9414,8,370120257,2458199.814896,2458449.018009,19,t15_f5_c3,70.6651,177.97799999999998,-107.31299999999999,26.0502,7.7725e-06,0.041123,519.0,0.10056699999999999,1.33083e-05,-9.27e-06,26.111,0.599,0.315207,24.3671,81.7056,19.4893,13.329,30.0,,,2019-04-11T07:06:18.996,58584.29562495929,-0.12079999999999913,16.540518210449715,3.8478902914265247,4.752363025855964,3.7917041511229397,0.14489739594894943,0.03868178955028512
4305432,ZTF19aaqzpga,2458592.6724653,1,838172460715,18.2281,1,838172460715015002,t,2,838,7,421,1778.73,47.5877,179.3629782,-5.5294972,17.3098,0.0725172,2.9988900000000003,17.2755,0.1544,9.13006,21.963,0.251,0.935,-0.102,-46.8231,-0.034288,2.1,0.98,47.5877,0.9525600000000001,1.24135,0.657,0.622,0.312857,0.29619,1.05627,6,0,0.41571400000000003,0.0,16.9,1873,0.9618950000000001,17.2192,0.1883,179.3607753,-5.5308338,-999.0,22.0838,22.1669,-999.0,0.00291667,25.5679,1,36,2458592.6724653,2458592.6724653,17.376512527465803,0,101371793672111857,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,421120107,2458204.799977,2458483.044653,16,t15_f5_c3,10.6619,17.99,-7.32808,25.8908,0.00011308299999999999,0.047614,129.0,-0.054229,0.00032865199999999997,-0.00017822,25.858,0.474,0.22361999999999999,32.1235,-999.0,18.3678,-999.0,30.0,,,2019-04-19T04:08:21.002,58592.172037059456,0.4098000000000006,17.221841811956615,5.485228809386293,4.751443126260426,3.834052958041994,0.1304857756991281,0.08795818804338396
4310259,ZTF19aaravfd,2458592.752338,2,838252330715,18.9235,1,838252330715015000,t,0,838,7,421,1808.28,24.3307,179.3559601,-5.521806400000001,16.656,0.0507006,11.5676,16.7553,0.052000000000000005,5.7603,21.891,0.213,0.9059999999999999,0.114,-1.38933,0.09931,1.9,0.9890000000000001,24.3307,2.1682099999999997,1.34627,0.6940000000000001,0.669,0.365263,0.352105,1.0373700000000001,1,0,0.694286,0.0,16.9,1873,1.0,16.7468,0.0659,179.3575847,-5.5219058,21.9591,21.8283,21.5061,21.0094,0.838458,6.02789,1,33,2458592.752338,2458592.752338,49.181713104248,0,101371793575964291,101371793549788755,18.9062,-999.0,-999.0,19.7321,0.5,13.8647,101371793504825267,22.0695,21.6118,21.538,20.8963,0.0005,20.1011,4,421120207,2458165.888692,2458449.043576,17,t15_f5_c3,26.4769,57.7966,-31.3197,26.149,4.9167e-05,0.067585,387.0,0.10575899999999999,7.89811e-05,-5.658e-05,26.22,0.637,0.33076300000000003,20.4863,-999.0,20.5452,-999.0,30.0,,,2019-04-19T06:03:22.003,58592.251909759376,-0.24399999999999977,16.661677754476624,5.501671906702373,4.751434175041161,3.834565303703455,0.13070773620821705,-0.005677754476625552
4331781,ZTF19aarirmr,2458596.7097917004,1,842209790415,20.2782,1,842209790415015020,t,20,842,4,421,2930.89,1777.91,179.04035359999997,-5.1485209,17.3063,0.041161500000000004,3.28787,17.3096,0.0222,15.1633,20.034000000000002,0.044000000000000004,0.872,0.027999999999999997,-0.149354,0.0033229999999999996,2.83,0.9840000000000001,141.612,2.96861,1.13026,0.973,0.955,0.343816,0.337456,1.01885,0,0,0.548571,0.0,16.9,1873,1.0,17.2917,0.0269,179.0378143,-5.1519564,-999.0,22.1232,21.5656,21.005,0.05433330000000001,8.62595,1,38,2458596.7097917004,2458596.7097917004,72.9523239135742,0,101811790391039710,101811790378938048,19.9342,18.7758,17.6982,17.2379,0.972,15.337,101821790361636981,-999.0,-999.0,21.642,21.5283,0.005625,20.987,9,421120104,2458204.799977,2458483.044653,16,t15_f5_c3,63.7607,136.112,-72.3513,26.2213,1.24306e-05,0.040195999999999996,553.0,-0.06679199999999999,1.9858e-05,-1.434e-05,26.18,0.624,0.323465,15.3417,-999.0,18.2705,-999.0,30.0,,,2019-04-23T05:02:06.003,58596.20936345963,0.40630000000000166,17.278335848316157,6.288561819937302,4.751000167248956,3.8622531075901065,0.12199872958399924,0.02796415168384314
4401822,ZTF19aasaxbg,2458599.7100579,1,845210050515,20.1009,1,845210050515015004,t,4,845,5,421,615.821,792.962,178.82669280000005,-4.8751774,17.3319,0.05577180000000001,5.41535,17.3761,0.0335,17.9425,21.325,0.129,0.83,0.044000000000000004,0.6981189999999999,0.044229000000000004,2.05,0.983,615.821,2.7248200000000002,1.23688,0.708,0.639,0.345366,0.311707,1.10798,4,0,0.67,0.0,16.9,1873,0.9962200000000001,17.3653,0.0415,178.8282261,-4.8799873,22.0977,21.871,21.7155,-999.0,0.536417,2.4253299999999998,1,39,2458599.7100579,2458599.7100579,44.655910491943395,0,102141788267649359,102141788276105255,-999.0,21.8226,21.7352,-999.0,0.378345,14.9497,102151788220702055,22.1746,21.604,21.4359,20.7896,0.00166667,17.9101,6,421120105,2458204.799977,2458483.044653,16,t15_f5_c3,79.8575,128.71,-48.8523,25.8209,1.3109100000000001e-05,0.037401,498.0,-0.052033,2.13166e-05,-1.522e-05,25.788,0.638,0.324031,18.5503,-999.0,20.8616,-999.0,30.0,,,2019-04-26T05:02:29.003,58599.209629659075,0.4319000000000024,17.318658328729907,6.8624078550754115,4.750683552341945,3.8859048771738562,0.1149231462736115,0.013241671270094457
4480208,ZTF19aatqyib,2458607.7320718,2,853232072215,20.2121,1,853232072215015020,t,20,853,22,421,2219.71,2065.35,178.3751966,-4.1937607,16.8362,0.0428579,40.1566,16.8545,0.0188,2.26588,21.789,0.195,0.992,0.066,0.380369,0.018328,2.26,0.9840000000000001,852.794,3.3576099999999998,1.15346,0.7659999999999999,0.741,0.338938,0.327876,1.0337399999999999,0,0,0.698571,0.0,17.1,1873,1.0,16.8304,0.0227,178.3752007,-4.1943991999999986,-999.0,22.0043,21.6241,-999.0,0.004,2.7535,1,40,2458607.7320718,2458607.7320718,90.11414337158199,0,102961783752127108,102961783772723119,22.2515,22.0781,21.3744,-999.0,0.030708299999999997,15.9427,102971783712224446,-999.0,22.1093,21.418000000000003,20.9082,0.0185833,24.2551,3,421120222,2458165.888692,2458449.043576,19,t15_f5_c3,86.29899999999999,177.047,-90.7482,26.1742,6.9736000000000005e-06,0.04857,539.0,0.126822,1.137e-05,-8.1e-06,26.250999999999998,0.611,0.325889,40.9233,-999.0,18.1503,-999.0,30.0,,,2019-05-04T05:34:11.003,58607.231643558946,-0.2637999999999998,16.859823054529773,8.2801815195456,4.749889690221736,3.9596581460111975,0.09428875460510232,-0.023623054529771537
4525966,ZTF19aaugleu,2458612.6705324,1,858170532215,20.4335,1,858170532215015009,t,9,858,22,421,2912.69,692.135,178.1909513,-3.8156051,17.4524,0.044544400000000005,14.883,17.4805,0.0264,3.5364699999999996,22.379,0.35,0.875,-0.257,-0.451197,0.028058999999999997,2.27,0.982,159.80700000000002,2.95301,1.17267,0.725,0.7140000000000001,0.319383,0.314537,1.0154100000000001,2,0,0.6742859999999999,0.0,17.1,1873,0.998188,17.4724,0.0325,178.1902656,-3.8148778,22.2943,21.7168,21.6245,-999.0,0.478542,6.403169999999999,1,41,2458612.6705324,2458612.6705324,58.1932525634766,0,103421781894082440,103421781936971689,-999.0,-999.0,-999.0,18.3365,0.5,10.1386,103411781933799375,-999.0,21.114,21.5863,21.5036,0.5,11.8646,8,421120122,2458204.799977,2458483.044653,16,t15_f5_c3,52.821000000000005,122.39299999999999,-69.5716,26.1524,7.7498e-06,0.035801,544.0,-0.07230199999999999,1.2595e-05,-8.99e-06,26.105999999999998,0.611,0.325743,43.3093,-999.0,14.4076,-999.0,30.0,,,2019-05-09T04:05:33.999,58612.17010415905,0.3523999999999994,17.481057377191146,9.056869667536933,4.749439183454524,4.0119920597919645,0.08111518866285353,-0.028657377191144917
4534039,ZTF19aauhois,2458612.7093171,2,858209312215,20.3319,1,858209312215015007,t,7,858,22,421,2898.84,665.293,178.18967460000005,-3.8127741,16.9049,0.0396886,22.2614,16.9298,0.0182,4.28189,22.178,0.242,0.7559999999999999,-0.023,0.0522505,0.024949000000000002,2.11,0.983,173.65900000000002,3.4020900000000003,1.24119,0.75,0.723,0.35545,0.342654,1.03734,0,0,0.717143,0.0,17.1,1873,1.0,16.9265,0.0223,178.188626,-3.8121812,22.2943,21.7168,21.6245,-999.0,0.478542,7.70573,1,42,2458612.7093171,2458612.7093171,72.826286315918,0,103421781894082440,103421781853433787,21.549,21.9579,21.3292,20.8608,0.0907381,15.9655,103421781936971689,-999.0,-999.0,-999.0,18.3365,0.5,17.8157,6,421120222,2458165.888692,2458449.043576,19,t15_f5_c3,92.537,189.59900000000002,-97.06200000000001,26.1699,7.5098000000000005e-06,0.047485,546.0,0.121071,1.21669e-05,-8.7e-06,26.244,0.611,0.325352,33.0833,-999.0,14.4076,-999.0,30.0,,,2019-05-09T05:01:24.997,58612.208888859495,-0.19510000000000005,16.920202961612308,9.062776837688322,4.749435760731911,4.012421986400114,0.08106792232455616,-0.015302961612306376
4643335,ZTF19aawtyyw,2458637.6818056,2,883181803815,20.3416,1,883181803815015022,t,22,883,38,421,2069.95,2708.21,178.41788540000005,-2.4707242000000003,17.19,0.0414538,8.82602,17.2009,0.0246,13.124,22.421999999999997,0.299,0.706,-0.36,0.057289099999999996,0.010879,1.89,0.983,372.291,3.14075,1.2656399999999999,0.667,0.655,0.35291,0.346561,1.0183200000000001,4,0,0.975714,0.0,17.4,1873,0.989964,17.1941,0.0304,178.4180261,-2.4744121,21.7206,-999.0,-999.0,22.1434,0.2245,11.3105,1,48,2458637.6818056,2458637.6818056,50.8978958129883,0,105031784153437555,105031784210031489,21.8656,21.2621,20.8986,20.8056,0.00125,16.6574,105031784131731830,-999.0,21.7255,21.5319,21.4887,0.00725,20.3375,7,421120238,2458165.888692,2458449.043576,19,t17_f5_c3,67.7943,141.471,-73.6763,26.116,9.49e-06,0.047115,441.0,0.120175,1.5401700000000002e-05,-1.102e-05,26.191999999999997,0.62,0.323324,50.8564,-999.0,16.5183,-999.0,30.0,,,2019-06-03T04:21:48.004,58637.18137735921,-0.2099999999999973,17.188930536565433,11.731111044393696,4.747606183163177,4.336889271052458,0.05509301752731904,0.001069463434568263
4652280,ZTF19aawvdpv,2458637.7135764,1,883213573815,20.3691,1,883213573815015013,t,13,883,38,421,2068.96,2703.24,178.4193254,-2.4696406000000004,17.7999,0.0498813,3.53619,17.7905,0.0342,2.93115,22.061999999999998,0.294,1.162,-0.287,-0.40061599999999997,-0.009368000000000001,2.69,0.983,377.25699999999995,2.57863,1.07172,0.894,0.846,0.332342,0.314498,1.05674,0,0,0.98,0.0,17.4,1873,1.0,17.7533,0.0412,178.42015039999995,-2.4696264,21.7206,-999.0,-999.0,22.1434,0.2245,14.6508,1,49,2458637.7135764,2458637.7135764,49.43498229980471,0,105031784153437555,105031784210031489,21.8656,21.2621,20.8986,20.8056,0.00125,17.2962,105031784126879620,-999.0,21.9988,21.1627,20.886,0.660845,25.3523,6,421120138,2458204.799977,2458483.044653,16,t17_f5_c3,38.0122,84.5811,-46.5689,26.0279,1.3998099999999999e-05,0.036594,435.0,-0.053190999999999995,2.3465e-05,-1.649e-05,25.997,0.61,0.320504,53.1643,-999.0,16.5183,-999.0,30.0,,,2019-06-03T05:07:33.001,58637.213148159455,0.39990000000000236,17.750558294904263,11.733223160010787,4.747604332245069,4.337351531812985,0.055358894445516206,0.04934170509573832
4692434,ZTF19aaxpicz,2458640.6696991003,1,886169693815,19.6654,1,886169693815015005,t,5,886,38,421,1559.64,2366.86,178.57362340000003,-2.3767461,17.7221,0.07051,3.9287199999999998,17.7302,0.0556,16.2117,22.221999999999998,0.242,0.565,0.075,0.12553,0.008121,2.67,0.983,713.6360000000001,1.9351599999999998,1.13026,0.9620000000000001,0.8540000000000001,0.3603,0.31985,1.12646,0,0,0.914286,0.0,17.4,1873,1.0,17.7757,0.0736,178.5756674,-2.3808235,-999.0,21.6183,20.8725,20.174,0.922833,21.8046,1,50,2458640.6696991003,2458640.6696991003,41.668514251709,0,105141785759231640,105151785699924466,-999.0,22.2292,21.2835,21.6993,0.287679,22.8846,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2,421120138,2458204.799977,2458483.044653,16,t17_f5_c3,25.3421,50.4856,-25.1435,26.0651,2.18425e-05,0.038217,380.0,-0.0141,4.29218e-05,-2.783e-05,26.055999999999997,0.547,0.297437,71.3532,-999.0,17.9064,-999.0,30.0,,,2019-06-06T04:04:22.002,58640.16927085957,0.3221000000000025,17.778207259771353,11.90742807447739,4.747437421094978,4.380399788947765,0.059854874621270183,-0.05610725977135189
4699306,ZTF19aaxpywb,2458640.7128356,2,886212833815,20.1921,1,886212833815015014,t,14,886,38,421,1547.73,2342.3,178.5759696,-2.3754875,17.1897,0.0476857,19.5436,17.1916,0.0256,7.588419999999999,22.386999999999997,0.312,0.848,-0.275,-0.30248600000000003,0.001891,2.31,0.9840000000000001,738.204,3.00053,1.12219,0.7509999999999999,0.7390000000000001,0.325108,0.319913,1.01624,1,0,0.962857,0.0,17.4,1873,1.0,17.1806,0.0316,178.57808740000004,-2.3752067,-999.0,21.6183,20.8725,20.174,0.922833,24.8191,1,51,2458640.7128356,2458640.7128356,66.104866027832,0,105141785759231640,105151785699924466,-999.0,22.2292,21.2835,21.6993,0.287679,25.916,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2,421120238,2458165.888692,2458449.043576,19,t17_f5_c3,59.2321,126.26799999999999,-67.0362,26.1117,9.7617e-06,0.047101,445.0,0.118717,1.5988900000000002e-05,-1.137e-05,26.186,0.618,0.323423,74.1111,-999.0,17.9064,-999.0,30.0,,,2019-06-06T05:06:28.996,58640.2124073594,-0.21030000000000015,17.21728860431138,11.909858989534257,4.747435063249476,4.381036973127264,0.06026212662487794,-0.02758860431138288
4752444,ZTF19aayjpob,2458643.6686343,1,889168633815,19.4962,1,889168633815015003,t,3,889,38,421,896.663,2086.31,178.7564727,-2.2966928,17.7968,0.07050880000000001,4.25445,17.8269,0.0765,5.3186800000000005,22.53,0.335,0.632,-0.32899999999999996,-1.12221,0.030135000000000002,2.75,0.9840000000000001,896.663,1.6692900000000002,1.0044,0.843,0.7929999999999999,0.30654499999999996,0.288364,1.06305,1,0,0.9471430000000001,0.0,17.4,1873,1.0,17.840999999999998,0.099,178.7552016,-2.2974856,-999.0,21.8222,20.9095,20.7357,0.0,5.28824,1,52,2458643.6686343,2458643.6686343,33.0312004089355,0,105241787552353550,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,421120138,2458204.799977,2458483.044653,16,t17_f5_c3,17.1529,37.7588,-20.6059,26.1328,2.30282e-05,0.039656,369.0,-0.03394,4.66318e-05,-2.979e-05,26.113000000000003,0.5379999999999999,0.29267,32.4072,-999.0,18.3175,-999.0,30.0,,,2019-06-09T04:02:50.003,58643.168206058916,0.3968000000000025,17.805249420938335,12.054445037060729,4.747278828315686,4.424671002924498,0.06578375349371023,-0.008449420938333674
4761297,ZTF19aaykqyy,2458643.738044,2,889238043815,19.7014,1,889238043815015009,t,9,889,38,421,862.9580000000001,2062.95,178.7608631,-2.2950304,17.2856,0.0390213,1.7750400000000002,17.2355,0.0385,20.0124,22.454,0.316,0.706,-0.415,-0.11897100000000001,-0.050119,2.16,0.9840000000000001,862.9580000000001,2.4659400000000002,1.2455,0.8370000000000001,0.7929999999999999,0.3875,0.36713,1.05549,0,0,0.9314290000000001,0.0,17.4,1873,1.0,17.2007,0.0473,178.76391030000005,-2.2902933,-999.0,21.8222,20.9095,20.7357,0.0,22.1493,1,53,2458643.738044,2458643.738044,43.629085540771506,0,105241787552353550,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,421120238,2458165.888692,2458449.043576,19,t17_f5_c3,49.1223,82.2345,-33.1122,26.1266,1.43001e-05,0.051676,448.0,0.122899,2.32165e-05,-1.66e-05,26.205,0.618,0.32357199999999997,41.9032,-999.0,18.3175,-999.0,30.0,,,2019-06-09T05:42:47.002,58643.23761575903,-0.11439999999999984,17.244551903014514,12.057651285412136,4.74727528578602,4.425710423042809,0.06660157409216864,0.041048096985484506
4810088,ZTF19aazgiaw,2458647.7366898,2,893236683915,19.27,1,893236683915015004,t,4,893,39,421,2933.96,1810.87,179.04560959999995,-2.2105884,17.2836,0.039446300000000004,2.13555,17.3758,0.0652,4.72715,22.219,0.273,0.7909999999999999,-0.086,-0.440371,0.092239,2.12,0.9840000000000001,138.536,1.89421,1.24101,0.7659999999999999,0.741,0.361321,0.349528,1.0337399999999999,0,0,0.9714290000000001,0.0,17.5,1873,1.0,17.2964,0.0775,179.0468757,-2.2101765,-999.0,-999.0,20.4948,20.5959,0.5,6.23093,1,54,2458647.7366898,2458647.7366898,40.361911773681605,0,105341790439867153,105351790448030571,-999.0,-999.0,22.2495,21.1117,0.00125,9.10496,105341790469952985,22.1025,21.6678,21.0471,21.2177,0.967153,15.107999999999999,6,421120239,2458165.888692,2458449.043576,19,t17_f5_c3,34.9893,56.9939,-22.0046,26.1246,1.29932e-05,0.04874,481.0,0.111276,2.08462e-05,-1.499e-05,26.198,0.636,0.32559299999999997,29.8489,-999.0,17.905,-999.0,30.0,,,2019-06-13T05:40:49.999,58647.23626155919,-0.21640000000000015,17.278943509819996,12.207174041425693,4.747080987414841,4.485483722026267,0.07565225085565896,0.004656490180003914
4830745,ZTF19aaztocd,2458650.7493519,2,896249353915,19.2919,1,896249353915015004,t,4,896,39,421,2041.72,1554.27,179.2895238,-2.1630384,17.3641,0.053576599999999995,7.9062600000000005,17.3419,0.0714,3.4250199999999995,22.558000000000003,0.318,0.414,-0.172,0.220935,-0.022244999999999997,1.76,0.9990000000000001,1030.78,1.94995,1.29301,0.623,0.5920000000000001,0.353977,0.336364,1.05236,4,0,0.968571,0.0,17.5,1873,0.9917940000000001,17.3699,0.0937,179.28949719999997,-2.1620751,22.2466,-999.0,21.5242,-999.0,0.0,14.9434,1,55,2458650.7493519,2458650.7493519,34.2554244995117,0,105401792855095582,105401792854852588,-999.0,21.896,21.3997,-999.0,0.0075,16.1916,105391792936558263,-999.0,21.385,20.3705,20.0873,0.026708299999999997,24.3723,3,421120239,2458165.888692,2458449.043576,19,t17_f5_c3,25.255,45.8136,-20.5586,26.0871,1.1186800000000001e-05,0.046188,478.0,0.10665699999999999,1.79207e-05,-1.289e-05,26.154,0.638,0.327074,58.9401,-999.0,19.3845,-999.0,30.0,,,2019-06-16T05:59:04.004,58650.248923658866,-0.13589999999999947,17.303600245477764,12.286420249044575,4.746947308346751,4.530930321737824,0.0831144707120321,0.06049975452223677
