,objectId,jd,fid,pid,diffmaglim,programid,candid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,decl,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,ssdistnr,ssmagnr,ssnamenr,sumrat,magapbig,sigmagapbig,ranr,decnr,sgmag1,srmag1,simag1,szmag1,sgscore1,distpsnr1,ndethist,ncovhist,jdstarthist,jdendhist,scorr,tooflag,objectidps1,objectidps2,sgmag2,srmag2,simag2,szmag2,sgscore2,distpsnr2,objectidps3,sgmag3,srmag3,simag3,szmag3,sgscore3,distpsnr3,nmtchps,rfid,jdstartref,jdendref,nframesref,rbversion,dsnrms,ssnrms,dsdiff,magzpsci,magzpsciunc,magzpscirms,nmatches,clrcoeff,clrcounc,zpclrcov,zpmed,clrmed,clrrms,neargaia,neargaiabright,maggaia,maggaiabright,exptime,drb,drbversion,obsdate,mjd,magcorrZTF,magOO,phaseangle,heliodist,geodist,velocity,magcorrOO
2324238,ZTF19aacxvcs,2458493.9792014,2,739479201715,20.514,1,739479201715015004,t,4,739,17,473,676.069,186.581,187.9085709,4.5718037,18.1373,0.0529332,11.7234,18.183,0.0484,3.81005,22.535,0.327,1.03,-0.584,0.679818,0.045745,2.03,0.983,186.581,2.3310400000000002,1.21422,0.6970000000000001,0.6809999999999999,0.34335,0.335468,1.02349,0,0,0.777143,0.0,18.3,18046,1.0,18.1787,0.0608,187.9077,4.5724321,-999.0,-999.0,21.4241,-999.0,0.5,23.8766,1,74,2458493.9792014,2458493.9792014,49.2440376281738,0,113491879050183362,113481879156496865,21.8054,21.6113,21.4891,21.3801,0.0025,25.1129,113491879075594947,19.5699,18.9168,18.6384,18.5169,0.99375,25.1384,3,473120217,2458185.927488,2458245.6681830003,15,t8_f5_c3,43.7806,77.7157,-33.9351,26.2003,6.1661e-06,0.043449,442.0,0.11111199999999999,9.6072e-06,-6.98e-06,26.2695,0.6409999999999999,0.337307,25.1217,-999.0,18.881,-999.0,30.0,,,2019-01-10T11:30:03.001,58493.478773159455,-0.16270000000000095,18.172310764023837,10.134569391167663,5.430501457722431,5.113273034405148,0.06863079593084699,-0.03501076402383774
2396863,ZTF19aadnuyx,2458502.9556134,1,748455613515,19.214000000000002,1,748455613515015018,t,18,748,35,473,2722.29,2008.72,188.2033035,5.1075208,18.8686,0.129653,1.21411,18.8322,0.2463,13.4905,21.601999999999997,0.091,1.032,-0.195,-0.5372239999999999,-0.036405,2.67,0.998,350.20599999999996,0.381844,1.03962,0.871,0.85,0.32621700000000003,0.318352,1.02471,2,0,0.528571,0.0,18.2,18046,1.0,19.0856,0.3991,188.2066893,5.1092664,21.4905,21.2279,21.075,20.9661,0.987125,13.6523,1,76,2458502.9556134,2458502.9556134,10.935387611389196,0,114131882067131627,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,473120135,2458229.760451,2458283.734155,15,t15_f5_c3,5.766780000000001,11.469000000000001,-5.70225,26.0146,3.56273e-05,0.045522,305.0,-0.042141000000000005,7.39677e-05,-4.658e-05,25.988000000000003,0.537,0.29181,63.7281,-999.0,14.3524,-999.0,30.0,,,2019-01-19T10:56:04.998,58502.455185159124,0.6686000000000014,18.70614999122208,9.631358788845638,5.427936543052808,4.972844835284275,0.06870586555611813,0.16245000877792037
2403050,ZTF19aadohdy,2458503.0232523,2,748523253515,19.8975,1,748523253515015023,t,23,748,35,473,2719.96,1986.83,188.2043939,5.1120769,18.1356,0.055674,2.07376,18.2241,0.0786,10.0388,22.791,0.315,0.585,-0.23800000000000002,-0.07811989999999999,0.088515,2.16,0.983,352.535,1.6733799999999999,1.2433299999999998,0.772,0.7490000000000001,0.35740700000000003,0.34675900000000004,1.03071,1,0,0.74,0.0,18.2,18046,1.0,18.2301,0.1009,188.2072139,5.111775700000001,21.4905,21.2279,21.075,20.9661,0.987125,13.0668,1,78,2458503.0232523,2458503.0232523,33.809211730956996,0,114131882067131627,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,473120235,2458185.927488,2458224.7813770003,15,t15_f5_c3,26.8948,44.0351,-17.1403,26.2396,1.0823900000000002e-05,0.048524,418.0,0.12138199999999999,1.71349e-05,-1.241e-05,26.3135,0.635,0.327921,54.674,-999.0,14.3524,-999.0,30.0,,,2019-01-19T12:33:28.999,58502.52282405925,-0.06439999999999912,18.090856320547523,9.626449188284969,5.42791707985115,4.9718146971402195,0.06860602651837008,0.044743679452476925
2477541,ZTF19aadyglr,2458505.9560995,1,751456093515,19.0343,1,751456093515015004,t,4,751,35,473,2544.22,1269.35,188.2499779,5.3138931,18.5782,0.12551099999999998,1.0546,18.5537,0.1798,8.78717,23.215999999999998,0.344,0.778,-0.375,-1.2075799999999999,-0.024484,4.85,0.981,528.275,0.48059799999999997,0.714987,1.1340000000000001,1.043,0.233814,0.215052,1.08725,4,0,0.324286,0.0,18.2,18046,0.9927309999999999,18.5138,0.2225,188.252097,5.3126042999999985,-999.0,21.5995,21.1338,20.6484,0.067375,14.3006,1,81,2458505.9560995,2458505.9560995,12.0793914794922,0,114371882475333284,114381882563223574,-999.0,-999.0,21.9145,-999.0,0.7125,29.6932,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2,473120135,2458229.760451,2458283.734155,15,t15_f5_c3,5.73789,12.4032,-6.66528,26.2662,3.9975e-05,0.042293,245.0,-0.054189999999999995,9.36243e-05,-5.601e-05,26.235,0.523,0.262925,36.0404,-999.0,20.2595,-999.0,30.0,,,2019-01-22T10:56:46.997,58505.45567125921,0.37819999999999965,18.67729978314628,9.406956399100794,5.427071198824306,4.92780191203514,0.07126122493669129,-0.09909978314628276
2480063,ZTF19aadynef,2458506.0413889,2,751541383515,19.2441,1,751541383515015007,t,7,751,35,473,2548.88,1253.79,188.2506198,5.3198914,17.9921,0.08631269999999999,1.7778599999999998,18.0765,0.09699999999999999,8.28116,22.393,0.257,0.8420000000000001,-0.39399999999999996,-0.239321,0.084367,3.88,0.983,523.616,1.16763,0.885718,1.1179999999999999,1.012,0.288144,0.260825,1.10474,0,0,0.58,0.0,18.2,18046,1.0,17.9899,0.1148,188.2528497,5.320589900000001,21.3254,20.1357,19.8148,19.6018,0.0,19.3563,1,84,2458506.0413889,2458506.0413889,24.499000549316396,0,114381882560655097,114381882563223574,-999.0,-999.0,21.9145,-999.0,0.7125,20.2492,114381882556618506,22.1027,21.358,21.5217,20.9422,0.00125,22.1292,7,473120235,2458185.927488,2458224.7813770003,15,t15_f5_c3,11.6404,26.5729,-14.9325,26.2491,2.12689e-05,0.052955999999999996,406.0,0.111777,3.38942e-05,-2.446e-05,26.322,0.63,0.326817,29.4155,-999.0,16.7694,-999.0,30.0,,,2019-01-22T12:59:36.001,58505.54096065928,-0.20789999999999864,18.06181246349801,9.399960195177318,5.427046542993008,4.926536348218894,0.07121464847543059,-0.06971246349801064
2850983,ZTF19aafmnvf,2458511.9410417005,1,757441043215,20.3115,1,757441043215015011,t,11,757,32,473,2511.19,2709.58,188.26432240000003,5.7647917999999985,18.5656,0.06892639999999998,4.80066,18.6558,0.08199999999999999,13.8485,23.145,0.33399999999999996,0.847,-0.34700000000000003,-0.020230200000000004,0.09020299999999999,2.49,0.9840000000000001,370.917,1.65566,1.06525,0.754,0.7090000000000001,0.302811,0.28473899999999996,1.0634700000000001,0,0,0.735714,0.0,18.1,18046,1.0,18.6054,0.0996,188.2630631,5.7611031,-999.0,-999.0,21.2544,19.9967,0.5,20.0666,1,98,2458511.9410417005,2458511.9410417005,29.6245059967041,0,114921882688092442,114911882664061944,20.2389,20.4667,20.2085,20.0583,0.985708,20.2811,114911882585513084,-999.0,-999.0,21.5376,21.3838,0.769536,26.0998,3,473120132,2458229.759537,2458280.711678,15,t15_f5_c3,19.7409,42.2424,-22.5015,26.1996,1.68962e-05,0.040633999999999997,385.0,-0.077307,2.70146e-05,-1.957e-05,26.153000000000002,0.642,0.317519,20.2578,-999.0,20.410999999999998,-999.0,30.0,,,2019-01-28T10:35:06.003,58511.4406134598,0.46559999999999846,18.61718170348026,8.875725362588698,5.425333255689946,4.841553340779832,0.07957681006380836,-0.05158170348025948
2853545,ZTF19aafmvoq,2458511.9786921,1,757478693215,20.2736,1,757478693215015010,t,10,757,32,473,2523.68,2689.89,188.2639501,5.7677861,18.5229,0.0770325,3.91431,18.575,0.0814,13.9959,23.043000000000003,0.361,1.158,-0.414,0.0283495,0.052138,2.13,0.983,390.611,1.69855,1.2032200000000002,0.737,0.7170000000000001,0.346009,0.33662,1.02789,2,0,0.724286,0.0,18.1,18046,1.0,18.5725,0.1034,188.267159,5.7700902,-999.0,-999.0,21.2544,19.9967,0.5,17.1399,1,100,2458511.9786921,2458511.9786921,32.1052284240723,0,114921882688092442,114921882577216974,21.581,21.2748,21.1324,20.9598,0.059505999999999996,27.3353,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2,473120132,2458229.759537,2458280.711678,15,t15_f5_c3,26.8457,42.3172,-15.4715,26.1419,1.77121e-05,0.037759,386.0,-0.054684,2.87109e-05,-2.062e-05,26.108,0.62,0.318297,30.9274,-999.0,20.410999999999998,-999.0,30.0,,,2019-01-28T11:29:18.997,58511.47826385918,0.4228999999999985,18.616788393855042,8.871940016935767,5.425322272618549,4.84102572268845,0.07959543626431989,-0.09388839385504255
2855364,ZTF19aafngpk,2458512.0252199,2,757525213215,19.3978,1,757525213215015010,t,10,757,32,473,2529.19,2687.55,188.2635298,5.771477,17.917,0.0685745,4.7294599999999996,17.8854,0.0788,1.7687,22.573,0.294,0.7709999999999999,-0.191,0.918758,-0.031561,2.89,0.983,392.955,1.51241,1.07491,0.9470000000000001,0.87,0.32768200000000003,0.30103800000000003,1.08851,0,0,0.751429,0.0,18.1,18046,1.0,17.8676,0.0991,188.2638589,5.7718517999999985,21.581,21.2748,21.1324,20.9598,0.059505999999999996,21.1541,1,101,2458512.0252199,2458512.0252199,28.405527114868196,0,114921882577216974,114921882688092442,-999.0,-999.0,21.2544,19.9967,0.5,21.8878,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2,473120232,2458185.927488,2458224.7813770003,15,t15_f5_c3,12.619000000000002,32.5467,-19.9277,25.94,2.06691e-05,0.045135,390.0,0.085103,3.24618e-05,-2.373e-05,25.997,0.647,0.319931,34.5469,-999.0,20.3572,-999.0,30.0,,,2019-01-28T12:36:18.999,58511.52479165887,-0.18299999999999983,18.00165771636938,8.867254303895052,5.42530869904763,4.840376743464405,0.07959690609755202,-0.08465771636937802
3434829,ZTF18acyduzt,2458524.9214468,1,770421445015,20.0959,1,770421445015015008,t,8,770,50,473,621.637,2431.54,187.9345298,6.909422900000001,18.4133,0.140438,3.16745,18.4245,0.0555,0.904574,17.086,0.023,1.4809999999999999,-0.062,0.127302,0.011179999999999999,2.1449700000000003,0.588,621.637,1.67145,2.0,1.224,1.083,0.570637,0.5049020000000001,1.13019,0,0,0.521429,2.0,17.9,18046,1.0,18.4191,0.0677,187.9345922,6.9091762,17.0273,16.336,16.0261,15.911,0.996667,1.02998,2,113,2458470.0416435003,2458524.9214468,5.72872066497803,0,116291879346451442,116291879289474569,21.7937,21.335,21.2458,20.9009,0.987708,21.6743,116281879358384091,-999.0,21.1542,20.7631,20.5307,0.0,23.5587,3,473120150,2458214.780787,2458278.690648,15,t15_f5_c3,4.85041,28.8146,-23.9642,26.2873,4.82588e-05,0.047760000000000004,306.0,-0.010568000000000001,8.558639999999999e-05,-5.912e-05,26.283,0.628,0.294496,1.01963,-999.0,16.2881,-999.0,30.0,,,2019-02-10T10:06:53.003,58524.42101855902,0.513300000000001,18.475844507201117,7.356030533455548,5.421509989649248,4.675520076144651,0.10568710031049469,-0.06254450720111748
3443087,ZTF19aajwxjp,2458524.9665625,2,770466565015,20.3318,1,770466565015015014,t,14,770,50,473,638.688,2417.07,187.9324914,6.9131864,17.7666,0.0597202,8.74413,17.8575,0.0408,2.89768,22.464000000000002,0.32299999999999995,1.162,-0.121,-0.22021100000000002,0.090862,1.83,0.983,638.688,2.47428,1.40181,0.708,0.684,0.386885,0.373771,1.03509,2,0,0.775714,0.0,17.9,18046,0.989088,17.8485,0.0509,187.9333089,6.9131281000000016,21.7937,21.335,21.2458,20.9009,0.987708,13.7651,2,116,2458524.9656481,2458524.9665625,33.203845977783196,0,116291879289474569,116291879289369177,-999.0,21.4108,21.3668,21.2997,0.0505,15.5295,116291879346451442,17.0273,16.336,16.0261,15.911,0.996667,16.3889,3,473120250,2458185.927488,2458227.771262,15,t15_f5_c3,64.9635,94.26,-29.2965,26.1976,8.582999999999999e-06,0.040122000000000005,376.0,0.10741700000000001,1.26701e-05,-9.64e-06,26.2725,0.74,0.314233,16.3758,-999.0,16.2881,-999.0,30.0,,,2019-02-10T11:11:51.000,58524.46613425949,-0.1333999999999982,17.860676988425837,7.349818570381256,5.421496573371427,4.675001600457763,0.1057353553117511,-0.09407698842583656
3891821,ZTF19aakoslk,2458538.8985648,1,784398565215,18.7481,1,784398565215015000,t,0,784,52,473,174.593,397.601,187.0666125,8.3374563,18.1673,0.153179,2.0298,18.296,0.2525,9.02158,20.55,0.032,0.49200000000000005,-0.028999999999999998,2.06564,0.128733,3.12,0.9890000000000001,174.593,0.452097,0.8126909999999999,0.87,0.815,0.278846,0.261218,1.06748,1,0,0.4,0.0,17.8,18046,1.0,18.1548,0.2847,187.06500480000003,8.3394384,20.4702,20.0665,19.8656,19.8523,0.987208,8.98185,1,309,2458538.8985648,2458538.8985648,11.4378337860107,0,118001870649717729,118001870706920958,-999.0,21.8523,21.2055,20.859,0.884911,19.8351,118011870687212154,-999.0,21.1755,20.9149,20.6497,0.0142083,21.6847,3,473120152,2458214.780787,2458283.734155,15,t15_f5_c3,6.14599,11.5741,-5.42812,25.4663,8.16738e-05,0.048938999999999996,182.0,-0.017836,0.00018109400000000002,-0.00011149,25.456,0.515,0.268278,9.00257,71.7208,20.1262,11.4089,30.0,,,2019-02-24T09:33:55.999,58538.39813655894,0.3673000000000002,18.307399043365002,5.263144622574815,5.417311624624051,4.5386795396649715,0.13361266877177888,-0.14009904336500156
