,objectId,jd,fid,pid,diffmaglim,programid,candid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,decl,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,ssdistnr,ssmagnr,ssnamenr,sumrat,magapbig,sigmagapbig,ranr,decnr,sgmag1,srmag1,simag1,szmag1,sgscore1,distpsnr1,ndethist,ncovhist,jdstarthist,jdendhist,scorr,tooflag,objectidps1,objectidps2,sgmag2,srmag2,simag2,szmag2,sgscore2,distpsnr2,objectidps3,sgmag3,srmag3,simag3,szmag3,sgscore3,distpsnr3,nmtchps,rfid,jdstartref,jdendref,nframesref,rbversion,dsnrms,ssnrms,dsdiff,magzpsci,magzpsciunc,magzpscirms,nmatches,clrcoeff,clrcounc,zpclrcov,zpmed,clrmed,clrrms,neargaia,neargaiabright,maggaia,maggaiabright,exptime,drb,drbversion,obsdate,mjd,magcorrZTF,magOO,phaseangle,heliodist,geodist,velocity,magcorrOO
2224612,ZTF19aabywxw,2458491.9993056,1,737499304115,20.1219,1,737499304115015033,t,33,737,41,373,745.3910000000001,2414.74,201.7051605,-8.698067300000002,16.8198,0.036137199999999994,28.1077,16.8247,0.0158,8.23895,22.389,0.337,1.078,-0.342,-0.30351300000000003,0.004918,3.21,0.982,665.757,3.2972300000000003,1.06485,1.061,1.045,0.33053,0.325545,1.01531,0,0,0.86,0.0,16.7,2674,1.0,16.8171,0.0191,201.7035801,-8.6997765,21.7685,20.8528,20.2748,20.0478,0.873458,18.0053,1,13,2458491.9993056,2458491.9993056,106.194290161133,0,97562017091526362,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,373120141,2458203.855139,2458293.688634,16,t8_f5_c3,66.9704,169.69299999999998,-102.723,26.2288,1.13455e-05,0.038014,605.0,-0.045455,2.4084699999999997e-05,-1.493e-05,26.205,0.505,0.294716,38.0816,-999.0,20.1876,-999.0,30.0,,,2019-01-08T11:59:00.004,58491.49887735909,0.11980000000000146,16.84982470311781,11.612971204671723,4.857655764821537,4.862414993969688,0.1134588409475393,-0.030024703117810247
2363934,ZTF19aadfwst,2458495.004213,1,740504214015,20.5308,1,740504214015015020,t,20,740,40,373,2705.38,2827.9,202.0198693,-8.8077814,16.7956,0.0338505,46.1877,16.8045,0.0142,3.62134,22.03,0.301,1.5759999999999998,-0.53,-0.340345,0.00889,2.25,0.986,252.604,3.72634,1.18941,0.762,0.7490000000000001,0.338667,0.332889,1.01736,0,0,0.7,0.0,16.7,2674,1.0,16.8026,0.017,202.0206638,-8.807131300000002,-999.0,-999.0,-999.0,21.1402,0.640795,10.6847,1,14,2458495.004213,2458495.004213,86.4169769287109,0,97422020193087600,97422020220334822,18.5555,-999.0,-999.0,20.7907,0.5,19.8016,97422020248986835,20.9586,19.8177,18.5706,18.0466,0.991667,21.8185,4,373120140,2458203.855139,2458293.688634,16,t15_f5_c3,132.236,257.629,-125.39299999999999,26.2356,5.927e-06,0.030804,686.0,-0.051245000000000006,1.1271700000000001e-05,-7.43e-06,26.208000000000002,0.564,0.302662,21.7914,-999.0,19.4995,-999.0,30.0,,,2019-01-11T12:06:04.003,58494.503784759436,0.09560000000000102,16.829641015430212,11.662072411817697,4.856935095510197,4.81419918264316,0.10475351446904928,-0.034041015430211985
2538334,ZTF19aaedwsc,2458507.0219676,1,752521963815,18.8289,1,752521963815015001,t,1,752,38,373,2675.59,947.454,203.0265937,-9.1425478,16.6832,0.0567492,5.51692,16.7093,0.0318,4.10759,22.128,0.27899999999999997,1.1340000000000001,-0.016,1.24153,0.026149000000000002,4.53,0.973,396.914,2.1196,0.9827309999999999,1.443,1.41,0.31854299999999997,0.311258,1.0234,0,0,0.45285699999999995,0.0,16.6,2674,1.0,16.7009,0.0401,203.0257983,-9.1416995,22.1496,21.6219,21.0262,20.7544,0.0,4.24862,1,17,2458507.0219676,2458507.0219676,54.3282127380371,0,97032030256180133,97032030256510625,22.0718,20.7938,-999.0,20.6083,0.5,4.59655,97022030282808536,-999.0,22.1947,-999.0,20.1554,0.057988099999999994,6.83772,7,373120138,2458203.855139,2458293.688634,16,t15_f5_c3,18.065,59.382,-41.3171,26.2142,5.3191999999999995e-05,0.046852,299.0,-0.025675999999999997,0.00014288,-8.104e-05,26.198,0.499,0.224946,8.53985,77.0591,19.9442,10.2245,30.0,,,2019-01-23T12:31:38.001,58506.52153935937,0.08319999999999794,16.73694391131865,11.588495673760761,4.854121409649528,4.621356005771238,0.06763354316374205,-0.05374391131865153
3435218,ZTF19aajwhux,2458524.9372801003,1,770437283815,20.0442,1,770437283815015011,t,11,770,38,373,287.194,1547.35,203.70381730000003,-9.3106656,16.5324,0.0343507,19.0088,16.5378,0.0121,11.4062,22.656,0.33899999999999997,0.62,-0.245,-0.28639899999999996,0.005363000000000001,4.12,0.978,287.194,3.50641,0.959033,1.3619999999999999,1.274,0.330583,0.309223,1.06907,0,0,0.557143,0.0,16.4,2674,1.0,16.5095,0.0141,203.7026011,-9.3136425,-999.0,22.6755,21.5592,21.1275,0.205,23.9772,1,18,2458524.9372801003,2458524.9372801003,65.6468658447266,0,96822036974055183,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,373120138,2458203.855139,2458293.688634,16,t15_f5_c3,53.4343,182.708,-129.274,26.1574,1.5462000000000002e-05,0.039639999999999995,603.0,-0.011369,3.20528e-05,-2.031e-05,26.151999999999997,0.542,0.284177,46.6377,-999.0,20.5716,-999.0,30.0,,,2019-02-10T10:29:41.001,58524.43685185957,0.13240000000000052,16.565378431279083,10.600855250235234,4.850132625023083,4.345898437169294,0.007389826758862557,-0.03297843127908351
3441476,ZTF19aajwhux,2458524.9620023,2,770462003815,20.239,1,770462003815015022,t,22,770,38,373,295.918,1554.07,203.7039474,-9.3106141,15.9585,0.0232006,9.13141,15.9579,0.0088,13.6998,22.069000000000003,0.24600000000000002,0.708,-0.102,0.0667404,-0.000641,2.42,0.991,295.918,4.2811,1.13568,0.835,0.763,0.345041,0.315289,1.09436,0,0,0.692857,0.0,16.4,2674,1.0,15.9424,0.0102,203.7001983,-9.3117074,-999.0,22.6755,21.5592,21.1275,0.205,24.4742,2,19,2458524.9372801003,2458524.9620023,63.6952705383301,0,96822036974055183,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,373120238,2458198.85838,2458451.0553240003,15,t15_f5_c3,274.38,476.151,-201.771,26.2235,4.4545e-06,0.039591,677.0,0.10591700000000001,7.916e-06,-5.42e-06,26.287,0.5870000000000001,0.30749299999999996,46.4561,-999.0,20.5716,-999.0,30.0,,,2019-02-10T11:05:16.999,58524.46157405899,-0.4414999999999978,15.981075624687325,10.598656120391379,4.850127292374451,4.3455365200790315,0.007180889088972912,-0.02257562468732388
3907050,ZTF19aakthzw,2458539.8751852,2,785375183815,18.8232,1,785375183815015032,t,32,785,38,373,1144.12,906.9680000000001,203.461204,-9.1337174,15.7142,0.011860899999999999,9.15435,15.6955,0.0223,2.68689,18.437,0.09300000000000001,6.593,0.40399999999999997,10.0439,-0.018661,2.0,0.983,906.9680000000001,3.12767,1.28634,0.8140000000000001,0.748,0.40700000000000003,0.374,1.0882399999999999,0,0,0.46,0.0,16.2,2674,1.0,15.6309,0.0279,203.46063480000004,-9.1332127,19.6767,19.5682,19.0003,18.8708,0.0895833,2.3801900000000002,1,20,2458539.8751852,2458539.8751852,65.0404434204102,0,97042034606550315,97042034612382070,22.239,20.464000000000002,18.7299,18.7362,0.5,6.36141,97042034630732100,13.5763,13.192,13.112,13.1434,0.979167,8.92725,10,373120238,2458198.85838,2458451.0553240003,15,t15_f5_c3,54.70399999999999,120.584,-65.8799,25.8782,3.63548e-05,0.073662,660.0,0.123329,6.45192e-05,-4.421e-05,25.961,0.5870000000000001,0.30641199999999996,8.92565,8.92565,13.1972,13.1972,30.0,,,2019-02-25T09:00:16.001,58539.374756959274,-0.48579999999999934,15.811678666629579,8.918210500418327,4.846997547138659,4.144062462577758,0.04600348270543777,-0.09747866662957883
3964160,ZTF19aalpkns,2458543.8754167003,2,789375413815,20.0469,1,789375413815015003,t,3,789,38,373,1815.69,528.2909999999999,203.273354,-9.038509800000002,15.7519,0.024108900000000003,63.3027,15.7474,0.0081,6.84952,19.593,0.040999999999999995,1.207,0.017,-0.168278,-0.004504,3.03,0.983,528.2909999999999,4.29953,1.0158,0.971,0.9470000000000001,0.32046199999999997,0.31254099999999996,1.02534,0,0,0.474286,0.0,16.2,2674,1.0,15.7241,0.0092,203.2725333,-9.0402594,21.0064,19.7595,18.9109,18.517,0.99875,7.06605,1,21,2458543.8754167003,2458543.8754167003,95.5843505859375,0,97152032725052040,97152032700443818,21.518,21.4303,21.0219,20.8874,0.0,11.7501,97152032703610786,21.7211,21.5321,21.3897,21.1819,0.0264286,14.3484,8,373120238,2458198.85838,2458451.0553240003,15,t15_f5_c3,165.549,408.54,-242.99099999999999,26.0099,1.11206e-05,0.050198,678.0,0.115499,1.96699e-05,-1.3500000000000001e-05,26.086,0.5870000000000001,0.307341,7.065180000000001,-999.0,19.3946,-999.0,30.0,,,2019-03-01T09:00:36.003,58543.37498845952,-0.44810000000000016,15.762480285905692,8.336549030255263,4.846187767436996,4.096410335113389,0.059555901814484266,-0.010580285905692932
4013940,ZTF19aamoope,2458557.8598264,2,803359824015,19.6776,1,803359824015025138,t,138,803,40,373,1910.09,1958.25,202.2467652,-8.561216,15.5441,0.0183258,28.6872,15.5682,0.0075,4.2783,22.268,0.3,0.961,0.055999999999999994,1.6681099999999998,0.024051,3.75,0.985,1122.25,4.10941,0.968831,1.175,1.163,0.313333,0.310133,1.01032,0,0,0.517143,0.0,16.0,2674,1.0,15.5467,0.0088,202.2479274,-8.560858900000001,-999.0,21.3634,20.7127,20.2999,0.0,25.0643,1,21,2458557.8598264,2458557.8598264,64.1544723510742,0,97722022528713222,97722022531122872,-999.0,21.6074,20.7987,20.39,0.5,25.169,97722022541409514,20.0412,18.7763,17.2683,16.5758,0.990833,27.2235,4,373120240,2458198.85838,2458451.0553240003,15,t15_f5_c3,120.01700000000001,359.8,-239.783,26.3031,1.24618e-05,0.050191,688.0,0.105295,2.34205e-05,-1.553e-05,26.37,0.5670000000000001,0.304325,48.6483,-999.0,14.9515,-999.0,30.0,,,2019-03-15T08:38:09.001,58557.359398159206,-0.45589999999999975,15.575653621390604,5.906120076541157,4.8434565181730544,3.957261137815615,0.10130746042270644,-0.03155362139060358
4051642,ZTF19aamupss,2458560.8759375,2,806375934015,19.8536,1,806375934015015018,t,18,806,40,373,2928.23,1473.64,201.95938,-8.4324047,15.5276,0.0218801,242.64,15.537,0.0086,5.7830900000000005,18.74,0.024,0.81,-0.048,4.266030000000001,0.009373999999999999,2.18,1.0,144.27,4.31659,1.12005,0.69,0.654,0.31651399999999996,0.3,1.05505,1,0,0.401429,0.0,15.9,2674,1.0,15.532,0.0104,201.9594181,-8.430777800000001,19.13,18.7893,18.6488,18.5983,0.99,5.80061,1,22,2458560.8759375,2458560.8759375,121.59051513671899,0,97882019594233507,97882019663301027,-999.0,-999.0,21.2254,21.0459,0.0055,24.4287,97872019537126496,21.8526,21.1289,20.8748,20.6242,0.98325,25.5087,6,373120240,2458198.85838,2458451.0553240003,15,t15_f5_c3,189.05700000000002,408.351,-219.294,26.3326,4.8587e-06,0.039682999999999996,685.0,0.10388,9.068e-06,-6.04e-06,26.393,0.569,0.304334,5.80353,-999.0,18.7105,-999.0,30.0,,,2019-03-18T09:01:21.000,58560.3755092593,-0.37240000000000073,15.53120893746502,5.310704009796011,4.842887878941365,3.933552692373348,0.10878312168688957,-0.0036089374650210004
4112151,ZTF19aanjyet,2458568.7333218,1,814233324115,20.0238,1,814233324115015001,t,1,814,41,373,2769.04,134.469,201.1251365,-8.0630857,16.0496,0.0341238,52.6905,16.0063,0.01,8.10544,19.569000000000003,0.038,1.215,-0.083,0.0373283,-0.04334,3.08,0.983,134.469,4.017530000000001,0.9953069999999999,0.971,0.934,0.31526,0.303247,1.0396100000000001,0,0,0.46714300000000003,0.0,15.8,2674,1.0,15.997,0.0118,201.126748,-8.0614594,19.5874,19.0903,18.905,18.7952,0.995625,8.088560000000001,1,23,2458568.7333218,2458568.7333218,93.6851806640625,0,98322011267736676,98332011245861296,-999.0,22.0674,21.5163,-999.0,0.00125,19.3828,98312011293988280,22.2231,21.3686,20.4901,20.273,0.0235833,24.5321,5,373120141,2458203.855139,2458293.688634,16,t15_f5_c3,103.77799999999999,286.684,-182.905,25.9376,1.10204e-05,0.04125,603.0,-0.07270900000000001,2.2870100000000003e-05,-1.433e-05,25.898000000000003,0.507,0.298653,8.090589999999999,-999.0,19.0345,-999.0,30.0,,,2019-03-26T05:35:59.004,58568.23289355916,0.24960000000000093,15.987685536047122,3.6664147168999954,4.84144075160008,3.8833759681839974,0.12343511667712682,0.06191446395287947
4115026,ZTF19aankwyo,2458568.8104977,2,814310494115,18.7493,1,814310494115015003,t,3,814,41,373,2828.84,147.618,201.1161777,-8.059234700000001,15.5889,0.0344147,54.8733,15.5449,0.0226,4.22671,18.827,0.018000000000000002,0.424,0.033,-2.8897,-0.044027,2.47,0.998,147.618,3.20439,0.959852,0.716,0.6509999999999999,0.289879,0.263563,1.09985,0,0,0.42,0.0,15.8,2674,1.0,15.5177,0.0277,201.1150863,-8.0597231,19.2723,18.887,18.7355,18.6882,0.9990000000000001,4.34946,1,24,2458568.8104977,2458568.8104977,80.6177215576172,0,98322011151458743,98332011167170748,20.9117,19.7231,18.6183,18.1285,0.972137,4.3830599999999995,98322011125863551,-999.0,21.9881,20.1035,19.2326,0.997917,21.6423,5,373120241,2458198.85838,2458451.0553240003,15,t15_f5_c3,92.3245,162.032,-69.7077,25.1439,4.87106e-05,0.07709500000000001,592.0,0.0774,9.41574e-05,-6.11e-05,25.194000000000003,0.5329999999999999,0.310292,4.35481,-999.0,18.8596,-999.0,30.0,,,2019-03-26T07:27:07.001,58568.310069459505,-0.21110000000000007,15.402265991282377,3.649497321879228,4.841426783992466,3.8829584010761065,0.1245341405247982,0.1866340087176237
