,objectId,jd,fid,pid,diffmaglim,programid,candid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,decl,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,ssdistnr,ssmagnr,ssnamenr,sumrat,magapbig,sigmagapbig,ranr,decnr,sgmag1,srmag1,simag1,szmag1,sgscore1,distpsnr1,ndethist,ncovhist,jdstarthist,jdendhist,scorr,tooflag,objectidps1,objectidps2,sgmag2,srmag2,simag2,szmag2,sgscore2,distpsnr2,objectidps3,sgmag3,srmag3,simag3,szmag3,sgscore3,distpsnr3,nmtchps,rfid,jdstartref,jdendref,nframesref,rbversion,dsnrms,ssnrms,dsdiff,magzpsci,magzpsciunc,magzpscirms,nmatches,clrcoeff,clrcounc,zpclrcov,zpmed,clrmed,clrrms,neargaia,neargaiabright,maggaia,maggaiabright,exptime,drb,drbversion,obsdate,mjd,magcorrZTF,magOO,phaseangle,heliodist,geodist,velocity,magcorrOO
275271,ZTF18abvbqly,2458372.7738194,1,618273811215,21.0238,1,618273811215015022,t,22,618,12,545,1857.0,958.0260000000001,324.3671506,9.4554248,17.7367,0.0365865,3.4006300000000005,17.7391,0.0228,5.66902,20.119,0.03,0.903,-0.021,-0.045801,0.0023539999999999998,1.88,0.983,958.0260000000001,3.2847,1.2974,0.68,0.672,0.361702,0.35744699999999996,1.0119,3,0,0.826667,0.0,17.3,21601,0.994296,17.6998,0.0267,324.3678064,9.4568822,20.1195,19.7955,19.6535,19.6171,0.999167,5.74369,1,24,2458372.7738194,2458372.7738194,59.49971771240229,0,119343243678298741,119343243700234335,21.1206,19.7431,19.3758,19.0626,0.03075,12.9579,119343243627406789,-999.0,-999.0,21.7833,21.0998,0.636,15.1725,8,545120112,2458246.981968,2458287.921169,15,t8_f5_c3,130.157,191.334,-61.1772,26.2997,2.1188999999999997e-06,0.027731,1677.0,-0.049386,4.2168e-06,-2.74e-06,26.272,0.55,0.284354,5.74478,53.2199,19.7381,12.7705,,,,2018-09-11T06:34:17.996,58372.27339115926,0.4366999999999983,17.780196768119964,5.141026404337921,5.360491847738275,4.45407157305913,0.11808632612523266,-0.04349676811996517
333673,ZTF18abvwtck,2458375.7852778,1,621285271215,20.9668,1,621285271215015016,t,16,621,12,545,2928.57,1512.15,324.0628589,9.2915249,17.8321,0.0495807,30.8072,17.8512,0.0256,5.18175,23.211,0.292,0.466,-0.21100000000000002,0.184754,0.019108,1.84,0.983,143.929,3.1156,1.34099,0.679,0.6679999999999999,0.36902199999999996,0.363043,1.01647,2,0,0.853333,0.0,17.3,21601,1.0,17.854,0.0314,324.061425,9.2911791,-999.0,21.941999999999997,21.3211,20.7317,0.949375,6.484719999999999,1,25,2458375.7852778,2458375.7852778,67.5928573608398,0,119153240628172477,119153240632754722,21.2768,20.895,20.7976,20.688000000000002,0.926958,13.2,119153240611185887,-999.0,21.7216,20.9734,20.6551,0.0,17.5127,4,545120112,2458246.981968,2458287.921169,15,t8_f5_c3,102.34100000000001,160.161,-57.82,26.3031,1.7917e-06,0.028005000000000002,1671.0,-0.061771000000000006,3.5813e-06,-2.32e-06,26.268,0.55,0.282889,46.463,-999.0,18.3218,-999.0,,,,2018-09-14T06:50:48.002,58375.28484955942,0.5320999999999998,17.80560531982701,5.4772880429154505,5.359996752103235,4.46931216290906,0.1139485988972296,0.02649468017299128
394836,ZTF18abwvups,2458378.7741551003,2,624274151315,20.52,1,624274151315015068,t,68,624,13,545,855.04,2101.4,323.7792773,9.1230987,17.1478,0.047062400000000004,41.9865,17.1754,0.0222,5.60669,22.534000000000002,0.247,1.056,-0.10099999999999999,0.304917,0.027602999999999996,1.8,0.9840000000000001,855.04,3.34462,1.24563,0.6709999999999999,0.63,0.372778,0.35,1.06508,5,0,0.743333,0.0,17.4,21601,0.9136340000000001,17.1744,0.0274,323.7776932,9.1232963,-999.0,-999.0,21.689,21.0513,0.8162560000000001,5.41755,1,32,2458378.7741551003,2458378.7741551003,58.12363052368161,0,118953237790890028,118943237815577280,-999.0,21.9318,21.8444,-999.0,0.0110417,8.61883,118953237812441299,21.7403,21.9369,21.7934,-999.0,0.0,11.7038,10,545120213,2458246.952384,2458363.771123,15,t8_f5_c3,82.7531,155.333,-72.5803,26.1318,2.2016e-06,0.034586,1612.0,0.089281,4.4527e-06,-2.87e-06,26.184,0.544,0.281001,13.0109,-999.0,20.2781,-999.0,,,,2018-09-17T06:34:47.001,58378.2737268596,-0.2521999999999984,17.25168533562372,5.829723113885067,5.359502772771605,4.486756227662078,0.10939115549650771,-0.10388533562371904
398803,ZTF18abwwgzi,2458378.7980903,1,624298091315,20.7752,1,624298091315015016,t,16,624,13,545,864.5830000000001,2103.87,323.7770078000001,9.121715,17.7962,0.0491555,24.0804,17.8098,0.0284,12.4499,20.706,0.04,0.564,-0.027999999999999997,-0.06552469999999999,0.013609999999999999,2.1,0.983,864.5830000000001,2.96536,1.18347,0.6890000000000001,0.6759999999999999,0.32809499999999997,0.321905,1.0192299999999999,4,0,0.826667,0.0,17.4,21601,0.9879629999999999,17.7802,0.0342,323.7761595,9.1251129,20.6798,20.3178,20.1916,20.1358,0.993333,12.4417,1,33,2458378.7980903,2458378.7980903,70.35784912109379,0,118953237761280575,118953237790890028,-999.0,-999.0,21.689,21.0513,0.8162560000000001,12.8457,118943237815577280,-999.0,21.9318,21.8444,-999.0,0.0110417,16.3253,11,545120113,2458246.981968,2458282.935498,15,t8_f5_c3,87.3408,135.969,-48.6278,26.2382,2.2583e-06,0.030254000000000003,1613.0,-0.06469,4.5618e-06,-2.94e-06,26.201999999999998,0.544,0.281591,12.4375,-999.0,20.2781,-999.0,,,,2018-09-17T07:09:15.002,58378.297662059325,0.39620000000000033,17.832420555774306,5.832659252959275,5.359498806524783,4.486906719224197,0.10927193003869129,-0.03622055577430672
510604,ZTF18abywjcg,2458385.7305903,2,631230590315,19.3769,1,631230590315015004,t,4,631,3,544,1203.61,340.645,323.1983313,8.7152737,17.1673,0.0483566,13.5668,17.1993,0.0547,14.1182,20.693,0.054000000000000006,0.8270000000000001,0.045,0.135025,0.032045,2.51,0.9990000000000001,340.645,2.1775900000000004,0.967623,0.693,0.648,0.276096,0.258167,1.06944,2,0,0.82,0.0,17.4,21601,1.0,17.2351,0.0721,323.1978701000001,8.711332,21.8079,20.9295,20.5506,20.3154,0.00208333,14.4715,1,100,2458385.7305903,2458385.7305903,41.040920257568395,0,118453231978444034,118453231938697478,22.1897,20.9999,20.0388,19.6048,0.991458,16.2078,118453232024814953,21.6316,21.0166,20.6966,20.5003,0.00125,18.6545,9,544120203,2458247.97353,2458286.963357,15,t8_f5_c3,37.4679,65.5514,-28.0835,25.9823,3.633e-06,0.038873000000000005,1706.0,0.088001,7.493300000000001e-06,-4.81e-06,26.035,0.5489999999999999,0.27131900000000003,25.8743,-999.0,18.9308,-999.0,30.0,,,2018-09-24T05:32:03.002,58385.23016205942,-0.2326999999999977,17.316500245401066,6.680905737179574,5.358343094604428,4.535907803275028,0.0973072063211563,-0.14920024540106525
511230,ZTF18abywjcg,2458385.7324306,2,631232431415,19.4554,1,631232431415015001,t,1,631,14,545,2907.51,347.506,323.1981832,8.7151679,17.2292,0.0577894,27.3215,17.2507,0.059000000000000004,7.59133,22.781999999999996,0.332,0.9690000000000001,0.1,-1.45828,0.021514,1.83,1.0,164.986,2.20473,1.19403,0.604,0.599,0.33005500000000004,0.327322,1.00835,4,0,0.823333,0.0,17.4,21601,0.9947370000000001,17.2459,0.0751,323.1973842,8.7171495,21.8079,20.9295,20.5506,20.3154,0.00208333,14.0376,2,101,2458385.7305903,2458385.7324306,49.6818046569824,0,118453231978444034,118453231938697478,22.1897,20.9999,20.0388,19.6048,0.991458,15.6069,118453232024814953,21.6316,21.0166,20.6966,20.5003,0.00125,18.8518,9,545120214,2458246.952384,2458337.853947,15,t8_f5_c3,35.7112,57.0729,-21.3617,25.9872,2.961e-06,0.037125,1691.0,0.087549,5.91e-06,-3.84e-06,26.039,0.561,0.279373,25.9118,-999.0,18.9308,-999.0,30.0,,,2018-09-24T05:34:42.004,58385.232002359364,-0.17079999999999984,17.31651795148055,6.6811369843850645,5.35834278597667,4.535922372572966,0.09730413228197649,-0.08731795148055
513255,ZTF18abyxjwp,2458385.8376736,1,631337671415,18.7705,1,631337671415015000,t,0,631,14,545,2961.23,371.471,323.1900568,8.7088531,17.927,0.0924763,2.1147299999999998,18.0569,0.1728,5.33513,22.589000000000002,0.248,0.7709999999999999,-0.062,2.32769,0.129883,3.01,0.983,111.27,0.713592,0.96864,0.825,0.7909999999999999,0.274086,0.262791,1.04298,2,0,0.73,0.0,17.4,21601,1.0,17.9684,0.2043,323.1885394,8.7088719,22.5613,21.3019,20.7509,20.5241,0.0,2.49194,1,102,2458385.8376736,2458385.8376736,17.1296310424805,0,118453231895501676,118453231935744540,-999.0,-999.0,20.4304,20.1459,0.5,15.9055,118453231933204708,21.8264,20.8852,20.4091,20.1455,0.108583,15.9226,6,545120114,2458246.981968,2458283.9220020003,15,t8_f5_c3,6.7663199999999994,18.2333,-11.4669,26.016,1.12892e-05,0.041502,1014.0,-0.063919,3.20432e-05,-1.77e-05,25.983,0.48,0.21700100000000003,43.2906,-999.0,15.9199,-999.0,30.0,,,2018-09-24T08:06:14.999,58385.33724535909,0.527000000000001,17.898046775979097,6.694325934673349,5.358325134577299,4.536764240542811,0.09664364929245677,0.028953224020902724
513405,ZTF18abyxjwp,2458385.8386111,1,631338610315,18.8251,1,631338610315015002,t,2,631,3,544,1254.36,361.351,323.1899707,8.7088092,17.8294,0.0965132,2.10676,17.8276,0.14800000000000002,1.03359,22.197,0.225,1.002,-0.316,-1.2661799999999999,-0.001805,2.08,0.991,361.351,0.997474,1.25909,0.742,0.718,0.356731,0.345192,1.0334299999999998,2,0,0.76,0.0,17.4,21601,1.0,17.8684,0.1972,323.1897591,8.7090119,22.5613,21.3019,20.7509,20.5241,0.0,2.40053,2,103,2458385.8376736,2458385.8386111,17.2186412811279,0,118453231895501676,118453231935744540,-999.0,-999.0,20.4304,20.1459,0.5,16.2376,118453231933204708,21.8264,20.8852,20.4091,20.1455,0.108583,16.2545,6,544120103,2458247.9824650004,2458282.901539,15,t8_f5_c3,7.1397699999999995,18.7138,-11.574000000000002,25.9704,1.44195e-05,0.043702,1039.0,-0.03599,4.14221e-05,-2.288e-05,25.951,0.486,0.20755900000000002,42.957,-999.0,15.9199,-999.0,30.0,,,2018-09-24T08:07:35.999,58385.33818285912,0.4294000000000011,17.898055821315143,6.694442931262259,5.358324977325202,4.536771809869458,0.09663382701402606,-0.06865582131514358
536063,ZTF18abzqgne,2458388.666412,1,634166410315,19.6015,1,634166410315015003,t,3,634,3,544,1909.39,971.793,322.9894258,8.5391162,17.9768,0.0732565,2.50956,17.919,0.069,3.5148800000000002,22.736,0.297,0.6509999999999999,-0.14,-0.584379,-0.05778,4.25,0.9840000000000001,971.793,1.68249,0.714975,1.18,0.9159999999999999,0.277647,0.215529,1.28821,1,0,0.656667,0.0,17.5,21601,1.0,17.903,0.0867,322.989263,8.5381408,22.4376,21.9673,21.915,21.2448,0.00395833,16.0883,1,60,2458388.666412,2458388.666412,21.710462570190398,0,118243229917712729,118243229823875997,-999.0,21.8101,21.1297,20.8399,0.743893,25.6359,118253229893926852,21.9732,21.5233,21.3328,20.9311,0.0,28.2068,3,544120103,2458247.9824650004,2458282.901539,15,t8_f5_c3,11.665,30.38,-18.7151,26.1038,9.9264e-06,0.044364999999999995,1400.0,-0.017461,2.50654e-05,-1.462e-05,26.090999999999998,0.508,0.23580900000000002,38.132,77.0131,16.6156,12.5165,30.0,,,2018-09-27T03:59:37.997,58388.16598375933,0.4768000000000008,17.924927967549138,7.039599530224798,5.3578495093562655,4.560067323532129,0.09159892089403844,0.051872032450862804
536198,ZTF18abzqvht,2458388.7350116,2,634235010315,19.7747,1,634235010315015008,t,8,634,3,544,1945.11,990.175,322.9846565,8.5349802,17.4209,0.0400104,3.24832,17.3838,0.0439,12.7563,22.8,0.311,0.623,0.003,-0.277731,-0.037123,2.27,0.9840000000000001,990.175,2.3909,1.1115,0.748,0.738,0.329515,0.32511,1.01355,3,0,0.896667,0.0,17.5,21601,0.993864,17.3181,0.0525,322.9818870000001,8.5372968,-999.0,21.8101,21.1297,20.8399,0.743893,13.6287,1,61,2458388.7350116,2458388.7350116,24.2250709533691,0,118243229823875997,118243229779103210,17.1851,16.4273,16.1447,16.033,0.9938809999999999,24.1811,118243229917712729,22.4376,21.9673,21.915,21.2448,0.00395833,24.92,4,544120203,2458247.97353,2458286.963357,15,t8_f5_c3,31.623,66.8064,-35.1834,25.9909,2.1121e-06,0.032276,1709.0,0.081609,4.3532999999999995e-06,-2.79e-06,26.04,0.55,0.271813,24.1715,75.7674,16.3621,13.4414,30.0,,,2018-09-27T05:38:25.002,58388.234583359226,-0.07910000000000039,17.34507607107848,7.048112886689847,5.3578379465768435,4.560654540902308,0.0916166934833899,0.07582392892151901
579456,ZTF18acaimtg,2458397.804375,3,643304375615,19.1392,2,643304375615015046,t,46,643,56,493,2173.06,1082.54,322.4893925,7.989219800000001,17.0927,0.0343173,10.1539,17.0346,0.0412,8.64509,21.741,0.257,1.127,-0.363,0.613954,-0.058086,3.81,0.983,899.436,2.10455,0.936541,1.138,0.9620000000000001,0.298688,0.25249299999999997,1.18295,0,0,0.716667,0.0,17.5,21601,1.0,16.9518,0.0482,322.4904805,7.9914022,22.0817,21.9498,-999.0,-999.0,0.0227917,5.73077,1,21,2458397.804375,2458397.804375,27.1600017547607,0,117583224908846801,117593224904780087,22.0179,22.2341,21.5586,21.1395,0.0242083,8.85463,117583224902133323,22.179000000000002,21.0658,19.9828,19.4852,0.9675,13.1199,9,493120356,2458274.857234,2458379.6266779997,15,t8_f5_c3,26.0154,67.3028,-41.2874,25.4727,3.5836000000000003e-06,0.053812,1710.0,0.167901,2.89825e-05,-8.52e-06,25.517,0.226,0.192985,41.1051,-999.0,20.4434,-999.0,30.0,,,2018-10-06T07:18:18.000,58397.30394675909,-0.40729999999999933,17.24858059839401,8.1020147490154,5.35629746724106,4.647209893599521,0.0735523806704461,-0.1558805983940097
839895,ZTF18acfcvct,2458431.6238773,1,677123874015,20.2467,1,677123874015015004,t,4,677,40,493,990.451,226.49200000000002,322.8308054,6.318592099999999,18.1684,0.08685230000000001,5.97204,18.1952,0.0464,4.71237,22.455,0.28600000000000003,1.535,-0.132,-0.0282895,0.026766,3.18,0.982,226.49200000000002,2.05151,1.04364,1.054,1.021,0.331447,0.321069,1.0323200000000001,1,0,0.763333,0.0,17.8,21601,1.0,18.1663,0.057,322.8310915,6.3198862,22.0253,21.0467,20.4755,20.1812,0.00416667,4.66509,1,18,2458431.6238773,2458431.6238773,42.9613380432129,0,115583228309524358,115583228362361389,-999.0,21.9297,20.8124,20.0893,0.943167,19.8661,115573228258877864,20.2404,-999.0,20.5975,-999.0,0.5,22.1695,3,493120140,2458246.981042,2458338.875359,15,t8_f5_c3,20.0028,53.1521,-33.1493,26.2814,6.264e-06,0.038382,1434.0,-0.048702999999999996,1.25253e-05,-8.19e-06,26.254,0.561,0.26916999999999996,45.3563,-999.0,20.0039,-999.0,30.0,,,2018-11-09T02:58:22.999,58431.12344905921,0.3683999999999976,18.299363647288015,10.497942158537201,5.350350028895065,5.084483482192297,0.06756938515316246,-0.13096364728801646
903127,ZTF18achkkfx,2458434.7223957996,3,680222394015,19.184,2,680222394015015009,t,9,680,40,493,256.79900000000004,589.876,323.0331334,6.2172905,17.6161,0.06001759999999999,1.48124,17.7748,0.0716,10.5338,20.964000000000002,0.115,1.151,0.156,-0.6469060000000001,0.158736,3.92,0.981,256.79900000000004,1.4092,0.964199,1.125,1.079,0.28699,0.275255,1.04263,0,0,0.776667,0.0,17.9,21601,1.0,17.7265,0.0873,323.0328476,6.2143435,-999.0,-999.0,21.3389,20.6903,0.791917,10.605,1,20,2458434.7223957996,2458434.7223957996,29.4491653442383,0,115453230328317752,115463230319696700,-999.0,22.0057,20.9604,20.3002,0.985369,16.8421,115463230274902004,21.0275,22.0092,-999.0,-999.0,0.5,20.3101,6,493120340,2458274.857234,2458387.806273,15,t8_f5_c3,14.3265,34.7707,-20.4442,25.7671,2.7088e-06,0.056505999999999994,1490.0,0.193027,1.75062e-05,-5.65e-06,25.82,0.23800000000000002,0.224516,39.085,-999.0,17.7866,-999.0,30.0,,,2018-11-12T05:20:14.997,58434.221967559315,-0.28389999999999915,17.55796391329643,10.571454972040328,5.349789421811711,5.129963958089698,0.07459146027270569,0.058136086703569845
904448,ZTF18achfxiq,2458434.6394213,1,680139424015,20.0072,1,680139424015015015,t,15,680,40,493,286.598,591.974,323.0275605,6.219864,18.4658,0.0924073,2.32003,18.5459,0.0666,11.446,23.070999999999998,0.336,0.691,-0.17300000000000001,0.11164400000000001,0.08012000000000001,4.56,0.96,286.598,1.46126,0.859102,1.217,1.193,0.266886,0.261623,1.0201200000000001,0,0,0.666667,0.0,17.9,21601,1.0,18.4999,0.0811,323.0282364,6.2230094000000005,21.0275,22.0092,-999.0,-999.0,0.5,6.950139999999999,1,19,2458434.6394213,2458434.6394213,29.2006664276123,0,115463230274902004,115463230297519398,21.0021,20.3509,20.0482,19.9643,0.99875,17.1552,115463230319696700,-999.0,22.0057,20.9604,20.3002,0.985369,17.4802,9,493120140,2458246.981042,2458338.875359,15,t8_f5_c3,12.9416,33.5479,-20.6063,26.2678,9.0937e-06,0.041955,1303.0,-0.057062,2.0882199999999998e-05,-1.283e-05,26.239,0.5329999999999999,0.240369,28.4937,-999.0,18.0246,-999.0,30.0,,,2018-11-12T03:20:46.000,58434.13899305883,0.565800000000003,18.320642476338897,10.569656154334515,5.349804467972488,5.1287303447016885,0.0736770781732279,0.1451575236611049
1397207,ZTF18actwxtv,2458457.6076968,1,703107693315,19.789,1,703107693315015004,t,4,703,33,493,2340.4,1970.04,325.306483,5.8243889000000015,18.4845,0.114578,2.3404,18.5244,0.0686,16.0559,22.733,0.348,1.386,-0.53,-0.198101,0.039938999999999995,5.93,0.752,732.097,1.26455,0.76447,1.518,1.4609999999999999,0.25598699999999996,0.24637399999999998,1.03901,0,0,0.613333,0.0,18.0,21601,1.0,18.5438,0.0888,325.3029804,5.821518,21.4743,21.3483,21.3655,-999.0,0.8315,17.9466,1,30,2458457.6076968,2458457.6076968,23.5100116729736,0,114983253048344092,114983253122335979,17.1332,16.5825,16.3657,16.2627,0.964958,23.5407,114993253137894511,21.3939,20.755,20.4282,20.2942,0.0,29.7131,3,493120133,2458246.981042,2458342.901528,15,t8_f5_c3,8.10212,24.1757,-16.0735,26.2115,1.39e-05,0.040822000000000004,982.0,-0.026712,3.03485e-05,-1.928e-05,26.195,0.552,0.233688,23.5453,-999.0,16.5205,-999.0,30.0,,,2018-12-05T02:35:05.004,58457.10726855929,0.4845000000000006,18.451187262865496,10.375003645037324,5.345569384150927,5.469196729287944,0.12404482847144517,0.033312737134505
1624925,ZTF18acxhmzy,2458469.6431134,1,715143114515,19.1207,1,715143114515015038,t,38,715,45,494,1401.07,1752.8,326.9780828000001,5.880684099999999,18.6789,0.16553099999999998,1.40984,18.6168,0.2153,7.29822,22.566999999999997,0.163,0.578,-0.207,2.5266599999999997,-0.062143,2.76,0.981,1327.7,0.503865,1.02854,0.9640000000000001,0.8190000000000001,0.349275,0.296739,1.17705,5,0,0.626667,0.0,18.0,21601,0.98701,18.6368,0.2816,326.978807,5.8826067,-999.0,22.2707,21.4944,21.1099,0.01125,7.33096,1,37,2458469.6431134,2458469.6431134,12.3491153717041,0,115053269789159415,115053269824796338,21.9664,21.5756,20.3051,19.6652,0.993958,15.9786,115053269752942909,-999.0,-999.0,21.6574,21.0921,0.0204167,16.5492,7,494120145,2458246.981505,2458349.86066,15,t8_f5_c3,7.763669999999999,12.6699,-4.90621,25.8709,1.7412000000000002e-05,0.042325,846.0,-0.019504,4.29289e-05,-2.564e-05,25.861,0.531,0.220942,50.5699,-999.0,19.522000000000002,-999.0,30.0,,,2018-12-17T03:26:04.998,58469.142685159124,0.6788999999999987,18.49539633669349,9.804088346448,5.343295001482195,5.640220675875938,0.14891817938369697,0.18350366330651013
1667327,ZTF18aczalwp,2458472.5937963,2,718093794415,19.7988,1,718093794415015005,t,5,718,44,494,2907.0,1632.09,327.42969510000006,5.922388400000001,17.7642,0.046022,1.68757,17.768,0.0597,10.3048,22.346999999999998,0.272,1.3880000000000001,-0.01,0.36430500000000005,0.0038380000000000003,1.97,0.983,165.497,2.03079,1.29467,0.774,0.737,0.392893,0.374112,1.0502,1,0,0.866667,0.0,18.0,21601,1.0,17.6924,0.0711,327.4269546,5.9214005,-999.0,-999.0,21.6439,20.9767,0.774583,9.69586,1,28,2458472.5937963,2458472.5937963,37.77849578857421,0,115103274271226259,115113274299691018,20.5437,19.298,18.5842,18.2426,0.986208,10.9831,115103274270985138,-999.0,22.0777,21.6274,21.3193,0.465736,11.5268,7,494120244,2458254.982442,2458432.607049,15,t8_f5_c3,37.4563,56.8435,-19.3873,26.2852,3.2317000000000003e-06,0.039188,1252.0,0.10290999999999999,5.7974e-06,-3.98e-06,26.346999999999998,0.594,0.29332800000000003,10.9835,81.58,19.0949,8.43903,30.0,,,2018-12-20T02:15:04.000,58472.093368059024,-0.23580000000000112,17.923024609784857,9.62199745256135,5.3427317192909864,5.680383738502435,0.15392048540200262,-0.15882460978485824
1670604,ZTF18aczbdcs,2458472.6621991,1,718162194415,19.0111,1,718162194415015009,t,9,718,44,494,2827.37,1593.26,327.4402532,5.9234379,18.3575,0.105102,1.1547100000000001,18.5834,0.2026,9.052389999999999,20.581,0.033,0.561,-0.022000000000000002,0.24261100000000002,0.225872,3.46,0.986,245.128,0.42771800000000004,0.9352389999999999,1.036,1.0070000000000001,0.29942199999999997,0.29104,1.0288,2,0,0.676667,0.0,18.0,21601,0.9942979999999999,18.524,0.2463,327.4391144,5.925721,20.4006,19.1659,17.4735,16.691,0.5,9.13493,1,29,2458472.6621991,2458472.6621991,14.0443334579468,0,115113274391101357,115113274394936511,21.794,20.7174,19.4424,18.8822,0.810128,23.8149,115113274325020099,18.9497,18.397000000000002,18.1751,18.0574,1.0,28.1212,5,494120144,2458246.981505,2458349.86066,15,t8_f5_c3,6.19439,15.1237,-8.92928,26.1265,1.88074e-05,0.041817,739.0,-0.013143,4.9836e-05,-2.863e-05,26.119,0.498,0.21739,37.4091,58.4653,16.9405,8.43903,30.0,,,2018-12-20T03:53:34.002,58472.161770859275,0.3575000000000017,18.50372300474853,9.617689531588425,5.342718634956221,5.681316847179004,0.154775740979402,-0.14622300474852779
1922637,ZTF18adblumd,2458482.6101736,1,728110174115,19.5384,1,728110174115015002,t,2,728,41,494,637.231,881.284,329.0684749,6.1430845000000005,18.5601,0.11519000000000001,1.44099,18.6556,0.1033,4.66365,23.118000000000002,0.33899999999999997,0.8490000000000001,-0.39299999999999996,-0.210042,0.095485,5.72,0.958,637.231,0.882769,0.738578,1.329,1.177,0.232343,0.205769,1.12914,0,0,0.6,0.0,18.1,21601,1.0,18.6793,0.1349,329.0676839,6.144134200000001,-999.0,21.7396,20.6755,20.1176,0.9690209999999999,15.5703,1,29,2458482.6101736,2458482.6101736,18.4417095184326,0,115373290696587167,115363290729669022,22.5813,22.2127,21.91,-999.0,0.0691667,18.5299,115373290696258648,21.9501,22.235,21.5782,21.1319,0.0853809,19.974,7,494120141,2458246.981505,2458349.86066,15,t8_f5_c3,6.3913400000000005,20.2743,-13.883,26.1771,1.4206900000000001e-05,0.042747,833.0,-0.040895,3.4658e-05,-2.051e-05,26.155,0.504,0.244598,30.3245,-999.0,16.9325,-999.0,30.0,,,2018-12-30T02:38:38.999,58482.109745359056,0.46009999999999707,18.52318096431852,8.897187705036794,5.340803127129544,5.81009020883067,0.17129797046650364,0.03691903568147836
4523809,ZTF19aauojdu,2458612.9748032,2,858474800515,20.0323,2,858474800515015000,t,0,858,5,599,1362.77,718.298,354.6868591,16.7029057,17.8205,0.048038800000000006,4.4646300000000005,17.7757,0.0487,6.15249,22.166,0.193,1.385,-0.214,-0.28319,-0.044814,2.23,0.983,718.298,2.25658,1.17115,0.813,0.775,0.36457399999999995,0.347534,1.04903,4,0,0.727143,0.0,18.1,21601,0.996898,17.7364,0.0594,354.6855138,16.7017534,19.8889,19.3321,19.1409,19.0216,0.999375,6.62896,1,189,2458612.9748032,2458612.9748032,38.634857177734396,0,128043546887133636,128033546868269052,21.6838,20.6218,20.0297,19.7307,0.995833,14.8728,128043546854839773,19.8377,18.6413,17.4995,16.9718,0.982292,17.7789,4,599120205,2458281.96419,2458354.958565,15,t15_f5_c3,21.4707,58.1743,-36.7036,25.9485,1.05157e-05,0.048025,574.0,0.12270999999999999,1.4938399999999999e-05,-1.163e-05,26.033,0.72,0.312399,6.6136800000000004,46.5433,19.3007,13.594000000000001,30.0,,,2019-05-09T11:23:42.996,58612.474374959245,-0.2795000000000023,17.945894944755462,8.220761944400554,5.3135453762180775,5.923658850422789,0.1890216663860693,-0.1253949447554632
4523833,ZTF19aauokel,2458612.9781481004,2,858478140515,20.0231,2,858478140515015003,t,3,858,5,599,1361.66,718.365,354.6873703,16.703273199999998,17.8107,0.0518688,8.07702,17.8154,0.0512,5.27755,19.308,0.025,0.691,0.031,-0.530069,0.004677000000000001,2.15,0.9890000000000001,718.365,2.20768,1.2057,0.754,0.728,0.350698,0.33860500000000004,1.0357100000000001,3,0,0.5428569999999999,0.0,18.1,21601,0.991085,17.7882,0.0632,354.6887355,16.7025667,19.8889,19.3321,19.1409,19.0216,0.999375,5.41829,1,190,2458612.9781481004,2458612.9781481004,41.822509765625,0,128043546887133636,128033546868269052,21.6838,20.6218,20.0297,19.7307,0.995833,16.2882,128043546854839773,19.8377,18.6413,17.4995,16.9718,0.982292,17.0586,3,599120205,2458281.96419,2458354.958565,15,t15_f5_c3,25.4129,59.6929,-34.28,25.9467,3.57145e-05,0.066476,573.0,0.12626500000000002,5.10001e-05,-3.958e-05,26.046,0.7140000000000001,0.312796,5.40757,44.4467,19.3007,13.594000000000001,30.0,,,2019-05-09T11:28:31.996,58612.477719859686,-0.2893000000000008,17.94589403380405,8.221070776108029,5.313544629330527,5.923622004895824,0.18897938234205067,-0.13519403380404782
4523852,ZTF19aauolcj,2458612.9828704,2,858482870515,20.0962,2,858482870515015004,t,4,858,5,599,1358.15,718.738,354.6881376,16.7038054,17.7745,0.041150400000000004,7.48159,17.7437,0.0491,3.2848599999999997,22.12,0.146,0.855,-0.102,-0.154394,-0.030806,1.96,0.985,718.738,2.3525,1.20961,0.682,0.675,0.347959,0.344388,1.01037,1,0,0.795714,0.0,18.1,21601,1.0,17.7317,0.0613,354.6890336,16.703460500000002,19.8889,19.3321,19.1409,19.0216,0.999375,5.00594,1,191,2458612.9828704,2458612.9828704,38.11790084838871,0,128043546887133636,128043546854839773,19.8377,18.6413,17.4995,16.9718,0.982292,16.5383,128033546868269052,21.6838,20.6218,20.0297,19.7307,0.995833,18.6335,3,599120205,2458281.96419,2458354.958565,15,t15_f5_c3,29.5316,59.1099,-29.5783,25.9725,8.526000000000001e-06,0.046308999999999996,574.0,0.12216400000000001,1.21516e-05,-9.44e-06,26.0565,0.7170000000000001,0.312936,5.00714,41.3413,19.3007,13.594000000000001,30.0,,,2019-05-09T11:35:20.003,58612.482442159206,-0.3255000000000017,17.94589273782227,8.22150651351587,5.313543574877764,5.9235699918250395,0.1889198354347511,-0.17139273782226994
