,objectId,jd,fid,pid,diffmaglim,programid,candid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,decl,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,ssdistnr,ssmagnr,ssnamenr,sumrat,magapbig,sigmagapbig,ranr,decnr,sgmag1,srmag1,simag1,szmag1,sgscore1,distpsnr1,ndethist,ncovhist,jdstarthist,jdendhist,scorr,tooflag,objectidps1,objectidps2,sgmag2,srmag2,simag2,szmag2,sgscore2,distpsnr2,objectidps3,sgmag3,srmag3,simag3,szmag3,sgscore3,distpsnr3,nmtchps,rfid,jdstartref,jdendref,nframesref,rbversion,dsnrms,ssnrms,dsdiff,magzpsci,magzpsciunc,magzpscirms,nmatches,clrcoeff,clrcounc,zpclrcov,zpmed,clrmed,clrrms,neargaia,neargaiabright,maggaia,maggaiabright,exptime,drb,drbversion,obsdate,mjd,magcorrZTF,magOO,phaseangle,heliodist,geodist,velocity,magcorrOO
4242963,ZTF19aapuwzg,2458584.7933332995,2,830293336215,20.0446,1,830293336215015005,t,5,830,62,373,240.176,471.004,199.9874131,-7.0955705,15.4937,0.0228134,35.9336,15.5059,0.0073,12.9022,22.311999999999998,0.272,0.6920000000000001,-0.358,-0.35755,0.01217,2.27,0.9840000000000001,240.176,4.5387,1.19339,0.8059999999999999,0.774,0.355066,0.340969,1.04134,0,0,0.641429,0.0,15.6,2357,1.0,15.4931,0.0085,199.9860122,-7.0922173,-999.0,21.8736,21.395,21.0752,0.00166667,17.2082,1,31,2458584.7933332995,2458584.7933332995,90.8057708740234,0,99491999901520535,99481999922338856,20.7604,-999.0,19.8041,-999.0,0.0370833,19.4011,99471999846569563,19.6749,19.4569,19.3674,19.3714,0.9975,20.8462,7,373120262,2458198.85838,2458451.060093,18,t15_f5_c3,227.535,491.71,-264.175,25.9817,6.4441e-06,0.041497000000000006,572.0,0.10535699999999999,1.14811e-05,-7.82e-06,26.046,0.575,0.312201,20.8463,-999.0,19.3892,-999.0,30.0,,,2019-04-11T07:02:23.997,58584.29290505872,-0.10629999999999917,15.262067647136613,0.24589012920528755,5.057970040826219,4.056107811641949,0.13597098703828595,0.23163235286338768
4293954,ZTF19aaqjnto,2458587.9398495,1,833439846115,19.5429,1,833439846115015016,t,16,833,61,373,1597.44,2943.07,199.6018781,-6.9253136,15.9981,0.0399196,32.0948,16.0545,0.0126,3.56465,22.217,0.317,1.102,-0.364,0.426547,0.056352,3.57,0.986,137.429,3.48841,1.03314,1.048,1.0070000000000001,0.293557,0.282073,1.04071,0,0,0.584286,0.0,15.6,2357,1.0,16.0482,0.0152,199.6028543,-6.9255701,21.8533,21.1803,20.5391,20.2867,0.00504167,16.3721,1,34,2458587.9398495,2458587.9398495,95.02114868164058,0,99681996048555869,99691995990106285,20.7748,19.8395,19.3976,19.1694,0.894792,21.3557,99681996002732745,-999.0,-999.0,21.4967,21.1923,0.00125,22.7572,4,373120161,2458203.855139,2458293.688634,15,t15_f5_c3,94.3168,234.21900000000002,-139.90200000000002,25.8271,2.01692e-05,0.042706,470.0,-0.061567,4.83584e-05,-2.854e-05,25.793000000000003,0.507,0.26224699999999995,21.3522,-999.0,20.0644,-999.0,30.0,,,2019-04-14T10:33:22.997,58587.43942125933,0.39810000000000123,15.919825017705646,0.76970854585949,5.057113083541207,4.056046387369524,0.1348325395919169,0.0782749822943547
4313216,ZTF19aarfpem,2458593.8139236,2,839313924815,18.8482,1,839313924815015036,t,36,839,48,372,1999.61,1816.41,198.89203490000003,-6.612497900000001,15.6215,0.0375105,85.3078,15.6511,0.02,8.13578,20.139,0.068,1.584,0.124,1.7799,0.029615,2.26,0.9840000000000001,1072.89,3.19711,1.16307,0.732,0.6829999999999999,0.323894,0.302212,1.07174,3,0,0.57,0.0,15.7,2357,0.988195,15.6357,0.0251,198.8899558,-6.6115134000000015,21.3585,20.4682,19.8622,19.577,0.0,8.1114,1,28,2458593.8139236,2458593.8139236,94.6146392822266,0,100061988900796611,100061988953078821,-999.0,22.3996,21.3052,-999.0,0.00525,15.462,100061988896440312,22.3816,21.7139,21.3343,20.8701,0.0,17.8225,7,372120248,2458219.7808560003,2458450.057037,18,t15_f5_c3,73.5669,157.942,-84.3751,26.0005,1.8739300000000002e-05,0.04722,460.0,0.088761,3.36485e-05,-2.286e-05,26.055,0.568,0.308973,28.8551,-999.0,16.8421,-999.0,30.0,,,2019-04-20T07:32:02.999,58593.31349535938,-0.07850000000000001,15.457173720118613,2.03025150752707,5.05552158526973,4.063900612210423,0.13205829749692538,0.16432627988138648
4373714,ZTF19aartwwr,2458598.7532523,1,844253254915,20.5066,1,844253254915015018,t,18,844,49,372,955.1239999999999,928.237,198.3144409,-6.3590004,16.1494,0.0325231,50.6803,16.156,0.0091,6.92278,21.855,0.261,0.986,-0.27,0.190236,0.006587999999999999,2.42,0.9840000000000001,928.237,4.35055,1.11846,0.785,0.733,0.32438,0.30289299999999997,1.07094,2,0,0.634286,0.0,15.8,2357,0.989174,16.149,0.0104,198.3145056,-6.3570542,-999.0,-999.0,21.8867,21.0416,0.003125,9.14327,1,68,2458598.7532523,2458598.7532523,71.5020065307617,0,100361983148406581,100361983125914825,20.4,19.2195,18.1714,17.6777,0.983542,15.8203,100371983194652426,22.0298,21.127,20.1486,19.6851,1.0,19.949,5,372120149,2458203.805139,2458487.9990740004,15,t15_f5_c3,190.782,450.371,-259.58799999999997,26.0984,8.532e-06,0.034232,587.0,-0.054258,1.58529e-05,-1.055e-05,26.068,0.555,0.309299,15.8215,63.7491,18.6709,13.9061,30.0,,,2019-04-25T06:04:40.999,58598.25282405923,0.34939999999999927,16.14363133806528,3.0842453351037977,5.054191811346763,4.078426336867457,0.12663179871044772,0.005768661934720143
4376890,ZTF19aarvkhe,2458598.796956,2,844296954915,20.3032,1,844296954915015017,t,17,844,49,372,1018.34,922.67,198.3093063,-6.3568045,15.5735,0.0290157,344.385,15.5732,0.0071,17.4165,22.266,0.315,0.873,-0.278,0.289019,-0.000341,2.75,0.9840000000000001,922.67,4.73002,0.894451,0.743,0.691,0.27018200000000003,0.251273,1.07525,3,0,0.545714,0.0,15.8,2357,0.999223,15.5605,0.0081,198.3047156,-6.3550255999999985,-999.0,-999.0,21.8728,21.04,0.0,23.7869,1,69,2458598.796956,2458598.796956,143.61325073242202,0,100371983026581610,100361983125914825,20.4,19.2195,18.1714,17.6777,0.983542,25.1111,100361983148406581,-999.0,-999.0,21.8867,21.0416,0.003125,26.1928,4,372120249,2458219.7808560003,2458450.057037,18,t15_f5_c3,299.735,585.617,-285.882,26.0295,5.9513999999999995e-06,0.039689999999999996,582.0,0.10161,1.1001600000000002e-05,-7.35e-06,26.0885,0.561,0.306879,25.111,82.3044,18.6709,13.9061,30.0,,,2019-04-25T07:07:36.998,58598.29652775918,-0.22650000000000148,15.550567920561774,3.0935856142715994,5.054180080176453,4.078586065601969,0.12665563334703922,0.022932079438225728
4417074,ZTF19aaskfsr,2458600.7322454,1,846232241015,20.3732,1,846232241015015015,t,15,846,10,424,1126.98,2630.29,198.0904161,-6.2608644999999985,16.2369,0.0329814,34.0752,16.2489,0.0099,6.48653,19.262,0.019,0.452,0.011000000000000001,-0.119816,0.012014,2.94,0.987,450.214,4.12429,0.985049,0.8590000000000001,0.831,0.292177,0.28265300000000004,1.03369,0,0,0.461429,0.0,15.8,2357,1.0,16.2427,0.0116,198.0885852,-6.2609862000000005,20.6392,20.5066,-999.0,-999.0,0.5,6.121,1,70,2458600.7322454,2458600.7322454,81.2906799316406,0,100481980886787587,100481980900375323,-999.0,21.586,20.7023,20.4125,0.0545,6.31901,100481980886147191,19.1933,18.0115,17.2723,16.930999999999997,0.998333,6.443969999999999,10,424120110,2458204.841134,2458305.69338,16,t15_f5_c3,167.188,372.0,-204.812,26.1839,9.5707e-06,0.036532999999999996,546.0,-0.063426,1.83193e-05,-1.197e-05,26.1495,0.5529999999999999,0.308479,6.44678,-999.0,17.6953,-999.0,30.0,,,2019-04-27T05:34:26.003,58600.231817159336,0.43689999999999785,16.177231063124044,3.499191780392125,5.053661215296027,4.086235134052626,0.12380299052311673,0.05966893687595487
4425961,ZTF19aasqazh,2458601.7329861,1,847232984915,20.5131,1,847232984915015006,t,6,847,49,372,2150.4,428.478,197.9790143,-6.2121551,16.1686,0.0371135,192.19799999999998,16.1718,0.0089,9.10559,22.272,0.292,0.498,-0.222,0.05998440000000001,0.0032,2.76,0.983,428.478,4.34127,1.0057200000000002,0.8420000000000001,0.7929999999999999,0.30507199999999995,0.287319,1.06179,2,0,0.5857140000000001,0.0,15.9,2357,0.9967889999999999,16.1549,0.0102,197.9791827,-6.2147090999999985,21.7121,21.6114,21.0233,20.676,0.00525,4.38133,1,71,2458601.7329861,2458601.7329861,138.33956909179702,0,100541979787237217,100541979783721626,21.6664,20.9329,20.2279,19.854,0.00291667,12.6287,100541979834575487,21.2047,21.2192,-999.0,-999.0,0.5,16.1324,8,372120149,2458203.805139,2458487.9990740004,15,t15_f5_c3,176.47799999999998,409.969,-233.49099999999999,26.1156,9.0339e-06,0.035394999999999996,585.0,-0.05694,1.70205e-05,-1.124e-05,26.086,0.552,0.308082,19.9129,-999.0,18.6663,-999.0,30.0,,,2019-04-28T05:35:29.999,58601.23255785928,0.26860000000000106,16.19359164270191,3.7070150604665293,5.053393382697423,4.090609569343459,0.12230244176372711,-0.024991642701909456
4548076,ZTF19aauvgkv,2458617.6940625,1,863194061415,19.2942,1,863194061415015000,t,0,863,14,424,363.537,39.2403,196.4427635,-5.5428435999999985,16.3594,0.0438226,34.8603,16.3456,0.0247,19.2412,22.441,0.344,0.987,-0.507,0.201,-0.013818,2.39,0.9840000000000001,39.2403,2.94864,1.1305399999999999,0.7859999999999999,0.6970000000000001,0.32887,0.291632,1.1276899999999999,3,0,0.634286,0.0,16.1,2357,0.993185,16.3109,0.0303,196.4481661,-5.5422152,-999.0,22.0952,20.8981,20.2807,0.995,12.8031,1,43,2458617.6940625,2458617.6940625,70.7140426635742,0,101341964407775431,101351964369960800,-999.0,-999.0,19.9366,-999.0,0.5,21.1222,101351964484281808,-999.0,-999.0,21.8499,21.2886,0.07075,22.1487,9,424120114,2458204.841134,2458305.69338,17,t15_f5_c3,51.2465,115.97200000000001,-64.7255,25.9944,1.88588e-05,0.04046,451.0,-0.0522,4.1855e-05,-2.562e-05,25.964000000000002,0.527,0.275283,22.7479,-999.0,16.3872,-999.0,30.0,,,2019-05-14T04:39:27.000,58617.193634259056,0.2593999999999994,16.41642335190634,6.761685796039698,5.049165851652648,4.196858750614059,0.08759306420632977,-0.057023351906337894
4553828,ZTF19aauwcvo,2458617.7525694,2,863252561415,19.5315,1,863252561415015000,t,0,863,14,424,374.48400000000004,36.0247,196.437942,-5.5408408,15.7725,0.0459644,169.361,15.7911,0.0155,4.46154,16.406,0.019,0.9159999999999999,-0.078,0.887285,0.018638,2.06,0.9840000000000001,36.0247,3.7404,1.07049,0.644,0.58,0.312621,0.281553,1.1103399999999999,1,0,0.377143,0.0,16.1,2357,1.0,15.7756,0.0189,196.4366896,-5.5409253,-999.0,-999.0,19.9366,-999.0,0.5,3.7301800000000003,1,44,2458617.7525694,2458617.7525694,56.067043304443395,0,101351964369960800,101351964367401284,16.8576,16.472,16.3103,16.2757,1.0,4.44169,101351964346346763,21.73,21.7265,21.4121,21.146,0.024809499999999998,19.6605,8,424120214,2458184.891643,2458450.056574,29,t15_f5_c3,200.115,269.986,-69.8715,25.8875,1.09274e-05,0.044314,522.0,0.10566800000000001,2.06902e-05,-1.3699999999999998e-05,25.953000000000003,0.568,0.29899699999999996,4.43925,-999.0,16.3872,-999.0,30.0,,,2019-05-14T06:03:41.996,58617.2521411595,-0.32750000000000057,15.823323660332592,6.771950309154396,5.049150510133874,4.197365371988659,0.08750033732329468,-0.05082366033259156
4590243,ZTF19aavxiou,2458634.713044,1,880213040015,20.4522,1,880213040015015008,t,8,880,0,423,1556.78,1636.91,195.4772905,-5.1261044,16.5437,0.030108099999999995,23.249000000000002,16.5606,0.0129,7.01245,21.686,0.177,0.807,-0.033,-0.133943,0.016911000000000002,2.41,0.983,1443.59,3.8915699999999998,1.10159,0.759,0.731,0.314938,0.30332,1.0383,0,0,0.9185709999999999,0.0,16.3,2357,1.0,16.559,0.0153,195.4760272,-5.1276245000000005,-999.0,-999.0,21.6255,-999.0,0.376333,13.8449,1,41,2458634.713044,2458634.713044,71.5854721069336,0,101841954796305413,101841954735686708,14.6041,14.0146,13.8651,13.7224,0.973333,15.5771,101841954737626148,-999.0,15.2623,14.3613,14.8462,0.848866,15.673,3,423120100,2458203.80559,2458495.022315,15,t17_f5_c3,199.571,334.597,-135.026,25.9987,9.4401e-06,0.032149000000000004,514.0,-0.039001999999999995,1.73323e-05,-1.157e-05,25.979,0.569,0.314799,15.5884,-999.0,14.0318,-999.0,30.0,,,2019-05-31T05:06:47.002,58634.21261575912,0.24370000000000047,16.611925996878014,9.287185093956694,5.044751980030735,4.374408908232596,0.03704662189791303,-0.068225996878013
4600403,ZTF19aavykcn,2458634.7532639,2,880253260015,20.2448,1,880253260015015010,t,10,880,0,423,1548.65,1639.15,195.475852,-5.1255429,15.9749,0.0370125,143.549,15.9827,0.0098,6.36491,22.575,0.33899999999999997,0.511,-0.132,0.444749,0.007781000000000001,3.04,0.983,1441.35,4.26207,0.8332579999999999,0.76,0.667,0.25,0.219408,1.13943,1,0,0.73,0.0,16.3,2357,1.0,15.9697,0.0115,195.4770428,-5.1268838,14.6041,14.0146,13.8651,13.7224,0.973333,12.6272,1,42,2458634.7532639,2458634.7532639,63.6639556884766,0,101841954735686708,101841954737626148,-999.0,15.2623,14.3613,14.8462,0.848866,13.3403,101841954796305413,-999.0,-999.0,21.6255,-999.0,0.376333,18.7794,3,423120200,2458165.892419,2458444.047882,15,t17_f5_c3,187.0,403.306,-216.30599999999998,25.9229,6.031e-06,0.041831,511.0,0.10873599999999999,1.08173e-05,-7.31e-06,25.988000000000003,0.583,0.317569,12.6265,-999.0,14.0318,-999.0,30.0,,,2019-05-31T06:04:42.001,58634.252835659325,-0.32510000000000083,16.018527705549076,9.292212766487754,5.0447416662443185,4.374895533759269,0.03670415655409175,-0.04362770554907591
4646090,ZTF19aawueug,2458637.685,2,883184990015,20.3537,1,883184990015015018,t,18,883,0,423,1856.99,1506.87,195.3926537,-5.0898359000000015,16.0119,0.026386700000000003,22.0331,16.0266,0.0096,7.3484,22.175,0.24600000000000002,0.561,-0.139,0.403877,0.014688,2.83,0.983,1215.51,4.3270800000000005,0.8754940000000001,0.7070000000000001,0.653,0.249823,0.230742,1.0827,1,0,0.8028569999999999,0.0,16.3,2357,1.0,16.0252,0.0113,195.3945625,-5.0890267,-999.0,-999.0,21.7837,21.3945,0.016125,16.0663,1,43,2458637.685,2458637.685,46.7704734802246,0,101881953944107703,101891953974474771,-999.0,-999.0,21.4599,-999.0,0.00125,18.0323,101891953917359412,21.4651,20.573,19.9611,19.6457,0.00375,20.4448,4,423120200,2458165.892419,2458444.047882,15,t17_f5_c3,339.73900000000003,522.48,-182.74200000000002,25.9539,5.760800000000001e-06,0.037986,515.0,0.09563300000000001,1.03538e-05,-7.000000000000001e-06,26.013,0.581,0.315701,47.623000000000005,-999.0,20.3333,-999.0,30.0,,,2019-06-03T04:26:24.000,58637.184571759324,-0.2881,16.049442333302295,9.637073472956999,5.0439913731468256,4.410830773733349,0.02749796124853398,-0.037542333302294395
4652550,ZTF19aawveak,2458637.712662,1,883212660015,20.4835,1,883212660015015010,t,10,883,0,423,1872.18,1504.76,195.3919104,-5.0895525,16.6159,0.028642700000000004,35.8413,16.6478,0.0134,7.385210000000001,22.358,0.311,0.603,-0.314,0.421221,0.031863,2.54,0.9840000000000001,1200.32,3.8357099999999997,1.05824,0.7559999999999999,0.7170000000000001,0.297638,0.282283,1.05439,0,0,0.91,0.0,16.3,2357,1.0,16.6482,0.0159,195.3939906,-5.0894074,-999.0,-999.0,21.7837,21.3945,0.016125,18.1461,1,44,2458637.712662,2458637.712662,67.3999862670898,0,101881953944107703,101891953917359412,21.4651,20.573,19.9611,19.6457,0.00375,19.1681,101891953974474771,-999.0,-999.0,21.4599,-999.0,0.00125,20.2572,4,423120100,2458203.80559,2458495.022315,15,t17_f5_c3,121.969,275.52,-153.55100000000002,26.0179,9.4231e-06,0.03827,512.0,-0.077999,1.73251e-05,-1.157e-05,25.973000000000003,0.574,0.31295100000000003,49.3145,-999.0,20.3333,-999.0,30.0,,,2019-06-03T05:06:13.997,58637.212233759004,0.3158999999999992,16.64356725818588,9.640270319900768,5.043984308041053,4.4111773250289374,0.02733598633313686,-0.027667258185879007
4696350,ZTF19aaxpqjm,2458640.695162,1,886195160015,20.4595,1,886195160015015007,t,7,886,0,423,2105.56,1385.5,195.3336556,-5.0646801,16.6147,0.045157300000000004,140.227,16.6276,0.0136,9.51832,22.335,0.341,0.998,-0.239,0.00538955,0.0129,2.2,0.983,966.94,3.8319300000000003,1.19151,0.753,0.728,0.342273,0.330909,1.03434,0,0,0.902857,0.0,16.3,2357,1.0,16.6148,0.0161,195.3361981,-5.0655480000000015,-999.0,21.7713,21.641,20.9339,0.24575,12.3464,1,45,2458640.695162,2458640.695162,129.045700073242,0,101921953310820021,101921953317526532,-999.0,-999.0,20.9195,-999.0,0.5,13.1392,101921953286956816,-999.0,-999.0,21.9817,-999.0,0.582125,21.3906,4,423120100,2458203.80559,2458495.022315,15,t17_f5_c3,137.65,282.144,-144.494,25.9997,8.8138e-06,0.031455000000000004,522.0,-0.040672,1.64308e-05,-1.09e-05,25.979,0.5660000000000001,0.31097199999999997,32.7855,-999.0,15.4473,-999.0,30.0,,,2019-06-06T04:41:01.997,58640.19473375892,0.3146999999999984,16.67421861429831,9.962485876130968,5.043224113247753,4.449069171797238,0.017644020282599867,-0.0595186142983124
4699609,ZTF19aaxpqjm,2458640.7119213,2,886211920015,20.2281,1,886211920015015011,t,11,886,0,423,2100.29,1396.0,195.3333584,-5.064570099999999,16.0421,0.0295856,47.7687,16.0479,0.01,5.81482,22.605999999999998,0.272,0.205,-0.157,0.181194,0.005842,2.56,0.9890000000000001,972.209,4.1802,1.03705,0.769,0.76,0.30039099999999996,0.296875,1.01184,0,0,0.8957139999999999,0.0,16.3,2357,1.0,16.0389,0.0117,195.334996,-5.0646863,-999.0,21.7713,21.641,20.9339,0.24575,11.8808,2,46,2458640.695162,2458640.7119213,53.5532569885254,0,101921953310820021,101921953317526532,-999.0,-999.0,20.9195,-999.0,0.5,12.264000000000001,101921953286956816,-999.0,-999.0,21.9817,-999.0,0.582125,20.2885,4,423120200,2458165.892419,2458444.047882,15,t17_f5_c3,181.697,378.04,-196.342,25.9611,5.625599999999999e-06,0.038361,524.0,0.09803200000000001,1.02475e-05,-6.88e-06,26.02,0.575,0.313425,33.6398,-999.0,15.4473,-999.0,30.0,,,2019-06-06T05:05:10.000,58640.21149305907,-0.25789999999999935,16.080557253633888,9.964258288476932,5.043219850307994,4.449286612169523,0.017521763984340327,-0.03845725363388652
4752305,ZTF19aayjpne,2458643.6681366,1,889168130015,19.6044,1,889168130015015004,t,4,889,0,423,2202.69,1366.01,195.3022267,-5.051334099999999,16.6635,0.0348158,16.0448,16.6676,0.0263,9.57,22.493000000000002,0.29100000000000004,0.298,-0.13,0.00412303,0.004053,2.3,0.9840000000000001,869.812,2.9367799999999997,1.12601,0.768,0.735,0.333913,0.319565,1.0449,0,0,0.927143,0.0,16.4,2357,1.0,16.6974,0.034,195.301898,-5.0540053,-999.0,21.7116,21.68,20.9567,0.0265298,25.0602,1,47,2458643.6681366,2458643.6681366,54.621246337890604,0,101931953052601255,101941953057436752,-999.0,15.6731,-999.0,-999.0,0.5,26.676,101941953060936986,-999.0,-999.0,16.9781,-999.0,0.5,28.1616,4,423120100,2458203.80559,2458495.022315,15,t17_f5_c3,80.1416,132.05100000000002,-51.9093,26.0655,1.76107e-05,0.038495999999999996,450.0,-0.018474,3.82725e-05,-2.346e-05,26.0565,0.523,0.290473,28.5301,-999.0,20.312,-999.0,30.0,,,2019-06-09T04:02:07.002,58643.1677083592,0.2635000000000005,16.703949138532565,10.254855159066071,5.04246943553459,4.4880386390965565,0.007994046077590527,-0.0404491385325656
4760488,ZTF19aaykpkm,2458643.7366782003,2,889236670015,19.933,1,889236670015015012,t,12,889,0,423,2196.47,1356.18,195.3016282,-5.0511377,16.0453,0.0418483,115.311,16.0603,0.0123,10.8557,22.554000000000002,0.34600000000000003,0.606,-0.392,0.254957,0.014981,2.18,0.985,876.03,3.8727,1.19134,0.731,0.7,0.335321,0.321101,1.04429,2,0,0.904286,0.0,16.4,2357,0.998611,16.0631,0.015,195.2998108,-5.0486785,-999.0,21.7116,21.68,20.9567,0.0265298,26.6764,1,48,2458643.7366782003,2458643.7366782003,60.85127258300779,0,101931953052601255,101941953057436752,-999.0,15.6731,-999.0,-999.0,0.5,27.1359,101931952966582048,21.9134,20.8062,19.6937,19.1531,0.98875,27.5976,4,423120200,2458165.892419,2458444.047882,15,t17_f5_c3,104.59100000000001,261.172,-156.58100000000002,25.9963,6.579e-06,0.040087,519.0,0.099954,1.19777e-05,-8.04e-06,26.057,0.575,0.314882,27.599,-999.0,20.312,-999.0,30.0,,,2019-06-09T05:40:48.997,58643.23624995957,-0.3546999999999976,16.110800118317506,10.261430123652183,5.042452073035789,4.488954896811301,0.007434838208711052,-0.06550011831750524
4816754,ZTF19aaznxsl,2458648.6895949,2,894189590015,19.1113,1,894189590015015032,t,32,894,0,423,2180.18,1406.17,195.3091913,-5.0546442,16.123,0.0316585,7.732010000000001,16.1263,0.0246,9.99405,21.125999999999998,0.10099999999999999,0.66,0.075,-0.641733,0.003348,2.48,0.9840000000000001,892.321,2.98502,1.05114,0.8370000000000001,0.7240000000000001,0.3375,0.291935,1.15608,1,0,0.847143,0.0,16.4,2357,1.0,16.1242,0.0311,195.31065680000003,-5.0570461,21.4459,21.0901,20.866,20.7694,0.5,10.2237,1,49,2458648.6895949,2458648.6895949,62.4709968566895,0,101931953104541857,101931953107701849,21.7733,21.565,21.155,20.9984,0.0541131,10.4932,101931953052601255,-999.0,21.7116,21.68,20.9567,0.0265298,17.7053,5,423120200,2458165.892419,2458444.047882,15,t17_f5_c3,41.3335,105.676,-64.3423,25.988000000000003,1.93367e-05,0.053877,502.0,0.108296,3.46639e-05,-2.346e-05,26.055,0.584,0.31567399999999995,36.5282,-999.0,19.7152,-999.0,30.0,,,2019-06-14T04:33:00.999,58648.18916665902,-0.27699999999999747,16.158413697942542,10.683731451363917,5.041201809130319,4.556236919171317,0.008559998855288575,-0.035413697942541233
4835597,ZTF19aazwnlf,2458651.6892477,1,897189240015,19.0427,1,897189240015015010,t,10,897,0,423,2035.01,1434.34,195.3491905,-5.071872,16.7424,0.0406463,7.04798,16.7503,0.046,6.01385,22.249000000000002,0.303,0.9179999999999999,-0.35600000000000004,-1.0766,0.007921,2.16,0.9840000000000001,1037.49,2.29243,1.20012,0.762,0.74,0.35277800000000004,0.342593,1.02973,0,0,0.9228569999999999,0.0,16.4,2357,1.0,16.7667,0.0596,195.3477752,-5.0728063,-999.0,22.4285,21.9796,-999.0,0.13733299999999998,15.5292,1,50,2458651.6892477,2458651.6892477,42.954948425293,0,101901953495019027,101911953506939545,-999.0,-999.0,20.0892,21.0296,0.5,17.329,101901953490258236,-999.0,21.8163,21.0733,20.68,0.0,17.6478,8,423120100,2458203.80559,2458495.022315,15,t17_f5_c3,32.12,66.2198,-34.0999,26.0304,2.83118e-05,0.042948,350.0,-0.017018000000000002,6.66246e-05,-3.924e-05,26.02,0.494,0.279521,23.2951,-999.0,19.927,-999.0,30.0,,,2019-06-17T04:32:31.001,58651.18881945918,0.34240000000000137,16.779909130059934,10.901258102204784,5.040448825166777,4.598207919550568,0.018177946479182444,-0.03750913005993439
4836773,ZTF19aazwunz,2458651.731956,2,897231950015,19.1794,1,897231950015015004,t,4,897,0,423,2035.1,1431.69,195.349847,-5.0721836,16.2364,0.0347532,22.5093,16.3048,0.0291,8.75506,22.081,0.26899999999999996,0.861,-0.11599999999999999,1.48053,0.06843099999999999,1.9,0.9840000000000001,1037.4,2.87459,1.27691,0.662,0.632,0.348421,0.33263200000000004,1.0474700000000001,1,0,0.914286,0.0,16.4,2357,1.0,16.2898,0.0365,195.3491962,-5.074559,-999.0,22.4285,21.9796,-999.0,0.13733299999999998,14.4058,1,51,2458651.731956,2458651.731956,41.584716796875,0,101901953495019027,101901953490258236,-999.0,21.8163,21.0733,20.68,0.0,16.8002,101911953506939545,-999.0,-999.0,20.0892,21.0296,0.5,17.8783,9,423120200,2458165.892419,2458444.047882,15,t17_f5_c3,42.0847,103.02,-60.9358,25.9804,1.20556e-05,0.043533999999999996,515.0,0.08794600000000001,2.20156e-05,-1.474e-05,26.033,0.575,0.315227,22.2754,-999.0,19.927,-999.0,30.0,,,2019-06-17T05:34:00.998,58651.231527759235,-0.16359999999999886,16.186468772458312,10.904246397299545,5.040438127462368,4.598816008695415,0.018613546922382814,0.04993122754168766
4854245,ZTF19abaessb,2458654.6721296003,2,900172120015,19.7462,1,900172120015015011,t,11,900,0,423,1815.55,1549.73,195.4152339,-5.1001401,16.1728,0.033782400000000004,85.9548,16.1946,0.0156,7.371739999999999,21.209,0.132,1.023,0.09,-0.0881611,0.021769999999999998,2.32,0.9840000000000001,1256.95,3.5516400000000004,1.1309200000000001,0.7859999999999999,0.72,0.338793,0.310345,1.0916700000000001,0,0,0.8914290000000001,0.0,16.5,2357,1.0,16.1758,0.0189,195.4173147,-5.1001866,21.7482,21.2344,21.0402,20.714000000000002,0.00583333,7.5143699999999995,1,52,2458654.6721296003,2458654.6721296003,111.499839782715,0,101881954173220268,101881954132253763,21.9825,21.701999999999998,21.7235,-999.0,0.4305,12.7462,101871954145654420,-999.0,21.7253,21.8095,-999.0,0.348938,17.7441,6,423120200,2458165.892419,2458444.047882,15,t17_f5_c3,114.007,222.546,-108.54,25.9658,8.2751e-06,0.042062999999999996,516.0,0.10087,1.5073800000000001e-05,-1.012e-05,26.026999999999997,0.575,0.313927,51.6548,-999.0,19.0731,-999.0,30.0,0.999999,d6_m7,2019-06-20T04:07:51.997,58654.17170135957,-0.32720000000000127,16.21267507477601,11.089252803552338,5.039703227144928,4.6407256752234565,0.02757856738836608,-0.03987507477600971
4858420,ZTF19abaftwn,2458654.7532176003,1,900253210015,19.4189,1,900253210015015003,t,3,900,0,423,1748.96,1522.88,195.4172034,-5.1010635,16.8684,0.038606800000000004,2.6371,16.9253,0.0363,3.2936,21.381999999999998,0.162,1.255,-0.10099999999999999,0.80596,0.056871000000000005,2.21,0.9840000000000001,1323.54,2.49356,1.2601200000000001,0.7929999999999999,0.757,0.358824,0.342534,1.04756,0,0,0.9414290000000001,0.0,16.5,2357,1.0,16.9394,0.0466,195.4173188,-5.1001442,21.7482,21.2344,21.0402,20.714000000000002,0.00583333,3.06681,1,53,2458654.7532176003,2458654.7532176003,48.951541900634794,0,101881954173220268,101881954198352839,22.1254,22.5238,21.5394,20.668000000000003,0.20375,14.1572,101871954145654420,-999.0,21.7253,21.8095,-999.0,0.348938,17.2371,5,423120100,2458203.80559,2458495.022315,15,t17_f5_c3,54.4545,96.0898,-41.6353,25.9154,2.1421399999999998e-05,0.042102,429.0,-0.030511,4.6302700000000006e-05,-2.845e-05,25.9,0.524,0.291959,44.3852,-999.0,19.0731,-999.0,30.0,1.0,d6_m7,2019-06-20T06:04:38.001,58654.252789359554,0.36840000000000117,16.807229818652083,11.09415037152792,5.039683002866565,4.641901049555852,0.02847168448603775,0.06117018134791863
