,objectId,jd,fid,pid,diffmaglim,programid,candid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,decl,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,ssdistnr,ssmagnr,ssnamenr,sumrat,magapbig,sigmagapbig,ranr,decnr,sgmag1,srmag1,simag1,szmag1,sgscore1,distpsnr1,ndethist,ncovhist,jdstarthist,jdendhist,scorr,tooflag,objectidps1,objectidps2,sgmag2,srmag2,simag2,szmag2,sgscore2,distpsnr2,objectidps3,sgmag3,srmag3,simag3,szmag3,sgscore3,distpsnr3,nmtchps,rfid,jdstartref,jdendref,nframesref,rbversion,dsnrms,ssnrms,dsdiff,magzpsci,magzpsciunc,magzpscirms,nmatches,clrcoeff,clrcounc,zpclrcov,zpmed,clrmed,clrrms,neargaia,neargaiabright,maggaia,maggaiabright,exptime,drb,drbversion,obsdate,mjd,magcorrZTF,magOO,phaseangle,heliodist,geodist,velocity,magcorrOO
57017,ZTF18abmflrf,2458341.7998611,2,587299861915,20.2063,2,587299861915015006,t,6,587,19,540,648.063,1695.84,295.4447613,10.3156359,19.6227,0.14476,0.730966,19.6143,0.2286,4.06684,18.994,0.091,4.559,0.255,2.2797400000000003,-0.008397,1.2678,0.872,648.063,0.591971,2.0,0.757,0.718,0.5970979999999999,0.566336,1.0543200000000001,2,0,0.766667,0.0,20.0,228102,1.0,19.777,0.3384,295.44590089999997,10.3158576,-999.0,-999.0,19.406,19.2451,0.5997859999999999,3.12363,2,115,2458341.7980092997,2458341.7998611,5.1855568885803205,0,120372954456199643,120372954458919519,19.992,19.305999999999997,18.9239,18.8224,0.750658,4.375769999999999,120372954433159760,20.9246,20.114,19.7545,19.4917,0.88003,5.56148,79,540120219,2458198.004954,2458311.877847,15,t8_f5_c3,7.83252,15.0494,-7.21692,25.9727,2.8539999999999997e-06,0.025314,1637.0,0.09562899999999999,4.6032e-06,-3.51e-06,26.044,0.7170000000000001,0.196,4.38696,35.1496,19.1929,10.6942,,,,2018-08-11T07:11:47.999,58341.2994328593,-0.37730000000000175,19.670470632063374,6.302961991290696,5.436974629138173,4.584922592722334,0.1167765876178523,-0.04777063206337573
57020,ZTF18abmfgag,2458341.7786343,2,587278631915,20.3973,2,587278631915015014,t,14,587,19,540,633.749,1697.3,295.4470744,10.3167166,19.5543,0.145622,1.35932,19.4868,0.1742,3.89099,19.750999999999998,0.046,0.867,0.068,2.29082,-0.06753300000000001,1.2578,0.9470000000000001,633.749,0.910468,2.0,0.733,0.701,0.582765,0.5573239999999999,1.04565,3,0,0.703333,0.0,20.0,228102,0.990542,19.3071,0.1881,295.4474262,10.315676400000001,20.9241,19.8842,19.4071,19.1255,0.856866,3.9884699999999995,2,91,2458341.7777082995,2458341.7786343,5.641572952270511,0,120372954473599334,120382954482431281,20.6773,19.8844,19.5327,19.3263,0.817774,4.49234,120372954458919519,19.992,19.305999999999997,18.9239,18.8224,0.750658,5.0913699999999995,81,540120219,2458198.004954,2458311.877847,15,t8_f5_c3,12.3767,18.3607,-5.984,26.0773,3.2744e-06,0.025418,1638.0,0.090526,5.2602999999999994e-06,-4.02e-06,26.145,0.7190000000000001,0.196036,3.97879,27.496,19.7225,10.6942,,,,2018-08-11T06:41:14.004,58341.27820605925,-0.44569999999999865,19.67034858368225,6.301328031908909,5.436978966462097,4.584829039641919,0.11683845152887888,-0.11604858368225024
57056,ZTF18abmfhem,2458341.7814005003,2,587281401915,20.4447,2,587281401915015023,t,23,587,19,540,636.029,1697.41,295.446791,10.316545300000001,19.5918,0.12100999999999999,1.32126,19.4181,0.1574,3.81104,19.750999999999998,0.046,0.867,0.068,2.73635,-0.17366600000000001,1.2603,0.9840000000000001,636.029,1.02664,2.0,0.73,0.706,0.579225,0.560182,1.03399,4,0,0.72,0.0,20.0,228102,0.980441,19.2728,0.175,295.4474262,10.315676400000001,20.9241,19.8842,19.4071,19.1255,0.856866,3.88464,3,94,2458341.7786343,2458341.7814005003,5.60437345504761,0,120372954473599334,120372954458919519,19.992,19.305999999999997,18.9239,18.8224,0.750658,3.93321,120372954456199643,-999.0,-999.0,19.406,19.2451,0.5997859999999999,4.77809,78,540120219,2458198.004954,2458311.877847,15,t8_f5_c3,12.2266,19.1765,-6.94992,26.0718,3.9289e-06,0.026325,1635.0,0.088701,6.3329e-06,-4.83e-06,26.139,0.7190000000000001,0.19501500000000002,3.8777800000000004,28.3638,19.7225,10.6942,,,,2018-08-11T06:45:13.003,58341.28097225959,-0.4082000000000008,19.670364472092757,6.3015410093542155,5.436978401252824,4.584841189987826,0.11683296095920075,-0.07856447209275785
57065,ZTF18abmfhia,2458341.7850926,2,587285091915,20.2041,2,587285091915015011,t,11,587,19,540,638.955,1697.03,295.4463941,10.316362,19.6125,0.145536,0.913688,19.6161,0.2276,2.49071,18.994,0.091,4.559,0.255,1.61989,0.003585,1.27772,0.894,638.955,0.587967,2.0,0.7659999999999999,0.7,0.599504,0.54785,1.09429,2,0,0.77,0.0,20.0,228102,1.0,19.4289,0.2447,295.44590089999997,10.3158576,19.992,19.305999999999997,18.9239,18.8224,0.750658,2.50848,2,96,2458341.7823264,2458341.7850926,5.08266830444336,0,120372954458919519,120372954456199643,-999.0,-999.0,19.406,19.2451,0.5997859999999999,3.22527,120372954473599334,20.9241,19.8842,19.4071,19.1255,0.856866,4.42668,77,540120219,2458198.004954,2458311.877847,15,t8_f5_c3,8.46643,15.23,-6.763560000000001,26.0055,2.7682e-06,0.025131999999999998,1635.0,0.095911,4.4694e-06,-3.41e-06,26.076999999999998,0.7170000000000001,0.195614,2.49646,29.6445,19.1929,10.6942,,,,2018-08-11T06:50:32.001,58341.284664359424,-0.3874999999999993,19.670385686618307,6.301825257474296,5.436977646850235,4.584857426595453,0.11682442768618836,-0.057885686618305954
57068,ZTF18abmfhem,2458341.7823264,2,587282321915,20.4623,2,587282321915015022,t,22,587,19,540,635.879,1697.15,295.44669280000005,10.3165477,19.7066,0.164152,0.661957,19.4869,0.1665,3.69825,18.994,0.091,4.559,0.255,2.46719,-0.21975,1.24771,0.922,635.879,0.975402,2.0,0.6809999999999999,0.617,0.545798,0.49450500000000003,1.1037299999999999,5,0,0.703333,0.0,20.0,228102,0.977418,19.2827,0.1753,295.44590089999997,10.3158576,19.992,19.305999999999997,18.9239,18.8224,0.750658,3.6954,4,95,2458341.7786343,2458341.7823264,5.21247148513794,0,120372954458919519,120372954473599334,20.9241,19.8842,19.4071,19.1255,0.856866,4.10142,120372954456199643,-999.0,-999.0,19.406,19.2451,0.5997859999999999,4.47114,79,540120219,2458198.004954,2458311.877847,15,t8_f5_c3,11.2573,18.2408,-6.983569999999999,26.0557,5.0739e-06,0.029018000000000002,1632.0,0.093488,8.1902e-06,-6.25e-06,26.125999999999998,0.718,0.195165,3.6829400000000003,28.7077,19.1929,10.6942,,,,2018-08-11T06:46:33.001,58341.28189815908,-0.29339999999999833,19.670369791392414,6.3016122946246815,5.436978212065591,4.584845259708783,0.1168309503331263,0.036230208607587855
57077,ZTF18abmfhia,2458341.7841667,2,587284161915,20.3648,2,587284161915015010,t,10,587,19,540,636.868,1697.12,295.4465566,10.3164429,19.583,0.140005,0.785378,19.4771,0.1775,3.09833,18.994,0.091,4.559,0.255,2.6257599999999996,-0.105928,1.2603,0.9420000000000001,636.868,0.88775,2.0,0.743,0.706,0.58954,0.560182,1.05241,1,0,0.746667,0.0,20.0,228102,1.0,19.5328,0.2374,295.44590089999997,10.3158576,19.992,19.305999999999997,18.9239,18.8224,0.750658,3.0927700000000002,5,97,2458341.7804861,2458341.7850926,5.603460788726809,0,120372954458919519,120372954456199643,-999.0,-999.0,19.406,19.2451,0.5997859999999999,3.8702300000000003,120372954473599334,20.9241,19.8842,19.4071,19.1255,0.856866,4.15762,79,540120219,2458198.004954,2458311.877847,15,t8_f5_c3,12.1863,18.3898,-6.203469999999999,26.031,2.869e-06,0.025582,1637.0,0.097307,4.6082999999999996e-06,-3.52e-06,26.104,0.7190000000000001,0.196133,3.08039,29.1203,19.1929,10.6942,,,,2018-08-11T06:49:12.003,58341.283738459475,-0.4170000000000016,19.67038036562234,6.301753976099524,5.436977836039089,4.584853352729284,0.11682669693766076,-0.08738036562234086
57218,ZTF18abmflrf,2458341.8026273,2,587302621915,20.206,2,587302621915015010,t,10,587,19,540,647.871,1695.36,295.4445052,10.3155612,19.5221,0.14064300000000002,1.17124,19.7151,0.2493,4.747669999999999,20.178,0.049,0.527,-0.091,2.0847,0.193048,1.27401,0.983,647.871,0.49088100000000007,2.0,0.703,0.662,0.551801,0.5196189999999999,1.0619299999999998,7,0,0.716667,0.0,20.0,228102,0.908233,19.8587,0.3627,295.4432622,10.316101300000001,-999.0,-999.0,19.406,19.2451,0.5997859999999999,4.06551,2,118,2458341.7998611,2458341.8026273,5.6424875259399405,0,120372954456199643,120372954433159760,20.9246,20.114,19.7545,19.4917,0.88003,4.8007599999999995,120372954433238181,20.2168,19.4921,19.155,18.9795,0.856881,5.23335,77,540120219,2458198.004954,2458311.877847,15,t8_f5_c3,10.5182,15.9642,-5.44597,25.9971,3.1116000000000004e-06,0.026016,1634.0,0.097622,5.0236000000000005e-06,-3.83e-06,26.07,0.7170000000000001,0.19533699999999998,4.80123,36.0436,20.0163,10.6942,,,,2018-08-11T07:15:46.999,58341.30219905918,-0.47790000000000177,19.670486557344397,6.30317484590426,5.436974063894034,4.584934837277836,0.11676520498461,-0.14838655734439854
57581,ZTF18abmfynh,2458342.7031481,2,588203143015,20.1509,2,588203143015015021,t,21,588,30,541,2516.84,1877.5,295.3503061,10.2710981,19.639,0.151133,1.33826,19.5944,0.2199,6.055969999999999,20.803,0.062,0.314,-0.001,-0.9791690000000001,-0.044563,1.32623,0.6890000000000001,555.6569999999999,0.556516,2.0,0.76,0.746,0.5730529999999999,0.562497,1.0187700000000002,3,0,0.703333,0.0,20.0,228102,1.0,19.6,0.2853,295.3519845,10.270684800000002,22.3925,21.0326,20.1925,19.7837,0.760929,6.29418,2,131,2458342.7012962997,2458342.7031481,5.908658027648928,0,120322953520365304,120322953516483964,-999.0,22.1377,21.0438,20.1498,0.8749170000000001,7.28631,120322953485397031,-999.0,-999.0,21.6016,20.998,0.518185,7.357530000000001,80,541120230,2458273.919225,2458341.805856,40,t8_f5_c3,8.67248,11.3589,-2.68643,26.153000000000002,2.4487999999999997e-06,0.023948,1721.0,0.097035,4.3171e-06,-3.15e-06,26.221999999999998,0.6920000000000001,0.184516,8.57532,86.2115,17.9519,13.9382,,,,2018-08-12T04:52:31.996,58342.20271985933,-0.36100000000000065,19.675640032921887,6.371649821289443,5.436789809007575,4.588965042784482,0.11572247929157985,-0.036640032921887666
57585,ZTF18abmfynh,2458342.7012962997,2,588201293015,20.1247,2,588201293015015019,t,19,588,30,541,2516.05,1876.99,295.350508,10.271249300000001,19.6301,0.14643699999999998,1.28542,20.3245,0.4376,5.5376199999999995,20.803,0.062,0.314,-0.001,-1.97125,0.6944319999999999,1.33572,0.821,556.45,-0.19983,2.0,0.7340000000000001,0.655,0.549516,0.49037200000000003,1.12061,5,0,0.663333,0.0,20.0,228102,0.957583,20.1507,0.4818,295.3519845,10.270684800000002,22.3925,21.0326,20.1925,19.7837,0.760929,5.7758199999999995,1,130,2458342.7012962997,2458342.7012962997,6.0392146110534695,0,120322953520365304,120322953516483964,-999.0,22.1377,21.0438,20.1498,0.8749170000000001,7.297560000000001,120322953525727048,18.8612,18.0269,17.625999999999998,17.4548,0.86875,7.74943,79,541120230,2458273.919225,2458341.805856,40,t8_f5_c3,8.193389999999999,12.2626,-4.06921,26.1451,2.2566e-06,0.023302,1721.0,0.095063,3.9742e-06,-2.8999999999999998e-06,26.212,0.6920000000000001,0.18492999999999998,7.70143,86.7742,17.9519,13.9382,,,,2018-08-12T04:49:52.000,58342.20086805942,-0.36990000000000123,19.675629125935178,6.371502774446029,5.436790188399728,4.588956686462214,0.11571252162244526,-0.04552912593517888
57624,ZTF18abmfynh,2458342.7040625,2,588204063015,20.2882,2,588204063015015023,t,23,588,30,541,2516.8,1877.88,295.3503126,10.2710107,19.7086,0.178296,1.55897,19.6923,0.2276,5.96476,20.803,0.062,0.314,-0.001,-0.486957,-0.016276,2.35,0.7140000000000001,555.697,0.595856,1.0532299999999999,1.0070000000000001,0.898,0.428511,0.382128,1.1213799999999998,2,0,0.66,1.0,20.0,228102,1.0,19.3512,0.2151,295.3519845,10.270684800000002,22.3925,21.0326,20.1925,19.7837,0.760929,6.2025,3,134,2458342.7012962997,2458342.7040625,5.858191013336179,0,120322953520365304,120322953516483964,-999.0,22.1377,21.0438,20.1498,0.8749170000000001,7.03321,120322953485397031,-999.0,-999.0,21.6016,20.998,0.518185,7.53845,81,541120230,2458273.919225,2458341.805856,40,t8_f5_c3,5.56579,11.9865,-6.420669999999999,26.1436,3.3301e-06,0.025225,1723.0,0.09178,5.854299999999999e-06,-4.28e-06,26.208000000000002,0.6920000000000001,0.18540399999999999,8.689789999999999,86.3115,17.9519,13.9382,,,,2018-08-12T04:53:51.000,58342.2036342593,-0.29139999999999944,19.67564541985598,6.371722437308486,5.436789621666833,4.588969171028221,0.11572727915705071,0.03295458014402186
