,objectId,jd,fid,pid,diffmaglim,programid,candid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,decl,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,ssdistnr,ssmagnr,ssnamenr,sumrat,magapbig,sigmagapbig,ranr,decnr,sgmag1,srmag1,simag1,szmag1,sgscore1,distpsnr1,ndethist,ncovhist,jdstarthist,jdendhist,scorr,tooflag,objectidps1,objectidps2,sgmag2,srmag2,simag2,szmag2,sgscore2,distpsnr2,objectidps3,sgmag3,srmag3,simag3,szmag3,sgscore3,distpsnr3,nmtchps,rfid,jdstartref,jdendref,nframesref,rbversion,dsnrms,ssnrms,dsdiff,magzpsci,magzpsciunc,magzpscirms,nmatches,clrcoeff,clrcounc,zpclrcov,zpmed,clrmed,clrrms,neargaia,neargaiabright,maggaia,maggaiabright,exptime,drb,drbversion,obsdate,mjd,magcorrZTF,magOO,phaseangle,heliodist,geodist,velocity,magcorrOO
1749670,ZTF18adalhfe,2458477.0407755,2,722540772115,19.5799,1,722540772115015006,t,6,722,21,374,2401.94,1045.28,210.1746954,-10.2350866,18.0065,0.0689935,2.97884,18.0578,0.0982,15.7749,22.500999999999998,0.235,0.39299999999999996,-0.125,0.510359,0.05128099999999999,1.91,0.983,670.564,1.52209,1.28243,0.693,0.648,0.362827,0.339267,1.06944,3,0,0.886667,0.0,18.0,12929,0.9852629999999999,18.0708,0.1272,210.1701987,-10.2354225,-999.0,22.0405,21.8288,-999.0,0.488,17.0898,1,17,2458477.0407755,2458477.0407755,27.3750190734863,0,95712101795448126,95722101793233558,21.5941,21.6808,-999.0,-999.0,0.5,22.8087,95712101750150494,-999.0,21.5556,19.9204,19.1909,0.9970829999999999,23.4057,5,374120221,2458217.8477080003,2458305.676794,17,t8_f5_c3,16.1054,34.3702,-18.2647,26.1735,4.811e-06,0.039938,808.0,0.10269500000000001,9.5362e-06,-6.16e-06,26.232,0.547,0.29562,26.9818,-999.0,19.6856,-999.0,30.0,,,2018-12-24T12:58:43.003,58476.5403472595,0.006499999999999062,18.068471638730095,9.234650051959477,5.354463217294856,5.7636000505266525,0.1462259126240444,-0.061971638730096146
1845937,ZTF18adbijca,2458482.0439468,2,727543942015,19.2188,1,727543942015015007,t,7,727,20,374,2899.23,987.498,210.9048312,-10.200157199999998,17.9514,0.08129460000000001,1.52491,18.0449,0.0868,3.25926,21.684,0.136,0.6759999999999999,0.023,-0.38409299999999996,0.093516,4.6,0.981,173.266,1.17394,0.8310559999999999,1.217,1.2009999999999998,0.264565,0.261087,1.01332,0,0,0.71,0.0,18.0,12929,1.0,17.9632,0.1031,210.9056635,-10.2005705,-999.0,21.7491,21.1277,20.7151,0.0,3.5713800000000004,1,16,2458482.0439468,2458482.0439468,23.1785488128662,0,95752109057689666,95752109047767438,-999.0,21.5363,20.7064,20.3828,0.00125,8.223130000000001,95762109025852136,21.7333,21.0921,20.8873,20.6324,0.0,9.67527,6,374120220,2458217.8477080003,2458305.676794,17,t8_f5_c3,9.81593,26.1855,-16.3696,26.1924,1.26726e-05,0.054777,811.0,0.114303,2.30054e-05,-1.554e-05,26.261999999999997,0.564,0.30754699999999996,46.4782,-999.0,15.5968,-999.0,30.0,,,2018-12-29T13:03:17.004,58481.543518559076,-0.04860000000000042,18.05424451551349,9.60860793624731,5.353277268889568,5.688746992522448,0.13750173045735112,-0.10284451551348894
2111785,ZTF19aaapgpb,2458487.9981366,1,733498132015,20.2154,1,733498132015015014,t,14,733,20,374,76.6967,688.388,211.7121849,-10.1223832,18.674,0.09702580000000001,2.09096,18.6816,0.0853,12.4081,22.447,0.256,0.879,-0.373,0.184026,0.00759,2.48,0.982,76.6967,1.5338399999999999,1.1419700000000002,0.883,0.8029999999999999,0.356048,0.32379,1.0996299999999999,1,0,0.776667,0.0,17.9,12929,1.0,18.7216,0.1126,211.7120304,-10.1258724,-999.0,21.9179,21.4894,21.5091,0.6807439999999999,3.99065,1,17,2458487.9981366,2458487.9981366,27.3524856567383,0,95852117112963881,95852117109230007,-999.0,-999.0,21.8099,21.0296,0.24443499999999999,11.1984,95852117100567370,-999.0,-999.0,21.3608,20.7815,0.168042,13.9988,6,374120120,2458203.855602,2458315.66875,17,t8_f5_c3,19.9597,34.4315,-14.4718,26.109,6.9653e-06,0.03476,831.0,-0.048067,1.30535e-05,-8.68e-06,26.083000000000002,0.5589999999999999,0.303032,20.7555,52.736000000000004,18.6404,13.7259,30.0,,,2019-01-04T11:57:19.002,58487.497708359275,0.7740000000000009,18.702613542576838,9.984423667441096,5.351857714777712,5.59626346713359,0.12689017537109332,-0.02861354257683857
2244765,ZTF19aachswi,2458492.9988542004,2,738498851715,19.6572,1,738498851715015001,t,1,738,17,374,1448.82,403.88199999999995,212.3334241,-10.0247328,17.953,0.0754654,2.19236,18.0148,0.08800000000000001,3.01594,19.992,0.078,2.755,0.201,-0.121743,0.061783000000000005,2.0,0.9840000000000001,403.88199999999995,1.6423900000000002,1.23755,0.691,0.6759999999999999,0.3455,0.33799999999999997,1.02219,2,0,0.806667,0.0,17.9,12929,1.0,17.9719,0.1078,212.332766,-10.0241849,20.8994,20.2822,20.1153,19.9154,0.0,2.91823,1,15,2458492.9988542004,2458492.9988542004,31.471851348877,0,95972123328241308,95972123349632953,21.6443,21.741,21.3378,20.8064,0.00166667,8.70352,95972123351963153,21.8767,21.3758,21.3631,21.0728,0.0125417,9.24939,7,374120217,2458217.8477080003,2458305.676794,17,t8_f5_c3,29.1649,45.4246,-16.2597,25.768,7.5782000000000006e-06,0.042557,867.0,0.090585,1.59969e-05,-1.001e-05,25.824,0.517,0.286433,26.1557,-999.0,17.9896,-999.0,30.0,,,2019-01-09T11:58:21.003,58492.49842595963,0.053000000000000824,18.010383638531025,10.236717819053275,5.350658675471516,5.516247759312461,0.11724562389554252,-0.05738363853102513
2245808,ZTF19aacisca,2458493.0344213,1,738534421715,20.5027,1,738534421715015007,t,7,738,17,374,1434.63,412.444,212.3375719,-10.0239276,18.6522,0.0791765,6.65015,18.782,0.0852,7.711939999999999,22.625,0.26,0.544,-0.302,0.0973339,0.12983599999999998,2.08,1.0,412.444,1.7207,1.16265,0.688,0.655,0.330769,0.314904,1.0503799999999999,5,0,0.8,0.0,17.9,12929,0.9843649999999999,18.8576,0.11599999999999999,212.3369409,-10.0218472,20.9362,20.4726,20.3821,20.2467,0.000833333,8.698839999999999,1,16,2458493.0344213,2458493.0344213,32.451263427734396,0,95972123395773217,95972123351963153,21.8767,21.3758,21.3631,21.0728,0.0125417,9.56608,95972123349632953,21.6443,21.741,21.3378,20.8064,0.00166667,10.1284,8,374120117,2458203.855602,2458315.66875,18,t8_f5_c3,22.2033,43.0334,-20.83,26.0602,5.6863999999999995e-06,0.031368,868.0,-0.038454,1.20524e-05,-7.52e-06,26.039,0.513,0.287069,25.7506,-999.0,17.9896,-999.0,30.0,,,2019-01-09T12:49:34.000,58492.533993058845,0.752200000000002,18.68027419888077,10.238233723123336,5.350650125307275,5.515667860198486,0.11689983420350045,-0.028074198880769785
2538466,ZTF19aaedyvh,2458507.0413426,1,752541344615,18.9321,1,752541344615015006,t,6,752,46,375,1412.39,2558.26,213.7676928,-9.5804239,18.6424,0.183574,1.01724,18.9385,0.2278,15.9586,21.46,0.099,0.5720000000000001,-0.077,-0.502384,0.296139,4.2,0.966,522.24,-0.00644158,1.02141,1.2309999999999999,1.087,0.293095,0.25881,1.13247,1,0,0.32,0.0,17.8,12929,1.0,19.0941,0.3376,213.7666495,-9.5847921,21.5963,20.9719,20.7721,20.5113,0.0,16.016,1,28,2458507.0413426,2458507.0413426,9.35216903686523,0,96492137666928860,96502137711837624,-999.0,21.6992,21.5676,-999.0,0.00854167,16.4335,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2,375120146,2458203.856076,2458336.671794,15,t15_f5_c3,3.50412,9.298760000000001,-5.79464,26.2194,2.4963400000000002e-05,0.041979,470.0,-0.011723,7.00731e-05,-3.857e-05,26.212,0.475,0.230834,34.5027,-999.0,17.3332,-999.0,30.0,,,2019-01-23T12:59:32.001,58506.54091435951,0.8423999999999978,18.599688254268614,10.602008338042774,5.347258918245249,5.284709748661843,0.09084386458448526,0.04271174573138481
2869711,ZTF19aagceth,2458513.0020486,2,758502044715,18.1495,1,758502044715015008,t,8,758,47,375,2884.49,1554.53,214.2252743,-9.3115804,17.8718,0.129301,1.89753,18.1527,0.431,6.799739999999999,22.275,0.24100000000000002,0.9490000000000001,-0.22399999999999998,2.15161,0.280945,3.13,1.0,188.00799999999998,-0.0031969999999999998,0.7199300000000001,0.598,0.5720000000000001,0.191054,0.182748,1.04545,4,0,0.314286,0.0,17.8,12929,1.0,18.0204,0.4906,214.22651,-9.3130523,-999.0,21.506999999999998,21.0601,20.698,0.02225,29.1321,1,29,2458513.0020486,2458513.0020486,10.2213163375854,0,96832142269425892,96822142320440790,20.9205,-999.0,-999.0,-999.0,0.5,29.5931,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2,375120247,2458198.896146,2458303.674271,19,t15_f5_c3,6.3113,10.2267,-3.9154,25.0048,0.00010159,0.104947,632.0,0.076248,0.000202476,-0.00013113,25.041999999999998,0.5479999999999999,0.286931,30.2606,-999.0,20.1955,-999.0,30.0,,,2019-01-29T12:02:56.999,58512.50162035926,0.07179999999999964,17.887425580465322,10.590657735439828,5.345801420837181,5.185430334581287,0.0818424931534626,-0.01562558046532203
3873498,ZTF19aakjbqj,2458527.0012384,2,772501234415,19.459,1,772501234415015016,t,16,772,44,375,520.06,1681.56,214.9021134,-8.4809473,17.7937,0.06583939999999999,3.9965699999999997,17.9114,0.0717,5.85075,22.714000000000002,0.36200000000000004,0.973,-0.5820000000000001,0.622063,0.117711,3.09,0.995,520.06,1.54764,1.0740399999999999,0.941,0.883,0.304531,0.285761,1.06569,0,0,0.681429,0.0,17.7,12929,1.0,17.9267,0.0927,214.9007772,-8.479965199999999,-999.0,21.7319,21.5889,20.9271,0.00716667,23.7322,1,30,2458527.0012384,2458527.0012384,33.564529418945305,0,97822148969408296,97812149074765676,20.9652,20.2864,20.0213,19.8321,0.988958,29.7144,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2,375120244,2458198.896146,2458303.674271,15,t15_f5_c3,18.7766,41.9283,-23.1517,25.9117,7.2735e-06,0.04392,856.0,0.09133200000000001,1.37636e-05,-9.05e-06,25.967,0.5489999999999999,0.309608,29.7102,55.7391,20.2801,13.5893,30.0,,,2019-02-12T12:01:46.998,58526.50081015938,0.09370000000000189,17.770972207862098,10.132318333182383,5.34234539796729,4.957109030270195,0.07394706747201689,0.022727792137903435
3932297,ZTF19aalbtcj,2458540.9606713,1,786460676315,19.992,1,786460676315015007,t,7,786,63,375,260.487,1474.2,214.9886702,-7.3734538,18.287,0.07474739999999999,4.99545,18.3378,0.0705,2.74841,22.638,0.317,0.848,-0.21600000000000003,0.346362,0.050756,2.54,0.983,260.487,1.65419,1.21176,0.89,0.7609999999999999,0.350394,0.299606,1.16951,4,0,0.635714,0.0,17.5,12929,0.990585,18.3327,0.0892,214.987891,-7.373467,22.0067,21.7443,21.2858,-999.0,0.5,8.87086,1,32,2458540.9606713,2458540.9606713,37.1592979431152,0,99152149872494539,99152149870434768,21.9688,-999.0,21.802,-999.0,0.00458333,9.11225,99152149918215154,-999.0,21.9313,21.694000000000003,-999.0,0.00125,14.0259,9,375120163,2458203.856076,2458336.671794,16,t15_f5_c3,22.6257,46.0307,-23.405,26.219,8.6073e-06,0.042948,739.0,-0.099023,1.78461e-05,-1.132e-05,26.164,0.545,0.283227,43.437,-999.0,17.6402,-999.0,30.0,,,2019-02-26T11:03:22.000,58540.460243058864,0.786999999999999,18.303484197340186,9.045518852834833,5.338854198300397,4.74735916004343,0.09112887839489958,-0.016484197340187023
3933051,ZTF19aalcfaz,2458541.0037616,2,786503766315,20.0173,1,786503766315015010,t,10,786,63,375,274.357,1465.53,214.9878852,-7.3696077,17.7322,0.0693505,16.7541,17.807000000000002,0.0476,9.26869,23.128,0.355,0.37200000000000005,-0.114,0.248518,0.074779,2.15,0.997,274.357,2.21025,1.2847,0.726,0.657,0.337674,0.305581,1.1050200000000001,0,0,0.7257140000000001,0.0,17.5,12929,1.0,17.8585,0.0632,214.9901471,-7.3709397,21.9688,-999.0,21.802,-999.0,0.00458333,7.47774,1,33,2458541.0037616,2458541.0037616,49.769924163818395,0,99152149870434768,99152149872494539,22.0067,21.7443,21.2858,-999.0,0.5,7.538239999999999,99152149899568409,-999.0,21.5599,21.7407,-999.0,0.0,8.49923,10,375120263,2458198.896146,2458300.672813,15,t15_f5_c3,29.9515,66.8715,-36.92,26.1512,3.8442e-06,0.033816000000000006,769.0,0.08555700000000001,7.3002e-06,-4.83e-06,26.201999999999998,0.5660000000000001,0.29734099999999997,56.8303,-999.0,17.6402,-999.0,30.0,,,2019-02-26T12:05:25.002,58540.5033333595,0.23219999999999885,17.63296026574088,9.041075773558648,5.338843353388482,4.746752694668772,0.0913097248965171,0.09923973425911825
4106514,ZTF19aanxvzj,2458573.9021875,2,819402182715,20.118,1,819402182715015010,t,10,819,27,426,1817.41,878.015,212.9517652,-3.8493017,17.2851,0.040501999999999996,14.4215,17.1482,0.0296,5.09542,22.816,0.325,0.6559999999999999,-0.040999999999999995,-0.168374,-0.13686099999999998,3.06,0.983,878.015,2.96976,0.8799459999999999,0.919,0.9,0.300327,0.294118,1.02111,0,0,0.614286,0.0,17.1,12929,1.0,17.3064,0.0433,212.9514072,-3.8506921,15.3452,14.9011,14.76,14.7204,0.98025,6.41177,1,58,2458573.9021875,2458573.9021875,62.8250579833984,0,103382129517053427,103372129530948322,21.662,21.3915,21.2595,20.9284,0.0,10.4349,103372129490346548,-999.0,-999.0,21.3369,20.7958,0.0926548,17.6095,7,426120227,2458185.932928,2458336.69412,20,t15_f5_c3,54.7302,108.508,-53.7781,26.0761,6.18e-06,0.048483,719.0,0.127133,1.0914200000000001e-05,-7.47e-06,26.151,0.589,0.312892,6.4111,-999.0,14.8524,-999.0,30.0,,,2019-03-31T09:39:09.000,58573.40175925942,0.1850999999999985,17.234896353801986,4.283031532879111,5.330444998016049,4.399377271116855,0.1586235125656024,0.050203646198013985
