,objectId,jd,fid,pid,diffmaglim,programid,candid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,decl,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,ssdistnr,ssmagnr,ssnamenr,sumrat,magapbig,sigmagapbig,ranr,decnr,sgmag1,srmag1,simag1,szmag1,sgscore1,distpsnr1,ndethist,ncovhist,jdstarthist,jdendhist,scorr,tooflag,objectidps1,objectidps2,sgmag2,srmag2,simag2,szmag2,sgscore2,distpsnr2,objectidps3,sgmag3,srmag3,simag3,szmag3,sgscore3,distpsnr3,nmtchps,rfid,jdstartref,jdendref,nframesref,rbversion,dsnrms,ssnrms,dsdiff,magzpsci,magzpsciunc,magzpscirms,nmatches,clrcoeff,clrcounc,zpclrcov,zpmed,clrmed,clrrms,neargaia,neargaiabright,maggaia,maggaiabright,exptime,drb,drbversion,obsdate,mjd,magcorrZTF,magOO,phaseangle,heliodist,geodist,velocity,magcorrOO
872372,ZTF18acgxhhc,2458432.584537,2,678084536115,19.5996,1,678084536115015031,t,31,678,61,389,1900.05,2296.01,312.5185116,-6.7266461,17.8642,0.0608635,1.51342,17.9183,0.0625,3.7941599999999998,21.741,0.174,0.938,-0.031,-0.556032,0.054076,3.1,0.983,784.493,1.68133,1.09365,1.013,0.9890000000000001,0.32677399999999995,0.31903200000000004,1.02427,2,0,0.813333,0.0,18.0,2759,1.0,17.8672,0.0759,312.5177001,-6.7273452,-999.0,21.9856,21.5256,20.8705,0.60878,4.2088,1,38,2458432.584537,2458432.584537,33.322093963623,0,99923125176757437,99923125158617104,-999.0,-999.0,21.541,-999.0,0.11653599999999999,10.5656,99933125155451744,-999.0,21.8139,21.2692,20.9469,0.279833,14.6497,12,389120261,2458256.920023,2458351.709803,15,t8_f5_c3,18.3856,41.0146,-22.629,25.9822,2.9148e-06,0.032202,2093.0,0.075901,7.355499999999999e-06,-4.33e-06,26.026999999999997,0.514,0.22139299999999998,20.5889,46.6892,18.6465,13.8407,30.0,,,2018-11-10T02:01:43.997,58432.08410875919,-0.1357999999999997,17.927392822697783,10.446102360231977,5.448590998580209,5.428945561766791,0.10153114225004563,-0.0631928226977827
873278,ZTF18acgzodt,2458432.6475926004,1,678147596115,19.6939,1,678147596115015023,t,23,678,61,389,1879.15,2299.0,312.52470839999995,-6.7285322,18.4966,0.120126,1.3545,18.5701,0.0938,3.2231099999999997,19.048,0.019,0.726,-0.036000000000000004,-0.568753,0.073461,4.42,0.978,781.4989999999999,1.12376,0.85626,1.27,1.0759999999999998,0.28733000000000003,0.243439,1.1803,0,0,0.63,0.0,18.0,2759,1.0,18.4994,0.1119,312.5238353000001,-6.7287968,19.0356,18.6721,18.5219,18.4997,1.0,3.26917,1,40,2458432.6475926004,2458432.6475926004,19.4594345092773,0,99923125238315844,99923125176757437,-999.0,21.9856,21.5256,20.8705,0.60878,25.4091,99913125238147380,-999.0,-999.0,21.3666,-999.0,0.389937,26.3322,4,389120161,2458263.960232,2458372.75272,15,t8_f5_c3,9.29118,23.7953,-14.5041,26.0106,7.5154999999999994e-06,0.042985,1962.0,-0.037666000000000005,1.94613e-05,-1.134e-05,25.99,0.511,0.21600300000000003,3.27871,38.7979,18.6465,13.8407,30.0,,,2018-11-10T03:32:32.001,58432.147164359696,0.4966000000000008,18.498784763619312,10.445278845217148,5.448610401803057,5.4299651211156705,0.10195134294299109,-0.002184763619311525
1628426,ZTF18acyklae,2458471.5804514,2,717080455015,17.7412,2,717080455015015086,t,86,717,50,389,2195.94,413.217,318.0383501,-7.0759019,17.9056,0.214088,1.1029200000000001,17.6237,0.2384,2.5526400000000002,23.096,0.349,0.537,-0.209,1.48433,-0.281911,5.08,0.975,413.217,0.117487,0.718594,1.666,1.229,0.327953,0.241929,1.3555700000000002,2,0,0.406667,1.0,18.1,2759,1.0,17.8101,0.3634,318.0378827,-7.076450299999999,22.2576,21.941,21.5844,21.3233,0.0,23.403000000000002,1,51,2458471.5804514,2458471.5804514,7.3345036506652805,0,99503180394661676,99503180391751535,-999.0,-999.0,21.1869,-999.0,0.5,23.5318,99513180385278170,18.2211,17.6962,17.4727,17.3802,0.993375,26.5113,4,389120250,2458256.920023,2458363.788935,15,t8_f5_c3,2.04057,7.51014,-5.46957,25.3346,6.352819999999999e-05,0.061109000000000004,580.0,0.093447,0.000140008,-8.989e-05,25.401,0.584,0.203769,38.8844,-999.0,17.4456,-999.0,30.0,,,2018-12-19T01:55:51.001,58471.08002315928,-0.19440000000000168,18.06283892230026,8.170956173652778,5.460190805707273,6.009594038025191,0.17203146684319542,-0.15723892230025882
1628558,ZTF18acylikh,2458471.5853704,2,717085375015,18.0042,2,717085375015015004,t,4,717,50,389,2188.88,410.611,318.03956469999997,-7.0757195999999976,17.9566,0.16242,1.29626,17.7837,0.2601,6.47673,23.096,0.349,0.537,-0.209,5.421130000000001,-0.17291600000000001,4.01,0.986,410.611,0.220521,0.758803,1.103,0.972,0.275062,0.242394,1.13477,3,0,0.57,0.0,18.1,2759,1.0,17.74,0.321,318.0378827,-7.076450299999999,22.2576,21.941,21.5844,21.3233,0.0,23.7561,1,52,2458471.5853704,2458471.5853704,9.41070556640625,0,99503180394661676,99503180391751535,-999.0,-999.0,21.1869,-999.0,0.5,23.883000000000003,99513180385278170,18.2211,17.6962,17.4727,17.3802,0.993375,26.1093,3,389120250,2458256.920023,2458363.788935,15,t8_f5_c3,3.1849,9.75433,-6.5694300000000005,25.3676,4.65447e-05,0.06642,827.0,0.060033,9.45769e-05,-6.261e-05,25.404,0.5920000000000001,0.23220500000000002,36.5954,-999.0,18.7948,-999.0,30.0,,,2018-12-19T02:02:56.003,58471.08494215925,-0.14339999999999975,18.06284333055835,8.170496701244604,5.4601922179209454,6.009657972047319,0.17208300917100502,-0.10624333055834967
1628662,ZTF18acylvlr,2458471.5902778,2,717090275015,17.9876,2,717090275015015006,t,6,717,50,389,2181.26,408.796,318.0404605,-7.0756865000000015,18.1146,0.149819,0.8983709999999999,17.9492,0.302,9.48921,23.096,0.349,0.537,-0.209,-7.44849,-0.16539500000000001,1.54815,0.99,408.796,0.038437,2.0,0.909,0.784,0.5871529999999999,0.506412,1.15944,4,0,0.59,1.0,18.1,2759,0.976073,17.5217,0.2617,318.0378827,-7.076450299999999,22.2576,21.941,21.5844,21.3233,0.0,24.1613,1,53,2458471.5902778,2458471.5902778,6.58171272277832,0,99503180394661676,99503180391751535,-999.0,-999.0,21.1869,-999.0,0.5,24.2841,99513180385278170,18.2211,17.6962,17.4727,17.3802,0.993375,26.6349,4,389120250,2458256.920023,2458363.788935,15,t8_f5_c3,3.3518,7.047960000000001,-3.69616,25.4606,3.86244e-05,0.062084,847.0,0.071387,7.90293e-05,-5.214e-05,25.51,0.588,0.231318,33.4186,-999.0,18.7948,-999.0,30.0,,,2018-12-19T02:10:00.002,58471.089849559125,0.014599999999997948,18.062847724845025,8.170038062425876,5.460193626791322,6.009721776636879,0.17213591215898588,0.051752275154974825
1659172,ZTF18aczahlm,2458472.5845255,2,718084525015,19.1652,2,718084525015015002,t,2,718,50,389,1566.29,363.60900000000004,318.21511019999997,-7.0641277,18.2565,0.10953199999999999,2.07556,18.3817,0.1376,2.6272900000000003,19.269000000000002,0.025,0.799,0.027000000000000003,-0.556195,0.125174,3.97,0.982,363.60900000000004,0.783493,0.8670260000000001,1.0390000000000001,0.9159999999999999,0.26171300000000003,0.23073000000000002,1.13428,2,0,0.7,0.0,18.1,2759,1.0,18.2744,0.1599,318.2148798,-7.0648308,19.9763,19.3274,19.0191,18.8991,0.988125,2.71545,1,54,2458472.5845255,2458472.5845255,16.342239379882802,0,99523182148912642,99523182160557991,20.7706,19.4566,18.3773,17.8662,0.988958,13.9474,99523182208125635,21.8884,20.6063,19.7874,19.3759,0.997,21.4655,8,389120250,2458256.920023,2458363.788935,15,t8_f5_c3,7.57485,17.4634,-9.888539999999999,26.1885,8.8232e-06,0.048598,1559.0,0.09366000000000001,1.59373e-05,-1.108e-05,26.25,0.605,0.265048,2.71133,-999.0,19.2992,-999.0,30.0,,,2018-12-20T02:01:43.003,58472.08409725923,0.15649999999999764,18.063552950782228,8.075052250938496,5.460478799883024,6.02242354282936,0.17347060254611588,0.1929470492177714
1659406,ZTF18aczajcb,2458472.5893866,2,718089385015,19.2958,2,718089385015015002,t,2,718,50,389,1552.02,361.963,318.2159893,-7.064074400000001,18.1943,0.06840310000000001,1.63599,18.2181,0.1182,4.75946,19.269000000000002,0.025,0.799,0.027000000000000003,0.00286021,0.023762000000000002,3.09,0.983,361.963,1.0776700000000001,0.991419,0.917,0.902,0.296764,0.29190900000000003,1.01663,3,0,0.783333,0.0,18.1,2759,1.0,18.1707,0.1449,318.2148798,-7.0648308,19.9763,19.3274,19.0191,18.8991,0.988125,4.79404,1,55,2458472.5893866,2458472.5893866,21.135057449340803,0,99523182148912642,99523182160557991,20.7706,19.4566,18.3773,17.8662,0.988958,13.3337,99523182208125635,21.8884,20.6063,19.7874,19.3759,0.997,18.4307,8,389120250,2458256.920023,2458363.788935,15,t8_f5_c3,10.6597,23.2348,-12.5751,26.1873,6.3637e-06,0.043666,1616.0,0.091294,1.14634e-05,-7.98e-06,26.246,0.605,0.266434,4.78603,-999.0,19.2992,-999.0,30.0,,,2018-12-20T02:08:43.002,58472.08895835932,0.09429999999999694,18.063556581968214,8.074590699359911,5.460480192852579,6.02248605323969,0.1735232059532043,0.13074341803178413
1694966,ZTF18aczfcsp,2458473.5751736,2,719075175015,19.3281,2,719075175015015000,t,0,719,50,389,947.7689999999999,321.666,318.3904482,-7.0516613,17.9639,0.07738819999999999,3.65518,18.0737,0.1182,5.87576,16.756,0.018000000000000002,0.698,-0.016,-0.028843,0.109796,2.82,0.983,321.666,1.25441,0.9312549999999999,0.8,0.659,0.283688,0.233688,1.21396,1,0,0.703333,0.0,18.1,2759,1.0,17.9895,0.1398,318.3904773,-7.0533171,17.993,16.8449,16.3277,16.0824,1.0,6.03379,1,56,2458473.5751736,2458473.5751736,28.6663818359375,0,99533183905026439,99533183942108472,-999.0,21.5831,21.7455,-999.0,0.0912262,12.9816,99533183866479193,21.024,20.4651,20.3054,20.1886,1.0,13.8766,9,389120250,2458256.920023,2458363.788935,15,t8_f5_c3,16.143,31.3569,-15.2139,26.2059,4.317900000000001e-06,0.037064,1624.0,0.082475,7.7624e-06,-5.41e-06,26.258000000000003,0.606,0.266045,6.03491,26.7824,16.6732,12.7815,30.0,,,2018-12-21T01:48:14.999,58473.07474535937,-0.13610000000000255,18.064108656620753,7.978971855053454,5.460762412279344,6.0349362759065315,0.17474536979448338,-0.10020865662075451
1695322,ZTF18aczfegc,2458473.5800463,2,719080045015,19.3729,2,719080045015015000,t,0,719,50,389,937.547,319.42400000000004,318.3912849,-7.0516106,17.9956,0.08879930000000001,3.69785,18.0582,0.1117,6.698519999999999,16.756,0.018000000000000002,0.698,-0.016,0.278627,0.062591,2.51,0.997,319.42400000000004,1.3147,1.04339,0.79,0.696,0.314741,0.277291,1.13506,3,0,0.786667,0.0,18.1,2759,0.990926,18.1086,0.1501,318.3904773,-7.0533171,17.993,16.8449,16.3277,16.0824,1.0,6.823689999999999,1,57,2458473.5800463,2458473.5800463,25.4660148620605,0,99533183905026439,99533183942108472,-999.0,21.5831,21.7455,-999.0,0.0912262,9.99499,99533183866479193,21.024,20.4651,20.3054,20.1886,1.0,16.8079,8,389120250,2458256.920023,2458363.788935,15,t8_f5_c3,11.2896,27.8146,-16.5251,26.2066,4.5055e-06,0.038689999999999995,1623.0,0.08976100000000001,8.1235e-06,-5.65e-06,26.265,0.606,0.265467,6.826110000000001,27.7842,16.6732,12.7815,30.0,,,2018-12-21T01:55:16.000,58473.07961805911,-0.10440000000000182,18.064111574397792,7.978502511894639,5.46076380597829,6.034998195156749,0.17479578654811595,-0.06851157439779243
1695638,ZTF18aczffli,2458473.5849074,2,719084905015,19.3628,2,719084905015015000,t,0,719,50,389,927.677,317.258,318.3921703000001,-7.0515407,17.9231,0.0665196,2.3639099999999997,17.8316,0.0922,6.51598,23.029,0.327,0.48100000000000004,-0.36200000000000004,0.26665500000000003,-0.09145700000000001,2.27,0.983,317.258,1.53122,1.14089,0.816,0.764,0.359471,0.336564,1.06806,4,0,0.81,0.0,18.1,2759,0.9883049999999999,17.8069,0.1158,318.3940035,-7.051766199999999,-999.0,21.5831,21.7455,-999.0,0.0912262,6.8463899999999995,1,58,2458473.5849074,2458473.5849074,26.3776359558105,0,99533183942108472,99533183905026439,17.993,16.8449,16.3277,16.0824,1.0,8.80899,99533183866479193,21.024,20.4651,20.3054,20.1886,1.0,19.9249,7,389120250,2458256.920023,2458363.788935,15,t8_f5_c3,20.421,33.3319,-12.9109,26.1861,4.3124e-06,0.039969,1623.0,0.099825,7.7836e-06,-5.41e-06,26.25,0.606,0.26588,8.81205,29.0937,16.6732,12.7815,30.0,,,2018-12-21T02:02:15.999,58473.08447915923,-0.17689999999999984,18.06411448167103,7.978034044605766,5.460765196346726,6.035059987963669,0.17484753615214904,-0.1410144816710286
1696077,ZTF18aczfhjo,2458473.5897685,2,719089765015,19.3669,2,719089765015015000,t,0,719,50,389,916.5310000000001,316.026,318.3929965,-7.051495299999999,17.9859,0.0722875,3.57419,17.9492,0.1035,3.6800900000000003,23.029,0.327,0.48100000000000004,-0.36200000000000004,-0.07306119999999999,-0.03667,2.27,0.983,316.026,1.41769,1.12575,0.747,0.675,0.329075,0.29735700000000004,1.10667,2,0,0.793333,0.0,18.1,2759,0.964728,17.922,0.1293,318.3940035,-7.051766199999999,-999.0,21.5831,21.7455,-999.0,0.0912262,3.93171,1,59,2458473.5897685,2458473.5897685,27.3005428314209,0,99533183942108472,99533183905026439,17.993,16.8449,16.3277,16.0824,1.0,11.1253,99543183931876138,22.0426,21.8528,21.5635,21.4808,0.304222,22.5071,6,389120250,2458256.920023,2458363.788935,15,t8_f5_c3,17.4511,31.6651,-14.2141,26.1909,4.2153e-06,0.037755000000000004,1625.0,0.08830299999999999,7.5728e-06,-5.28e-06,26.248,0.607,0.266281,11.1286,30.6205,16.6732,12.7815,30.0,,,2018-12-21T02:09:15.998,58473.08934025933,-0.11410000000000053,18.064117384880973,7.9775653301374625,5.46076658670241,6.035121801003979,0.1749006943996509,-0.07821738488097196
