,objectId,jd,fid,pid,diffmaglim,programid,candid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,decl,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,ssdistnr,ssmagnr,ssnamenr,sumrat,magapbig,sigmagapbig,ranr,decnr,sgmag1,srmag1,simag1,szmag1,sgscore1,distpsnr1,ndethist,ncovhist,jdstarthist,jdendhist,scorr,tooflag,objectidps1,objectidps2,sgmag2,srmag2,simag2,szmag2,sgscore2,distpsnr2,objectidps3,sgmag3,srmag3,simag3,szmag3,sgscore3,distpsnr3,nmtchps,rfid,jdstartref,jdendref,nframesref,rbversion,dsnrms,ssnrms,dsdiff,magzpsci,magzpsciunc,magzpscirms,nmatches,clrcoeff,clrcounc,zpclrcov,zpmed,clrmed,clrrms,neargaia,neargaiabright,maggaia,maggaiabright,exptime,drb,drbversion,obsdate,mjd,magcorrZTF,magOO,phaseangle,heliodist,geodist,velocity,magcorrOO
2532,ZTF18abcjlly,2458289.8950694,1,535395065115,20.0674,1,535395065115015002,t,2,535,51,488,98.0036,929.1160000000001,291.7648148,7.132805099999999,17.4267,0.061601199999999995,7.64155,17.4827,0.025,2.68413,21.635,0.102,0.28300000000000003,-0.096,-3.5117,0.055964,4.25,0.9840000000000001,98.0036,2.58472,0.934948,1.32,1.226,0.31058800000000003,0.288471,1.07667,0,0,0.673333,0.0,16.9,11395,1.0,17.433,0.0299,291.7650858,7.1335101,21.4974,20.3558,19.9425,19.6724,0.917833,2.6343799999999997,1,9,2458289.8950694,2458289.8950694,40.133472442627,0,116562917651120660,116562917644471694,20.3387,19.2001,18.6608,18.3418,0.853875,5.70685,116562917653541920,21.7309,20.7363,20.1473,19.8054,0.7102470000000001,6.43004,77,488120151,2458206.009873,2458278.879167,15,,,,,,,,,,,,,,,,,,,,,,2018-06-20T09:28:53.996,58289.39464115911,0.5267000000000017,17.389870170397717,7.126146392021953,4.93625266841887,4.08716650797258,0.12089458584665967,0.03682982960228287
4050,ZTF18abcohiy,2458290.8991088,1,536399105115,20.6572,1,536399105115015012,t,12,536,51,488,499.97,861.827,291.6529872,7.170673299999999,17.4459,0.0390866,12.4574,17.5235,0.0236,3.18335,20.477,0.055,0.787,-0.067,0.306664,0.077639,2.31,0.983,499.97,3.1337200000000003,1.1707100000000001,0.8170000000000001,0.7490000000000001,0.35368,0.32424200000000003,1.09079,1,0,0.813333,0.0,16.9,11395,1.0,17.5217,0.0291,291.65258680000005,7.1698708,20.2607,19.1733,18.6383,18.327,0.94675,3.3207699999999996,1,10,2458290.8991088,2458290.8991088,55.95870208740229,0,116602916525764295,116602916541165452,21.1208,20.0303,19.5263,19.3002,0.5,4.0343,116602916515285166,-999.0,21.6832,21.1995,21.0548,0.5,5.1637699999999995,104,488120151,2458206.009873,2458278.879167,15,,,,,,,,,,,,,,,,,,,,,,2018-06-21T09:34:43.000,58290.398680558894,0.5459000000000032,17.382134649128623,7.026391792317401,4.9359138615938845,4.08141147531278,0.12186675832295481,0.06376535087137825
7213,ZTF18abcudkv,2458292.9135069,1,538413505115,21.0591,1,538413505115015005,t,5,538,51,488,1312.88,607.922,291.4235201,7.240732799999999,17.4508,0.0406255,15.4931,17.5089,0.0184,1.52654,22.261,0.182,0.26,-0.1,0.8451190000000001,0.058115,2.11,0.983,607.922,3.55021,1.18984,0.794,0.715,0.376303,0.338863,1.11049,0,0,0.84,0.0,16.8,11395,1.0,17.476,0.0213,291.4234823999999,7.2403026,-999.0,21.9298,21.1813,20.8139,0.303208,1.62511,1,11,2458292.9135069,2458292.9135069,60.973697662353494,0,116682914239349620,116682914235858818,22.2081,20.6205,19.9182,19.4323,0.017125,1.6799400000000002,116692914227040069,19.69,18.9066,18.4902,18.2864,0.877208,3.5660800000000004,112,488120151,2458206.009873,2458278.879167,15,,,,,,,,,,,,,,,,,,,,,,2018-06-23T09:55:26.996,58292.41307865923,0.6508000000000003,17.36717522690984,6.832800975962741,4.935235964475462,4.070585434815665,0.12366645790895274,0.08362477309016114
8664,ZTF18abcwzah,2458293.9118171004,1,539411815115,19.9614,1,539411815115015000,t,0,539,51,488,1721.04,484.048,291.3074736,7.2725318,17.4066,0.0401041,4.37821,17.5164,0.0368,3.6243800000000004,20.131,0.055,0.992,-0.069,0.12175799999999999,0.109831,2.92,0.983,484.048,2.44501,0.998495,0.9,0.851,0.308219,0.29143800000000003,1.05758,0,0,0.87,0.0,16.8,11395,1.0,17.5533,0.048,291.3073017,7.273536999999998,-999.0,20.7751,20.2739,19.8427,0.5,0.38557600000000003,1,12,2458293.9118171004,2458293.9118171004,36.6713523864746,0,116722913075857594,116722913073288710,20.0032,19.0209,18.5031,18.1867,0.832083,3.5993800000000005,116722913062707838,17.1182,16.2771,15.8417,15.58,0.888875,4.3916,96,488120151,2458206.009873,2458278.879167,15,,,,,,,,,,,,,,,,,,,,,,2018-06-24T09:53:00.997,58293.41138885962,0.6066000000000003,17.360068138994293,6.74061815951838,4.934900923612237,4.0655791062256945,0.12453453069329652,0.0465318610057075
9595,ZTF18abczadr,2458294.8578935,1,540357895115,19.8083,1,540357895115015002,t,2,540,51,488,2106.12,421.26800000000003,291.1963012,7.3008209000000015,17.4501,0.07340310000000001,8.57885,17.5339,0.0501,3.14042,21.397,0.134,0.861,-0.195,-0.177751,0.08379299999999999,6.71,0.983,421.26800000000003,2.27438,0.380104,1.0859999999999999,0.9740000000000001,0.161848,0.145156,1.11499,3,0,0.54,0.0,16.8,11395,0.991973,17.4739,0.0597,291.1965078,7.3016823,20.7599,19.6886,-999.0,18.4977,0.127625,3.01895,1,13,2458294.8578935,2458294.8578935,15.6179800033569,0,116762911965482415,116762911972161067,15.9431,14.3149,13.262,12.786,0.5,3.4746,116752911961789427,20.9158,19.8479,19.2537,18.7756,0.643432,6.17638,99,488120151,2458206.009873,2458278.879167,15,,,,,,,,,,,,,,,,,,,,,,2018-06-25T08:35:21.998,58294.35746525928,0.6500999999999983,17.3535415485972,6.655933624337085,4.934583974385576,4.061055368569773,0.12542863423199166,0.0965584514027995
10569,ZTF18abdcnwd,2458295.860162,1,541360165115,19.8056,1,541360165115015002,t,2,541,51,488,2526.17,386.26,291.0769855,7.3289716,17.3142,0.061727199999999996,8.305019999999999,17.4289,0.0453,0.668766,18.668,0.024,0.787,0.003,1.0781100000000001,0.114749,1.98,0.983,386.26,2.3766700000000003,1.25005,0.77,0.6970000000000001,0.388889,0.35202,1.10473,3,0,0.856667,0.0,16.8,11395,0.9953270000000001,17.3919,0.0556,291.0769963,7.329160099999998,18.6234,17.7844,17.3831,17.1466,0.918708,0.550463,1,14,2458295.860162,2458295.860162,27.960182189941396,0,116792910769965457,116792910775145925,20.5795,19.2075,18.7193,18.4501,0.733089,2.58569,116792910768536892,-999.0,-999.0,21.9146,21.1969,0.5,4.94813,123,488120151,2458206.009873,2458278.879167,15,,,,,,,,,,,,,,,,,,,,,,2018-06-26T08:38:37.997,58295.359733758974,0.5141999999999989,17.34685701539688,6.569139717381872,4.9342487969763065,4.056500348806621,0.1262331790622255,-0.03265701539687882
16108,ZTF18abecsyv,2458303.9024074,1,549402404915,20.2635,1,549402404915015022,t,22,549,49,488,2978.14,2831.73,290.0785244,7.4813019,17.3849,0.0509111,15.9119,17.4065,0.0289,4.80871,22.006999999999998,0.15,0.679,-0.213,0.523416,0.021611000000000002,2.32,0.9840000000000001,94.3607,2.85702,1.11103,0.726,0.6559999999999999,0.312931,0.28275900000000004,1.10671,1,0,0.8,0.0,16.8,11395,1.0,17.3806,0.0354,290.0771645,7.4813987000000015,-999.0,22.1743,21.1776,20.3898,0.637417,4.66078,1,16,2458303.9024074,2458303.9024074,46.119476318359396,0,116972900788316525,116972900772038067,21.9663,19.6303,18.285,17.4431,0.833565,4.7634,116972900801277807,-999.0,21.741999999999997,20.6733,20.0187,0.8317559999999999,5.613119999999999,76,488120149,2458206.009873,2458277.874525,15,,,,,,,,,,,,,,,,,,,,,,2018-07-04T09:39:27.999,58303.40197915911,0.5848999999999975,17.30397781219791,6.016827317299366,4.931581663988229,4.028931952802344,0.13077387588864342,0.08092218780208782
20888,ZTF18abeqzdy,2458305.8331019,1,551333105215,20.4982,1,551333105215015009,t,9,551,52,488,311.278,2860.13,289.83113639999993,7.4982258,17.297,0.046847900000000005,12.2001,17.3457,0.0196,7.8635399999999995,22.808000000000003,0.20800000000000002,0.305,-0.013000000000000001,-0.31552600000000003,0.048683,2.9,0.983,220.373,3.15254,1.08651,0.9279999999999999,0.889,0.32,0.306552,1.04387,0,0,0.83,0.0,16.8,11395,1.0,17.3663,0.0243,289.8290577,7.4974181,23.485,22.0178,20.3092,19.3097,0.8035,4.11719,1,46,2458305.8331019,2458305.8331019,58.9146919250488,0,116992898320727483,116992898299078955,-999.0,-999.0,22.0609,21.0334,0.509699,4.85537,117002898319900293,23.319000000000003,20.9816,19.6124,18.7596,0.938625,6.47883,38,488120152,2458206.009873,2458276.89463,15,,,,,,,,,,,,,,,,,,,,,,2018-07-06T07:59:40.004,58305.33267365909,0.4969999999999999,17.29713637459244,5.931345591968389,4.9309473142179865,4.024731108976348,0.13164458505559873,-0.00013637459244009165
21309,ZTF18aberrpu,2458305.8761458,2,551376145215,20.0705,1,551376145215015022,t,22,551,52,488,343.0,2857.57,289.8254720000001,7.498504899999999,16.8369,0.0425818,35.2909,16.8755,0.0189,0.968907,21.383000000000003,0.11599999999999999,0.764,-0.10800000000000001,-0.711088,0.038610000000000005,3.08,0.996,222.928,3.19497,0.999978,1.015,0.9670000000000001,0.329545,0.313961,1.04964,0,0,0.8,0.0,16.8,11395,1.0,16.8439,0.0226,289.825239,7.498360099999998,-999.0,21.4126,20.1071,19.1685,0.765875,1.00863,1,47,2458305.8761458,2458305.8761458,67.8120956420898,0,116992898252838501,116992898265958906,21.2152,18.5711,16.9547,15.9816,0.960833,3.93195,117002898254310437,21.7655,19.1162,17.4275,16.41,0.970298,5.20096,43,488120252,2458199.004259,2458262.879178,15,,,,,,,,,,,,,,,,,,,,,,2018-07-06T09:01:38.997,58305.375717558905,0.03689999999999927,16.806807861574715,5.929662449896268,4.930933198062631,4.024649362029532,0.13155997365322553,0.030092138425285242
21817,ZTF18abeywgt,2458306.8351505003,1,552335155215,20.8168,1,552335155215015004,t,4,552,52,488,772.3889999999999,2846.91,289.7019092,7.503963099999999,17.7728,0.0968444,30.6484,17.8709,0.0232,6.0267,22.881999999999998,0.341,0.948,-0.387,-0.412962,0.098109,5.0,0.8909999999999999,233.59099999999998,2.9459299999999997,0.6357649999999999,1.5190000000000001,1.068,0.3038,0.2136,1.42228,0,0,0.44,0.0,16.8,11395,1.0,17.7925,0.0265,289.7031751,7.5051048,-999.0,22.4318,21.5855,20.8086,0.575125,4.73807,1,48,2458306.8351505003,2458306.8351505003,52.3138847351074,0,117002897013896571,117002897005615066,-999.0,22.2124,21.2484,20.2751,0.5,4.90911,117002897031536558,22.0401,20.9614,19.6785,18.9634,0.872375,5.8415,56,488120152,2458206.009873,2458276.89463,15,,,,,,,,,,,,,,,,,,,,,,2018-07-07T08:02:37.003,58306.33472225956,0.9727999999999994,17.294197196854384,5.895342682504186,4.930618993091738,4.022927352580415,0.13189596033091536,0.4786028031456162
23222,ZTF18abfiori,2458307.8542245,1,553354225215,20.9366,1,553354225215015023,t,23,553,52,488,1239.09,2843.67,289.5700063999999,7.507751700000001,17.2752,0.0470983,41.5232,17.3178,0.0182,3.35115,23.235,0.35200000000000004,0.449,-0.31,0.307848,0.042631,1.9,0.983,236.827,3.61885,1.2280200000000001,0.6809999999999999,0.659,0.358421,0.346842,1.03338,2,0,0.8,0.0,16.8,11395,1.0,17.2934,0.0214,289.5690572,7.5077796,-999.0,-999.0,21.5041,20.7084,0.23881,2.06613,1,49,2458307.8542245,2458307.8542245,60.2444000244141,0,117012895698880445,117002895689689782,22.4448,22.2063,20.959,20.282,0.203952,3.8617800000000004,117002895693978412,-999.0,21.2294,20.0866,19.4726,0.7383930000000001,4.90097,75,488120152,2458206.009873,2458276.89463,15,,,,,,,,,,,,,,,,,,,,,,2018-07-08T08:30:04.997,58307.353796259034,0.47520000000000095,17.291654473391418,5.864837697071605,4.930285734252419,4.021357613828419,0.13205542957471916,-0.016454473391416258
24003,ZTF18abfkbdf,2458307.8778704,2,553377875215,20.7689,1,553377875215015049,t,49,553,52,488,1254.55,2844.42,289.5668629,7.5078109,16.8598,0.062164699999999996,130.797,16.9422,0.015,2.96043,18.816,0.021,0.606,-0.040999999999999995,1.7838200000000002,0.082414,2.31,0.995,236.077,3.8266699999999996,1.0525200000000001,0.725,0.654,0.313853,0.283117,1.10856,7,0,0.63,0.0,16.8,11395,0.9271379999999999,16.9383,0.0178,289.5676493,7.5075216,21.195,19.0182,17.7107,16.8943,0.890625,3.0602099999999997,1,50,2458307.8778704,2458307.8778704,81.5465774536133,0,117002895676909472,117002895663438371,-999.0,-999.0,21.3474,20.6693,0.5,5.20984,117012895669522014,-999.0,22.2893,21.543000000000003,20.9161,0.5,6.3964,63,488120252,2458199.004259,2458262.879178,15,,,,,,,,,,,,,,,,,,,,,,2018-07-08T09:04:08.003,58307.37744215923,0.05979999999999919,16.801408095338115,5.864199949298121,4.930278009219718,4.021325490482721,0.1319556168596788,0.05839190466188526
24379,ZTF18abfrnou,2458308.8345949,2,554334595215,19.4852,1,554334595215015036,t,36,554,52,488,1689.35,2864.94,289.4429487,7.509326,16.8729,0.0506241,15.2714,17.0326,0.0439,2.43475,18.452,0.035,1.8519999999999999,0.177,2.94864,0.159681,2.72,0.9840000000000001,215.562,2.45257,0.907143,0.6709999999999999,0.648,0.246691,0.238235,1.03549,2,0,0.756667,0.0,16.8,11395,1.0,17.0529,0.0564,289.4422582,7.5093431,19.8922,18.6878,17.9063,17.515,0.34420500000000004,2.44483,1,51,2458308.8345949,2458308.8345949,41.8868827819824,0,117012894422881687,117012894434410835,-999.0,20.5035,19.604,19.1244,0.6512319999999999,3.07685,117012894446941087,-999.0,20.4809,19.6875,19.2767,0.119808,6.54634,94,488120252,2458199.004259,2458262.879178,15,,,,,,,,,,,,,,,,,,,,,,2018-07-09T08:01:48.999,58308.33416665905,0.07290000000000063,16.799450263555887,5.841453517691995,4.929965742897986,4.0200991391521255,0.13221092502570184,0.07344973644411468
24464,ZTF18abfsdlu,2458308.8774074,1,554377405215,20.4226,1,554377405215015027,t,27,554,52,488,1711.95,2864.13,289.437261,7.5093491,17.3828,0.0512399,5.8703199999999995,17.4125,0.0267,2.17029,21.176,0.14300000000000002,2.577,0.365,0.919482,0.029679,2.06,0.983,216.37,3.0101,1.25719,0.7340000000000001,0.675,0.356311,0.32766999999999996,1.08741,3,0,0.853333,0.0,16.8,11395,0.9933290000000001,17.4096,0.0328,289.4366976,7.5095959,-999.0,21.0073,20.1902,19.7903,0.5,1.43739,1,52,2458308.8774074,2458308.8774074,47.5148391723633,0,117012894376791637,117012894368321981,21.1331,19.7677,18.8891,18.357,0.789006,1.8193400000000002,117012894366751307,-999.0,20.285,19.436,18.9704,0.5,2.38552,108,488120152,2458206.009873,2458276.89463,15,,,,,,,,,,,,,,,,,,,,,,2018-07-09T09:03:27.999,58308.3769791592,0.5827999999999989,17.28956628386585,5.840564851218258,4.929951782626715,4.020051492213611,0.13206650115780527,0.09323371613415077
24910,ZTF18abfxqqa,2458310.8809144,2,556380915215,20.5606,1,556380915215015020,t,20,556,52,488,2629.33,2950.45,289.1769794,7.5062493,16.9086,0.0477479,51.9881,16.9679,0.0181,2.15706,21.885,0.239,1.284,-0.41700000000000004,-1.42696,0.059253999999999994,2.83,0.983,130.05200000000002,3.59268,0.8889020000000001,0.925,0.802,0.326855,0.28339200000000003,1.15337,5,0,0.72,0.0,16.7,11395,0.966672,16.9723,0.0221,289.17639239999994,7.506423,-999.0,21.4776,20.4669,19.8043,0.5,1.9847599999999999,1,53,2458310.8809144,2458310.8809144,55.8390312194824,0,117002891764638077,117002891768506821,-999.0,20.3226,19.7059,-999.0,0.5,3.54845,117002891755498052,-999.0,21.4731,20.5642,20.0365,0.5,5.21432,113,488120252,2458199.004259,2458262.879178,15,,,,,,,,,,,,,,,,,,,,,,2018-07-11T09:08:31.004,58310.38048615912,0.20860000000000056,16.796664137899167,5.8119232054873455,4.929299760410653,4.018275534199729,0.13206070523431734,0.1119358621008324
26197,ZTF18abgobnx,2458312.8582986,1,558358295315,20.5882,1,558358295315015005,t,5,558,53,488,460.49,2867.29,288.9202011000001,7.4951134,17.3438,0.0638077,34.1118,17.3131,0.0204,4.06283,22.796,0.287,0.618,-0.205,0.17740899999999998,-0.030713,2.18,0.983,213.21,3.27507,1.24052,0.879,0.7759999999999999,0.403211,0.35596300000000003,1.13273,2,0,0.816667,0.0,16.7,11395,1.0,17.3154,0.025,288.9191231000001,7.4947084,-999.0,21.7886,20.7458,20.2709,0.5,1.32864,1,48,2458312.8582986,2458312.8582986,59.7617340087891,0,116992889203175068,116992889202483845,-999.0,-999.0,21.499000000000002,20.8626,0.5,2.41432,116992889191864068,22.1166,20.7837,19.8875,19.3493,0.5,4.0021,123,488120153,2458206.009873,2458276.89463,15,,,,,,,,,,,,,,,,,,,,,,2018-07-13T08:35:56.999,58312.357870359454,0.6438000000000024,17.28600660172509,5.808574915334165,4.928658702202153,4.01754079140835,0.131953370753257,0.057793398274910146
26630,ZTF18abgrgsu,2458313.8354745,1,559335475315,20.8655,1,559335475315015038,t,38,559,53,488,906.546,2907.16,288.7935966,7.4866753,17.2781,0.0532889,36.2827,17.2687,0.018000000000000002,2.371,21.256,0.095,1.122,-0.092,1.6480700000000001,-0.009413,1.89,0.966,173.33900000000003,3.5967599999999997,1.28916,0.818,0.7090000000000001,0.432804,0.375132,1.15374,4,0,0.753333,0.0,16.7,11395,0.975035,17.2272,0.0211,288.79292539999994,7.486617999999999,20.9991,19.6715,18.9239,18.4874,0.8909999999999999,2.50347,1,49,2458313.8354745,2458313.8354745,50.3755989074707,0,116982887929114442,116982887942483522,-999.0,21.4436,20.1405,19.1703,0.5,4.21339,116982887941233191,-999.0,21.0957,20.1679,-999.0,0.5,4.2505,111,488120153,2458206.009873,2458276.89463,15,,,,,,,,,,,,,,,,,,,,,,2018-07-14T08:03:04.997,58313.33504625923,0.5780999999999992,17.28625783785883,5.816094740828133,4.9283428119149715,4.017551786861342,0.13182650834871523,-0.00815783785883184
26934,ZTF18abgsxzc,2458313.8818866,2,559381885315,20.2548,1,559381885315015005,t,5,559,53,488,929.189,2906.42,288.7874211,7.4862172,16.9043,0.0482325,47.013000000000005,17.0483,0.0229,2.00942,16.644000000000002,0.018000000000000002,0.713,0.05,1.7850700000000002,0.143954,4.55,1.0,174.077,3.2065,0.59692,0.828,0.73,0.181978,0.16044,1.13425,4,0,0.613333,0.0,16.7,11395,0.984165,17.0453,0.027999999999999997,288.7879866,7.486148,-999.0,20.2776,19.6684,19.239,0.5,1.73653,1,50,2458313.8818866,2458313.8818866,22.51296043396,0,116982887876443454,116982887879923864,18.6473,16.819000000000003,15.8563,15.2522,0.878458,2.08175,116982887862813696,22.0305,20.3187,19.1587,18.6379,0.5,4.18024,124,488120253,2458199.004259,2458277.91412,15,,,,,,,,,,,,,,,,,,,,,,2018-07-14T09:09:55.002,58313.38145835932,0.20429999999999993,16.796090362205362,5.816625313063672,4.9283278232636665,4.01756143781041,0.1315598780486635,0.1082096377946371
27657,ZTF18abgxxrg,2458314.8565162,1,560356515315,20.8912,1,560356515315015024,t,24,560,53,488,1373.38,2967.79,288.6614645,7.4757933,17.3527,0.042268599999999996,42.3788,17.3719,0.0188,2.95352,20.477999999999998,0.043,0.6629999999999999,0.018000000000000002,0.120301,0.019185,2.29,0.9890000000000001,112.711,3.5192699999999997,1.09191,0.7709999999999999,0.721,0.336681,0.314847,1.06935,1,0,0.833333,0.0,16.7,11395,1.0,17.3538,0.0222,288.6612803000001,7.4749842000000015,-999.0,21.189,20.0337,19.5244,0.5,2.8965099999999997,1,51,2458314.8565162,2458314.8565162,69.6058502197266,0,116972886616582342,116972886612710429,20.3657,18.5456,17.5536,16.9287,0.9359999999999999,3.02846,116972886602491895,21.6424,20.1523,19.3926,18.9811,0.8347709999999999,4.54777,116,488120153,2458206.009873,2458276.89463,15,,,,,,,,,,,,,,,,,,,,,,2018-07-15T08:33:23.000,58314.35608795937,0.6526999999999994,17.286994765139703,5.830426315099864,4.928013382162292,4.0178296753796205,0.13144424481986805,0.065705234860296
30835,ZTF18abiiyvq,2458319.7732755,2,565273275915,20.5707,1,565273275915015002,t,2,565,59,488,58.6699,118.29799999999999,288.0335393000001,7.3943808,16.8376,0.058420900000000005,65.2013,16.8326,0.015,4.16081,20.94,0.1,1.443,-0.166,1.8365099999999999,-0.005028,2.08,0.9840000000000001,58.6699,3.73805,1.18995,0.758,0.674,0.364423,0.324038,1.12463,6,0,0.73,0.0,16.8,11395,0.9426049999999999,16.8358,0.0182,288.0323613,7.3944692,-999.0,21.1017,19.7053,18.8097,0.703702,4.235,1,52,2458319.7732755,2458319.7732755,46.034854888915994,0,116872880323983871,116872880333122198,-999.0,20.6758,19.5465,18.9462,0.852875,4.8359,116872880339905861,25.468000000000004,22.229,20.3094,18.9107,0.695958,6.4288099999999995,77,488120259,2458199.004259,2458273.880046,15,t8_f5_c3,94.2466,217.043,-122.79700000000001,26.2186,2.56469e-05,0.031704,1441.0,0.10836900000000001,1.14726e-05,-1.702e-05,26.378,1.494,0.18854400000000002,4.23679,84.8508,20.2691,12.3967,,,,2018-07-20T06:33:31.003,58319.272847259424,0.037599999999997635,16.806850149538768,5.988381650046485,4.926436236281369,4.022921220900169,0.12922052343173507,0.030749850461230466
31405,ZTF18abikbuc,2458319.8753588,1,565375355915,20.3272,1,565375355915015000,t,0,565,59,488,117.913,122.537,288.0203597000001,7.392152499999999,17.230999999999998,0.0465132,25.0765,17.2338,0.0191,5.24207,21.375999999999998,0.063,0.637,-0.076,-0.180612,0.002822,3.17,0.983,117.913,3.09344,1.07595,1.143,1.1,0.360568,0.347003,1.03909,0,0,0.753333,0.0,16.8,11395,1.0,17.2235,0.0231,288.02176769999994,7.391673399999998,-999.0,-999.0,21.3485,20.4527,0.5,3.9198,1,53,2458319.8753588,2458319.8753588,69.4770431518555,0,116862880206369841,116872880190681026,25.038,21.9172,19.7501,18.2778,0.957667,4.615819999999999,116872880217430489,21.3322,18.8294,17.4184,16.5356,0.94925,5.2842400000000005,59,488120159,2458206.009873,2458283.899699,15,t8_f5_c3,47.5037,131.964,-84.4605,26.229,0.000145756,0.048664,1010.0,-0.020666,7.092100000000001e-05,-0.00010086,26.201999999999998,1.43,0.181286,4.61455,76.4879,19.9241,13.9542,,,,2018-07-20T09:00:31.000,58319.3749305592,0.4309999999999974,17.297369149624565,5.993273373328511,4.926403653023212,4.023096669998505,0.12882689990401736,-0.06636914962456686
32687,ZTF18abitkit,2458320.845463,2,566345465915,20.7962,1,566345465915015003,t,3,566,59,488,546.808,195.891,287.8987317,7.3703917,16.8452,0.0416086,42.2054,16.8847,0.0135,4.34249,21.261999999999997,0.121,1.246,-0.207,0.287983,0.039546,2.13,0.9840000000000001,195.891,3.91149,1.1536,0.705,0.657,0.330986,0.30845100000000003,1.0730600000000001,4,0,0.79,0.0,16.8,11395,0.9835870000000001,16.8562,0.0157,287.89750110000006,7.370314599999999,-999.0,21.4971,20.0826,19.2319,0.911125,4.2076,1,54,2458320.845463,2458320.845463,47.809211730957,0,116842878975754910,116842878988222789,-999.0,22.1531,20.4925,19.5632,0.839015,6.72763,116842878973386744,27.105999999999998,23.6,21.5,20.7782,0.5,7.3741,66,488120259,2458199.004259,2458273.880046,15,t8_f5_c3,219.325,337.565,-118.24,26.2462,2.75661e-05,0.030743,1441.0,0.096126,1.23034e-05,-1.827e-05,26.389,1.495,0.187202,13.7422,40.735,19.4901,12.8004,,,,2018-07-21T08:17:28.003,58320.3450347595,0.045199999999997686,16.81039711989115,6.04142041725118,4.926094341797145,4.024853723438952,0.1284046411204941,0.03480288010884891
32870,ZTF18abivphd,2458320.8990741,1,566399075915,20.4831,1,566399075915015002,t,2,566,59,488,570.701,182.99599999999998,287.8918899,7.3691365000000015,17.3525,0.0425145,18.0853,17.3996,0.0252,4.70049,23.035999999999998,0.27899999999999997,0.695,-0.151,0.21515700000000001,0.047074,2.3,0.983,182.99599999999998,3.0835,1.09592,0.68,0.664,0.295652,0.288696,1.0241,3,0,0.803333,0.0,16.8,11395,0.9943360000000001,17.4233,0.0317,287.8910640000001,7.3701742,27.099,23.221999999999998,20.6765,18.9777,0.944667,2.69408,1,55,2458320.8990741,2458320.8990741,63.49169540405271,0,116842878923042722,116842878923004547,-999.0,-999.0,-999.0,20.9982,0.707595,3.3183,116842878905903974,-999.0,-999.0,21.0722,19.976,0.54575,4.70266,60,488120159,2458206.009873,2458283.899699,15,t8_f5_c3,100.266,173.137,-72.8711,26.0775,0.000129183,0.05388300000000001,1250.0,-0.10903,6.03551e-05,-8.761e-05,25.924,1.462,0.182333,12.7294,26.7652,19.4901,12.4488,,,,2018-07-21T09:34:40.002,58320.398645859226,0.5524999999999984,17.30078517416498,6.044286262241532,4.926077265671624,4.024963715969285,0.12787501364850884,0.051714825835020406
34131,ZTF18abjanmk,2458321.8465394,2,567346535915,20.489,1,567346535915015001,t,1,567,59,488,984.8589999999999,281.247,287.7740426000001,7.346051299999999,16.750999999999998,0.048534100000000004,48.7622,16.7811,0.0154,9.24417,21.897,0.191,1.04,-0.132,0.484782,0.030129000000000003,2.09,0.9840000000000001,281.247,3.7078800000000003,1.14578,0.685,0.636,0.327751,0.304306,1.07704,8,0,0.716667,0.0,16.8,11395,0.8982479999999999,16.789,0.0189,287.7743475000001,7.3486305,-999.0,-999.0,-999.0,20.6452,0.050666699999999995,4.13676,1,56,2458321.8465394,2458321.8465394,34.7207717895508,0,116812877752555373,116812877721776094,-999.0,-999.0,-999.0,-999.0,0.175,6.45184,116812877724554037,-999.0,-999.0,21.3698,20.1763,0.140375,7.63497,44,488120259,2458199.004259,2458273.880046,15,t8_f5_c3,101.946,225.68200000000002,-123.736,26.226,3.09989e-05,0.033158,1438.0,0.10655799999999999,1.38479e-05,-2.056e-05,26.385,1.496,0.18751600000000002,26.7737,-999.0,20.0197,-999.0,,,,2018-07-22T08:19:01.004,58321.34611115885,-0.04900000000000304,16.814105986539694,6.0963671260459495,4.925775781318382,4.026919296667176,0.12767176818064904,-0.06310598653969635
34243,ZTF18abjbaxv,2458321.8779745,1,567377975915,20.6793,1,567377975915015002,t,2,567,59,488,999.681,280.41,287.7700831,7.3452658,17.3327,0.046832900000000004,55.4598,17.3634,0.02,3.25523,22.225,0.152,0.84,-0.14800000000000002,0.0559736,0.030719,2.13,0.986,280.41,3.31586,1.2295399999999999,0.696,0.674,0.326761,0.316432,1.03264,5,0,0.766667,0.0,16.8,11395,0.9792559999999999,17.3642,0.0245,287.7692160000001,7.3455824,21.732,18.5026,16.1323,14.7427,0.5,3.49264,1,57,2458321.8779745,2458321.8779745,94.37657928466801,0,116812877691665165,116812877707333828,23.336,22.3455,20.6977,19.434,0.876833,3.63321,116812877687832335,-999.0,-999.0,21.5665,20.3483,0.777875,8.67882,46,488120159,2458206.009873,2458283.899699,15,t8_f5_c3,86.0278,189.358,-103.331,26.3557,9.65856e-05,0.049845,1354.0,-0.120566,4.40828e-05,-6.475e-05,26.185,1.479,0.18295799999999998,26.8823,-999.0,19.3618,-999.0,,,,2018-07-22T09:04:16.997,58321.37754625921,0.5326999999999984,17.30442528411681,6.0982131384999585,4.925765788417331,4.026991384524434,0.12738489278526013,0.02827471588318886
