,objectId,jd,fid,pid,diffmaglim,programid,candid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,decl,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,ssdistnr,ssmagnr,ssnamenr,sumrat,magapbig,sigmagapbig,ranr,decnr,sgmag1,srmag1,simag1,szmag1,sgscore1,distpsnr1,ndethist,ncovhist,jdstarthist,jdendhist,scorr,tooflag,objectidps1,objectidps2,sgmag2,srmag2,simag2,szmag2,sgscore2,distpsnr2,objectidps3,sgmag3,srmag3,simag3,szmag3,sgscore3,distpsnr3,nmtchps,rfid,jdstartref,jdendref,nframesref,rbversion,dsnrms,ssnrms,dsdiff,magzpsci,magzpsciunc,magzpscirms,nmatches,clrcoeff,clrcounc,zpclrcov,zpmed,clrmed,clrrms,neargaia,neargaiabright,maggaia,maggaiabright,exptime,drb,drbversion,obsdate,mjd,magcorrZTF,magOO,phaseangle,heliodist,geodist,velocity,magcorrOO
70782,ZTF18abnkcds,2458347.7155556,2,593215555615,20.4803,2,593215555615015015,t,15,593,56,437,1182.18,2008.01,291.0204965,0.5797625,19.8384,0.151143,0.927575,19.7252,0.1982,5.6413199999999994,20.893,0.087,0.48200000000000004,-0.040999999999999995,2.2314700000000003,-0.113166,1.23115,0.7140000000000001,1072.49,0.755123,2.0,0.723,0.6659999999999999,0.5872539999999999,0.540956,1.08559,3,0,0.746667,0.0,20.2,257405,0.9717100000000001,19.7797,0.2668,291.02166150000005,0.5808393000000001,-999.0,22.0876,21.7253,20.8295,0.5,4.91545,4,13,2458347.7132639,2458347.7155556,6.03218793869019,0,108692910205117789,108692910216507423,21.7509,20.8388,20.3509,20.1123,0.844542,5.7118400000000005,108692910187976107,19.7742,22.0907,21.6008,-999.0,0.303327,6.06497,77,437120256,2458218.986759,2458318.834826,15,t8_f5_c3,10.3851,15.9652,-5.5801300000000005,26.1824,3.8808999999999996e-06,0.021507,1638.0,0.08494199999999999,5.0447e-06,-4.34e-06,26.255,0.818,0.172872,10.8103,68.0144,20.4636,12.7605,,,,2018-08-17T05:10:24.004,58347.21512735915,-0.36159999999999926,19.746523359536642,6.048960260100452,5.844946665057818,5.008783921545456,0.0970654824414549,0.09187664046335797
70815,ZTF18abnkidq,2458347.7210648,2,593221065615,20.4869,2,593221065615015017,t,17,593,56,437,1184.88,2008.46,291.020136,0.579561,19.7224,0.158716,1.46363,19.6065,0.1779,7.07339,20.893,0.087,0.48200000000000004,-0.040999999999999995,1.50181,-0.115926,1.22343,0.715,1072.04,0.880387,2.0,0.733,0.6990000000000001,0.599133,0.571343,1.04864,4,0,0.72,0.0,20.2,257405,0.990632,19.7054,0.2499,291.02166150000005,0.5808393000000001,19.7742,22.0907,21.6008,-999.0,0.303327,4.79421,8,20,2458347.7155556,2458347.7229051003,6.0383405685424805,0,108692910187976107,108692910205117789,-999.0,22.0876,21.7253,20.8295,0.5,5.76599,108692910216507423,21.7509,20.8388,20.3509,20.1123,0.844542,7.1685,75,437120256,2458218.986759,2458318.834826,15,t8_f5_c3,10.9125,16.4707,-5.558269999999999,26.1444,3.1838999999999997e-06,0.020208,1642.0,0.082578,4.141e-06,-3.56e-06,26.214000000000002,0.818,0.173164,10.549000000000001,69.0582,18.4997,12.7605,,,,2018-08-17T05:18:19.999,58347.22063655919,-0.4775999999999989,19.74657219536789,6.049586849809165,5.844945723420357,5.00882528556689,0.09706308006216481,-0.02417219536788906
70841,ZTF18abnkcds,2458347.7169444,2,593216945615,20.2706,2,593216945615015011,t,11,593,56,437,1182.07,2008.17,291.0204637,0.5796655,19.7703,0.157385,0.6771550000000001,19.9238,0.2817,5.95547,20.893,0.087,0.48200000000000004,-0.040999999999999995,1.3283399999999999,0.153469,1.25654,0.938,1072.33,0.346756,2.0,0.659,0.612,0.524456,0.48705200000000004,1.0768,6,0,0.743333,0.0,20.2,257405,0.974216,20.0004,0.3877,291.02166150000005,0.5808393000000001,-999.0,22.0876,21.7253,20.8295,0.5,5.2637,5,14,2458347.7132639,2458347.7169444,6.01656866073608,0,108692910205117789,108692910187976107,19.7742,22.0907,21.6008,-999.0,0.303327,5.94603,108692910216507423,21.7509,20.8388,20.3509,20.1123,0.844542,6.0364,78,437120256,2458218.986759,2458318.834826,15,t8_f5_c3,9.47798,14.3332,-4.85527,26.1673,4.8314e-06,0.022877,1641.0,0.084477,6.2848e-06,-5.400000000000001e-06,26.239,0.818,0.173181,10.8701,68.0285,20.4636,12.7605,,,,2018-08-17T05:12:23.996,58347.216516159475,-0.4297000000000004,19.746535668443165,6.0491182123505,5.84494642768603,5.008794344190528,0.09706514356267537,0.02376433155683344
70921,ZTF18abnkcds,2458347.7192245,2,593219225615,20.5166,2,593219225615015023,t,23,593,56,437,1183.92,2008.21,291.0202577,0.5796534000000001,19.7703,0.184781,1.0302799999999999,19.5535,0.1657,6.531569999999999,20.893,0.087,0.48200000000000004,-0.040999999999999995,2.29644,-0.216766,1.21956,0.7120000000000001,1072.29,0.963058,2.0,0.741,0.629,0.607598,0.5157609999999999,1.17806,3,0,0.67,0.0,20.2,257405,1.0,19.7139,0.2457,291.02166150000005,0.5808393000000001,19.7742,22.0907,21.6008,-999.0,0.303327,5.20629,4,15,2458347.7151042004,2458347.7192245,6.39040231704712,0,108692910187976107,108692910205117789,-999.0,22.0876,21.7253,20.8295,0.5,5.36155,108692910216507423,21.7509,20.8388,20.3509,20.1123,0.844542,6.6189,77,437120256,2458218.986759,2458318.834826,15,t8_f5_c3,12.3024,17.9839,-5.68147,26.1543,4.8235000000000005e-06,0.022899,1641.0,0.08546000000000001,6.2652e-06,-5.39e-06,26.226999999999997,0.818,0.172684,10.9176,68.7283,18.4997,12.7605,,,,2018-08-17T05:15:40.997,58347.218796259265,-0.4297000000000004,19.746555879844458,6.04937753951792,5.8449460379698905,5.008811462723337,0.09706419739343305,0.023744120155541282
71049,ZTF18abnkidq,2458347.7265741,2,593226575615,20.6093,2,593226575615015016,t,16,593,56,437,1187.41,2008.81,291.0196302,0.5793206999999999,19.6489,0.149833,1.60786,19.6514,0.1674,9.01953,20.893,0.087,0.48200000000000004,-0.040999999999999995,2.01855,0.0025,1.21567,0.924,1071.69,0.957895,2.0,0.691,0.636,0.5684130000000001,0.52317,1.08648,2,0,0.733333,0.0,20.2,257405,1.0,20.0481,0.3095,291.02166150000005,0.5808393000000001,19.7742,22.0907,21.6008,-999.0,0.303327,3.2595400000000003,3,23,2458347.7229051003,2458347.7265741,6.58474159240723,0,108692910187976107,108692910205117789,-999.0,22.0876,21.7253,20.8295,0.5,7.171880000000001,108692910216507423,21.7509,20.8388,20.3509,20.1123,0.844542,9.136989999999999,75,437120256,2458218.986759,2458318.834826,15,t8_f5_c3,11.6419,19.951,-8.30912,26.1899,3.8448e-06,0.021544,1642.0,0.085148,4.9971e-06,-4.2999999999999995e-06,26.261999999999997,0.8170000000000001,0.173294,9.7266,70.5882,18.4997,12.7605,,,,2018-08-17T05:26:16.002,58347.22614585934,-0.5510999999999981,19.74662105281876,6.050213475391673,5.844944781731604,5.008866700326887,0.09705784417227087,-0.09772105281875909
71113,ZTF18abnkidq,2458347.7247337997,2,593224735615,20.5627,2,593224735615015021,t,21,593,56,437,1186.53,2008.7,291.01984649999997,0.5794433000000001,19.7992,0.187884,2.3679900000000003,19.7549,0.191,8.141630000000001,20.893,0.087,0.48200000000000004,-0.040999999999999995,1.9566599999999998,-0.044335,2.54,0.813,1071.8,0.8078390000000001,0.9602799999999999,0.88,0.757,0.346457,0.298032,1.16248,3,0,0.65,0.0,20.2,257405,1.0,19.6489,0.2225,291.02166150000005,0.5808393000000001,19.7742,22.0907,21.6008,-999.0,0.303327,3.8436199999999996,7,24,2458347.7206134,2458347.7265741,5.6631498336792,0,108692910187976107,108692910205117789,-999.0,22.0876,21.7253,20.8295,0.5,6.46464,108692910216507423,21.7509,20.8388,20.3509,20.1123,0.844542,8.24907,74,437120256,2458218.986759,2458318.834826,15,t8_f5_c3,10.8312,17.0227,-6.19151,26.1722,5.0523e-06,0.022917,1640.0,0.081288,6.556900000000001e-06,-5.64e-06,26.241999999999997,0.818,0.173927,10.1084,69.9496,18.4997,12.7605,,,,2018-08-17T05:23:37.000,58347.22430555942,-0.40080000000000027,19.74660473045273,6.050004158662436,5.8449450962925535,5.008852860776178,0.09705990864934244,0.05259526954726823
71168,ZTF18abnknra,2458347.7284143995,2,593228415615,20.6167,2,593228415615015010,t,10,593,56,437,1187.95,2008.86,291.0194816,0.5792788000000001,19.7372,0.143803,1.50771,19.445,0.1386,9.38678,21.379,0.135,0.568,-0.182,2.02733,-0.292179,1.31,0.826,1071.64,1.17169,1.8440400000000001,0.7490000000000001,0.665,0.571756,0.507634,1.12632,3,0,0.666667,0.0,20.2,257405,0.951667,19.4427,0.1779,291.02000400000014,0.5818647,19.7742,22.0907,21.6008,-999.0,0.303327,2.86475,5,26,2458347.7242823998,2458347.7284143995,6.5070309638977095,0,108692910187976107,108692910205117789,-999.0,22.0876,21.7253,20.8295,0.5,7.54575,108692910200002392,19.5178,18.6684,18.2149,17.97,0.94775,9.6533,75,437120256,2458218.986759,2458318.834826,15,t8_f5_c3,12.0321,19.672,-7.63996,26.1732,3.8439e-06,0.021706,1638.0,0.087185,5.0052e-06,-4.2999999999999995e-06,26.247,0.8170000000000001,0.17268499999999998,9.65438,71.068,18.4997,12.7605,,,,2018-08-17T05:28:55.004,58347.22798615881,-0.4627999999999979,19.746637377409986,6.050422793051831,5.844944467166918,5.008880545459166,0.09705546301777628,-0.009437377409984293
71205,ZTF18abnkidq,2458347.7261111,2,593226115615,20.4259,2,593226115615015018,t,18,593,56,437,1186.61,2008.71,291.0196878,0.5793833,19.5712,0.145995,1.67393,19.5366,0.1747,8.72304,20.893,0.087,0.48200000000000004,-0.040999999999999995,0.760667,-0.034623,1.23627,0.9109999999999999,1071.79,0.8893190000000001,2.0,0.72,0.716,0.582396,0.5791609999999999,1.00559,2,0,0.82,0.0,20.2,257405,1.0,19.6397,0.2466,291.02166150000005,0.5808393000000001,19.7742,22.0907,21.6008,-999.0,0.303327,3.3627199999999995,6,25,2458347.7224421003,2458347.7265741,6.62439966201782,0,108692910187976107,108692910205117789,-999.0,22.0876,21.7253,20.8295,0.5,6.880780000000001,108692910216507423,21.7509,20.8388,20.3509,20.1123,0.844542,8.83654,74,437120256,2458218.986759,2458318.834826,15,t8_f5_c3,9.920160000000001,17.9141,-7.99396,26.1702,4.1617e-06,0.021636000000000002,1639.0,0.08175199999999999,5.4125e-06,-4.65e-06,26.24,0.818,0.173477,9.92912,70.4452,18.4997,12.7605,,,,2018-08-17T05:25:35.999,58347.225682859316,-0.6287999999999982,19.746616946072777,6.050160813396783,5.844944860872176,5.008863217916275,0.09705839338292047,-0.17541694607277591
71273,ZTF18abnkidq,2458347.7224421003,2,593222445615,20.3118,2,593222445615015020,t,20,593,56,437,1184.95,2008.69,291.0200115,0.5794991,19.8605,0.187575,0.846025,19.9528,0.2824,7.558260000000001,20.893,0.087,0.48200000000000004,-0.040999999999999995,1.05986,0.092292,1.23882,0.909,1071.81,0.359005,2.0,0.636,0.578,0.51339,0.46657200000000004,1.10035,6,0,0.746667,0.0,20.2,257405,0.9736450000000001,20.1503,0.4352,291.02166150000005,0.5808393000000001,19.7742,22.0907,21.6008,-999.0,0.303327,4.38212,6,21,2458347.7187731,2458347.7229051003,5.4377613067627,0,108692910187976107,108692910205117789,-999.0,22.0876,21.7253,20.8295,0.5,6.08981,108692910216507423,21.7509,20.8388,20.3509,20.1123,0.844542,7.65693,75,437120256,2458218.986759,2458318.834826,15,t8_f5_c3,8.357669999999999,13.4471,-5.08945,26.1175,4.7627999999999995e-06,0.022952,1639.0,0.08658099999999999,6.1889e-06,-5.32e-06,26.191999999999997,0.818,0.17281400000000002,10.3062,69.4299,18.4997,12.7605,,,,2018-08-17T05:20:18.997,58347.22201385955,-0.339500000000001,19.746584407597172,6.049743501713765,5.8449454880055915,5.00883563438174,0.0970620369805984,0.1139155924028259
71384,ZTF18abnknra,2458347.7297917004,2,593229795615,20.2243,2,593229795615015011,t,11,593,56,437,1188.0,2009.03,291.0193846,0.5791811,19.6563,0.131241,0.612319,19.5901,0.2124,9.18835,18.58,0.023,0.653,-0.002,0.330435,-0.066249,1.27896,0.701,1071.47,0.634191,2.0,0.879,0.7659999999999999,0.687278,0.598925,1.14752,1,0,0.78,0.0,20.2,257405,1.0,19.5044,0.2535,291.0199432,0.5766574999999999,19.7742,22.0907,21.6008,-999.0,0.303327,2.80383,4,28,2458347.7261111,2458347.7297917004,6.118290901184079,0,108692910187976107,108692910205117789,-999.0,22.0876,21.7253,20.8295,0.5,8.02176,108692910200002392,19.5178,18.6684,18.2149,17.97,0.94775,9.3757,77,437120256,2458218.986759,2458318.834826,15,t8_f5_c3,8.506680000000001,14.2135,-5.70685,26.1683,6.1015e-06,0.023722999999999998,1639.0,0.075348,7.938e-06,-6.82e-06,26.233,0.8170000000000001,0.173534,9.37676,71.3196,18.4997,12.7605,,,,2018-08-17T05:30:54.003,58347.229363459635,-0.5436999999999976,19.74664959635915,6.05057944903764,5.844944231740675,5.008890910966761,0.09705347369554872,-0.09034959635914674
