,objectId,jd,fid,pid,diffmaglim,programid,candid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,decl,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,ssdistnr,ssmagnr,ssnamenr,sumrat,magapbig,sigmagapbig,ranr,decnr,sgmag1,srmag1,simag1,szmag1,sgscore1,distpsnr1,ndethist,ncovhist,jdstarthist,jdendhist,scorr,tooflag,objectidps1,objectidps2,sgmag2,srmag2,simag2,szmag2,sgscore2,distpsnr2,objectidps3,sgmag3,srmag3,simag3,szmag3,sgscore3,distpsnr3,nmtchps,rfid,jdstartref,jdendref,nframesref,rbversion,dsnrms,ssnrms,dsdiff,magzpsci,magzpsciunc,magzpscirms,nmatches,clrcoeff,clrcounc,zpclrcov,zpmed,clrmed,clrrms,neargaia,neargaiabright,maggaia,maggaiabright,exptime,drb,drbversion,obsdate,mjd,magcorrZTF,magOO,phaseangle,heliodist,geodist,velocity,magcorrOO
2634006,ZTF19aaeothr,2458509.0440162,1,754544015515,19.5916,1,754544015515015006,t,6,754,55,529,1918.34,652.322,216.41794480000004,14.4398574,19.2415,0.205105,1.00264,19.0891,0.1831,12.4919,21.279,0.052000000000000005,0.55,0.015,-0.0813602,-0.152443,3.49,0.96,652.322,0.502471,0.960167,1.392,1.168,0.398854,0.33466999999999997,1.1917799999999998,2,0,0.22714299999999998,0.0,18.8,17172,1.0,19.1195,0.2414,216.4174676,14.436373199999998,21.1756,20.6605,20.4398,20.2887,0.708125,12.7603,1,57,2458509.0440162,2458509.0440162,10.604839324951199,0,125322164175154135,125332164141402429,-999.0,21.9388,-999.0,20.8993,0.5,18.5273,125332164141502923,21.7993,21.7338,21.7143,21.3634,0.00233333,19.2115,5,529120155,2458167.003472,2458314.731435,15,t15_f5_c3,5.405069999999999,10.7303,-5.32519,26.2755,2.88533e-05,0.04228,336.0,-0.004778,6.83272e-05,-4.01e-05,26.2745,0.495,0.278902,24.8272,-999.0,19.2462,-999.0,30.0,,,2019-01-25T13:03:23.000,58508.54358795937,0.4414999999999978,19.239729280052266,10.307746672961498,5.474238045973061,5.287581268247335,0.11032179080026662,0.0017707199477321467
3680823,ZTF19aailpwa,2458522.9722917005,1,768472290715,20.7294,1,768472290715015018,t,18,768,7,580,2295.55,1929.76,217.4128568,15.5403145,19.1473,0.0969259,3.02794,19.0149,0.0774,9.90446,23.329,0.337,0.544,-0.075,-0.0474151,-0.132354,2.43,0.997,776.95,1.7145,1.1119299999999999,0.9259999999999999,0.868,0.38106999999999996,0.357202,1.06682,1,0,0.555714,0.0,18.7,17172,1.0,19.0959,0.1054,217.4103276,15.5389654,-999.0,21.8189,21.7237,-999.0,0.0100417,21.0216,1,58,2458522.9722917005,2458522.9722917005,26.5011253356934,0,126652174101295149,126652174117785886,21.6493,21.1481,20.7979,20.4884,0.130917,21.2756,126642174064427248,-999.0,21.8904,21.5122,21.2217,0.18095799999999998,22.7606,7,580120107,2458166.965521,2458312.756262,15,t15_f5_c3,17.053,34.0241,-16.9711,26.2393,1.01174e-05,0.0315,435.0,-0.046428,1.72783e-05,-1.201e-05,26.212,0.5870000000000001,0.320301,28.5193,-999.0,20.1109,-999.0,30.0,,,2019-02-08T11:20:06.003,58522.4718634598,0.44730000000000203,19.141780784618774,9.901372483955154,5.471304185444294,5.093209464772089,0.09941482919859901,0.005519215381227127
3687350,ZTF19aailrbs,2458522.9901852,1,768490180715,20.7794,1,768490180715015043,t,43,768,7,580,2292.66,1926.75,217.4137486,15.541890700000002,19.1738,0.10499000000000001,3.21844,19.172,0.0869,15.6715,23.329,0.337,0.544,-0.075,0.00832145,-0.0018030000000000001,2.41,0.981,779.8439999999999,1.6073899999999999,1.09962,0.823,0.754,0.341494,0.312863,1.09151,3,0,0.622857,0.0,18.7,17172,1.0,19.1831,0.1113,217.4103276,15.5389654,21.6493,21.1481,20.7979,20.4884,0.130917,16.7822,1,59,2458522.9901852,2458522.9901852,27.119359970092802,0,126652174117785886,126652174101295149,-999.0,21.8189,21.7237,-999.0,0.0100417,18.1903,126652174181705817,20.7472,19.5154,19.0701,18.7305,0.0102917,21.2592,9,580120107,2458166.965521,2458312.756262,15,t15_f5_c3,19.0423,35.7915,-16.7493,26.2428,1.0838099999999999e-05,0.031027999999999997,437.0,-0.036338999999999996,1.8428e-05,-1.284e-05,26.221999999999998,0.59,0.320483,22.5393,-999.0,20.1109,-999.0,30.0,,,2019-02-08T11:45:52.001,58522.489756959505,0.47380000000000067,19.141644236232786,9.90053532420528,5.471300354101953,5.092968046055423,0.09929364456526639,0.032155763767214296
3687963,ZTF19aaimewe,2458523.0416088,2,768541600715,20.6378,1,768541600715015045,t,45,768,7,580,2294.33,1918.45,217.4162473,15.546393,18.5651,0.0816581,9.28337,18.5426,0.0629,3.2317400000000003,22.175,0.17800000000000002,0.872,-0.179,0.302965,-0.022525999999999997,2.08,1.0,778.171,2.09519,1.15256,0.708,0.649,0.340385,0.312019,1.09091,3,0,0.72,0.0,18.7,17172,0.954593,18.5041,0.077,217.415624,15.547076,20.7472,19.5154,19.0701,18.7305,0.0102917,6.59514,1,60,2458523.0416088,2458523.0416088,35.9503135681152,0,126652174181705817,126652174142188369,20.6545,19.4867,19.0079,18.7513,0.00458333,9.660960000000001,126652174157229901,21.9768,21.1292,20.4997,20.1486,0.001875,11.3792,11,580120207,2458160.967269,2458282.715417,15,t15_f5_c3,25.4326,50.1797,-24.7471,26.1561,6.9314e-06,0.042355000000000004,435.0,0.11134200000000001,1.18316e-05,-8.23e-06,26.224,0.5870000000000001,0.31977300000000003,9.66595,-999.0,20.1109,-999.0,30.0,,,2019-02-08T12:59:55.000,58522.541180558976,-0.13489999999999824,18.542954340116058,9.898119539095562,5.471289342437194,5.092276744554675,0.09901362675658426,0.022145659883943125
3872151,ZTF19aakiypu,2458526.9717361,1,772471730715,20.1001,1,772471730715015003,t,3,772,7,580,1692.11,650.889,217.5934364,15.8981282,19.0957,0.11526199999999999,1.05403,19.0267,0.1092,12.4417,22.372,0.19,1.083,-0.262,-0.1265,-0.06901399999999999,3.89,0.946,650.889,1.07338,0.8701120000000001,1.1420000000000001,1.1079999999999999,0.29357300000000003,0.284833,1.0306899999999999,2,0,0.438571,0.0,18.6,17172,1.0,19.0183,0.1382,217.5946826,15.9014163,-999.0,-999.0,21.4701,-999.0,0.18295799999999998,10.922,1,60,2458526.9717361,2458526.9717361,18.8285598754883,0,127072175925714785,127082175945642166,22.3313,21.9771,21.7182,21.1642,0.00166667,12.3575,127072175938733467,-999.0,-999.0,21.3171,-999.0,0.315062,14.5666,4,580120107,2458166.965521,2458312.756262,15,t15_f5_c3,9.858319999999999,20.773000000000003,-10.9147,26.0177,2.0216400000000002e-05,0.038502999999999996,406.0,-0.013847,3.76559e-05,-2.501e-05,26.0105,0.556,0.309467,-999.0,-999.0,-999.0,-999.0,30.0,,,2019-02-12T11:19:17.999,58526.4713078593,0.49569999999999936,19.11132521152016,9.706873041168738,5.470443872573616,5.040413384214372,0.09825440723429028,-0.01562521152015961
3874095,ZTF19aakjcsw,2458527.004919,2,772504910715,19.6593,1,772504910715015002,t,2,772,7,580,1697.0,622.314,217.5946484,15.9011386,18.5181,0.10004099999999999,1.17303,18.3283,0.1045,0.657652,21.745,0.159,1.541,0.20800000000000002,-0.091724,-0.189782,2.92,0.981,622.314,1.33103,0.9482719999999999,0.9420000000000001,0.898,0.32260300000000003,0.30753400000000003,1.0490000000000002,3,0,0.592857,0.0,18.6,17172,0.998433,18.2976,0.1298,217.5946744,15.9013202,22.3313,21.9771,21.7182,21.1642,0.00166667,0.8935860000000001,1,61,2458527.004919,2458527.004919,20.695575714111303,0,127082175945642166,127072175925714785,-999.0,-999.0,21.4701,-999.0,0.18295799999999998,22.5149,127072175938733467,-999.0,-999.0,21.3171,-999.0,0.315062,25.4864,3,580120207,2458160.967269,2458282.715417,15,t15_f5_c3,13.4334,25.0554,-11.622,25.7921,1.09321e-05,0.042888,434.0,0.099757,1.85471e-05,-1.295e-05,25.854,0.591,0.31966300000000003,-999.0,-999.0,-999.0,-999.0,30.0,,,2019-02-12T12:07:05.002,58526.50449075923,-0.08190000000000097,18.51276695835149,9.705040496143157,5.470436701454497,5.039980632276868,0.0980650012127029,0.005333041648508896
3883159,ZTF19aakltbt,2458534.9603009,2,780460300415,19.072,1,780460300415015007,t,7,780,4,580,976.693,1063.31,217.8071885,16.6566977,18.4355,0.138552,1.04047,18.3266,0.1436,3.3606300000000005,20.102999999999998,0.036000000000000004,0.9840000000000001,-0.034,-0.26163600000000004,-0.108884,3.88,0.982,976.693,0.7453770000000001,0.879539,1.337,1.19,0.344588,0.306701,1.12353,0,0,0.321429,0.0,18.6,17172,1.0,18.2805,0.1766,217.8062072,16.656599800000002,20.738000000000003,20.2128,19.9674,19.896,0.995833,3.40065,1,75,2458534.9603009,2458534.9603009,13.383429527282699,0,127982178062218396,127992178066103783,-999.0,21.6759,21.0787,20.7397,0.000833333,15.7575,127982178117281587,22.0833,21.8806,21.4032,20.9896,0.00541667,26.1666,3,580120204,2458160.967269,2458226.835278,15,t15_f5_c3,6.54791,13.8367,-7.288819999999999,26.1795,3.23108e-05,0.061810000000000004,379.0,0.13408699999999998,5.50988e-05,-3.849e-05,26.263,0.606,0.313542,3.40021,36.1638,20.162,12.526,30.0,,,2019-02-20T11:02:49.998,58534.459872659296,-0.1645000000000003,18.450076597858217,9.223996587861441,5.468701748051733,4.94069222175396,0.09910412533400097,-0.01457659785821619
3942696,ZTF19aalemlx,2458541.9191319,1,787419132315,19.8449,1,787419132315015019,t,19,787,23,580,947.612,2246.64,217.8309731,17.353953,18.983,0.15370999999999999,1.8759599999999998,18.771,0.1146,12.632,22.822,0.262,0.728,-0.39899999999999997,-0.284154,-0.211957,4.09,0.67,833.8589999999999,1.07388,0.786874,1.192,1.138,0.291443,0.27824,1.04745,1,0,0.281429,0.0,18.5,17172,1.0,18.6922,0.1359,217.83065640000004,17.3504129,-999.0,22.2704,21.3117,-999.0,0.391851,18.2591,1,75,2458541.9191319,2458541.9191319,16.4550189971924,0,128812178329789604,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,580120123,2458166.965521,2458337.671632,15,t15_f5_c3,7.54418,17.9465,-10.4023,25.828000000000003,2.75208e-05,0.044565,352.0,-0.033344,5.4759099999999996e-05,-3.486e-05,25.808000000000003,0.535,0.312119,46.7599,-999.0,14.6807,-999.0,30.0,,,2019-02-27T10:03:32.996,58541.418703659445,0.48300000000000054,18.99216548759421,8.714384344600266,5.467158536201887,4.861255258055859,0.10298056870516213,-0.009165487594209765
3942798,ZTF19aalfddg,2458541.9813657003,2,787481362315,20.2478,1,787481362315015007,t,7,787,23,580,956.1469999999999,2246.99,217.8303078,17.360300100000003,18.494,0.08319839999999999,2.0996,18.3846,0.0585,9.43581,22.522,0.318,1.255,-0.273,-0.0556941,-0.109426,3.91,0.9670000000000001,833.5089999999999,1.86317,0.7950149999999999,1.128,0.9590000000000001,0.288491,0.24526900000000001,1.1762299999999999,0,0,0.508571,0.0,18.5,17172,1.0,18.3243,0.0701,217.8298447,17.3576835,15.087,14.7351,14.6298,14.6239,1.0,25.2302,1,76,2458541.9813657003,2458541.9813657003,22.7137641906738,0,128832178262519857,128842178306772290,21.6771,21.4199,21.3316,21.0949,0.921208,28.0546,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2,580120223,2458160.967269,2458226.835278,15,t15_f5_c3,12.0532,38.0679,-26.0146,26.256999999999998,1.1420799999999999e-05,0.054859000000000005,406.0,0.139732,1.88796e-05,-1.327e-05,26.3415,0.621,0.33269299999999996,25.2253,-999.0,14.6807,-999.0,30.0,,,2019-02-27T11:33:09.997,58541.48093745951,-0.006000000000000227,18.393354369492734,8.709351420700674,5.467144627653543,4.860576460005161,0.10275808787552121,0.10064563050726605
3988893,ZTF19aalzjxn,2458547.856956,1,793356952315,20.5501,1,793356952315015000,t,0,793,23,580,1305.6,66.9616,217.73063030000003,17.965022,18.9618,0.100343,2.90687,18.8657,0.0724,21.5812,22.94,0.33399999999999996,0.812,-0.353,-0.27037,-0.096148,4.14,0.961,66.9616,1.6844400000000002,0.714125,1.074,1.036,0.25942,0.250242,1.0366799999999998,0,0,0.5,0.0,18.5,17172,1.0,18.8105,0.0872,217.73229300000003,17.970882500000005,19.8723,18.6796,17.5933,17.1276,1.0,24.3607,1,75,2458547.856956,2458547.856956,27.627046585082997,0,129552177286540771,129552177232718126,17.8239,17.0156,16.6415,16.486,0.981,25.342,129552177234215534,-999.0,-999.0,21.4817,21.1378,0.29852399999999996,26.3614,4,580120123,2458166.965521,2458337.671632,15,t15_f5_c3,17.0357,33.1648,-16.1292,26.2078,1.46872e-05,0.033933,398.0,-0.02065,2.4895700000000003e-05,-1.722e-05,26.199,0.5920000000000001,0.333786,24.3586,64.7221,18.1288,12.4096,30.0,,,2019-03-05T08:34:00.998,58547.356527759235,0.4618000000000002,18.94411056450327,8.229246304963299,5.46582295008582,4.799942349874701,0.10778259973330682,0.017689435496730965
4047822,ZTF19aamtydb,2458560.7889236,1,806288923815,19.4392,1,806288923815015021,t,21,806,38,580,238.857,2161.66,217.1407172,19.2950641,18.8918,0.12686,1.33689,18.849,0.1976,10.290999999999999,21.357,0.126,1.9269999999999998,0.258,-0.764583,-0.042791,2.37,0.9840000000000001,238.857,0.590171,1.20528,0.893,0.831,0.376793,0.350633,1.07461,1,0,0.574286,0.0,18.4,17172,1.0,18.8389,0.2513,217.1383383,19.2968944,-999.0,18.5143,21.5067,-999.0,0.07171430000000001,9.15324,1,85,2458560.7889236,2458560.7889236,13.892075538635302,0,131152171387336154,131152171383377056,21.4908,20.9933,20.7846,20.6655,0.0,10.7906,131152171427541858,-999.0,-999.0,20.9935,-999.0,0.5,10.8653,6,580120138,2458166.965521,2458315.671134,15,t15_f5_c3,8.16564,14.4057,-6.240069999999999,26.1648,2.6819699999999997e-05,0.040547,294.0,-0.046633,5.56225e-05,-3.489e-05,26.138,0.521,0.29788200000000004,36.9596,-999.0,17.9428,-999.0,30.0,,,2019-03-18T06:56:02.999,58560.28849535949,0.49180000000000135,18.844459944891607,7.111523354347299,5.462854639052712,4.690762527726649,0.11910207907480103,0.047340055108392676
4052510,ZTF19aamurfy,2458560.8786458,2,806378643815,20.0843,1,806378643815015015,t,15,806,38,580,280.01,2138.24,217.1347465,19.3041749,18.205,0.062489499999999996,3.4712,18.3354,0.0839,3.42001,22.741999999999997,0.21600000000000003,0.442,-0.235,2.85907,0.130433,1.94,0.983,280.01,1.7489400000000002,1.21243,0.6509999999999999,0.597,0.335567,0.307732,1.09045,4,0,0.8,0.0,18.4,17172,1.0,18.3737,0.1108,217.1350436,19.303257,21.4528,20.2869,19.5999,19.2371,0.995,9.473360000000001,1,86,2458560.8786458,2458560.8786458,31.2789421081543,0,131162171350988716,131152171362037353,22.0888,21.7156,21.39,21.0925,0.3875,25.3052,131162171423136817,18.5629,18.0118,17.8058,17.7259,0.988958,25.9451,5,580120238,2458160.967269,2458226.835278,17,t15_f5_c3,21.5379,43.7019,-22.1641,26.253,1.16283e-05,0.047902,374.0,0.119065,1.8533599999999998e-05,-1.335e-05,26.326999999999998,0.617,0.329705,9.47529,-999.0,20.2762,-999.0,30.0,,,2019-03-18T09:05:14.997,58560.37821755885,-0.19500000000000028,18.24550656509468,7.103792169232865,5.4628337611227185,4.690120939755013,0.11934603283349957,-0.04050656509468098
4054516,ZTF19aamwyzv,2458561.941713,3,807441713815,19.4251,2,807441713815015004,t,4,807,38,580,526.534,1745.23,217.06455519999997,19.4107366,17.9319,0.0814795,5.50114,17.8518,0.0965,7.31757,21.803,0.271,1.271,-0.622,0.275457,-0.080066,2.34,0.983,526.534,1.5732700000000002,1.02112,0.7020000000000001,0.667,0.3,0.285043,1.05247,4,0,0.634286,0.0,18.4,17172,0.9929479999999999,17.9234,0.1318,217.0641051,19.4127565,21.7864,21.4111,21.1074,20.8811,0.00125,19.3849,1,87,2458561.941713,2458561.941713,26.9674377441406,0,131292170637249805,131302170638030165,-999.0,21.4314,21.2459,-999.0,0.5,20.0145,131302170631041457,21.502,21.995,-999.0,-999.0,0.5,24.2688,4,580120338,2458173.976539,2458299.797338,15,t15_f5_c3,21.7739,33.9096,-12.1357,25.6709,3.8474e-06,0.062272,373.0,0.19088,1.6656600000000002e-05,-6.23e-06,25.723000000000003,0.249,0.301541,53.7581,76.0796,20.1692,13.8203,30.0,,,2019-03-19T10:36:04.003,58561.441284759436,-0.46809999999999974,17.95099491079137,7.014575712787502,5.4625860941200015,4.682795308051051,0.12003586288126858,-0.019094910791370268
4091343,ZTF19aanxiou,2458573.8467477,3,819346744015,19.9752,2,819346744015015000,t,0,819,40,580,300.999,819.307,216.08752919999998,20.5403398,17.8696,0.059043899999999996,3.41535,17.8194,0.0574,10.8816,22.333000000000002,0.327,0.67,-0.055999999999999994,-0.9742870000000001,-0.050158,2.12,0.983,300.999,2.15575,1.13701,0.705,0.6859999999999999,0.332547,0.323585,1.0277,4,0,0.7057140000000001,0.0,18.3,17172,0.998833,17.7146,0.0662,216.0883287,20.5373727,21.3942,20.1909,18.3856,17.5357,0.9881850000000001,17.4225,1,97,2458573.8467477,2458573.8467477,35.349460601806605,0,132652160899114166,132642160875253035,21.8974,21.4069,21.1777,21.0718,0.00125,18.0182,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2,580120340,2458173.976539,2458299.797338,15,t15_f5_c3,45.033,60.1466,-15.1136,25.7316,3.283e-06,0.065683,403.0,0.200667,1.3427899999999999e-05,-5.2e-06,25.789,0.255,0.30732600000000004,17.4152,-999.0,18.9353,-999.0,30.0,,,2019-03-31T08:19:19.001,58573.346319459386,-0.43040000000000234,17.879653028445933,6.1596983327686265,5.459775314147028,4.619155050562332,0.12816101717069153,-0.010053028445934586
4137554,ZTF19aaokzdd,2458575.8529167003,1,821352914015,19.6245,1,821352914015015000,t,0,821,40,580,947.875,203.954,215.8914612,20.7153895,18.7541,0.163425,2.1528400000000003,18.9751,0.2358,10.728,21.68,0.09699999999999999,0.8959999999999999,0.035,0.421821,0.221034,2.36,0.9790000000000001,203.954,0.649381,0.9724729999999999,0.599,0.462,0.253814,0.19576300000000002,1.29654,6,0,0.342857,0.0,18.3,17172,0.969929,19.5009,0.4887,215.8882583,20.715746600000006,21.6761,20.4243,19.8653,19.4951,0.960667,10.9056,1,98,2458575.8529167003,2458575.8529167003,15.729487419128402,0,132852158882729429,132862158969120718,22.6556,21.5517,20.8094,20.3121,0.952583,19.1094,132852158971577771,-999.0,-999.0,21.5675,21.0172,0.0445,19.5882,5,580120140,2458166.965521,2458306.716123,15,t15_f5_c3,15.6832,21.9482,-6.26505,25.1671,3.67734e-05,0.050248,342.0,-0.06436,6.74595e-05,-4.537e-05,25.128,0.5770000000000001,0.304598,10.8959,-999.0,20.2484,-999.0,30.0,,,2019-04-02T08:28:12.003,58575.35248845956,0.4541000000000004,18.75609830074779,6.054737942588264,5.459294958173665,4.611881809854616,0.12896765616967865,-0.0019983007477897274
4188533,ZTF19aapahbc,2458580.8946296,2,826394625915,20.444000000000003,1,826394625915015008,t,8,826,59,580,2699.02,2472.01,215.3660838,21.129709,18.0766,0.0515299,2.1766400000000004,18.1145,0.0485,5.75628,22.42,0.26,0.94,-0.386,-0.042632800000000005,0.037850999999999996,1.97,0.983,373.48199999999997,2.3294799999999998,1.2538,0.733,0.727,0.372081,0.36903600000000003,1.00825,0,0,0.828571,0.0,18.3,17172,1.0,18.1045,0.0607,215.3664666,21.1281301,-999.0,-999.0,21.6785,20.9466,0.0164167,5.67706,1,102,2458580.8946296,2458580.8946296,40.5017547607422,0,133352153666214301,133352153669597922,-999.0,21.3442,20.3276,20.2571,0.0,5.99164,133352153672628178,21.8334,21.6783,-999.0,-999.0,0.0025,7.1616,9,580120259,2458160.967269,2458222.820359,15,t15_f5_c3,52.6001,78.3962,-25.7961,26.1536,8.8097e-06,0.042405,377.0,0.10804100000000001,1.4577000000000001e-05,-1.0300000000000001e-05,26.219,0.617,0.323631,22.6328,-999.0,16.5691,-999.0,30.0,,,2019-04-07T09:28:15.997,58580.394201359246,-0.2234000000000016,18.1411303359215,5.86173217854539,5.458079289988446,4.598164462973488,0.1299630629520898,-0.06453033592149993
4191184,ZTF19aaoztyx,2458580.8291435,2,826329142315,20.2877,1,826329142315015004,t,4,826,23,1625,2185.06,1649.43,215.3733639,21.124567000000006,18.1368,0.0584707,3.97307,18.1216,0.0478,9.3238,21.585,0.122,0.397,-0.069,-0.109205,-0.015151,2.49,0.981,887.441,2.16606,1.1525100000000001,0.902,0.866,0.362249,0.34779099999999996,1.04157,0,0,0.787143,0.0,18.3,17172,1.0,18.151,0.0621,215.3712826,21.1263309,22.1494,21.6929,21.5289,20.7238,0.00125,8.973410000000001,1,101,2458580.8291435,2458580.8291435,44.4417572021484,0,133352153716082121,133342153721544283,21.7863,21.0011,20.7391,20.5463,0.912256,17.8712,133352153728106233,17.8871,16.7527,16.1926,15.9526,0.994583,18.757,9,1625120223,2458160.967766,2458558.77787,15,t15_f5_c3,25.1887,58.1727,-32.984,26.2578,9.956900000000001e-06,0.047812,394.0,0.126737,1.67185e-05,-1.176e-05,26.3345,0.62,0.31769200000000003,18.758,-999.0,16.5691,-999.0,30.0,,,2019-04-07T07:53:57.998,58580.32871525923,-0.1631999999999998,18.141298183464592,5.863630657905443,5.458095157775155,4.598302078481632,0.13009543235322307,-0.004498183464590966
4192720,ZTF19aapajgl,2458580.9001042005,1,826400105915,20.3257,1,826400105915015017,t,17,826,59,580,2713.89,2474.28,215.3654536,21.1301452,18.7222,0.101873,1.71665,18.6661,0.0803,5.79777,22.355999999999998,0.184,1.153,-0.1,-0.0481661,-0.056071,2.42,0.98,358.61199999999997,1.6595799999999998,1.1223100000000001,0.8740000000000001,0.8490000000000001,0.361157,0.350826,1.02945,1,0,0.668571,0.0,18.3,17172,1.0,18.6249,0.0982,215.3668913,21.1310733,-999.0,21.3442,20.3276,20.2571,0.0,6.205019999999999,1,103,2458580.9001042005,2458580.9001042005,27.4479713439941,0,133352153669597922,133352153672628178,21.8334,21.6783,-999.0,-999.0,0.0025,7.478280000000001,133352153666214301,-999.0,-999.0,21.6785,20.9466,0.0164167,7.89182,9,580120159,2458166.965521,2458303.697211,15,t15_f5_c3,23.495,36.2333,-12.7383,26.0132,1.64498e-05,0.035378,373.0,-0.041056,2.78448e-05,-1.943e-05,25.991,0.607,0.321994,24.7886,-999.0,16.5691,-999.0,30.0,,,2019-04-07T09:36:09.003,58580.39967595973,0.42220000000000013,18.739414568300266,5.8615733173031455,5.458077963358492,4.598153263849294,0.12993468651504714,-0.017214568300264688
4241623,ZTF19aapuupz,2458584.7874884,1,830287485815,20.3664,1,830287485815015007,t,7,830,58,580,1038.69,1389.2,214.9338014,21.4215047,18.7874,0.0910503,2.42578,18.8087,0.0831,6.98002,23.459,0.349,0.474,-0.289,0.359102,0.021315999999999998,2.68,0.982,1038.69,1.55771,1.06998,0.862,0.8140000000000001,0.321642,0.303731,1.05897,1,0,0.668571,0.0,18.3,17172,1.0,18.8068,0.1055,214.9318122,21.4221579,21.9217,21.5709,21.7172,20.5967,0.014375,4.74578,1,108,2458584.7874884,2458584.7874884,27.6933917999268,0,133702149346307513,133702149333209559,-999.0,-999.0,21.8314,-999.0,0.0,9.712060000000001,133702149297615893,20.1125,18.8616,17.9368,17.5053,0.990833,13.6129,9,580120158,2458166.965521,2458303.697211,15,t15_f5_c3,20.4178,37.5658,-17.1479,26.2624,1.07701e-05,0.034151,429.0,-0.061935000000000004,1.79408e-05,-1.268e-05,26.224,0.604,0.31801,13.6109,-999.0,18.4418,-999.0,30.0,,,2019-04-11T06:53:58.998,58584.287060159266,0.48740000000000094,18.732577504214866,5.791183345396751,5.457132358708424,4.59208567945525,0.12995443644332574,0.05482249578513532
4247957,ZTF19aapvlov,2458584.8337731003,2,830333775815,20.2908,1,830333775815015006,t,6,830,58,580,1054.72,1383.39,214.92838250000003,21.4248267,18.0787,0.0661023,7.36706,18.1059,0.05,5.12447,21.482,0.14,1.286,-0.069,0.22687100000000002,0.027222000000000003,2.34,0.985,1054.72,2.18487,1.16167,0.8029999999999999,0.77,0.34316199999999997,0.32905999999999996,1.0428600000000001,2,0,0.857143,0.0,18.3,17172,1.0,18.1653,0.0666,214.9290942,21.4235462,-999.0,21.6595,21.0914,20.8476,0.00379167,5.35609,1,109,2458584.8337731003,2458584.8337731003,44.4527053833008,0,133702149291578804,133702149297615893,20.1125,18.8616,17.9368,17.5053,0.990833,14.1641,133702149333209559,-999.0,-999.0,21.8314,-999.0,0.0,16.4963,5,580120258,2458160.967269,2458219.823762,15,t15_f5_c3,29.5791,61.641000000000005,-32.0619,26.1747,5.5212e-06,0.036721,433.0,0.096362,9.1161e-06,-6.47e-06,26.237,0.61,0.31921900000000003,14.1614,-999.0,18.4418,-999.0,30.0,,,2019-04-11T08:00:37.996,58584.33334485953,-0.22129999999999939,18.13422742232185,5.7907377629865096,5.457121056754649,4.592033610547139,0.13003848422705586,-0.05552742232184826
4265350,ZTF19aaqdjrk,2458586.8012153,3,832301215815,19.5324,2,832301215815015007,t,7,832,58,580,1808.53,903.79,214.70248019999997,21.561866199999997,17.9323,0.0519435,5.90638,17.803,0.081,11.4823,21.765,0.327,1.5590000000000002,-0.16,0.47363299999999997,-0.129308,2.24,1.0,903.79,1.72944,1.11064,0.7959999999999999,0.7490000000000001,0.35535700000000003,0.334375,1.06275,2,0,0.607143,0.0,18.3,17172,0.999066,17.6272,0.0881,214.7041892,21.5590538,-999.0,-999.0,22.0855,-999.0,0.0224167,11.6631,1,110,2458586.8012153,2458586.8012153,29.6569499969482,0,133872147042311336,133872147055170716,21.1613,20.611,20.5505,20.3149,0.0,15.890999999999998,133872146961027251,-999.0,-999.0,21.864,20.9755,0.44002399999999997,22.8876,6,580120358,2458173.976539,2458320.711991,16,t15_f5_c3,22.1279,38.8375,-16.7095,25.5223,3.3029e-06,0.054967999999999996,436.0,0.179118,1.6265e-05,-5.77e-06,25.5685,0.239,0.277717,29.6899,-999.0,20.0469,-999.0,30.0,,,2019-04-13T07:13:45.002,58586.300787059125,-0.36769999999999925,17.845958740606246,5.783352038102406,5.456639701598355,4.590482003333924,0.12965638330647863,0.08634125939375537
