,objectId,jd,fid,pid,diffmaglim,programid,candid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,decl,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,ssdistnr,ssmagnr,ssnamenr,sumrat,magapbig,sigmagapbig,ranr,decnr,sgmag1,srmag1,simag1,szmag1,sgscore1,distpsnr1,ndethist,ncovhist,jdstarthist,jdendhist,scorr,tooflag,objectidps1,objectidps2,sgmag2,srmag2,simag2,szmag2,sgscore2,distpsnr2,objectidps3,sgmag3,srmag3,simag3,szmag3,sgscore3,distpsnr3,nmtchps,rfid,jdstartref,jdendref,nframesref,rbversion,dsnrms,ssnrms,dsdiff,magzpsci,magzpsciunc,magzpscirms,nmatches,clrcoeff,clrcounc,zpclrcov,zpmed,clrmed,clrrms,neargaia,neargaiabright,maggaia,maggaiabright,exptime,drb,drbversion,obsdate,mjd,magcorrZTF,magOO,phaseangle,heliodist,geodist,velocity,magcorrOO
2347783,ZTF19aademes,2458494.9549884,2,740454982315,20.3757,1,740454982315015015,t,15,740,23,420,1303.25,1406.55,172.4063605,-3.993998,16.8048,0.032715499999999995,69.3519,16.8187,0.0155,7.53078,21.945999999999998,0.361,1.306,-0.509,0.24027600000000002,0.013930000000000001,2.39,0.983,1303.25,3.5569800000000003,1.13347,0.799,0.7829999999999999,0.33431,0.327615,1.02043,0,0,0.64,0.0,17.0,1173,1.0,16.8162,0.0189,172.4066514,-3.9918992,19.9077,18.757,17.592,17.1147,1.0,9.24743,1,17,2458494.9549884,2458494.9549884,107.24177551269501,0,103201724048725163,103211724095313469,20.8235,20.2316,20.0757,20.059,0.987083,20.7389,103211724017022817,21.9088,20.8973,20.2158,20.1442,0.0164167,22.8798,3,420120223,2458165.86662,2458447.998785,15,t15_f5_c3,88.9983,198.792,-109.79299999999999,26.2668,7.1486000000000005e-06,0.043938,461.0,0.12044400000000001,1.10758e-05,-8.19e-06,26.344,0.649,0.31374,9.25098,-999.0,18.1656,-999.0,30.0,,,2019-01-11T10:55:10.998,58494.45456015925,-0.19519999999999982,16.69908586675573,8.562125998854452,5.951086293796253,5.457916432698774,0.02638314922795098,0.1057141332442697
2362180,ZTF19aadfsyd,2458494.9991204,1,740499122315,20.4786,1,740499122315015027,t,27,740,23,420,1304.93,1408.75,172.40540980000003,-3.9946792,17.2531,0.0367672,11.8296,17.2713,0.0194,5.38889,20.054000000000002,0.062,1.222,-0.034,0.109355,0.018203,2.57,0.986,1304.93,3.20728,1.16934,0.867,0.836,0.337354,0.325292,1.03708,0,0,0.5785710000000001,0.0,17.0,1173,1.0,17.2831,0.0239,172.4047962,-3.9960664,19.9077,18.757,17.592,17.1147,1.0,5.40552,1,18,2458494.9991204,2458494.9991204,93.3318939208984,0,103201724048725163,103211724017022817,21.9088,20.8973,20.2158,20.1442,0.0164167,22.4279,103211724095313469,20.8235,20.2316,20.0757,20.059,0.987083,24.7012,3,420120123,2458204.79463,2458473.022025,15,t15_f5_c3,87.4528,177.143,-89.6905,26.2921,1.2769800000000001e-05,0.044881,462.0,-0.10676,2.00721e-05,-1.473e-05,26.221999999999998,0.6459999999999999,0.31216,5.4072,-999.0,18.1656,-999.0,30.0,,,2019-01-11T11:58:44.003,58494.498692159075,0.2530999999999999,17.203493958264648,8.5588032345125,5.951069143403916,5.45725128139291,0.026485899646021417,0.04960604173535188
2442601,ZTF19aadtgnw,2458503.9703356004,2,749470332315,19.4481,1,749470332315015007,t,7,749,23,420,2303.66,1700.19,172.1249555,-4.0850314,16.5964,0.0388618,23.4885,16.5549,0.0292,10.6772,22.149,0.34600000000000003,0.85,-0.392,-0.545609,-0.041523000000000004,1.73,0.985,768.8439999999999,2.89319,1.3735,0.6890000000000001,0.652,0.398266,0.376879,1.05675,2,0,0.668571,0.0,16.9,1173,1.0,16.5505,0.037000000000000005,172.1245939,-4.082049,-999.0,-999.0,21.6877,21.1381,0.593878,14.0215,1,19,2458503.9703356004,2458503.9703356004,49.332427978515604,0,103101721270822348,103091721293029118,-999.0,-999.0,20.8361,19.8796,0.9915209999999999,15.498,103091721221154526,21.3888,21.0189,20.6216,21.0658,0.006375,15.5888,6,420120223,2458165.86662,2458447.998785,15,t15_f5_c3,43.8104,97.6395,-53.8292,26.1684,1.4866800000000001e-05,0.047508,463.0,0.111143,2.31513e-05,-1.708e-05,26.241,0.649,0.312771,39.0514,-999.0,19.9541,-999.0,30.0,,,2019-01-20T11:17:16.996,58503.469907359686,-0.3035999999999994,16.612989883238278,7.7868141610629955,5.947539363835112,5.328026482017128,0.04518628014371172,-0.016589883238278702
2443917,ZTF19aadudvc,2458504.038044,1,749538042315,18.1654,1,749538042315015002,t,2,749,23,420,2285.76,1698.58,172.12189730000003,-4.0853765,17.0279,0.0899378,5.76918,17.1535,0.0888,6.22601,22.315,0.354,0.6509999999999999,-0.295,0.595698,0.125577,6.49,0.983,786.7439999999999,1.01189,0.665754,1.3530000000000002,1.1079999999999999,0.208475,0.17072400000000001,1.22112,2,0,0.23571399999999998,0.0,16.9,1173,0.997094,17.0818,0.1065,172.1211261,-4.0838025,21.3888,21.0189,20.6216,21.0658,0.006375,10.3878,1,20,2458504.038044,2458504.038044,22.8154468536377,0,103091721221154526,103101721189314405,21.1911,20.2959,20.0492,19.9374,0.0,21.9335,103101721270822348,-999.0,-999.0,21.6877,21.1381,0.593878,22.5999,6,420120123,2458204.79463,2458473.022025,15,t15_f5_c3,6.70989,20.1993,-13.4894,25.8369,0.00069671,0.040751,34.0,-0.04482,0.00261328,-0.00130226,25.8135,0.46,0.135192,29.0315,-999.0,19.9541,-999.0,30.0,,,2019-01-20T12:54:47.002,58503.537615759305,0.12790000000000035,17.11712464046376,7.779988009457894,5.947512395281232,5.327101916922656,0.04513913627650439,-0.08922464046376177
2537738,ZTF19aaeduhe,2458506.9626157,1,752462612315,18.8491,1,752462612315015004,t,4,752,23,420,2796.02,1738.48,171.9849604,-4.0931637,16.9958,0.0553535,3.1996700000000002,17.0311,0.0498,14.5938,16.075,0.011000000000000001,0.624,-0.027999999999999997,2.14912,0.035269999999999996,3.65,0.982,276.476,1.8179599999999998,1.01144,1.227,1.188,0.33616399999999996,0.325479,1.03283,0,0,0.395714,0.0,16.9,1173,1.0,16.9218,0.0576,171.9856378,-4.0891179,21.8831,21.1727,20.8864,20.7357,0.8221959999999999,8.74496,1,22,2458506.9626157,2458506.9626157,38.865058898925795,0,103091719869920330,103091719857003506,16.0365,15.5338,15.3394,15.3054,1.0,14.7428,103091719867793936,17.3545,16.5178,16.1607,16.0212,0.968708,17.1666,7,420120123,2458204.79463,2458473.022025,15,t15_f5_c3,16.041,45.4723,-29.4313,26.2838,5.87081e-05,0.043706999999999996,228.0,-0.030205000000000003,0.000137431,-8.336e-05,26.268,0.534,0.243394,14.74,-999.0,15.4773,-999.0,30.0,,,2019-01-23T11:06:09.996,58506.46218745923,0.09580000000000055,17.08754549173631,7.47940235162116,5.946342837231884,5.287793483297258,0.05256395361756948,-0.09174549173631164
2657553,ZTF19aaeshse,2458510.0029745,1,755502972215,19.3398,1,755502972215015006,t,6,755,22,420,321.14,1717.73,171.819531,-4.089994,17.0434,0.0477067,4.58334,17.0744,0.0333,4.98125,22.419,0.35100000000000003,0.8109999999999999,-0.19399999999999998,-0.33869499999999997,0.031024,3.84,0.985,321.14,2.26539,0.9742270000000001,1.161,1.13,0.302344,0.294271,1.0274299999999998,0,0,0.572857,0.0,16.9,1173,1.0,17.0588,0.0416,171.8205714,-4.0890518,21.7914,21.1986,20.9212,20.6971,0.9854379999999999,8.61464,1,22,2458510.0029745,2458510.0029745,56.8392143249512,0,103091718199445223,103081718209368387,20.9497,19.8247,19.0757,18.7522,0.993333,13.1002,103091718218955807,-999.0,21.9017,21.4535,20.8591,0.025833299999999997,13.5989,4,420120122,2458204.79463,2458487.982303,15,t15_f5_c3,23.4032,66.0208,-42.6176,26.2624,3.22733e-05,0.042197000000000005,310.0,-0.058887,6.885390000000001e-05,-4.338e-05,26.23,0.541,0.267883,13.1119,76.5838,19.5637,13.4497,30.0,,,2019-01-26T12:04:16.997,58509.50254625921,0.14339999999999975,17.05592177552939,7.142206825158624,5.945117266456226,5.248592342661636,0.060080882270568965,-0.012521775529393153
3217111,ZTF19aajgtvd,2458523.9201273,1,769420122715,17.8567,1,769420122715015040,t,40,769,27,420,466.264,1198.24,170.7880054,-3.9300757000000006,17.1112,0.13351,1.04728,17.0491,0.1543,6.94873,21.967,0.235,0.8170000000000001,-0.055,-0.8342069999999999,-0.062081,2.99,0.919,466.264,0.807575,1.01557,0.996,0.934,0.33311,0.312375,1.0663799999999999,1,0,0.385714,0.0,16.7,1173,1.0,17.025,0.1928,170.7892619,-3.9315756,-999.0,21.7436,21.3739,20.8215,0.00225,18.2066,1,24,2458523.9201273,2458523.9201273,13.273700714111301,0,103281707853069568,103281707835840874,-999.0,21.4359,21.259,20.9552,0.00125,19.0845,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2,420120127,2458204.79463,2458487.982303,15,t15_f5_c3,8.39145,15.6302,-7.23873,23.7212,0.000503555,0.080162,104.0,-0.105672,0.00138504,-0.00078614,23.6555,0.508,0.20347300000000001,47.4077,-999.0,17.7062,-999.0,30.0,,,2019-02-09T10:04:58.999,58523.419699059334,0.4112000000000009,16.898792492593746,5.307422797037127,5.939381202649121,5.09441505370862,0.09298093574410202,0.21240750740625458
3868841,ZTF19aakirjv,2458526.9177083,1,772417702715,19.5225,1,772417702715015007,t,7,772,27,420,1430.87,977.1,170.51367040000005,-3.8655485,16.8812,0.0463543,2.54235,16.8781,0.0287,9.685030000000001,22.076999999999998,0.195,0.518,-0.037000000000000005,-0.072404,-0.0031379999999999997,2.92,0.983,977.1,2.64442,1.1008200000000001,0.9890000000000001,0.965,0.338699,0.330479,1.0248700000000002,0,0,0.635714,0.0,16.7,1173,1.0,16.8429,0.0346,170.5159104,-3.867107,19.7878,18.7594,18.2738,18.0364,0.994375,18.4832,1,25,2458526.9177083,2458526.9177083,59.574642181396506,0,103361705116287422,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,420120127,2458204.79463,2458487.982303,15,t15_f5_c3,46.4062,98.6261,-52.2199,25.5502,4.0861e-05,0.045366000000000004,289.0,-0.046399,8.478379999999999e-05,-5.394e-05,25.526,0.55,0.277866,18.4897,80.9862,18.5764,13.154000000000002,30.0,,,2019-02-12T10:01:29.997,58526.41728005885,0.18120000000000047,16.861833625163737,4.858710584776854,5.93811870977385,5.067380242232461,0.09900348311360231,0.019366374836263134
3896840,ZTF19aaknzpb,2458538.8148264,1,784314822515,19.2399,1,784314822515015010,t,10,784,25,420,2679.51,2777.46,169.289945,-3.5167739,16.6386,0.0600645,36.8119,16.6685,0.0371,4.359430000000001,21.781,0.253,1.318,-0.239,2.15505,0.029887999999999998,2.17,0.985,303.041,2.57135,1.17077,0.733,0.675,0.33778800000000003,0.31106,1.0859299999999998,4,0,0.635714,0.0,16.6,1173,0.981676,16.679000000000002,0.0474,169.29093469999995,-3.5175067,21.9415,20.9932,20.3365,20.2858,0.035416699999999995,4.0597900000000005,1,26,2458538.8148264,2458538.8148264,67.03720092773439,0,103771692908839544,103771692929887383,21.5692,20.5667,19.8336,19.811,0.0,14.0454,103771692883724286,20.0795,19.3027,18.9484,18.802,0.99375,19.1737,3,420120125,2458204.79463,2458487.982303,15,t15_f5_c3,44.1136,85.3931,-41.2796,25.6216,2.48264e-05,0.038398,316.0,-0.047217,5.62445e-05,-3.411e-05,25.596999999999998,0.513,0.271493,19.1735,56.6301,19.2379,11.849,30.0,,,2019-02-24T07:33:21.001,58538.31439815928,0.03859999999999886,16.700977311537994,2.9745058640357254,5.933013905415559,4.984541679082744,0.11755761833161046,-0.06237731153799331
3897156,ZTF19aakokmc,2458538.8562616003,2,784356262515,18.8489,1,784356262515015009,t,9,784,25,420,2708.07,2774.56,169.28528669999997,-3.5153404000000004,16.1357,0.0373591,26.185,16.1712,0.0332,12.405999999999999,22.386999999999997,0.353,0.622,-0.139,1.6331200000000001,0.035455,2.45,0.9840000000000001,305.944,2.67766,1.03798,0.826,0.6890000000000001,0.33714299999999997,0.281224,1.19884,2,0,0.554286,0.0,16.5,1173,0.995035,16.1474,0.0414,169.2824428,-3.5173697,21.9415,20.9932,20.3365,20.2858,0.035416699999999995,21.3384,1,27,2458538.8562616003,2458538.8562616003,42.0536346435547,0,103771692908839544,103771692820505662,20.87,19.6536,19.1933,19.1342,0.0,22.6184,103771692883724286,20.0795,19.3027,18.9484,18.802,0.99375,25.8602,3,420120225,2458165.86662,2458447.998785,15,t15_f5_c3,33.9104,78.8102,-44.8998,25.6777,3.33648e-05,0.062435000000000004,410.0,0.12381700000000001,5.3967e-05,-3.87e-05,25.756999999999998,0.59,0.3226,25.8609,71.015,19.2379,11.849,30.0,,,2019-02-24T08:33:01.002,58538.35583335953,-0.36430000000000007,16.19555527773178,2.967801994378175,5.932995864243762,4.9843225990201585,0.1177529995047257,-0.05985527773178134
3950928,ZTF19aallcwp,2458543.7636227,2,789263622815,19.4628,1,789263622815015029,t,29,789,28,420,1137.97,2112.5,168.73465,-3.3335679,16.2239,0.0169988,46.3395,16.2263,0.0198,3.4727900000000003,21.857,0.20600000000000002,0.591,-0.071,0.43882899999999997,0.002369,2.31,0.985,967.997,3.2365,1.17475,0.8,0.8,0.34631999999999996,0.34631999999999996,1.0,0,0,0.717143,0.0,16.5,1173,1.0,16.2203,0.0245,168.7349295,-3.3326317000000003,20.2346,19.5345,19.1893,19.0928,0.9901040000000001,9.103530000000001,1,28,2458543.7636227,2458543.7636227,73.715950012207,0,104001687342613078,104001687317113853,-999.0,21.4093,20.7529,20.4584,0.07782739999999999,15.4976,103991687321754958,22.0474,21.7288,21.2201,20.932,0.335333,17.7941,6,420120228,2458165.86662,2458447.998785,15,t15_f5_c3,83.906,166.442,-82.5365,25.5839,2.18887e-05,0.052778,448.0,0.11338800000000002,3.3415e-05,-2.489e-05,25.6605,0.66,0.316387,9.10177,59.5073,19.4385,12.1464,30.0,,,2019-03-01T06:19:37.001,58543.263194459505,-0.27609999999999957,16.12349717938847,2.202781398934378,5.930846318788725,4.962268154922491,0.12231421292848683,0.1004028206115315
