,objectId,jd,fid,pid,diffmaglim,programid,candid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,decl,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,ssdistnr,ssmagnr,ssnamenr,sumrat,magapbig,sigmagapbig,ranr,decnr,sgmag1,srmag1,simag1,szmag1,sgscore1,distpsnr1,ndethist,ncovhist,jdstarthist,jdendhist,scorr,tooflag,objectidps1,objectidps2,sgmag2,srmag2,simag2,szmag2,sgscore2,distpsnr2,objectidps3,sgmag3,srmag3,simag3,szmag3,sgscore3,distpsnr3,nmtchps,rfid,jdstartref,jdendref,nframesref,rbversion,dsnrms,ssnrms,dsdiff,magzpsci,magzpsciunc,magzpscirms,nmatches,clrcoeff,clrcounc,zpclrcov,zpmed,clrmed,clrrms,neargaia,neargaiabright,maggaia,maggaiabright,exptime,drb,drbversion,obsdate,mjd,magcorrZTF,magOO,phaseangle,heliodist,geodist,velocity,magcorrOO
3932352,ZTF19aalbtfd,2458540.9606713,1,786460674015,20.0811,1,786460674015015023,t,23,786,40,375,217.101,1817.38,216.873045,-8.5227045,16.758,0.0350025,40.3385,16.7828,0.0193,1.8344,21.868000000000002,0.222,1.4340000000000002,0.040999999999999995,0.30949899999999997,0.02484,2.3,0.987,217.101,3.29828,1.14075,0.755,0.6829999999999999,0.328261,0.296957,1.10542,5,0,0.695714,0.0,16.4,2207,0.982266,16.7897,0.0242,216.8725629,-8.522907400000001,21.8307,21.5819,21.2233,-999.0,0.000833333,2.11178,1,31,2458540.9606713,2458540.9606713,61.1259651184082,0,97772168724743231,97772168706516178,21.5291,21.1082,20.8599,20.8204,0.0,12.1377,97772168704505903,21.2153,21.2608,20.8475,20.8079,0.5,12.2788,7,375120140,2458203.856076,2458336.671794,18,t15_f5_c3,84.6663,181.433,-96.7663,26.283,7.2639e-06,0.039087000000000004,846.0,-0.075485,1.5141800000000001e-05,-9.54e-06,26.241999999999997,0.518,0.28731,28.8505,82.3013,16.5531,13.9455,30.0,,,2019-02-26T11:03:22.000,58540.460243058864,0.35800000000000054,16.78769603266816,9.562242185904353,5.164206889278287,4.598160550060808,0.028687777245700756,-0.029696032668159233
3933489,ZTF19aalcfwf,2458541.0037616,2,786503764015,20.1534,1,786503764015015027,t,27,786,40,375,227.813,1817.52,216.8727187,-8.5215163,16.1189,0.033824099999999996,199.83700000000002,16.1261,0.0114,3.28175,22.761999999999997,0.326,0.8690000000000001,-0.636,0.962707,0.007157999999999999,2.1,0.986,227.813,4.02728,1.14409,0.696,0.682,0.331429,0.324762,1.02053,0,0,0.607143,0.0,16.4,2207,1.0,16.1126,0.0137,216.8718614,-8.5218813,21.8307,21.5819,21.2233,-999.0,0.000833333,4.7558,1,32,2458541.0037616,2458541.0037616,131.489730834961,0,97772168724743231,97772168706516178,21.5291,21.1082,20.8599,20.8204,0.0,8.530510000000001,97772168704505903,21.2153,21.2608,20.8475,20.8079,0.5,8.72759,8,375120240,2458198.896146,2458303.674271,19,t15_f5_c3,181.699,331.034,-149.335,26.3139,3.7633e-06,0.039855,870.0,0.107715,7.4088999999999995e-06,-4.8e-06,26.374000000000002,0.53,0.296661,25.7334,78.3649,19.2377,13.9455,30.0,,,2019-02-26T12:05:25.002,58540.5033333595,-0.2810999999999986,16.177449498472097,9.557987798042545,5.164212097701892,4.597569752011841,0.028891308442549418,-0.05854949847209667
4052903,ZTF19aamuubg,2458560.8979514,2,806397955915,19.7882,1,806397955915015017,t,17,806,59,375,2721.41,2894.73,216.1638469,-7.786027400000001,15.9193,0.0286202,142.247,15.9526,0.0124,5.0417,22.745,0.332,0.789,-0.204,-1.1778600000000001,0.033306,2.21,0.987,185.767,3.8355699999999997,1.14507,0.695,0.64,0.31448000000000004,0.289593,1.08594,1,0,0.635714,0.0,16.2,2207,1.0,15.9674,0.0156,216.1636116,-7.7846286,21.7863,21.3441,21.0731,20.9787,0.915905,16.58,1,35,2458560.8979514,2458560.8979514,80.6351318359375,0,98662161614881885,98652161688552070,18.9587,18.6844,18.5848,18.5652,1.0,23.454,98662161700580472,21.9948,21.6347,21.9225,-999.0,0.0139167,24.3345,5,375120259,2458198.896146,2458303.674271,15,t15_f5_c3,164.832,304.344,-139.512,26.2003,4.3324e-06,0.037420999999999996,822.0,0.091424,8.0951e-06,-5.38e-06,26.255,0.5489999999999999,0.30541599999999997,23.4275,-999.0,18.6733,-999.0,30.0,,,2019-03-18T09:33:03.001,58560.39752315918,-0.2806999999999995,15.957062975186759,7.028020890535799,5.1666063477903235,4.359138960805726,0.08141108177103253,-0.03776297518675875
4117208,ZTF19aanmaid,2458568.8940509,1,814394055815,19.753,1,814394055815015012,t,12,814,58,375,1782.63,1580.31,215.5607936,-7.4041063,16.4643,0.0376168,42.9421,16.4553,0.0178,9.96775,22.666999999999998,0.304,0.687,-0.11199999999999999,0.045634100000000004,-0.008974,2.45,0.985,1289.87,3.29775,1.14865,0.8420000000000001,0.733,0.343673,0.299184,1.1487,1,0,0.638571,0.0,16.1,2207,1.0,16.4351,0.0219,215.5629086,-7.405972900000001,20.9486,-999.0,-999.0,-999.0,0.5,9.771560000000001,1,36,2458568.8940509,2458568.8940509,69.11228179931639,0,99112155617958590,99112155578207843,-999.0,-999.0,21.8192,-999.0,0.065875,13.04,99112155665298710,-999.0,-999.0,21.7248,-999.0,0.303738,22.7443,6,375120158,2458203.856076,2458336.671794,16,t15_f5_c3,72.812,169.18400000000003,-96.3718,26.2253,1.01239e-05,0.04261,766.0,-0.080634,2.2943600000000002e-05,-1.388e-05,26.184,0.505,0.27460999999999997,48.3739,-999.0,18.7557,-999.0,30.0,,,2019-03-26T09:27:25.998,58568.39362265915,0.36430000000000007,16.46681647603561,5.703648438636098,5.1675625730320185,4.286878671182911,0.10124844009102718,-0.0025164760356091165
4159573,ZTF19aapfqrm,2458581.8173727,1,827317376015,20.3864,1,827317376015015020,t,20,827,60,375,2758.88,2232.53,214.2846214,-6.7255961,16.2807,0.0391475,110.971,16.2818,0.0109,10.6364,22.491,0.302,0.8540000000000001,-0.239,-0.16867100000000002,0.001057,2.62,0.983,313.62,4.1046,1.0160200000000001,0.872,0.7829999999999999,0.33282399999999995,0.29885500000000004,1.1136700000000002,0,0,0.628571,0.0,15.9,2207,1.0,16.261,0.0126,214.2831841,-6.7282255000000015,-999.0,-999.0,21.4003,21.4003,0.00333333,10.8966,1,38,2458581.8173727,2458581.8173727,114.986625671387,0,99922142840896301,99932142922261826,-999.0,-999.0,21.8019,-999.0,0.8055829999999999,27.6567,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2,375120160,2458203.856076,2458336.671794,17,t15_f5_c3,169.424,337.033,-167.609,26.0067,7.4675e-06,0.035424000000000004,798.0,-0.050384,1.46908e-05,-9.52e-06,25.98,0.5379999999999999,0.296631,30.7532,-999.0,19.9424,-999.0,30.0,,,2019-04-08T07:37:01.001,58581.31694445946,0.38069999999999915,16.282777177905476,3.3320236382803725,5.169100249713914,4.205284328193018,0.1247782834796161,-0.0020771779054769013
4241216,ZTF19aapurzl,2458584.7547569,1,830254756115,19.8271,1,830254756115015009,t,9,830,61,375,839.4910000000001,1661.95,213.9554083,-6.5665167,16.2479,0.0325879,51.5423,16.2649,0.0141,15.384,22.329,0.23600000000000002,0.518,0.053,0.151251,0.016969,2.9,0.985,839.4910000000001,3.5621699999999996,1.04637,0.91,0.89,0.313793,0.306897,1.02247,0,0,0.661429,0.0,15.9,2207,1.0,16.2539,0.0169,213.9525567,-6.569787700000001,-999.0,-999.0,21.4544,21.0557,0.00645833,2.44963,1,39,2458584.7547569,2458584.7547569,107.050727844238,0,100122139558080211,100112139566768811,-999.0,21.3513,19.8111,19.0847,0.9883629999999999,6.99403,100122139532312523,21.5653,21.116999999999997,19.8336,19.2368,0.997917,9.77656,6,375120161,2458203.856076,2458336.671794,17,t15_f5_c3,107.45200000000001,228.104,-120.65299999999999,25.8739,1.30682e-05,0.042924000000000004,678.0,-0.052483,2.8391799999999998e-05,-1.742e-05,25.8475,0.505,0.289366,6.99994,-999.0,20.5079,-999.0,30.0,,,2019-04-11T06:06:50.996,58584.25432865928,0.347900000000001,16.236314071840567,2.787613015341403,5.169448377112289,4.193345799315007,0.1277357778951046,0.011585928159433934
4248242,ZTF19aapvohy,2458584.8600116,2,830360016115,19.9851,1,830360016115015024,t,24,830,61,375,912.1310000000001,1688.38,213.9431032,-6.5608314,15.6598,0.0275889,55.6824,15.6673,0.0083,5.48947,22.343000000000004,0.242,0.52,-0.2,0.114544,0.007534999999999999,2.81,0.993,912.1310000000001,4.31781,1.0406600000000001,0.912,0.8640000000000001,0.32455500000000004,0.307473,1.05556,0,0,0.621429,0.0,15.9,2207,1.0,15.6609,0.0097,213.9424692,-6.559424000000001,-999.0,-999.0,21.6557,21.2074,0.0,10.8336,1,40,2458584.8600116,2458584.8600116,107.30972290039101,0,100122139434213951,100122139485377607,21.9785,21.7042,21.7296,-999.0,0.00375,19.3863,100132139383952898,21.9644,20.9655,20.666,20.3581,0.005625,23.7496,6,375120261,2458198.896146,2458303.674271,15,t15_f5_c3,135.395,375.339,-239.94400000000002,25.8998,5.7644e-06,0.044073,742.0,0.110042,1.12073e-05,-7.26e-06,25.965,0.531,0.308386,25.9705,-999.0,20.0257,-999.0,30.0,,,2019-04-11T08:38:25.002,58584.359583359226,-0.24019999999999975,15.624794459421722,2.7680948409241073,5.1694608418764005,4.192956563029881,0.12859114026291607,0.03500554057827898
4289776,ZTF19aaqhzfx,2458587.8102199,2,833310216115,19.6023,1,833310216115015006,t,6,833,61,375,2100.71,1090.03,213.6019612,-6.4011759,15.6316,0.032245499999999996,37.3474,15.6628,0.0104,5.49187,22.572,0.36,0.97,-0.46,-0.19196300000000002,0.031162,2.65,0.985,971.7869999999999,3.93949,1.09449,0.8759999999999999,0.818,0.33056599999999997,0.308679,1.0709,0,0,0.661429,0.0,15.8,2207,1.0,15.6474,0.0125,213.6025478,-6.4026062,-999.0,-999.0,22.0974,21.1016,0.0025,16.632,1,41,2458587.8102199,2458587.8102199,76.631591796875,0,100322136064820410,100312135960587325,21.2515,20.2301,19.8322,19.5911,0.974417,21.82,100312136081388516,21.7805,21.3606,20.6391,20.1868,0.0,22.2182,4,375120261,2458198.896146,2458303.674271,15,t15_f5_c3,176.00599999999997,338.2,-162.19299999999998,25.9036,6.751699999999999e-06,0.043496,737.0,0.099472,1.2751400000000001e-05,-8.38e-06,25.962,0.54,0.31314899999999996,21.8294,69.3898,20.1672,13.8221,30.0,,,2019-04-14T07:26:42.999,58587.30979165901,-0.1684000000000001,15.577401979405167,2.245134264392226,5.169809946983589,4.183617167019875,0.1311023973389714,0.05419802059483381
4294101,ZTF19aaqjoac,2458587.9393518995,1,833439356115,19.813,1,833439356115015009,t,9,833,61,375,2174.46,1075.92,213.5864398,-6.3941962,16.2918,0.033908,33.7994,16.272000000000002,0.013000000000000001,8.249419999999999,22.416,0.35600000000000004,1.123,-0.26899999999999996,-0.352164,-0.019801,3.44,0.993,898.044,3.54104,1.00168,1.067,0.976,0.310174,0.283721,1.09324,0,0,0.591429,0.0,15.8,2207,1.0,16.266,0.0155,213.5864971,-6.3965163,19.4509,18.4311,17.984,17.7606,1.0,10.8451,1,73,2458587.9393518995,2458587.9393518995,110.164581298828,0,100322135889485389,100322135903643353,21.5647,20.9327,20.8929,20.7557,0.963125,18.4379,100322135885671270,-999.0,21.4586,20.858,20.3855,0.9975,19.9316,5,375120161,2458203.856076,2458336.671794,17,t15_f5_c3,87.6227,228.72400000000002,-141.101,25.9278,1.11006e-05,0.040956,655.0,-0.067613,2.5474299999999998e-05,-1.522e-05,25.893,0.488,0.280906,10.8514,58.3153,18.3052,13.8221,30.0,,,2019-04-14T10:32:40.004,58587.43892365881,0.4917999999999978,16.185119590876244,2.2228138034317104,5.169825215416529,4.183270555435273,0.13106236540576216,0.10668040912375432
4303153,ZTF19aaqxktk,2458591.7299884,1,837229981115,18.5591,1,837229981115015009,t,9,837,11,426,1124.76,2388.03,213.1369099,-6.1907572,16.1853,0.0328216,5.73334,16.2094,0.0419,9.55662,23.026,0.337,0.628,-0.263,-3.66868,0.024059,2.25,0.99,692.4730000000001,2.34974,1.18941,0.757,0.723,0.336444,0.321333,1.04703,0,0,0.6742859999999999,0.0,15.8,2207,1.0,16.2655,0.0565,213.1347739,-6.192407299999998,-999.0,21.6193,21.8889,-999.0,0.0102917,25.0304,1,105,2458591.7299884,2458591.7299884,43.2982864379883,0,100562131415845526,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,426120111,2458204.840197,2458336.672257,17,t15_f5_c3,47.8954,81.5252,-33.6298,26.0863,3.9650900000000004e-05,0.046464,355.0,-0.018885,0.00011099100000000001,-6.109e-05,26.072,0.474,0.23302399999999998,32.1079,62.9483,14.0776,13.3125,30.0,,,2019-04-18T05:31:10.998,58591.22956015915,0.38530000000000086,16.128794433718873,1.646076667556242,5.170272962645779,4.1752241872876725,0.13279488091691222,0.05650556628112824
4304036,ZTF19aaqymjx,2458591.8759838,2,837375981115,18.6761,1,837375981115015014,t,14,837,11,426,1186.12,2372.1,213.1189568,-6.1830087,15.6013,0.021393000000000002,7.77255,15.648,0.0224,21.1162,22.926,0.361,0.523,-0.312,-6.640389999999999,0.046747000000000004,2.21,0.9840000000000001,708.404,3.02811,1.22895,0.8009999999999999,0.758,0.36244299999999996,0.342986,1.05673,0,0,0.638571,0.0,15.8,2207,1.0,15.624,0.027999999999999997,213.1248755,-6.1822138,-999.0,-999.0,22.013,21.135,0.0857827,24.74,1,106,2458591.8759838,2458591.8759838,52.4164237976074,0,100582131139436713,100572131207541715,-999.0,-999.0,21.526999999999997,21.2015,0.00208333,28.5773,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2,426120211,2458185.932928,2458336.69412,19,t15_f5_c3,39.6026,109.455,-69.8525,26.1073,1.5681099999999998e-05,0.051747,627.0,0.106886,3.09123e-05,-2.004e-05,26.166999999999998,0.54,0.294823,31.522,65.266,19.7305,13.3125,30.0,,,2019-04-18T09:01:25.000,58591.37555555907,-0.19870000000000054,15.517062043172167,1.6271913825369058,5.170290189899992,4.174991855662574,0.13362134057049627,0.08423795682783286
4328104,ZTF19aaribgy,2458594.7727546003,1,840272751115,18.8495,1,840272751115015010,t,10,840,11,426,2432.34,1828.93,212.7692937,-6.0299877,16.1706,0.038571,11.6831,16.2771,0.0313,4.52884,22.303,0.203,0.917,-0.16899999999999998,-0.20419400000000001,0.106465,2.46,0.985,640.156,2.5724099999999996,1.19834,0.8390000000000001,0.804,0.341057,0.326829,1.0435299999999998,0,0,0.748571,0.0,15.7,2207,1.0,16.2562,0.0392,212.76851,-6.0289781,22.1735,21.543000000000003,21.5673,21.2702,0.001875,4.3840900000000005,1,67,2458594.7727546003,2458594.7727546003,65.39993286132811,0,100762127685195615,100752127662165334,22.0369,21.5073,21.4333,21.0201,0.9030360000000001,29.4881,100762127612412463,21.1913,20.0744,19.445,19.1322,0.995417,29.6516,3,426120111,2458204.840197,2458336.672257,17,t15_f5_c3,45.8498,97.0781,-51.2284,26.1956,2.20865e-05,0.039341,432.0,-0.029848000000000003,6.13537e-05,-3.3799999999999995e-05,26.180999999999997,0.47,0.237686,29.6506,-999.0,19.8908,-999.0,30.0,,,2019-04-21T06:32:45.997,58594.27232635952,0.470600000000001,16.098674289031017,1.3572263481437385,5.170631732632396,4.171866800412753,0.13419376767785035,0.07192571096898348
4328539,ZTF19aariiii,2458594.8557986,2,840355791115,18.7813,1,840355791115015011,t,11,840,11,426,2460.06,1822.66,212.7589744,-6.0256344,15.5679,0.0228642,26.6816,15.5874,0.0176,8.62105,19.749000000000002,0.027000000000000003,0.478,-0.002,0.421332,0.019541,2.66,0.9840000000000001,612.444,3.19386,1.1313600000000001,0.934,0.914,0.351128,0.343609,1.02188,0,0,0.55,0.0,15.7,2207,1.0,15.569,0.022000000000000002,212.7609834,-6.0270095,21.136,19.889,18.8681,18.3927,1.0,8.88348,1,68,2458594.8557986,2458594.8557986,74.6615829467773,0,100762127611267933,100772127557410623,21.1081,19.687,19.2571,18.952,0.0,12.1689,100772127629522388,-999.0,21.6002,20.9563,20.4537,0.0208333,16.3432,5,426120211,2458185.932928,2458336.69412,19,t15_f5_c3,57.8276,138.018,-80.1909,26.1079,1.4526199999999998e-05,0.049594,644.0,0.10194299999999999,2.9510900000000002e-05,-1.886e-05,26.1655,0.536,0.289248,8.87744,-999.0,19.4069,-999.0,30.0,,,2019-04-21T08:32:20.999,58594.35537035903,-0.13209999999999944,15.48838362351358,1.3526857372392158,5.17064151624539,4.171811830175653,0.1344667438827979,0.07951637648642063
4345153,ZTF19aarnnth,2458597.793912,1,843293911015,20.1761,1,843293911015015006,t,6,843,10,426,653.01,1300.17,212.4014634,-5.8734975,16.2133,0.028571199999999998,11.3901,16.2037,0.0107,2.8841099999999997,17.493,0.013000000000000001,0.4,-0.028999999999999998,-0.15398599999999998,-0.009575,3.2,0.997,653.01,3.9724,0.926565,0.9159999999999999,0.889,0.28625,0.27781300000000003,1.03037,0,0,0.412857,0.0,15.7,2207,1.0,16.2042,0.0127,212.4022705,-5.873613099999999,17.4304,16.2418,15.1129,14.6006,0.949018,3.1212299999999997,1,69,2458597.793912,2458597.793912,79.5426254272461,0,100952124024222172,100952123996210088,21.6164,21.0642,20.871,20.5632,0.027666700000000002,9.26326,100952123985450643,-999.0,-999.0,21.5781,20.9881,0.00183333,11.485999999999999,3,426120110,2458204.840197,2458336.672257,17,t15_f5_c3,123.301,301.781,-178.48,26.1883,8.7716e-06,0.040598,751.0,-0.074614,1.8169100000000002e-05,-1.145e-05,26.149,0.5329999999999999,0.292898,3.10938,-999.0,15.6591,-999.0,30.0,,,2019-04-24T07:03:13.997,58597.29348375928,0.513300000000001,16.09742366746012,1.346437862669757,5.1709873859628885,4.171287292630569,0.13442395739270727,0.11587633253988017
4352506,ZTF19aaropos,2458597.8589699,2,843358961015,20.0363,1,843358961015015007,t,7,843,10,426,688.672,1289.42,212.3933224,-5.8701772000000005,15.5822,0.037980900000000005,341.74199999999996,15.5809,0.0084,10.0081,21.003,0.085,1.1179999999999999,0.128,-0.305546,-0.0013449999999999998,2.21,0.997,688.672,4.45541,1.05821,0.677,0.6709999999999999,0.30633499999999997,0.30362,1.00894,2,0,0.574286,0.0,15.7,2207,1.0,15.5591,0.0099,212.3919166,-5.867732900000001,-999.0,21.3289,20.4117,19.9763,0.000625,10.3066,1,70,2458597.8589699,2458597.8589699,106.693397521973,0,100952123919329200,100952123926629522,-999.0,-999.0,21.471999999999998,20.7763,0.5,10.3642,100962123909680316,-999.0,21.7983,21.5648,20.8384,0.0244583,15.0611,7,426120210,2458185.932928,2458336.69412,21,t15_f5_c3,278.452,474.851,-196.399,26.0892,4.9951e-06,0.038658,770.0,0.094486,9.8544e-06,-6.36e-06,26.145,0.5479999999999999,0.30080999999999997,34.4855,-999.0,15.6591,-999.0,30.0,,,2019-04-24T08:36:54.999,58597.358541659094,-0.11779999999999902,15.487951690416772,1.349576364741502,5.1709950383661125,4.171305053572984,0.13446333464183072,0.09424830958322872
4389458,ZTF19aasfepy,2458599.8404861,1,845340481015,20.9263,2,845340481015015018,t,18,845,10,426,1573.35,927.7860000000001,212.15168640000002,-5.7697401,16.1607,0.029002899999999998,310.863,16.1678,0.0064,11.1996,22.823,0.256,0.46799999999999997,-0.252,0.288928,0.00715,2.29,0.985,927.7860000000001,4.75851,1.073,0.688,0.6809999999999999,0.300437,0.29738000000000003,1.0102799999999998,0,0,0.58,0.0,15.8,2207,1.0,16.1645,0.0075,212.1518614,-5.766597099999999,21.9942,-999.0,22.1287,-999.0,0.0105833,12.9455,1,71,2458599.8404861,2458599.8404861,95.51158905029301,1,101082121539940162,101072121553791552,19.5,19.1446,-999.0,-999.0,0.5,20.090999999999998,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2,426120110,2458204.840197,2458336.672257,17,t15_f5_c3,380.42400000000004,669.613,-289.189,27.0427,3.9307e-06,0.029305,767.0,-0.059327,7.8461e-06,-5.03e-06,27.008000000000003,0.544,0.300071,33.6301,48.5992,17.4366,13.3234,90.0,,,2019-04-26T08:10:17.999,58599.34005785921,0.3606999999999978,16.114042604102263,1.5051081983248726,5.171227985971201,4.172454532835405,0.1340518891886244,0.046657395897735654
4463922,ZTF19aatmdhm,2458606.8048264,2,852304821215,20.4557,1,852304821215015029,t,29,852,12,426,1033.73,2719.52,211.3110898,-5.434540900000001,15.6046,0.0345859,417.065,15.6233,0.0068,5.9389,22.765,0.309,0.542,-0.28300000000000003,-0.11401900000000001,0.018662,2.67,0.9840000000000001,360.983,4.83244,0.9115840000000001,0.722,0.7120000000000001,0.270412,0.266667,1.01405,0,0,0.538571,0.0,15.8,2207,1.0,15.6125,0.0077,211.3117442,-5.4360792999999985,21.9586,21.4285,20.8072,20.3327,0.43159200000000003,26.3335,1,71,2458606.8048264,2458606.8048264,109.874931335449,0,101472113037628812,101472113174714303,21.26,19.997,19.6197,19.2458,0.0,26.8581,101472113181015615,-999.0,-999.0,21.9394,-999.0,0.222821,26.9387,5,426120212,2458185.932928,2458336.69412,19,t15_f5_c3,423.21,714.117,-290.907,26.0956,4.165e-06,0.040035,785.0,0.10437300000000001,7.8211e-06,-5.18e-06,26.156,0.551,0.306758,34.7216,-999.0,14.267999999999999,-999.0,30.0,,,2019-05-03T07:18:57.001,58606.30439815903,-0.19540000000000113,15.60632936851551,2.568251573924835,5.172044744368729,4.1858210745209,0.129595003582254,-0.001729368515510643
4473102,ZTF19aatnybg,2458606.8972338,1,852397231215,20.7426,1,852397231215015029,t,29,852,12,426,1029.79,2704.82,211.2998512,-5.4303035999999985,16.2427,0.0332287,73.8087,16.2708,0.0093,9.47175,21.128,0.071,0.899,0.03,0.217727,0.028141000000000003,2.7,0.983,375.67900000000003,4.47176,0.8908209999999999,0.6629999999999999,0.653,0.245556,0.241852,1.01531,1,0,0.568571,0.0,15.8,2207,1.0,16.2647,0.0107,211.2971911,-5.4300168,21.0202,19.8961,18.6208,18.0479,0.979333,9.56981,1,72,2458606.8972338,2458606.8972338,68.4510955810547,0,101482112972624487,101482113041783318,-999.0,-999.0,21.7549,17.9057,0.5,15.5861,101472113037628812,21.9586,21.4285,20.8072,20.3327,0.43159200000000003,21.2557,7,426120112,2458204.840197,2458336.672257,17,t15_f5_c3,399.461,596.9119999999999,-197.451,26.1057,4.5723e-06,0.031010000000000003,776.0,-0.059379999999999995,8.6227e-06,-5.69e-06,26.073,0.547,0.30679,9.584710000000001,-999.0,19.1791,-999.0,30.0,,,2019-05-03T09:32:01.000,58606.39680555883,0.44269999999999854,16.217634692449817,2.5850139499679,5.172055560842561,4.186101881711255,0.12902571609275298,0.025065307550182325
4549758,ZTF19aauvjhj,2458617.6976736,1,863197671315,19.5816,1,863197671315015003,t,3,863,13,426,2301.87,1145.98,210.0799589,-4.9853949,16.3749,0.029534300000000003,7.19235,16.4054,0.0226,9.98676,22.336,0.203,0.6679999999999999,-0.008,-0.803299,0.030545999999999997,2.25,0.9840000000000001,770.6289999999999,3.17619,1.0748,0.669,0.649,0.297333,0.288444,1.03082,1,0,0.742857,0.0,16.0,2207,1.0,16.4008,0.0284,210.0780534,-4.9833203,-999.0,-999.0,-999.0,20.3343,0.15725,8.51925,1,117,2458617.6976736,2458617.6976736,36.829841613769496,0,102022100785220312,102022100780240786,21.8114,21.0763,20.2703,20.0313,0.00125,10.6618,102012100828416469,21.7304,20.9451,20.3449,20.0966,0.0,11.4211,17,426120113,2458204.840197,2458336.672257,17,t15_f5_c3,126.93799999999999,186.771,-59.8326,26.0869,1.43847e-05,0.04091,629.0,-0.035473000000000005,3.26145e-05,-1.968e-05,26.065,0.512,0.277253,17.4704,-999.0,19.0498,-999.0,30.0,,,2019-05-14T04:44:38.999,58617.19724535942,0.37490000000000023,16.381582974541843,4.595000116854353,5.173315963041732,4.235031940280435,0.11362217140660408,-0.0066829745418424125
4554211,ZTF19aauwhpm,2458617.7644329,2,863264431315,19.8338,1,863264431315015005,t,5,863,13,426,2322.96,1131.9,210.0727002,-4.9829859,15.7464,0.0311452,39.0879,15.7614,0.012,5.64112,22.721,0.28800000000000003,0.66,0.293,-0.0607759,0.014967,2.09,0.9840000000000001,749.543,4.07238,1.01461,0.597,0.542,0.285646,0.25933,1.10148,4,0,0.555714,0.0,16.0,2207,0.965158,15.7587,0.0148,210.0711146,-4.9828614999999985,-999.0,-999.0,21.4612,-999.0,0.00395833,6.863639999999999,1,123,2458617.7644329,2458617.7644329,31.5682487487793,0,102012100724738533,102012100745919767,21.9636,-999.0,21.4033,-999.0,0.0,7.6736,102012100748609649,21.5536,-999.0,21.6895,-999.0,0.5,7.9968699999999995,12,426120213,2458185.932928,2458336.69412,24,t15_f5_c3,329.75,417.305,-87.5545,26.0304,7.1582e-06,0.042589999999999996,690.0,0.10080900000000001,1.3856900000000001e-05,-9.03e-06,26.088,0.5539999999999999,0.30325599999999997,32.0841,-999.0,20.1225,-999.0,30.0,,,2019-05-14T06:20:47.003,58617.264004658915,-0.2536000000000005,15.772725631552664,4.607500924356881,5.173323730075881,4.235432056114873,0.11378916136315483,-0.02632563155266432
4556454,ZTF19aauwmvo,2458617.7726968,2,863272690015,19.6759,1,863272690015015005,t,5,863,0,425,89.2251,1122.24,210.0717863,-4.9826891,15.8249,0.0291548,63.387,15.7829,0.0126,9.13332,21.639,0.155,0.815,-0.07400000000000001,1.18671,-0.042026,2.07,0.9840000000000001,89.2251,3.89298,1.15047,0.71,0.688,0.342995,0.332367,1.03198,4,0,0.6442859999999999,0.0,16.0,2207,0.9747610000000001,15.7646,0.0153,210.072611,-4.9851248,-999.0,-999.0,21.4612,-999.0,0.00395833,8.26188,1,124,2458617.7726968,2458617.7726968,49.453582763671896,0,102012100724738533,102012100745919767,21.9636,-999.0,21.4033,-999.0,0.0,11.103,102012100748609649,21.5536,-999.0,21.6895,-999.0,0.5,11.4268,15,425120200,2458185.9317240003,2458450.050185,22,t15_f5_c3,87.9513,232.046,-144.095,25.9789,5.9996e-06,0.038636000000000004,636.0,0.09360700000000001,1.23424e-05,-7.77e-06,26.031999999999996,0.528,0.299766,32.678000000000004,-999.0,20.1225,-999.0,30.0,,,2019-05-14T06:32:41.004,58617.272268559325,-0.17510000000000048,15.772843051675341,4.609048926758045,5.173324691509152,4.235482099364781,0.11377489976761787,0.052056948324658237
