,objectId,jd,fid,pid,diffmaglim,programid,candid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,decl,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,ssdistnr,ssmagnr,ssnamenr,sumrat,magapbig,sigmagapbig,ranr,decnr,sgmag1,srmag1,simag1,szmag1,sgscore1,distpsnr1,ndethist,ncovhist,jdstarthist,jdendhist,scorr,tooflag,objectidps1,objectidps2,sgmag2,srmag2,simag2,szmag2,sgscore2,distpsnr2,objectidps3,sgmag3,srmag3,simag3,szmag3,sgscore3,distpsnr3,nmtchps,rfid,jdstartref,jdendref,nframesref,rbversion,dsnrms,ssnrms,dsdiff,magzpsci,magzpsciunc,magzpscirms,nmatches,clrcoeff,clrcounc,zpclrcov,zpmed,clrmed,clrrms,neargaia,neargaiabright,maggaia,maggaiabright,exptime,drb,drbversion,obsdate,mjd,magcorrZTF,magOO,phaseangle,heliodist,geodist,velocity,magcorrOO
49866,ZTF18ablvxdv,2458337.8744792,1,583374471115,20.732,1,583374471115015031,t,31,583,11,544,2460.75,2622.19,319.0939003000001,8.1649409,17.7689,0.0525308,7.32532,17.8012,0.0272,3.15183,22.344,0.18100000000000002,0.6779999999999999,-0.071,0.49628999999999995,0.032295,2.85,0.983,458.311,2.93077,0.946428,0.902,0.716,0.31649099999999997,0.251228,1.25978,1,0,0.703333,0.0,17.4,11397,1.0,17.8083,0.0337,319.09446319999995,8.1642519,-999.0,21.695999999999998,21.2968,20.8821,0.90775,3.14305,1,24,2458337.8744792,2458337.8744792,45.09367370605471,0,117793190944247620,117803190915200817,20.9838,20.0955,19.6844,19.53,0.974167,11.0812,117793190927672603,-999.0,22.3317,21.2458,20.675,0.972708,17.9224,6,544120111,2458230.002419,2458310.858148,15,t8_f5_c3,37.8903,104.461,-66.5707,26.2469,1.9328999999999997e-06,0.022356,1997.0,-0.021877,4.4964e-06,-2.76e-06,26.235,0.54,0.229877,11.0805,-999.0,19.9666,-999.0,,,,2018-08-07T08:59:15.003,58337.37405095949,0.3689,17.79107045428765,4.731870174297916,5.221893844718541,4.285929644519135,0.13059197908719924,-0.022170454287650188
55771,ZTF18abmdjvn,2458340.8117824,2,586311781015,20.4125,1,586311781015015026,t,26,586,10,544,711.415,2838.41,318.7144889,8.1237121,17.2669,0.0532068,51.2097,17.2393,0.026000000000000002,0.197852,22.673000000000002,0.312,1.0390000000000001,0.11800000000000001,0.29940700000000003,-0.027579000000000003,2.37,0.9990000000000001,242.09099999999998,3.1732400000000003,0.963714,0.7170000000000001,0.618,0.302532,0.26076,1.16019,5,0,0.736667,0.0,17.3,11397,0.970308,17.2171,0.0322,318.7144769,8.12377,-999.0,-999.0,21.7606,20.8824,0.6573100000000001,0.800041,1,26,2458340.8117824,2458340.8117824,66.8809051513672,0,117743187145269156,117743187172759750,-999.0,21.5136,21.2917,21.1081,0.667917,10.1004,117753187162631639,16.2263,15.5836,15.2929,15.1602,1.0,10.3082,15,544120210,2458247.97353,2458292.961366,15,t8_f5_c3,70.0374,127.431,-57.394,25.8089,2.373e-06,0.029133999999999997,2006.0,0.082413,5.527999999999999e-06,-3.42e-06,25.858,0.545,0.217873,10.3089,73.297,15.484000000000002,13.9209,,,,2018-08-10T07:28:57.999,58340.31135415893,-0.03310000000000102,17.148663431108474,4.55202591341273,5.22054704023923,4.278865523364411,0.13180657606007545,0.11823656889152545
56005,ZTF18abmdupv,2458340.8359144,1,586335911015,20.4783,1,586335911015015013,t,13,586,10,544,727.7180000000001,2843.92,318.7112973,8.1233117,17.7925,0.059789999999999996,8.26747,17.8484,0.0407,11.1636,22.783,0.33899999999999997,1.0190000000000001,-0.48,0.24341300000000002,0.055853,1.8,0.9840000000000001,236.579,2.62994,1.3112,0.667,0.621,0.370556,0.345,1.07407,2,0,0.86,0.0,17.3,11397,0.987247,17.8597,0.051,318.7144554,8.123055,-999.0,-999.0,21.7606,20.8824,0.6573100000000001,11.5977,1,27,2458340.8359144,2458340.8359144,45.21003723144529,0,117743187145269156,117743187111084559,21.4327,20.9476,20.8132,20.6675,0.978601,11.7271,117753187093554268,-999.0,-999.0,21.622,-999.0,0.000625,18.8235,11,544120110,2458230.002419,2458310.858148,15,t8_f5_c3,72.4851,105.596,-33.1105,25.6265,2.928e-06,0.026656,1996.0,-0.029939999999999998,6.7427e-06,-4.18e-06,25.612,0.545,0.222479,20.1118,80.9984,15.484000000000002,13.8789,,,,2018-08-10T08:03:43.004,58340.3354861592,0.4924999999999997,17.776258557723562,4.550800225711909,5.220535975657304,4.278817176198888,0.13183162770172516,0.016241442276438534
62048,ZTF18abmmusj,2458343.8383796,2,589338371015,20.6927,1,589338371015015035,t,35,589,10,544,2098.28,2995.38,318.3230346,8.066731200000001,17.2545,0.0528228,67.811,17.2983,0.0212,7.4996100000000006,22.86,0.20800000000000002,0.182,0.04,1.05621,0.043756,2.83,0.995,85.1196,3.3944199999999998,0.8177449999999999,0.684,0.604,0.241696,0.213428,1.13245,5,0,0.656667,0.0,17.3,11397,0.968417,17.3029,0.0261,318.3212034,8.0677982,-999.0,22.0213,21.5025,21.0383,0.7622979999999999,9.932889999999999,1,28,2458343.8383796,2458343.8383796,45.4131889343262,0,117673183224747364,117683183229785273,-999.0,22.364,21.6547,21.0975,0.58125,14.0411,117673183195158289,20.083,19.3279,19.0392,18.8715,0.9676040000000001,14.251,14,544120210,2458247.97353,2458292.961366,15,t8_f5_c3,77.1578,160.953,-83.7957,26.1265,2.3877e-06,0.028404000000000002,2014.0,0.075799,5.5754e-06,-3.44e-06,26.171999999999997,0.545,0.21801500000000001,14.2481,-999.0,19.2633,-999.0,,,,2018-08-13T08:07:15.997,58343.33795135935,-0.04550000000000054,17.138509444082416,4.432865542792954,5.219159392154653,4.274070344246416,0.1323336592959512,0.115990555917584
68398,ZTF18abnbivv,2458346.8153356,1,592315335215,20.6148,1,592315335215015005,t,5,592,52,492,98.6648,1125.15,317.94035269999995,7.9969102,17.8036,0.0473668,9.222660000000001,17.7618,0.0278,2.79895,19.34,0.017,0.305,0.006,-0.9755860000000001,-0.041812,2.72,0.992,98.6648,2.85304,1.0591,0.82,0.767,0.301471,0.281985,1.0691,2,0,0.816667,0.0,17.3,11397,0.994791,17.7486,0.0337,317.9411473,7.9969004,19.2592,18.331,17.9244,17.7421,0.980875,2.80037,1,1,2458346.8153356,2458346.8153356,48.924530029296896,0,117593179411566765,117593179388347918,-999.0,21.7972,21.6814,21.4864,0.625256,6.32329,117593179399068881,21.38,21.4031,-999.0,-999.0,0.5,6.90031,20,492120152,2458246.980567,2458338.874387,15,t8_f5_c3,63.9592,127.02799999999999,-63.0684,26.2026,2.8492e-06,0.033112,2010.0,-0.103236,6.8110000000000005e-06,-4.16e-06,26.145,0.545,0.212204,2.80482,-999.0,18.2226,-999.0,,,,2018-08-16T07:34:04.996,58346.314907359425,0.5035999999999987,17.761795877071968,4.388270877416012,5.217794627227289,4.271826312597003,0.13218893946875698,0.04180412292803126
103739,ZTF18abnyhum,2458349.862037,1,595362035215,20.9721,1,595362035215015002,t,2,595,52,492,1458.54,1259.21,317.5533087,7.912049099999999,17.8335,0.0609154,26.9524,17.8466,0.0256,7.158530000000001,22.594,0.188,0.504,-0.182,0.20771399999999998,0.013078,1.94,0.983,1259.21,3.12553,1.27451,0.741,0.687,0.381959,0.354124,1.0786,4,0,0.81,0.0,17.3,11397,0.993585,17.8402,0.031,317.55466,7.910542299999999,22.1927,21.8729,21.625999999999998,20.4737,0.901792,7.01697,1,2,2458349.862037,2458349.862037,53.89111328125,0,117493175545943112,117493175565855772,-999.0,-999.0,21.7849,20.7945,0.17131,11.883,117483175544699834,21.3941,20.6642,20.345,19.7893,0.00125,15.7804,11,492120152,2458246.980567,2458338.874387,15,t8_f5_c3,96.8159,145.665,-48.8492,26.2205,2.6132e-06,0.026066000000000002,1989.0,-0.047122000000000004,6.2010000000000004e-06,-3.8e-06,26.193,0.5429999999999999,0.216059,19.2344,-999.0,18.6743,-999.0,,,,2018-08-19T08:41:19.997,58349.361608759034,0.5335000000000001,17.763280899358588,4.420293041329601,5.216398041060194,4.272070500982246,0.1311669158075009,0.07021910064141323
113084,ZTF18aborode,2458352.8373032003,1,598337305215,20.0085,1,598337305215015005,t,5,598,52,492,2760.99,1553.9,317.18258,7.816895599999999,17.8685,0.049239,3.0129900000000003,17.8499,0.0584,5.11931,22.853,0.319,1.004,-0.401,0.27684699999999995,-0.018607,1.9,0.9840000000000001,311.509,2.15862,1.22374,0.6809999999999999,0.639,0.358421,0.336316,1.0657299999999998,2,0,0.9,0.0,17.3,11397,0.990698,17.8459,0.0742,317.1826431,7.818336,-999.0,-999.0,21.95,20.9891,0.736494,6.70131,1,3,2458352.8373032003,2458352.8373032003,40.060493469238295,0,117373171825038519,117373171818087097,22.2016,21.5738,21.25,-999.0,0.5,11.5367,117373171819186532,22.0573,21.7717,21.2715,20.9732,0.0,12.2494,9,492120152,2458246.980567,2458338.874387,15,t8_f5_c3,45.0738,63.3808,-18.307000000000002,26.2315,4.9931e-06,0.034292,1971.0,-0.043594,1.19805e-05,-7.29e-06,26.206999999999997,0.54,0.214684,15.0045,-999.0,15.0356,-999.0,,,,2018-08-22T08:05:42.997,58352.336874959525,0.5685000000000002,17.770390864805204,4.52521807686892,5.215034375435984,4.274771386113898,0.12981579302546578,0.09810913519479669
157097,ZTF18absnqbx,2458364.7515625,1,610251565915,21.0775,1,610251565915015007,t,7,610,59,492,1006.55,262.926,315.8095108,7.330867599999999,17.9615,0.0507959,20.6781,17.9429,0.0259,13.3509,21.621,0.08800000000000001,0.6890000000000001,-0.018000000000000002,0.0857475,-0.018634,2.16,0.976,262.926,3.13464,1.11717,0.767,0.6940000000000001,0.355093,0.321296,1.10519,2,0,0.826667,0.0,17.4,11397,1.0,17.9155,0.0309,315.8063998,7.333003,21.7239,20.7499,20.2678,19.9833,0.900417,13.4485,1,5,2458364.7515625,2458364.7515625,63.1186408996582,0,116803158064290118,116803158117391779,21.1807,20.6174,20.4137,20.2573,0.8825209999999999,15.0254,116793158147336899,-999.0,22.088,21.8557,-999.0,0.235542,18.647000000000002,6,492120159,2458246.980567,2458338.874387,15,t8_f5_c3,86.1813,138.987,-52.8053,26.2625,1.4959e-06,0.019724000000000002,1993.0,-0.03435,4.2603e-06,-2.38e-06,26.245,0.49200000000000005,0.200567,15.0327,73.0786,20.6346,13.0567,,,,2018-09-03T06:02:15.000,58364.25113425918,0.5615000000000023,17.841133794883838,5.513095063501816,5.209575920395509,4.309573202612514,0.1183218699186025,0.12036620511616292
190056,ZTF18abtouac,2458367.7735995,1,613273595915,20.7926,1,613273595915015005,t,5,613,59,492,2108.03,770.2739999999999,315.4995655,7.1855049,17.9505,0.055041099999999996,5.3031,17.9338,0.0293,15.8676,19.964000000000002,0.03,0.8140000000000001,-0.055999999999999994,-0.647199,-0.016721,2.29,0.983,770.2739999999999,2.85882,1.1645,0.8109999999999999,0.787,0.354148,0.343668,1.0305,1,0,0.836667,0.0,17.4,11397,1.0,17.9315,0.0361,315.497878,7.1813674,-999.0,-999.0,21.7656,21.1199,0.0535595,12.6416,1,6,2458367.7735995,2458367.7735995,53.82942199707029,0,116613155009779177,116623155035413818,-999.0,-999.0,21.5734,20.9524,0.741792,14.3199,116613154978808037,19.7882,19.2857,19.0553,19.0025,0.980375,16.2476,10,492120159,2458246.980567,2458338.874387,15,t8_f5_c3,45.7402,106.279,-60.538999999999994,26.2935,1.521e-06,0.020616,1994.0,-0.045904,4.3608e-06,-2.43e-06,26.27,0.491,0.198358,16.2717,-999.0,19.2581,-999.0,,,,2018-09-06T06:33:58.997,58367.273171259105,0.5505000000000031,17.865776939978463,5.856158899978245,5.208192099410381,4.324350627183235,0.11398231601332257,0.08472306002153829
298492,ZTF18abvhyqt,2458373.7526736,1,619252675815,20.8337,1,619252675815015026,t,26,619,58,492,993.075,1869.67,314.94568439999995,6.878723599999999,17.9906,0.054237099999999996,13.5011,18.0186,0.0295,9.31316,22.619,0.27899999999999997,1.244,-0.38,-0.09568380000000001,0.028026,2.3,0.983,993.075,2.81505,1.19394,0.852,0.818,0.370435,0.355652,1.04156,0,0,0.84,0.0,17.5,11397,1.0,18.0096,0.0363,314.9447739,6.8762643,21.2403,21.0077,-999.0,-999.0,0.5,8.41023,1,7,2458373.7526736,2458373.7526736,54.3038673400879,0,116253149457967789,116253149457048215,18.9281,18.2958,18.028,17.9201,0.987792,9.776769999999999,116253149447221905,22.0204,21.1467,19.9379,19.4256,0.989375,9.78231,10,492120158,2458246.980567,2458338.874387,15,t8_f5_c3,58.157,108.04,-49.8834,26.3426,1.5765999999999999e-06,0.019778,1980.0,-0.04256,4.5549e-06,-2.54e-06,26.320999999999998,0.5,0.190054,9.772039999999999,68.2344,18.2137,12.6845,,,,2018-09-12T06:03:50.999,58373.25224535912,0.4906000000000006,17.918151781361185,6.579686679599089,5.205455256984684,4.3603678365540235,0.10391610349808891,0.07244821863881512
351579,ZTF18abwddwh,2458376.6885417,2,622188545815,20.3258,1,622188545815015026,t,26,622,58,492,1834.35,2420.49,314.7058948,6.7209704,17.3087,0.044239999999999995,54.9574,17.3169,0.024,7.614489999999999,17.892,0.018000000000000002,0.722,-0.013000000000000001,-0.13466,0.008156,2.67,0.983,660.0060000000001,3.0089,1.05148,0.7809999999999999,0.732,0.292509,0.27415700000000004,1.06694,4,0,0.793333,0.0,17.5,11397,0.994008,17.3075,0.0297,314.7062535,6.723084599999999,18.3757,17.9103,17.7208,17.6422,0.997917,7.6753,1,8,2458376.6885417,2458376.6885417,62.158763885498,0,116063147062468168,116063147010979730,22.2794,22.0346,21.7609,20.9728,0.233208,20.9895,116063147115459603,21.7416,20.4274,19.1945,18.6254,0.976146,23.4794,6,492120258,2458227.001505,2458373.772928,15,t8_f5_c3,57.9691,134.344,-76.3747,26.2637,1.3602000000000001e-06,0.019934999999999998,1979.0,0.060654999999999994,3.9668e-06,-2.2e-06,26.296999999999997,0.501,0.185655,7.6760399999999995,73.6418,17.8659,13.4487,,,,2018-09-15T04:31:30.003,58376.188113459386,-0.19129999999999825,17.317191159420315,6.943043169334964,5.2041119571360825,4.381215405214474,0.09830113620687905,-0.008491159420312755
