,objectId,jd,fid,pid,diffmaglim,programid,candid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,decl,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,ssdistnr,ssmagnr,ssnamenr,sumrat,magapbig,sigmagapbig,ranr,decnr,sgmag1,srmag1,simag1,szmag1,sgscore1,distpsnr1,ndethist,ncovhist,jdstarthist,jdendhist,scorr,tooflag,objectidps1,objectidps2,sgmag2,srmag2,simag2,szmag2,sgscore2,distpsnr2,objectidps3,sgmag3,srmag3,simag3,szmag3,sgscore3,distpsnr3,nmtchps,rfid,jdstartref,jdendref,nframesref,rbversion,dsnrms,ssnrms,dsdiff,magzpsci,magzpsciunc,magzpscirms,nmatches,clrcoeff,clrcounc,zpclrcov,zpmed,clrmed,clrrms,neargaia,neargaiabright,maggaia,maggaiabright,exptime,drb,drbversion,obsdate,mjd,magcorrZTF,magOO,phaseangle,heliodist,geodist,velocity,magcorrOO
2854758,ZTF19aafnbdo,2458511.9994213,1,757499424915,19.374000000000002,1,757499424915015008,t,8,757,49,470,2988.75,736.7130000000001,166.8464404,8.077223,19.0267,0.171395,0.9498049999999999,18.9451,0.2366,6.11327,22.371,0.312,0.831,-0.409,0.282206,-0.08157,2.35,0.981,83.7458,0.428857,1.18119,0.9079999999999999,0.799,0.386383,0.34,1.13642,3,0,0.47285699999999997,0.0,18.6,1871,0.99939,18.881,0.2861,166.84491519999997,8.0764122,21.803,21.693,-999.0,21.0301,0.380236,12.5879,1,32,2458511.9994213,2458511.9994213,11.2857666015625,0,117691668496964683,117681668478118445,-999.0,21.4582,20.9966,20.8322,0.964375,14.9369,117691668421366223,20.6017,19.6382,19.1761,18.9305,0.001875,17.7467,7,470120149,2458166.911794,2458440.9814810003,15,t15_f5_c3,6.34921,11.6121,-5.26293,25.6277,4.36372e-05,0.046664,286.0,-0.016651,8.95594e-05,-5.686e-05,25.6215,0.5329999999999999,0.290005,60.2098,75.9715,14.2823,13.1416,30.0,,,2019-01-28T11:59:10.000,58511.49899305916,0.4267000000000003,19.078217072398445,6.300294877100127,5.394040770738337,4.574390924658311,0.08789023044404295,-0.051517072398443275
2889436,ZTF19aagpsto,2458513.9229745,2,759422970715,20.7014,1,759422970715015055,t,55,759,7,522,197.857,2513.86,166.70491850000005,8.1739618,18.5216,0.059960400000000004,3.28139,18.563,0.0618,13.7376,22.961,0.272,0.39,-0.217,-0.43829300000000004,0.041369,1.79,0.982,197.857,2.1383900000000002,1.2913299999999999,0.605,0.6,0.337989,0.335196,1.00833,4,0,0.657143,0.0,18.6,1871,1.0,18.4913,0.073,166.70108000000005,8.1732619,-999.0,-999.0,21.7666,21.1741,0.0005,25.8028,1,92,2458513.9229745,2458513.9229745,36.9760284423828,0,117801666988314607,117811667058378840,21.8651,21.6025,18.4042,-999.0,0.5,28.2837,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2,522120207,2458155.835162,2458186.81037,21,t15_f5_c3,51.7575,74.6135,-22.855999999999998,26.0506,2.19282e-05,0.047711,333.0,0.102011,3.05394e-05,-2.3800000000000003e-05,26.127,0.7440000000000001,0.33261,45.4932,73.5975,20.3625,13.8423,30.0,,,2019-01-30T10:09:04.997,58513.42254625914,-0.07840000000000202,18.48723227091326,5.987824765859706,5.393795378598804,4.555784612563825,0.09309793110948592,0.03436772908673902
2990553,ZTF19aahiqme,2458514.9364931,2,760436490715,20.0413,1,760436490715015021,t,21,760,7,522,472.477,2339.76,166.6265889,8.2262973,18.4912,0.0911607,3.9859400000000003,18.5332,0.0935,10.6686,22.819000000000003,0.33,0.99,-0.607,0.23366199999999998,0.042003,2.62,0.982,472.477,1.50811,1.0160200000000001,0.7859999999999999,0.629,0.3,0.240076,1.2496,3,0,0.5242859999999999,0.0,18.6,1871,0.986999,18.6367,0.1308,166.6293061,8.2249688,-999.0,-999.0,21.8664,-999.0,0.5,9.37401,1,128,2458514.9364931,2458514.9364931,30.632822036743196,0,117871666288530500,117861666325457070,12.199000000000002,11.93,11.847000000000001,11.833,0.5,26.1799,117861666286763400,22.0166,21.6732,-999.0,21.1349,0.5,27.2713,8,522120207,2458155.835162,2458186.81037,21,t15_f5_c3,18.7898,36.7354,-17.9455,25.8542,2.10363e-05,0.045502,331.0,0.094715,2.91567e-05,-2.278e-05,25.92,0.7440000000000001,0.333445,26.1525,26.1525,11.9258,11.9258,30.0,,,2019-01-31T10:28:33.004,58514.436064859394,-0.10880000000000223,18.474145439729323,5.81926974804271,5.39366562797386,4.546354832377214,0.09559526569626584,0.017054560270675978
3677544,ZTF19aailecr,2458522.9150463,1,768415040715,20.781999999999996,1,768415040715015007,t,7,768,7,522,2915.41,788.45,165.9299375,8.66815,18.9326,0.128877,6.2939,18.7564,0.0595,2.89043,22.412,0.231,0.973,-0.10800000000000001,-0.120018,-0.176169,2.59,0.99,157.093,2.0255799999999997,1.03872,0.982,0.937,0.379151,0.36177600000000004,1.04803,0,0,0.401429,0.0,18.5,1871,1.0,18.7163,0.0723,165.930758,8.6680945,-999.0,20.926,20.2952,19.9647,0.969292,3.6513199999999997,1,95,2458522.9150463,2458522.9150463,29.6236057281494,0,118401659309152169,118401659246975673,19.3778,18.2583,17.6745,17.3887,0.993542,21.1488,118401659245946075,21.7212,20.7976,-999.0,-999.0,0.5,22.3742,4,522120107,2458166.835833,2458440.981933,24,t15_f5_c3,15.9904,39.0615,-23.0711,26.2516,1.46376e-05,0.030006,327.0,-0.035288,2.0900900000000002e-05,-1.604e-05,26.228,0.71,0.333813,21.1475,37.5644,18.1027,13.8821,30.0,,,2019-02-08T09:57:40.000,58522.41461805907,0.43260000000000076,18.930962375836717,4.410395701362366,5.392633309052551,4.481615399951394,0.11320489603060613,0.001637624163283391
3678950,ZTF19aailijy,2458522.9310185,1,768431010715,20.7139,1,768431010715015008,t,8,768,7,522,2915.93,784.1419999999999,165.92837250000005,8.669094699999999,18.9607,0.0909568,1.37036,18.9325,0.0725,9.10488,22.412,0.231,0.973,-0.10800000000000001,-0.0271012,-0.028194,2.52,0.981,156.567,1.7813700000000001,1.08054,0.8190000000000001,0.778,0.325,0.30873,1.0527,1,0,0.584286,0.0,18.5,1871,1.0,18.9545,0.0937,165.930758,8.6680945,-999.0,20.926,20.2952,19.9647,0.969292,9.928410000000001,1,96,2458522.9310185,2458522.9310185,31.108646392822298,0,118401659309152169,118401659246975673,19.3778,18.2583,17.6745,17.3887,0.993542,14.6325,118401659245946075,21.7212,20.7976,-999.0,-999.0,0.5,15.8488,6,522120107,2458166.835833,2458440.981933,24,t15_f5_c3,25.3159,43.9991,-18.6832,26.2547,1.40129e-05,0.031195,329.0,-0.047542,1.97256e-05,-1.527e-05,26.223000000000003,0.728,0.333488,14.6311,38.2502,18.1027,13.8821,30.0,,,2019-02-08T10:20:39.998,58522.43059025938,0.4606999999999992,18.930725916287066,4.407400329332625,5.392631223098662,4.4815038284409985,0.11318281835773247,0.029974083712932753
3869491,ZTF19aakisrz,2458526.9207755,1,772420770515,19.6046,1,772420770515015023,t,23,772,5,522,1244.17,3017.94,165.5329449,8.906359,18.9125,0.153999,0.911591,18.8448,0.1485,16.0243,22.579,0.287,1.122,-0.235,-0.235166,-0.067704,3.71,0.97,62.5599,0.759813,0.8899239999999999,1.091,0.978,0.29407,0.263612,1.11554,1,0,0.332857,0.0,18.4,1871,1.0,18.7929,0.18100000000000002,165.533198,8.9018569,-999.0,-999.0,21.7094,-999.0,0.10072,18.6747,1,90,2458526.9207755,2458526.9207755,14.6869630813599,0,118681655382277877,118691655286772752,-999.0,-999.0,21.8671,-999.0,0.0,20.5611,118681655393767292,-999.0,-999.0,-999.0,20.4523,0.432845,22.8457,7,522120105,2458166.835833,2458440.981933,24,t15_f5_c3,8.00716,15.7865,-7.779380000000001,25.7385,3.92631e-05,0.041393,243.0,-0.041504,7.55611e-05,-4.98e-05,25.715,0.598,0.292083,68.3502,-999.0,19.4539,-999.0,30.0,,,2019-02-12T10:05:55.003,58526.42034725939,0.5125000000000028,18.86999748604342,3.656319664983658,5.392107748602975,4.455821175110209,0.12022668521023668,0.04250251395658111
3887453,ZTF19aakmztx,2458538.7465972,2,784246590815,18.162,1,784246590815015003,t,3,784,8,522,2277.82,349.67,164.2310989,9.6464185,18.0286,0.179851,1.57805,18.0204,0.3367,9.94563,20.894000000000002,0.066,1.151,0.068,-0.255829,-0.008222,2.08,0.9840000000000001,349.67,0.14157899999999998,1.21784,0.7120000000000001,0.6609999999999999,0.342308,0.317788,1.0771600000000001,7,0,0.438571,0.0,18.3,1871,0.9278,17.9073,0.3895,164.2336199,9.6451388,21.5215,21.1187,20.8482,20.6954,0.00804167,10.0324,1,104,2458538.7465972,2458538.7465972,9.3380765914917,0,119571642335974575,119571642281667079,-999.0,21.87,21.5228,21.0366,0.00166667,11.0612,119581642318401505,-999.0,-999.0,21.859,-999.0,0.04239880000000001,16.2367,6,522120208,2458155.835162,2458186.776366,22,t15_f5_c3,6.9488,9.53875,-2.58996,24.5016,0.000239545,0.097434,237.0,0.124927,0.000362365,-0.00027298,24.596,0.672,0.305847,59.9784,-999.0,17.2493,-999.0,30.0,,,2019-02-24T05:55:05.998,58538.24616895943,-0.27139999999999986,18.088007912664565,1.3449981375573183,5.390527984753571,4.407597069949586,0.1329866263279959,-0.05940791266456458
3890473,ZTF19aakoaeh,2458538.8153125,1,784315310815,19.5419,1,784315310815015007,t,7,784,8,522,2312.75,343.153,164.2228446,9.6508078,18.765,0.168927,2.23585,18.6765,0.1934,3.2476700000000003,20.968000000000004,0.076,1.69,0.106,-0.036195099999999994,-0.088521,2.0,0.982,343.153,0.8654430000000001,1.13785,0.578,0.503,0.289,0.2515,1.14911,9,0,0.361429,0.0,18.3,1871,0.7479180000000001,18.7478,0.2646,164.2229765,9.6517115,20.9887,20.7401,20.5997,20.5058,0.001875,3.12095,1,105,2458538.8153125,2458538.8153125,14.7621564865112,0,119581642229742517,119571642244438271,22.1296,21.6097,21.1073,20.7636,0.5,10.8775,119571642243407925,-999.0,21.4388,21.026999999999997,20.6975,0.0153571,11.2473,9,522120108,2458166.835833,2458280.713518,15,t15_f5_c3,15.0253,19.5099,-4.48466,25.67,2.6658099999999998e-05,0.036632,301.0,-0.019621,4.77554e-05,-3.265e-05,25.66,0.59,0.301527,29.3625,-999.0,17.2493,-999.0,30.0,,,2019-02-24T07:34:03.000,58538.31488425937,0.46499999999999986,18.653162431816554,1.3316865766061758,5.390518682744395,4.4074352707065705,0.13343201720516207,0.11183756818344648
4034035,ZTF19aamsktr,2458559.7523148,2,805252312915,19.8029,1,805252312915015026,t,26,805,29,522,1145.64,2534.46,161.7834823,10.9308049,18.1842,0.08041519999999999,6.25891,18.1471,0.0899,3.20838,22.285999999999998,0.14800000000000002,0.595,0.109,0.578175,-0.037076,2.06,0.991,546.036,1.65583,1.15862,0.7390000000000001,0.685,0.358738,0.332524,1.07883,5,0,0.6828569999999999,0.0,18.4,1871,0.9004110000000001,18.1793,0.1184,161.78353230000005,10.9317028,-999.0,19.6584,-999.0,19.7229,0.5,8.7397,1,107,2458559.7523148,2458559.7523148,29.6012172698975,0,121111617811288326,121111617868816390,-999.0,-999.0,20.9195,-999.0,0.5,12.4002,121121617832192670,21.7228,20.9694,20.734,20.3924,0.15553599999999998,15.5255,14,522120229,2458155.835162,2458186.81037,19,t15_f5_c3,18.838,35.2944,-16.4564,26.1852,1.77201e-05,0.056527,409.0,0.137846,2.41138e-05,-1.905e-05,26.279,0.7659999999999999,0.332719,23.0168,23.0168,9.22396,9.22396,30.0,,,2019-03-17T06:03:19.999,58559.25188655919,-0.215799999999998,18.25093928344967,3.1231921992547482,5.387618968238475,4.429005487807292,0.12471276076596542,-0.06673928344967095
4040199,ZTF19aamtaty,2458559.8335185,1,805333512915,19.599,1,805333512915015024,t,24,805,29,522,1178.18,2516.53,161.7742719,10.9353685,18.9059,0.130976,1.67572,19.1351,0.2248,4.3396300000000005,21.092,0.061,0.627,-0.012,0.234904,0.229238,2.8,0.982,563.974,0.46386400000000005,1.0090700000000001,0.789,0.7559999999999999,0.28178600000000004,0.27,1.04365,1,0,0.497143,0.0,18.4,1871,1.0,19.0671,0.2711,161.7732115,10.9360094,21.0471,20.7285,20.2758,20.1704,0.170167,4.298019999999999,1,108,2458559.8335185,2458559.8335185,15.239463806152301,0,121121617731893608,121121617689820293,-999.0,21.3883,21.6678,21.0541,0.46724799999999994,20.1726,121121617677264771,18.9502,18.4607,17.9132,17.8228,0.01625,23.6352,6,522120129,2458166.835833,2458440.981933,24,t15_f5_c3,8.31809,16.7098,-8.3917,26.2629,2.95969e-05,0.045573,316.0,-0.07430700000000001,5.2317e-05,-3.593e-05,26.2175,0.6,0.306879,35.9049,35.9049,9.22396,9.22396,30.0,,,2019-03-17T08:00:15.998,58559.333090259235,0.5059000000000005,18.818880900152553,3.1392725287790904,5.387607469150175,4.429351332297233,0.12445734232472593,0.0870190998474456
4078838,ZTF19aanroma,2458572.7530093,1,818253001715,19.8803,1,818253001715015000,t,0,818,17,521,172.46900000000002,231.607,160.4724095,11.5825272,19.1893,0.203994,2.07998,19.0936,0.1654,10.0969,21.476,0.08800000000000001,0.927,-0.106,-0.0563097,-0.09567,3.36,0.992,172.46900000000002,0.786672,0.856057,0.909,0.71,0.270536,0.21131,1.2802799999999999,3,0,0.308571,0.0,18.6,1871,1.0,19.137999999999998,0.2203,160.4748731,11.5810293,21.3455,20.1779,19.0979,18.6148,0.9818209999999999,10.113999999999999,1,102,2458572.7530093,2458572.7530093,15.0433921813965,0,121891604748047618,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,521120117,2458166.814259,2458442.0188080003,24,t15_f5_c3,8.3526,15.302,-6.94937,25.7543,2.2744899999999996e-05,0.047372000000000004,339.0,-0.088375,3.48706e-05,-2.558e-05,25.694000000000003,0.643,0.33810500000000004,56.0467,-999.0,18.7584,-999.0,30.0,,,2019-03-30T06:04:20.003,58572.252581059016,0.5892999999999979,19.004749745504274,5.540792430015533,5.385753363669357,4.50807671079031,0.10072352291910242,0.1845502544957256
4119357,ZTF19aaoaikx,2458574.7084028,2,820208400315,18.8332,1,820208400315015010,t,10,820,3,1567,1772.56,2849.59,160.3019044,11.6661669,18.4076,0.185244,2.12285,18.3178,0.2457,6.58938,23.004,0.243,0.28600000000000003,-0.021,-0.615767,-0.089808,3.05,0.978,230.90599999999998,0.5154,0.809832,0.866,0.628,0.283934,0.205902,1.3789799999999999,3,0,0.265714,0.0,18.6,1871,0.996985,18.0185,0.2396,160.30360009999995,11.6653508,21.9114,22.136999999999997,21.7966,21.6077,0.278036,12.2873,1,43,2458574.7084028,2458574.7084028,11.680964469909696,0,122001603033573665,121991602954579753,18.881,17.9501,17.5527,17.359,1.0,22.7636,121991603070692511,-999.0,-999.0,21.6829,21.2392,0.037125,28.6326,4,1567120203,2458154.828623,2458186.812245,24,t15_f5_c3,9.079839999999999,13.4665,-4.38663,24.8826,2.65448e-05,0.045825,338.0,0.082834,3.68268e-05,-2.881e-05,24.9435,0.7340000000000001,0.329779,22.7615,-999.0,17.8399,-999.0,30.0,,,2019-04-01T05:00:06.002,58574.20797455918,-0.1924000000000028,18.462988027452546,5.876122035371496,5.3854685003202025,4.52390222935291,0.09612830928476712,-0.05538802745254756
4166492,ZTF19aaoxgrr,2458580.694919,1,826194913415,20.4669,1,826194913415015020,t,20,826,34,521,2411.98,2898.51,159.832566,11.8952349,19.1624,0.117783,3.5004,19.0448,0.0941,10.3104,22.809,0.35600000000000004,1.28,-0.51,-0.09923660000000001,-0.117603,2.64,0.977,181.99200000000002,1.42206,1.08453,0.904,0.8390000000000001,0.34242399999999995,0.317803,1.0774700000000001,1,0,0.458571,0.0,18.7,1871,1.0,19.0325,0.1184,159.8355256,11.895364,-999.0,-999.0,21.5578,21.3204,0.502744,20.8762,1,157,2458580.694919,2458580.694919,23.950330734252898,0,122271598266875574,122281598333402375,21.6807,21.3586,21.136999999999997,20.7612,0.00375,22.9877,122281598364072450,-999.0,-999.0,21.6448,21.1445,0.143488,26.5601,3,521120134,2458166.814259,2458442.0188080003,24,t15_f5_c3,11.8566,27.6891,-15.8324,26.2774,1.4486e-05,0.037982,343.0,-0.07992300000000001,2.02476e-05,-1.578e-05,26.221,0.7440000000000001,0.328941,49.8893,-999.0,19.4076,-999.0,30.0,,,2019-04-07T04:40:41.002,58580.19449075918,0.46240000000000236,19.10206618429167,6.845551222028092,5.384589494182278,4.578179539034327,0.0807830836359924,0.06033381570833285
4199763,ZTF19aaplghx,2458582.7169560003,2,828216950215,20.4293,1,828216950215015018,t,18,828,2,1567,827.7280000000001,1783.25,159.6935128,11.9631202,18.5734,0.054350800000000005,5.27155,18.5398,0.0762,10.7196,23.339000000000002,0.32799999999999996,0.43,-0.36,-0.017759200000000003,-0.033564,1.75,0.983,827.7280000000001,1.8895400000000002,1.31929,0.654,0.616,0.373714,0.35200000000000004,1.06169,1,0,0.73,0.0,18.7,1871,1.0,18.5003,0.0933,159.69650080000005,11.9638581,-999.0,-999.0,20.8848,20.1389,0.762524,14.5343,1,159,2458582.7169560003,2458582.7169560003,28.913263320922894,0,122351596895634763,122351596977836057,21.9227,20.8468,20.372,20.0146,0.0,14.9756,122341596929569913,22.4522,21.8112,21.2501,20.8281,0.007375,19.0643,5,1567120202,2458154.835417,2458186.812245,20,t15_f5_c3,21.7121,43.2069,-21.4948,26.0534,1.09454e-05,0.040574,353.0,0.09851599999999999,1.63039e-05,-1.225e-05,26.119,0.687,0.32631,70.1234,-999.0,16.9745,-999.0,30.0,,,2019-04-09T05:12:24.998,58582.21652775957,-0.12659999999999982,18.55890916765481,7.152002899377894,5.384290258717241,4.598386460723557,0.07522446677901584,0.014490832345188664
4267644,ZTF19aaqbesh,2458586.6693518995,1,832169353915,20.0058,1,832169353915015017,t,17,832,39,521,184.93599999999998,2245.86,159.4524007,12.0812966,19.2578,0.147797,1.1564,19.2035,0.1825,12.3638,22.587,0.21600000000000003,0.693,-0.196,-0.309141,-0.054335,1.72,0.975,184.93599999999998,0.8022640000000001,1.48716,0.674,0.63,0.39186,0.366279,1.06984,5,0,0.5242859999999999,0.0,18.7,1871,0.9410879999999999,19.0834,0.2095,159.4558159,12.0803213,-999.0,21.8149,21.7539,21.3352,0.00208333,12.8106,1,164,2458586.6693518995,2458586.6693518995,15.7731046676636,0,122491594560217269,122491594486797791,21.0817,20.2403,19.8415,19.718,0.526375,13.2232,122491594557595788,22.2099,-999.0,21.5429,-999.0,0.11748199999999999,13.515,7,521120139,2458166.814259,2458442.0188080003,24,t15_f5_c3,13.7529,18.4011,-4.64818,26.1768,1.91459e-05,0.034618,321.0,-0.036535000000000005,3.22041e-05,-2.259e-05,26.156999999999996,0.605,0.32042,19.1099,-999.0,18.9701,-999.0,30.0,,,2019-04-13T04:03:52.004,58586.16892365879,0.5578000000000003,19.169995725848178,7.718007261518392,5.383701959073939,4.640407510983129,0.0638982417591196,0.08780427415182146
4273098,ZTF19aaqcapc,2458586.7130324,2,832213033915,20.1458,1,832213033915015032,t,32,832,39,521,200.197,2237.07,159.449882,12.0825052,18.6577,0.0849363,2.45204,18.7542,0.1171,6.51676,20.081,0.034,1.0490000000000002,0.053,-0.251445,0.09652999999999999,2.09,0.983,200.197,1.39155,1.11509,0.6679999999999999,0.5760000000000001,0.319617,0.275598,1.15972,3,0,0.5242859999999999,0.0,18.7,1871,0.9503149999999999,18.8904,0.1696,159.44866340000004,12.081112699999998,21.0817,20.2403,19.8415,19.718,0.526375,6.6712,1,165,2458586.7130324,2458586.7130324,26.2784805297852,0,122491594486797791,122501594485554527,-999.0,22.1006,21.3398,20.9181,0.0,16.3039,122501594486985135,22.2262,21.9705,21.4657,21.2869,0.5,17.0451,7,521120239,2458155.816817,2458186.8126970003,19,t15_f5_c3,26.0424,37.0812,-11.0388,26.2217,1.3665899999999999e-05,0.050345999999999995,355.0,0.125007,2.0268900000000002e-05,-1.521e-05,26.305,0.695,0.333258,18.8372,-999.0,18.9701,-999.0,30.0,,,2019-04-13T05:06:45.999,58586.21260415902,-0.04230000000000089,18.603885476251133,7.724125254460771,5.3836954323362995,4.640888550939989,0.06378541253597311,0.05381452374886564
4303983,ZTF19aaqyivt,2458591.8578472,2,837357843915,18.291,1,837357843915015063,t,63,837,39,521,1031.3,1774.39,159.1991714,12.206828300000002,18.4943,0.195139,1.30742,18.2893,0.3318,3.46929,23.026,0.303,0.929,-0.26899999999999996,28.0847,-0.20502399999999998,3.73,0.9990000000000001,1031.3,0.00166853,0.781083,0.997,0.9059999999999999,0.26729200000000003,0.24289499999999997,1.1004399999999999,2,0,0.275714,0.0,18.8,1871,1.0,18.2687,0.4184,159.19918940000005,12.207804,21.7897,20.6778,19.6928,19.1982,0.945845,28.1841,1,167,2458591.8578472,2458591.8578472,9.220892906188961,0,122631592003739425,122641592076387296,-999.0,-999.0,-999.0,-999.0,0.5,29.9121,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2,521120239,2458155.816817,2458186.8126970003,19,t15_f5_c3,5.03747,9.347999999999999,-4.31053,25.9283,8.88167e-05,0.0629,234.0,0.076667,0.000156742,-0.00010788,25.971999999999998,0.593,0.304911,28.1941,-999.0,20.2277,-999.0,30.0,,,2019-04-18T08:35:17.998,58591.3574189595,-0.30570000000000164,18.659412463059546,8.39310088932364,5.382922874266428,4.7002307217034005,0.047133623786576026,-0.16511246305954685
4312681,ZTF19aarflgt,2458593.7834375,2,839283430215,19.2285,1,839283430215015004,t,4,839,2,1567,2823.77,788.25,159.1244614,12.2448816,18.7214,0.13236099999999998,1.0857,18.7395,0.2084,7.302060000000001,23.221,0.319,0.6459999999999999,-0.256,-0.35638800000000004,0.018116999999999998,2.9,0.983,248.733,0.488991,1.02535,0.972,0.8340000000000001,0.33517199999999997,0.287586,1.16547,2,0,0.535714,0.0,18.8,1871,1.0,19.1065,0.3746,159.1236351,12.2467698,21.4914,20.7465,20.2758,20.1366,0.00375,18.4341,1,168,2458593.7834375,2458593.7834375,12.8839797973633,0,122681591215479223,122701591231110836,21.1511,-999.0,-999.0,-999.0,0.5,19.8655,122701591231211325,21.3472,20.5794,19.8424,19.8062,0.00125,21.1084,4,1567120202,2458154.835417,2458186.812245,20,t15_f5_c3,7.726839999999999,13.6244,-5.8975599999999995,26.0494,1.99157e-05,0.049125999999999996,355.0,0.109727,2.9757e-05,-2.232e-05,26.122,0.677,0.326753,32.801,-999.0,15.4966,-999.0,30.0,,,2019-04-20T06:48:09.000,58593.28300925903,-0.07860000000000156,18.67952632623119,8.623087833373265,5.38263177886182,4.723642662334594,0.04215201343952907,0.04187367376880857
4321145,ZTF19aarhiof,2458594.6555093,2,840155503915,20.4565,1,840155503915015017,t,17,840,39,521,1437.44,1599.46,159.0943005,12.2605714,18.6635,0.0964006,7.18588,18.6943,0.0736,6.91263,23.173000000000002,0.34600000000000003,0.9229999999999999,-0.28800000000000003,-0.0437756,0.03077,2.28,0.9990000000000001,1437.44,1.76216,1.17995,0.7759999999999999,0.7490000000000001,0.340351,0.328509,1.03605,1,0,0.688571,0.0,18.8,1871,1.0,18.7106,0.0948,159.09231780000005,12.260404800000002,21.4112,21.7014,-999.0,-999.0,0.5,9.74705,1,169,2458594.6555093,2458594.6555093,32.180103302002,0,122711590944106512,122711590922730364,-999.0,21.4479,20.6851,20.4807,0.00208333,11.0731,122701590984177249,-999.0,22.2393,21.7156,21.3419,0.02975,23.4751,7,521120239,2458155.816817,2458186.8126970003,19,t15_f5_c3,17.1047,39.2767,-22.171999999999997,26.2275,1.22137e-05,0.047174,354.0,0.11666900000000001,1.81047e-05,-1.359e-05,26.307,0.6920000000000001,0.333396,70.3053,-999.0,17.8814,-999.0,30.0,,,2019-04-21T03:43:56.004,58594.155081059325,-0.13650000000000162,18.688512294268822,8.723338900890385,5.382499598520495,4.734449760909195,0.040050000892586236,-0.0250122942688229
4364311,ZTF19aarrrha,2458598.6856481005,2,844185643915,20.7418,1,844185643915015011,t,11,844,39,521,1833.25,1379.3,158.9814905,12.3205335,18.7885,0.0831944,7.47784,18.7408,0.0735,5.77677,21.908,0.09699999999999999,0.6659999999999999,0.09699999999999999,0.45398999999999995,-0.047715,1.63,0.993,1239.25,2.00096,1.33521,0.596,0.593,0.365644,0.363804,1.00506,4,0,0.6442859999999999,0.0,18.9,1871,0.966493,18.7709,0.0957,158.98000869999996,12.3197944,22.2267,21.962,21.3471,20.8905,0.294917,5.86875,1,124,2458598.6856481005,2458598.6856481005,26.856554031372102,0,122781589798054255,122781589830756140,-999.0,21.9306,21.6245,21.1972,0.303458,6.614310000000001,122781589828613403,-999.0,21.8837,21.8566,22.0444,0.325333,7.61067,9,521120239,2458155.816817,2458186.8126970003,19,t15_f5_c3,25.6527,47.5358,-21.8831,26.2385,2.22118e-05,0.049218,355.0,0.10051399999999999,3.30546e-05,-2.476e-05,26.305999999999997,0.695,0.333061,31.3666,-999.0,18.5374,-999.0,30.0,,,2019-04-25T04:27:19.996,58598.18521985972,-0.11149999999999949,18.729199148838475,9.158123626583649,5.381885940963308,4.785976431492991,0.027663031343764098,0.05930085116152384
4371416,ZTF19aarsxaq,2458598.7278125,1,844227813915,20.8296,1,844227813915015016,t,16,844,39,521,1818.11,1371.53,158.98043130000005,12.3210532,19.2321,0.100261,4.90718,19.1143,0.0864,9.04985,22.581,0.33799999999999997,1.821,-0.63,0.20081400000000002,-0.11783699999999998,1.99,0.982,1254.39,1.71534,1.2126,0.662,0.655,0.332663,0.329146,1.0106899999999999,2,0,0.538571,0.0,18.9,1871,1.0,19.237000000000002,0.1223,158.9830206,12.321341699999998,22.2267,21.962,21.3471,20.8905,0.294917,4.86912,1,125,2458598.7278125,2458598.7278125,27.620370864868196,0,122781589798054255,122781589830756140,-999.0,21.9306,21.6245,21.1972,0.303458,9.49605,122781589828613403,-999.0,21.8837,21.8566,22.0444,0.325333,11.6391,9,521120139,2458166.814259,2458442.0188080003,24,t15_f5_c3,23.1119,39.1732,-16.0613,26.1891,1.2156199999999999e-05,0.036751,361.0,-0.074882,1.81173e-05,-1.356e-05,26.141,0.695,0.333444,35.426,-999.0,18.5374,-999.0,30.0,,,2019-04-25T05:28:03.000,58598.227384259466,0.3321000000000005,19.296218586931463,9.162508998267727,5.381879496352919,4.786530240262332,0.027344882411607204,-0.064118586931464
