,objectId,jd,fid,pid,diffmaglim,programid,candid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,decl,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,ssdistnr,ssmagnr,ssnamenr,sumrat,magapbig,sigmagapbig,ranr,decnr,sgmag1,srmag1,simag1,szmag1,sgscore1,distpsnr1,ndethist,ncovhist,jdstarthist,jdendhist,scorr,tooflag,objectidps1,objectidps2,sgmag2,srmag2,simag2,szmag2,sgscore2,distpsnr2,objectidps3,sgmag3,srmag3,simag3,szmag3,sgscore3,distpsnr3,nmtchps,rfid,jdstartref,jdendref,nframesref,rbversion,dsnrms,ssnrms,dsdiff,magzpsci,magzpsciunc,magzpscirms,nmatches,clrcoeff,clrcounc,zpclrcov,zpmed,clrmed,clrrms,neargaia,neargaiabright,maggaia,maggaiabright,exptime,drb,drbversion,obsdate,mjd,magcorrZTF,magOO,phaseangle,heliodist,geodist,velocity,magcorrOO
1610380,ZTF18acxggmk,2458469.5797337997,2,715079735615,19.8071,2,715079735615015005,t,5,715,56,389,2015.25,1590.87,315.2232692,-6.546,19.0144,0.190172,5.28041,19.1353,0.2344,2.68221,16.05,0.013000000000000001,0.45,-0.022000000000000002,0.196671,0.12089000000000001,3.39,0.9740000000000001,1057.25,0.671842,0.695421,0.616,0.465,0.18171099999999998,0.137168,1.32473,8,0,0.44,0.0,18.7,11351,0.404269,19.1441,0.3017,315.2236718000001,-6.5466389000000005,16.5675,16.0876,15.9061,15.8392,1.0,2.79198,1,42,2458469.5797337997,2458469.5797337997,8.572314262390138,0,100143152236644434,100143152228122294,16.0841,15.6516,15.4898,15.4438,1.0,8.90495,100143152216218486,21.3956,20.3541,19.8149,19.6216,1.0,11.4307,10,389120256,2458256.920023,2458369.864468,15,t8_f5_c3,4.42545,12.1175,-7.692089999999999,26.1334,2.0002e-06,0.031055000000000003,1812.0,0.084824,4.5104e-06,-2.78e-06,26.180999999999997,0.53,0.25051100000000004,2.7940099999999997,-999.0,16.0136,-999.0,30.0,,,2018-12-17T01:54:49.000,58469.079305559404,0.3143999999999991,18.735703789203356,8.402024998671674,5.250206716074179,5.810217905548153,0.1819464594089507,0.2786962107966424
1611009,ZTF18acxgizm,2458469.5846412,2,715084645615,19.6781,2,715084645615015014,t,14,715,56,389,2007.8,1588.25,315.2242641,-6.5459033,18.6704,0.127843,4.1851,18.6483,0.1557,3.35071,16.05,0.013000000000000001,0.45,-0.022000000000000002,-0.533446,-0.022059,3.54,0.981,1064.7,1.02976,0.718378,0.8390000000000001,0.648,0.237006,0.183051,1.29475,7,0,0.526667,0.0,18.7,11351,0.843232,18.6618,0.1989,315.2236718000001,-6.5466389000000005,16.5675,16.0876,15.9061,15.8392,1.0,3.4349,1,43,2458469.5846412,2458469.5846412,13.891648292541499,0,100143152236644434,100143152264223620,-999.0,-999.0,21.9006,21.4536,0.00125,9.26276,100143152228122294,16.0841,15.6516,15.4898,15.4438,1.0,10.4483,11,389120256,2458256.920023,2458369.864468,15,t8_f5_c3,15.8136,23.4195,-7.60589,26.1334,2.5217e-06,0.033124,1811.0,0.084922,5.6897e-06,-3.51e-06,26.180999999999997,0.53,0.250281,3.43339,-999.0,16.0136,-999.0,30.0,,,2018-12-17T02:01:53.000,58469.084212959286,-0.029599999999998516,18.735705171727478,8.401557868905137,5.250204377187969,5.81027582952601,0.18200096167052926,-0.06530517172747707
1611498,ZTF18acxgkym,2458469.5895486,2,715089545615,19.7133,2,715089545615015009,t,9,715,56,389,1999.69,1585.64,315.22506360000006,-6.5457220000000005,18.7521,0.0963135,3.11687,18.9881,0.2109,5.88959,16.05,0.013000000000000001,0.45,-0.022000000000000002,0.565272,0.236013,2.88,0.9940000000000001,1072.81,0.725156,0.854967,0.6679999999999999,0.647,0.231944,0.22465300000000002,1.03246,5,0,0.71,0.0,18.7,11351,0.985133,18.8312,0.23199999999999998,315.2236718000001,-6.5466389000000005,16.5675,16.0876,15.9061,15.8392,1.0,5.99349,1,44,2458469.5895486,2458469.5895486,18.599048614502,0,100143152236644434,100143152264223620,-999.0,-999.0,21.9006,21.4536,0.00125,7.49184,100143152275137751,22.0084,21.1866,20.2054,19.7908,0.9773629999999999,10.992,11,389120256,2458256.920023,2458369.864468,15,t8_f5_c3,12.0275,20.8944,-8.86684,26.1281,2.3472e-06,0.032057999999999996,1816.0,0.082569,5.296900000000001e-06,-3.27e-06,26.176,0.53,0.25005,5.99121,-999.0,16.0136,-999.0,30.0,,,2018-12-17T02:08:56.999,58469.08912035918,0.05209999999999937,18.735706550631555,8.401090481093485,5.2502020383025645,5.810333774369201,0.18205691733099286,0.01639344936844367
1628691,ZTF18acylyln,2458471.5902778,2,717090275615,18.0041,2,717090275615015025,t,25,717,56,389,718.137,1330.89,315.5886382,-6.472301,18.1736,0.195475,0.8921040000000001,18.4337,0.4578,7.5584,22.365,0.337,1.659,0.008,-4.72969,0.260101,2.75,0.8059999999999999,718.137,-0.429601,1.1421299999999999,1.082,0.698,0.393455,0.253818,1.55014,4,0,0.416667,0.0,18.7,11351,0.938884,17.9255,0.3686,315.59076760000005,-6.4720904,21.3175,-999.0,-999.0,20.8109,0.5,7.6418800000000005,1,48,2458471.5902778,2458471.5902778,6.44104766845703,0,100233155889536178,100233155898571559,21.7953,21.8632,20.9165,-999.0,0.00729167,7.9535800000000005,100233155901255816,-999.0,22.015,21.3919,21.011999999999997,0.976083,8.21492,12,389120256,2458256.920023,2458369.864468,15,t8_f5_c3,3.7862699999999996,7.04887,-3.2626,25.4216,6.99143e-05,0.09936299999999999,994.0,0.087858,0.000160855,-9.86e-05,25.475,0.528,0.24270500000000003,42.1764,68.1567,17.7852,12.8702,30.0,,,2018-12-19T02:10:00.002,58471.089849559125,-0.5263999999999989,18.73574997440251,8.205042358493786,5.249248545857837,5.833353275279869,0.1851033951207267,-0.5621499744025087
1659112,ZTF18aczahdd,2458472.5845255,2,718084525615,19.1379,2,718084525615015006,t,6,718,56,389,74.2097,1190.36,315.7713675,-6.434410099999999,18.4953,0.110463,0.85403,18.5062,0.1577,1.3792,21.294,0.102,1.082,-0.195,-2.71742,0.010933,4.99,0.98,74.2097,0.6316579999999999,0.690901,1.2790000000000001,1.0490000000000002,0.256313,0.21022,1.21926,1,0,0.553333,0.0,18.7,11351,1.0,18.6493,0.2308,315.7709872,-6.4343288,-999.0,21.4742,20.6177,20.2278,0.989583,1.4734,1,49,2458472.5845255,2458472.5845255,13.2751407623291,0,100273157709279213,100273157706635731,21.7621,20.6816,20.1933,19.9998,0.995,10.415999999999999,100283157711612662,21.7926,21.8498,-999.0,-999.0,0.5,10.5438,13,389120256,2458256.920023,2458369.864468,15,t8_f5_c3,6.784089999999999,14.1402,-7.3561,26.1463,6.5914e-06,0.045267,1696.0,0.081676,1.44839e-05,-9.04e-06,26.194000000000003,0.534,0.256125,21.2926,-999.0,18.2887,-999.0,30.0,,,2018-12-20T02:01:43.003,58472.08409725923,-0.204699999999999,18.73555431888891,8.105576263883464,5.248774763416106,5.8445735102417995,0.18651435748567263,-0.24025431888890836
1659275,ZTF18aczaisb,2458472.5893866,2,718089385615,19.2167,2,718089385615015008,t,8,718,56,389,59.6269,1187.81,315.7722735,-6.434205599999999,18.4374,0.09778680000000001,1.10143,18.4366,0.1502,4.56619,21.294,0.102,1.082,-0.195,-4.19236,-0.0008380000000000001,3.74,0.983,59.6269,0.780071,0.845158,0.9670000000000001,0.895,0.258556,0.23930500000000002,1.08045,3,0,0.73,0.0,18.7,11351,0.9954649999999999,18.4314,0.1916,315.7709872,-6.4343288,-999.0,21.4742,20.6177,20.2278,0.989583,4.70271,1,50,2458472.5893866,2458472.5893866,15.1665811538696,0,100273157709279213,100283157711612662,21.7926,21.8498,-999.0,-999.0,0.5,10.6794,100273157756678899,-999.0,22.023000000000003,21.0691,20.4136,0.967917,12.2055,13,389120256,2458256.920023,2458369.864468,15,t8_f5_c3,8.34762,16.2226,-7.8749899999999995,26.1354,5.6014e-06,0.043128,1782.0,0.083826,1.25153e-05,-7.76e-06,26.184,0.531,0.25183099999999997,21.9108,-999.0,19.67,-999.0,30.0,,,2018-12-20T02:08:43.002,58472.08895835932,-0.26259999999999906,18.735553564261828,8.105092895352255,5.2487724470713895,5.84462880781239,0.18657086838567083,-0.2981535642618276
1694790,ZTF18aczfcfa,2458473.5751736,2,719075175315,19.2362,2,719075175315015009,t,9,719,53,389,2944.89,1047.47,315.95473219999997,-6.3958367,18.6414,0.11857100000000001,1.3382399999999999,18.5508,0.1854,4.138809999999999,20.649,0.059000000000000004,1.1159999999999999,0.027999999999999997,0.486808,-0.09062200000000001,2.47,0.9840000000000001,127.61200000000001,0.685387,1.13206,0.768,0.6829999999999999,0.310931,0.276518,1.12445,5,0,0.693333,0.0,18.7,11351,1.0,18.4498,0.2169,315.95543349999997,-6.3949012000000005,21.5204,20.6664,20.2708,20.0339,0.829614,4.016769999999999,1,70,2458473.5751736,2458473.5751736,14.7735605239868,0,100323159554396440,100323159545023423,20.2145,19.6897,19.0678,19.1131,0.00166667,5.97003,100323159542642903,-999.0,-999.0,19.6868,-999.0,0.5,7.28452,12,389120253,2458256.920023,2458342.854572,15,t8_f5_c3,8.128260000000001,15.84,-7.71175,26.1664,4.026e-06,0.035495,1679.0,0.075292,7.8649e-06,-5.25e-06,26.214000000000002,0.5770000000000001,0.258366,4.02379,-999.0,20.6556,-999.0,30.0,,,2018-12-21T01:48:14.999,58473.07474535937,-0.05859999999999843,18.73521479465394,8.005163927560188,5.248302729684085,5.855606107645451,0.18786011928320356,-0.09381479465393738
1695294,ZTF18aczfeeq,2458473.5800463,2,719080045315,19.3014,2,719080045315015006,t,6,719,53,389,2934.51,1044.17,315.9555718000001,-6.3955851,18.5652,0.0985406,1.80372,18.7087,0.2108,2.36668,22.697,0.337,1.016,0.166,1.55911,0.143463,2.7,0.982,137.99,0.592654,0.9920459999999999,0.747,0.72,0.276667,0.266667,1.0375,3,0,0.716667,0.0,18.7,11351,1.0,18.9759,0.3458,315.9562188999999,-6.3954329,21.5204,20.6664,20.2708,20.0339,0.829614,2.23808,1,72,2458473.5800463,2458473.5800463,16.0353488922119,0,100323159554396440,100323159545023423,20.2145,19.6897,19.0678,19.1131,0.00166667,7.78532,100323159542642903,-999.0,-999.0,19.6868,-999.0,0.5,9.29798,11,389120253,2458256.920023,2458342.854572,15,t8_f5_c3,9.85979,16.819000000000003,-6.959169999999999,26.1462,4.9493e-06,0.039809,1685.0,0.086322,9.6558e-06,-6.45e-06,26.201,0.5770000000000001,0.258467,2.24011,-999.0,20.6556,-999.0,30.0,,,2018-12-21T01:55:16.000,58473.07961805911,-0.13479999999999848,18.735213329299228,8.004673388535124,5.248300407978436,5.855660779935365,0.18791452202704403,-0.17001332929922697
1695669,ZTF18aczffnr,2458473.5849074,2,719084905315,19.3167,2,719084905315015009,t,9,719,53,389,2924.03,1041.42,315.9565066,-6.3954007000000015,18.6045,0.11804200000000001,1.41841,18.4915,0.1734,1.02126,22.697,0.337,1.016,0.166,1.0203200000000001,-0.112955,3.41,0.9490000000000001,148.469,0.825175,0.770129,0.9420000000000001,0.823,0.276246,0.24134899999999998,1.14459,4,0,0.606667,0.0,18.7,11351,0.9881979999999999,18.4688,0.2179,315.9562188999999,-6.3954329,21.5204,20.6664,20.2708,20.0339,0.829614,4.0887199999999995,1,74,2458473.5849074,2458473.5849074,15.6784048080444,0,100323159554396440,100323159578043310,-999.0,22.177,21.7041,-999.0,0.5,8.92707,100323159545023423,20.2145,19.6897,19.0678,19.1131,0.00166667,10.3096,12,389120253,2458256.920023,2458342.854572,15,t8_f5_c3,9.35586,16.7633,-7.4073899999999995,26.1405,4.4162999999999995e-06,0.038587,1680.0,0.08932899999999999,8.6192e-06,-5.76e-06,26.195,0.5770000000000001,0.257475,4.08368,-999.0,20.6556,-999.0,30.0,,,2018-12-21T02:02:15.999,58473.08447915923,-0.0954999999999977,18.735211863182812,8.004183764864417,5.248298091800578,5.855715341770383,0.18797016758737628,-0.13071186318281036
1696025,ZTF18aczfhco,2458473.5897685,2,719089765315,19.2746,2,719089765315015014,t,14,719,53,389,2912.56,1039.41,315.9573477,-6.395218,18.55,0.133924,2.07252,18.7144,0.214,4.06043,22.697,0.337,1.016,0.166,1.03172,0.16442400000000001,2.88,0.983,159.941,0.560228,0.941435,0.7490000000000001,0.7070000000000001,0.260069,0.245486,1.05941,1,0,0.696667,0.0,18.7,11351,1.0,18.8615,0.3147,315.9562188999999,-6.3954329,21.5204,20.6664,20.2708,20.0339,0.829614,6.85677,1,75,2458473.5897685,2458473.5897685,15.57568359375,0,100323159554396440,100323159578043310,-999.0,22.177,21.7041,-999.0,0.5,8.5845,100323159604076057,16.4399,16.109,15.9639,15.9228,0.993542,10.88,13,389120253,2458256.920023,2458342.854572,15,t8_f5_c3,8.86934,16.7598,-7.89047,26.148000000000003,4.1979e-06,0.036026999999999997,1673.0,0.07633,8.2464e-06,-5.49e-06,26.195,0.5760000000000001,0.257191,6.85043,-999.0,20.6556,-999.0,30.0,,,2018-12-21T02:09:15.998,58473.08934025933,-0.14999999999999858,18.73521039229958,8.00369388327317,5.248295775623615,5.855769922538742,0.18802713809552693,-0.18521039229958092
1697113,ZTF18aczofld,2458474.5749653,2,720074965315,18.8873,2,720074965315015005,t,5,720,53,389,2294.91,904.132,316.1408678,-6.3559781,18.6259,0.12964,0.8890309999999999,18.5385,0.23,18.1876,17.082,0.013999999999999999,0.469,-0.033,0.287612,-0.087395,3.46,0.982,777.59,0.34881999999999996,0.883014,1.1840000000000002,0.961,0.342197,0.277746,1.23205,1,0,0.576667,0.0,18.7,11351,1.0,18.4633,0.2757,316.1360202,-6.357688,-999.0,21.1405,21.2904,-999.0,0.5,15.2701,1,91,2458474.5749653,2458474.5749653,10.4815092086792,0,100373161449231653,100373161360371180,17.5685,17.1259,16.9465,16.8838,0.974583,18.3681,100373161372438420,-999.0,-999.0,21.6834,-999.0,0.00125,20.055999999999997,7,389120253,2458256.920023,2458342.854572,15,t8_f5_c3,5.70456,10.9778,-5.27327,26.1399,7.7148e-06,0.045144,1530.0,0.084027,1.49286e-05,-1e-05,26.191999999999997,0.5770000000000001,0.261071,18.3745,-999.0,17.045,-999.0,30.0,,,2018-12-22T01:47:57.002,58474.0745370593,-0.07409999999999783,18.734726302675416,7.902550398757317,5.247826373929025,5.8665920124638,0.18928342285820987,-0.10882630267541415
1697366,ZTF18aczogth,2458474.5800347,2,720080035315,18.9629,2,720080035315015008,t,8,720,53,389,2281.27,900.342,316.14189419999997,-6.3557760000000005,18.8564,0.163925,0.902217,19.0115,0.3265,16.4447,22.673000000000002,0.307,0.88,-0.306,-1.20186,0.15505,2.55,0.977,791.2260000000001,-0.048612300000000004,1.21743,0.8590000000000001,0.777,0.336863,0.304706,1.10553,2,0,0.65,0.0,18.7,11351,0.9803799999999999,18.7235,0.3219,316.1450819,-6.3524027,-999.0,21.1405,21.2904,-999.0,0.5,12.1271,1,92,2458474.5800347,2458474.5800347,8.91693878173828,0,100373161449231653,100373161360371180,17.5685,17.1259,16.9465,16.8838,0.974583,22.0761,100373161372438420,-999.0,-999.0,21.6834,-999.0,0.00125,22.1108,6,389120253,2458256.920023,2458342.854572,15,t8_f5_c3,5.351,9.289069999999999,-3.9380699999999997,26.1325,6.232000000000001e-06,0.042036000000000004,1588.0,0.082478,1.20217e-05,-8.07e-06,26.184,0.578,0.261232,22.0825,-999.0,17.045,-999.0,30.0,,,2018-12-22T01:55:14.998,58474.079606459476,0.15640000000000143,18.734724026945184,7.902033448661573,5.247823958680956,5.8666481339989724,0.18934040368636693,0.12167597305481692
1697662,ZTF18aczoiew,2458474.5851042005,2,720085105315,19.0457,2,720085105315015009,t,9,720,53,389,2267.82,897.183,316.1428363,-6.3555465,18.6246,0.138155,0.8503,18.5184,0.2041,13.6978,22.673000000000002,0.307,0.88,-0.306,-1.2353100000000001,-0.106215,3.3,0.982,804.68,0.527302,0.886793,0.963,0.7859999999999999,0.29181799999999997,0.238182,1.22519,3,0,0.586667,0.0,18.7,11351,1.0,18.272000000000002,0.2089,316.1450819,-6.3524027,-999.0,21.1405,21.2904,-999.0,0.5,9.72821,1,94,2458474.5851042005,2458474.5851042005,12.5328550338745,0,100373161449231653,100383161439741177,-999.0,21.4804,20.729,20.4513,0.939958,22.5779,100373161372438420,-999.0,-999.0,21.6834,-999.0,0.00125,24.2631,6,389120253,2458256.920023,2458342.854572,15,t8_f5_c3,6.755910000000001,13.0637,-6.30779,26.1246,6.3336e-06,0.042331,1639.0,0.079725,1.22981e-05,-8.23e-06,26.175,0.5770000000000001,0.25997800000000004,25.5431,-999.0,17.045,-999.0,30.0,,,2018-12-22T02:02:33.003,58474.08467595978,-0.07539999999999836,18.734721746223066,7.90151621305238,5.247821543386175,5.866704277632411,0.18939884992706885,-0.11012174622306503
1715453,ZTF18aczylkc,2458475.5842361,2,721084235315,19.1341,2,721084235315015001,t,1,721,53,389,1610.66,753.174,316.33021180000014,-6.3148931,19.018,0.15009,0.9290139999999999,18.7306,0.2419,6.2510699999999995,23.136,0.359,0.374,-0.31,0.18722,-0.287373,2.85,0.9790000000000001,753.174,0.403472,0.9699610000000001,0.8540000000000001,0.747,0.299649,0.26210500000000003,1.14324,6,0,0.513333,0.0,18.7,11351,0.787492,18.9767,0.3898,316.33169110000006,-6.3158541,-999.0,21.5542,20.4346,-999.0,0.5,9.21192,1,98,2458475.5842361,2458475.5842361,10.2264986038208,0,100423163328132450,100423163330633208,18.1178,16.879,16.105,15.7501,0.9890180000000001,10.5364,100423163303517129,21.3913,20.3343,19.5391,19.1971,0.99125,13.6831,6,389120253,2458256.920023,2458342.854572,15,t8_f5_c3,6.562069999999999,10.8803,-4.318219999999999,26.128,5.0308999999999996e-06,0.037683999999999995,1664.0,0.0706,9.8636e-06,-6.57e-06,26.171999999999997,0.5720000000000001,0.257617,10.5524,85.7316,16.5383,10.4498,30.0,,,2018-12-23T02:01:17.999,58475.08380785911,0.3180000000000014,18.734083475459226,7.797695252813852,5.2473455382869565,5.8775290557489415,0.19079124456179353,0.2839165245407749
1948428,ZTF18adcbbpp,2458483.5816551005,2,729081651015,19.3361,2,729081651015015004,t,4,729,10,441,2530.32,1610.49,317.8714911,-5.9582155,18.6215,0.123958,1.80184,18.6917,0.1882,12.6675,22.436,0.226,0.7120000000000001,-0.26,0.510012,0.07018200000000001,3.19,0.9990000000000001,542.178,0.644424,0.8961540000000001,0.763,0.715,0.23918499999999998,0.224138,1.06713,2,0,0.693333,0.0,18.7,11351,1.0,18.499000000000002,0.2023,317.8745625,-5.9600455000000006,-999.0,-999.0,-999.0,-999.0,0.5,18.3392,1,26,2458483.5816551005,2458483.5816551005,14.820230484008801,0,100853178669683226,100853178706877368,22.0589,21.1219,20.1073,19.6886,0.959167,20.6694,100853178647080338,-999.0,22.2698,21.901999999999997,-999.0,0.0125417,24.9293,4,441120210,2458247.9740279997,2458443.604861,22,t8_f5_c3,8.68976,16.3242,-7.6344,26.0505,5.333e-06,0.043491,1647.0,0.098922,9.6499e-06,-6.68e-06,26.115,0.599,0.271401,30.8056,-999.0,17.9286,-999.0,30.0,,,2018-12-31T01:57:35.001,58483.081226859715,-0.07849999999999824,18.723452347480944,6.92471200878602,5.243536832306396,5.958468102723243,0.20118261591643938,-0.1019523474809425
1949225,ZTF18adcbdsr,2458483.5866551003,2,729086651015,19.4377,2,729086651015015002,t,2,729,10,441,2525.35,1606.24,317.8724984,-5.9580015,18.7701,0.128761,1.6714900000000001,18.6622,0.1668,10.3024,22.436,0.226,0.7120000000000001,-0.26,0.671304,-0.107851,2.62,0.982,547.149,0.7755340000000001,1.09196,0.9059999999999999,0.7659999999999999,0.345802,0.29236599999999996,1.18277,2,0,0.713333,0.0,18.7,11351,1.0,18.6685,0.2153,317.8745625,-5.9600455000000006,22.0589,21.1219,20.1073,19.6886,0.959167,20.7339,1,27,2458483.5866551003,2458483.5866551003,14.382554054260302,0,100853178706877368,100853178669683226,-999.0,-999.0,-999.0,-999.0,0.5,21.3399,100853178647080338,-999.0,22.2698,21.901999999999997,-999.0,0.0125417,28.5803,3,441120210,2458247.9740279997,2458443.604861,22,t8_f5_c3,8.840489999999999,16.213,-7.37255,26.0381,5.3299e-06,0.043369,1649.0,0.09826499999999999,9.673099999999999e-06,-6.68e-06,26.101999999999997,0.599,0.27102,32.9612,-999.0,17.9286,-999.0,30.0,,,2018-12-31T02:04:47.001,58483.0862268596,0.07010000000000005,18.723443088078422,6.924149611231075,5.243534451945496,5.958516324013237,0.2012435860137269,0.04665691192157695
1950156,ZTF18adcbgdn,2458483.5916435,2,729091641015,19.4392,2,729091641015015001,t,1,729,10,441,2517.41,1602.01,317.87345719999996,-5.9577776,18.5879,0.10045,1.47499,18.623,0.1604,8.95738,22.436,0.226,0.7120000000000001,-0.26,0.0378795,0.035139,2.65,0.983,555.087,0.816167,1.0821,0.848,0.805,0.32,0.303774,1.05342,1,0,0.763333,0.0,18.7,11351,1.0,18.5351,0.1898,317.8745625,-5.9600455000000006,22.0589,21.1219,20.1073,19.6886,0.959167,21.3297,1,28,2458483.5916435,2458483.5916435,17.460494995117198,0,100853178706877368,100853178669683226,-999.0,-999.0,-999.0,-999.0,0.5,24.3519,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2,441120210,2458247.9740279997,2458443.604861,22,t8_f5_c3,7.27608,18.6164,-11.3403,26.0279,5.3275e-06,0.043592,1650.0,0.09902999999999999,9.6734e-06,-6.68e-06,26.093000000000004,0.598,0.27156199999999997,34.8008,-999.0,16.7881,-999.0,30.0,,,2018-12-31T02:11:57.998,58483.0912152594,-0.11209999999999809,18.723433841552147,6.923588239093317,5.243532077108251,5.958564448820383,0.20130552849417305,-0.13553384155214587
2068633,ZTF19aaafvmp,2458487.5821528,2,733082151115,19.1844,2,733082151115015001,t,1,733,11,441,2799.85,889.547,318.6677099,-5.7595267,18.9298,0.13551300000000002,1.3387200000000001,18.5954,0.2325,13.6643,21.122,0.087,1.091,-0.098,-0.19634100000000002,-0.334381,2.47,0.982,272.64799999999997,0.5889810000000001,0.9832930000000001,0.7559999999999999,0.677,0.306073,0.27408899999999997,1.11669,5,0,0.62,0.0,18.7,11351,0.950382,18.8737,0.3855,318.66674489999997,-5.7558038,-999.0,21.4768,20.1277,19.4517,0.996458,13.7569,1,34,2458487.5821528,2458487.5821528,10.2869577407837,0,101093186668093421,101083186679332768,20.9897,19.712,18.5117,17.9539,1.0,18.6853,101093186645824055,-999.0,22.0878,21.4937,21.0731,0.00208333,18.7854,8,441120211,2458247.9740279997,2458443.604861,22,t8_f5_c3,6.44401,10.9872,-4.54318,26.0748,6.8149e-06,0.044394,1558.0,0.10425699999999999,1.0898499999999999e-05,-8.12e-06,26.145,0.648,0.266019,18.6899,-999.0,19.1022,-999.0,30.0,,,2019-01-04T01:58:18.002,58487.08172455942,0.2298000000000009,18.714269222464505,6.463248913676475,5.241632674382161,5.994937029090207,0.20582632858493338,0.21553077753549488
2068880,ZTF19aaafwbh,2458487.5870139,2,733087011115,19.3574,2,733087011115015001,t,1,733,11,441,2793.9,885.455,318.66861580000005,-5.759271099999999,18.7838,0.113621,1.36594,18.757,0.2174,13.9884,21.122,0.087,1.091,-0.098,1.24925,-0.026775,2.42,0.983,278.60400000000004,0.600449,1.0641100000000001,0.6779999999999999,0.648,0.280165,0.267769,1.0463,5,0,0.72,0.0,18.7,11351,1.0,18.5068,0.2218,318.66674489999997,-5.7558038,-999.0,21.4768,20.1277,19.4517,0.996458,14.0591,1,35,2458487.5870139,2458487.5870139,13.919239044189501,0,101093186668093421,101093186721102753,-999.0,21.8813,21.5742,21.2423,0.557557,16.1876,101093186706094554,-999.0,20.5694,20.9682,-999.0,0.5,16.8111,7,441120211,2458247.9740279997,2458443.604861,22,t8_f5_c3,7.50369,14.7676,-7.26393,26.0648,5.6175e-06,0.040958999999999995,1569.0,0.098088,8.9715e-06,-6.69e-06,26.131,0.648,0.26607,19.7554,-999.0,19.1022,-999.0,30.0,,,2019-01-04T02:05:18.001,58487.08658565908,0.0838000000000001,18.714256958957133,6.462683717787566,5.241630361060596,5.994980555120795,0.20588656292498,0.06954304104286635
2069471,ZTF19aaafxpe,2458487.5918634,2,733091861115,19.4075,2,733091861115015001,t,1,733,11,441,2786.77,881.565,318.6695337,-5.7589891,18.9318,0.13419,1.67855,18.7742,0.2075,13.1206,22.178,0.18,0.731,-0.08,0.422439,-0.157558,3.1,0.978,285.728,0.633257,0.8448110000000001,0.8190000000000001,0.755,0.264194,0.24354800000000001,1.08477,3,0,0.63,0.0,18.7,11351,0.9836879999999999,18.5471,0.2162,318.67217239999997,-5.7563859000000015,-999.0,21.8813,21.5742,21.2423,0.557557,13.0801,1,36,2458487.5918634,2458487.5918634,12.6883449554443,0,101093186721102753,101093186706094554,-999.0,20.5694,20.9682,-999.0,0.5,14.7663,101093186668093421,-999.0,21.4768,20.1277,19.4517,0.996458,15.0825,7,441120211,2458247.9740279997,2458443.604861,22,t8_f5_c3,7.126639999999999,13.6352,-6.50859,26.0468,5.2811e-06,0.040313,1566.0,0.09937,8.4772e-06,-6.3e-06,26.114,0.648,0.264957,21.4102,-999.0,19.1022,-999.0,30.0,,,2019-01-04T02:12:16.998,58487.0914351591,0.23179999999999978,18.71424471519204,6.462119607517207,5.241628053260323,5.995023990059622,0.2059476014446128,0.2175552848079576
2118606,ZTF19aaaqrwe,2458488.5776967998,2,734077691115,18.8745,2,734077691115015004,t,4,734,11,441,2099.0,694.8660000000001,318.8681205000001,-5.7079986,18.6733,0.11901500000000001,0.892117,19.179000000000002,0.5162,4.01548,22.366999999999997,0.275,1.2590000000000001,0.043,1.14068,0.505699,2.54,0.995,694.8660000000001,-0.304539,0.9784579999999999,0.6709999999999999,0.616,0.264173,0.24251999999999999,1.0892899999999999,5,0,0.55,0.0,18.7,11351,0.9855780000000001,19.1518,0.6467,318.8676700000001,-5.706959599999999,-999.0,-999.0,21.677,-999.0,0.34278000000000003,3.7478599999999997,1,37,2458488.5776967998,2458488.5776967998,10.921024322509801,0,101153188678562050,101153188675062679,-999.0,-999.0,21.8834,21.0059,0.60078,6.0214,101143188673818448,-999.0,20.7824,20.1319,19.8386,0.00708333,7.379389999999999,13,441120211,2458247.9740279997,2458443.604861,22,t8_f5_c3,6.42951,11.6395,-5.21001,25.9723,9.9057e-06,0.048770999999999995,1473.0,0.10233300000000001,1.59382e-05,-1.184e-05,26.041999999999998,0.643,0.264696,26.9801,-999.0,20.2817,-999.0,30.0,,,2019-01-05T01:51:53.004,58488.07726855949,-0.02669999999999817,18.71156250012991,6.346218248045585,5.241158934277025,6.00357325978337,0.20686501369829585,-0.03826250012991039
