,objectId,jd,fid,pid,diffmaglim,programid,candid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,decl,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,ssdistnr,ssmagnr,ssnamenr,sumrat,magapbig,sigmagapbig,ranr,decnr,sgmag1,srmag1,simag1,szmag1,sgscore1,distpsnr1,ndethist,ncovhist,jdstarthist,jdendhist,scorr,tooflag,objectidps1,objectidps2,sgmag2,srmag2,simag2,szmag2,sgscore2,distpsnr2,objectidps3,sgmag3,srmag3,simag3,szmag3,sgscore3,distpsnr3,nmtchps,rfid,jdstartref,jdendref,nframesref,rbversion,dsnrms,ssnrms,dsdiff,magzpsci,magzpsciunc,magzpscirms,nmatches,clrcoeff,clrcounc,zpclrcov,zpmed,clrmed,clrrms,neargaia,neargaiabright,maggaia,maggaiabright,exptime,drb,drbversion,obsdate,mjd,magcorrZTF,magOO,phaseangle,heliodist,geodist,velocity,magcorrOO
1078143,ZTF18acpdxoo,2458440.0529861,2,685552982415,19.6648,2,685552982415015004,t,4,685,24,474,226.764,428.12300000000005,192.117659,4.344803,18.5028,0.0782732,1.50136,18.3979,0.1297,4.7386,22.706,0.322,0.642,-0.29600000000000004,0.700775,-0.10487,1.94,0.983,226.764,1.2668700000000002,1.2082700000000002,0.6890000000000001,0.636,0.355155,0.327835,1.08333,1,0,0.806667,0.0,18.9,24451,1.0,18.3281,0.1558,192.1163878,4.3443888,-999.0,-999.0,21.9527,-999.0,0.09050599999999999,14.9517,1,1,2458440.0529861,2458440.0529861,21.607360839843803,0,113211921138362682,113201921176257818,22.1288,21.6916,21.3627,21.4202,0.684083,19.3696,113221921197331735,-999.0,-999.0,21.8312,21.2447,0.862226,23.7332,3,474120224,2458186.895625,2458439.04485,17,t8_f5_c3,18.0757,27.9479,-9.87221,26.0118,9.340199999999999e-06,0.047113,490.0,0.115212,1.47124e-05,-1.068e-05,26.084,0.602,0.329192,82.1706,-999.0,19.1779,-999.0,30.0,,,2018-11-17T13:16:17.999,58439.55255785911,-0.397199999999998,18.48755712909548,6.937158686589394,5.962425115041443,6.596180828782518,0.15574664341526884,0.015242870904518924
1078199,ZTF18acpeddl,2458440.0428935,2,685542892415,19.7172,2,685542892415015003,t,3,685,24,474,230.23,421.35400000000004,192.11622240000003,4.3454926,18.4999,0.0967587,3.65553,18.6412,0.1555,3.9670199999999998,22.706,0.322,0.642,-0.29600000000000004,-0.266327,0.141295,1.83,0.99,230.23,1.07598,1.275,0.615,0.578,0.336066,0.315847,1.0640100000000001,4,0,0.796667,0.0,18.9,24451,1.0,18.593,0.1905,192.1163878,4.3443888,-999.0,-999.0,21.9527,-999.0,0.09050599999999999,11.6485,1,4,2458440.0428935,2458440.0428935,20.656442642211896,0,113211921138362682,113201921176257818,22.1288,21.6916,21.3627,21.4202,0.684083,22.2918,113221921197331735,-999.0,-999.0,21.8312,21.2447,0.862226,23.671,4,474120224,2458186.895625,2458439.04485,17,t8_f5_c3,15.8994,25.419,-9.5196,25.8149,1.11378e-05,0.049407,487.0,0.11866099999999999,1.76139e-05,-1.276e-05,25.894000000000002,0.601,0.328226,79.6868,-999.0,19.9863,-999.0,30.0,,,2018-11-17T13:01:45.998,58439.54246525933,-0.40009999999999835,18.487554904388475,6.936225394310922,5.962426561665139,6.596302629727747,0.15585043527630285,0.012345095611525636
1110667,ZTF18acpxebu,2458442.045706,2,687545702115,18.9377,2,687545702115015001,t,1,687,21,474,2726.26,858.791,192.40304709999998,4.2168224,18.4636,0.155094,1.04874,18.7337,0.2824,2.49377,22.502,0.301,0.867,-0.382,0.127653,0.270127,3.15,0.977,346.235,0.203971,0.9061299999999999,0.883,0.76,0.280317,0.24126999999999998,1.16184,4,0,0.54,0.0,18.9,24451,0.9806379999999999,18.9314,0.4346,192.40307719999998,4.2175232000000005,-999.0,-999.0,21.2711,21.0031,0.03225,6.6506,1,10,2458442.045706,2458442.045706,12.2396087646484,0,113061924011540409,113051924023407116,-999.0,-999.0,21.7742,-999.0,0.00125,11.0071,113061924018028420,20.5712,19.3289,18.5582,18.2143,1.0,23.5818,7,474120221,2458186.895625,2458438.0397220002,16,t8_f5_c3,5.65001,13.4105,-7.76054,25.3946,2.2175599999999998e-05,0.057074,440.0,0.126721,3.72568e-05,-2.621e-05,25.475,0.599,0.316826,23.5853,-999.0,19.0543,-999.0,30.0,,,2018-11-19T13:05:48.998,58441.54527775943,-0.436399999999999,18.487911770128328,7.121048290910334,5.96213735470581,6.572172301533049,0.1530697146315851,-0.02431177012832819
1111294,ZTF18acpwxni,2458442.042338,2,687542332115,19.3608,2,687542332115015002,t,2,687,21,474,2727.45,856.4580000000001,192.40258500000002,4.2170525,18.5403,0.183969,2.8797,18.6869,0.2034,2.41792,22.502,0.301,0.867,-0.382,0.427154,0.146559,2.55,1.0,345.048,0.673855,1.01082,0.647,0.594,0.253725,0.23294099999999998,1.08923,4,0,0.5966670000000001,0.0,18.9,24451,0.9476610000000001,19.0864,0.3765,192.40307719999998,4.2175232000000005,-999.0,-999.0,21.2711,21.0031,0.03225,5.23451,1,9,2458442.042338,2458442.042338,15.788056373596199,0,113061924011540409,113051924023407116,-999.0,-999.0,21.7742,-999.0,0.00125,11.5478,113061924018028420,20.5712,19.3289,18.5582,18.2143,1.0,22.4909,8,474120221,2458186.895625,2458438.0397220002,16,t8_f5_c3,9.09188,17.3463,-8.25447,25.6323,1.38401e-05,0.050295,455.0,0.11988199999999999,2.3228000000000002e-05,-1.633e-05,25.711,0.599,0.31847600000000004,22.4942,-999.0,19.0543,-999.0,30.0,,,2018-11-19T13:00:58.003,58441.541909759406,-0.35970000000000013,18.487912029636163,7.120745078634369,5.962137844647386,6.572214038640117,0.1531045846837629,0.052387970363835024
1111829,ZTF18acpxgek,2458442.0524306,2,687552432115,18.7704,2,687552432115015001,t,1,687,21,474,2724.94,863.304,192.40397990000002,4.2164079,18.5049,0.155602,1.0031299999999999,18.2642,0.2326,5.094519999999999,22.502,0.301,0.867,-0.382,0.162865,-0.24067,2.11,0.9790000000000001,347.559,0.50621,1.24119,0.764,0.716,0.362085,0.339336,1.06704,5,0,0.576667,0.0,18.9,24451,0.9362590000000001,18.2101,0.2841,192.40307719999998,4.2175232000000005,-999.0,-999.0,21.2711,21.0031,0.03225,9.94634,1,12,2458442.0524306,2458442.0524306,10.616191864013699,0,113061924011540409,113051924023407116,-999.0,-999.0,21.7742,-999.0,0.00125,10.9891,113061924018028420,20.5712,19.3289,18.5582,18.2143,1.0,25.8769,5,474120221,2458186.895625,2458438.0397220002,16,t8_f5_c3,7.52561,11.6035,-4.07794,25.4049,2.2935900000000002e-05,0.052896000000000006,408.0,0.11017,3.79685e-05,-2.692e-05,25.476,0.604,0.318233,25.8809,-999.0,19.0543,-999.0,30.0,,,2018-11-19T13:15:30.004,58441.55200235919,-0.39509999999999934,18.48791124372851,7.121653368248725,5.9621363764447945,6.572088991392948,0.1530015836314772,0.01698875627148766
1111834,ZTF18acpxfxd,2458442.0490625,2,687549062115,19.0525,2,687549062115015001,t,1,687,21,474,2725.16,860.709,192.40353230000002,4.2166323,18.5983,0.128894,0.878183,18.9381,0.3412,3.5541699999999996,22.502,0.301,0.867,-0.382,0.152937,0.339777,2.38,0.981,347.341,0.114378,1.07683,0.723,0.7070000000000001,0.303782,0.297059,1.02263,4,0,0.656667,0.0,18.9,24451,0.9952120000000001,18.6805,0.3459,192.40307719999998,4.2175232000000005,-999.0,-999.0,21.2711,21.0031,0.03225,8.32872,1,11,2458442.0490625,2458442.0490625,12.917841911315902,0,113061924011540409,113051924023407116,-999.0,-999.0,21.7742,-999.0,0.00125,10.927999999999999,113061924018028420,20.5712,19.3289,18.5582,18.2143,1.0,24.6457,7,474120221,2458186.895625,2458438.0397220002,16,t8_f5_c3,9.294310000000001,13.93,-4.635730000000001,25.4693,1.79132e-05,0.050236,446.0,0.108372,3.01729e-05,-2.12e-05,25.538,0.599,0.316445,24.6495,-999.0,19.0543,-999.0,30.0,,,2018-11-19T13:10:39.000,58441.54863425903,-0.3017000000000003,18.48791150870476,7.121350360591446,5.962136866425136,6.572130714433657,0.15303545510314878,0.11038849129523953
1186430,ZTF18acrhete,2458449.0161806,2,694516182015,19.3191,1,694516182015015028,t,28,694,20,474,2387.4,2355.12,193.3635085,3.7928579,18.4778,0.0984108,1.50483,18.3457,0.1298,7.21277,22.682,0.33899999999999997,0.953,-0.429,0.0393733,-0.13212000000000002,3.42,0.982,685.0989999999999,0.973358,0.895756,0.9790000000000001,0.9229999999999999,0.28625700000000004,0.269883,1.06067,3,0,0.713333,0.0,18.9,24451,0.989899,18.4497,0.183,193.3624788,3.7911076,-999.0,-999.0,21.8618,-999.0,0.5,11.9684,1,17,2458449.0161806,2458449.0161806,17.900705337524396,0,112551933634265856,112551933583643438,20.7106,20.2461,20.055,20.0095,0.973583,19.0683,112541933651395775,21.789,21.3254,21.2429,21.1653,0.517738,19.1708,3,474120220,2458186.895625,2458439.042905,16,t8_f5_c3,7.78845,18.5624,-10.7739,26.1788,1.8376300000000002e-05,0.048057,395.0,0.104334,3.02675e-05,-2.153e-05,26.246,0.647,0.31798000000000004,19.0763,70.4964,20.2518,13.4989,30.0,,,2018-11-26T12:23:18.004,58448.51575235929,-0.42220000000000013,18.484593983443432,7.723864932519551,5.961097378834728,6.483302253845666,0.1429899655479283,-0.0067939834434334045
1186958,ZTF18acrhkmp,2458449.06125,2,694561242015,19.3466,1,694561242015015029,t,29,694,20,474,2381.01,2379.93,193.3695497,3.7902347,18.6792,0.118274,1.7977599999999998,19.1888,0.2979,10.0072,22.671,0.305,0.752,-0.065,0.689628,0.50963,2.08,0.983,691.492,0.15778499999999998,1.3529799999999998,0.619,0.604,0.297596,0.290385,1.02483,7,0,0.623333,0.0,18.9,24451,0.9615540000000001,19.1446,0.3675,193.3672784,3.7885639,-999.0,-999.0,21.7799,-999.0,0.11891700000000001,14.6971,1,18,2458449.06125,2458449.06125,15.9690771102905,0,112541933728035790,112541933651395775,21.789,21.3254,21.2429,21.1653,0.517738,18.1407,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2,474120220,2458186.895625,2458439.042905,16,t8_f5_c3,12.2935,17.7084,-5.4149199999999995,26.2332,1.85953e-05,0.051962,406.0,0.11855299999999999,3.00894e-05,-2.1600000000000003e-05,26.31,0.648,0.32058400000000004,42.6013,50.9174,20.2518,13.4989,30.0,,,2018-11-26T13:28:12.000,58448.560821759056,-0.220799999999997,18.484545103588513,7.727492986289297,5.96109048560193,6.482696124893343,0.14253099691916915,0.19465489641148892
1505071,ZTF18acvwdjd,2458466.0208912003,2,711520891915,19.8125,1,711520891915015007,t,7,711,19,474,1724.1,2343.99,195.4140992,2.9272376,18.3801,0.0801758,1.58322,18.2571,0.0702,12.3881,22.945,0.34600000000000003,0.6509999999999999,-0.201,-0.436722,-0.12301300000000001,4.04,0.993,736.5089999999999,1.55542,0.8327100000000001,1.122,0.973,0.277723,0.240842,1.15313,0,0,0.703333,0.0,18.9,24451,1.0,18.3205,0.0948,195.4165436,2.92475,22.1149,22.1628,22.0553,20.9231,0.0133333,28.5289,1,31,2458466.0208912003,2458466.0208912003,25.6538066864014,0,111521954149492724,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,474120219,2458186.895625,2458286.779097,15,t8_f5_c3,14.5966,33.1979,-18.6013,26.1691,1.2952200000000001e-05,0.052663,450.0,0.131536,2.23216e-05,-1.545e-05,26.253,0.59,0.318458,36.6149,36.6149,13.4385,13.4385,30.0,,,2018-12-13T12:30:05.000,58465.520462959554,-0.5198999999999998,18.448104209386326,8.87681419766327,5.958342469914482,6.238838814677484,0.11181018680755685,-0.06800420938632712
1506423,ZTF18acvwlrt,2458466.0445255,1,711544521915,20.3477,1,711544521915015015,t,15,711,19,474,1707.7,2351.81,195.4165894,2.9261962,18.9457,0.0932745,2.1505900000000002,18.8211,0.09,3.4810000000000003,22.234,0.201,0.35200000000000004,-0.11599999999999999,0.10015,-0.12455699999999999,2.95,0.972,728.688,1.52661,0.9198850000000001,0.98,0.866,0.332203,0.293559,1.13164,0,0,0.733333,0.0,18.9,24451,1.0,18.7576,0.1081,195.416024,2.9269983,22.2791,22.0314,22.0884,-999.0,0.028999999999999998,26.0237,1,32,2458466.0445255,2458466.0445255,24.9232616424561,0,111501954208084854,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,474120119,2458203.806053,2458322.6656130003,16,t8_f5_c3,16.3531,30.5216,-14.1684,26.1817,1.30539e-05,0.033852,448.0,-0.034027999999999996,2.3077e-05,-1.575e-05,26.162,0.585,0.315718,38.8541,39.8769,20.0213,13.4385,30.0,,,2018-12-13T13:04:07.003,58465.54409725918,0.045700000000000074,18.974223785599364,8.878017269365467,5.958338425978827,6.2384732872879525,0.11159070515237066,-0.02852378559936497
1557884,ZTF18acwysxy,2458469.0240856004,2,714524081915,20.2967,1,714524081915015007,t,7,714,19,474,622.7669999999999,2770.3,195.7254137,2.8013551,18.430999999999997,0.0812184,4.32052,18.4412,0.0718,10.4954,20.919,0.08800000000000001,1.465,0.11,-0.305383,0.010246,2.31,1.0,310.199,1.85553,1.08791,0.752,0.6729999999999999,0.32554099999999997,0.291342,1.1173799999999998,2,0,0.766667,0.0,18.8,24451,1.0,18.3365,0.083,195.7232008,2.7993989,-999.0,21.4649,20.5501,20.1197,0.0,10.785,1,80,2458469.0240856004,2458469.0240856004,27.0975360870361,0,111351957231779664,111361957245666091,-999.0,21.5264,21.4793,21.1572,0.1295,12.9417,111361957258506413,-999.0,-999.0,-999.0,20.8644,0.5,12.999,7,474120219,2458186.895625,2458286.779097,15,t8_f5_c3,20.7692,43.7063,-22.9371,26.171999999999997,9.7352e-06,0.047952,448.0,0.123216,1.68933e-05,-1.165e-05,26.247,0.589,0.317917,16.867,-999.0,18.7272,-999.0,30.0,,,2018-12-16T12:34:40.996,58468.523657359656,-0.3690000000000033,18.43763819513657,9.02515467744518,5.957823832797244,6.192411850289267,0.10543966717366901,-0.006638195136574154
