2.449627488908036612e+06,1.004896124978866601e+00,1.683312170184579929e-03
2.449627492727016099e+06,1.003228258019136510e+00,1.683312170184579929e-03
2.449627496198815294e+06,1.003178261998673992e+00,1.683312170184579929e-03
2.449627499670614023e+06,1.004976734692846430e+00,1.683312170184579929e-03
2.449627503142412752e+06,1.002969846774638407e+00,1.683312170184579929e-03
2.449627506614211481e+06,1.003717874410877453e+00,1.683312170184579929e-03
2.449627510086011142e+06,1.007071308151655131e+00,1.683312170184579929e-03
2.449627513557810802e+06,1.006245832219405223e+00,1.683312170184579929e-03
2.449627517029609066e+06,1.004263728052565696e+00,1.683312170184579929e-03
2.449627520501407795e+06,1.005394297924424141e+00,1.683312170184579929e-03
2.449627523973206524e+06,1.003013923357809922e+00,1.683312170184579929e-03
2.449627527445006184e+06,1.002446031437798091e+00,1.683312170184579929e-03
2.449627530916804913e+06,1.003179298036452893e+00,1.683312170184579929e-03
2.449627534388603643e+06,9.987843520791938046e-01,1.683312170184579929e-03
2.449627537860402837e+06,9.975874248199624317e-01,1.683312170184579929e-03
2.449627541332201101e+06,9.974444945588857303e-01,1.683312170184579929e-03
2.449627544804000761e+06,9.941560890487995961e-01,1.683312170184579929e-03
2.449627548275799491e+06,9.942179763594056752e-01,1.683312170184579929e-03
2.449627551747598220e+06,9.918045120228545786e-01,1.683312170184579929e-03
2.449627555219396483e+06,9.909946519915455720e-01,1.683312170184579929e-03
2.449627558691196144e+06,9.959561444099416239e-01,1.683312170184579929e-03
2.449627562162994873e+06,9.933649480056517822e-01,1.683312170184579929e-03
2.449627565634793602e+06,9.938996710487818520e-01,1.683312170184579929e-03
2.449627569106592331e+06,9.917017040386985061e-01,1.683312170184579929e-03
2.449627572578391526e+06,9.927776339345685264e-01,1.683312170184579929e-03
2.449627576050189324e+06,9.945727173452072467e-01,1.683312170184579929e-03
2.449627579521988519e+06,9.919545185033209478e-01,1.683312170184579929e-03
2.449627582993787713e+06,9.948434170465954018e-01,1.683312170184579929e-03
2.449627586465585511e+06,9.961169375833759387e-01,1.683312170184579929e-03
2.449627589937385172e+06,9.985609883610062631e-01,1.683312170184579929e-03
2.449627593409183901e+06,1.000056139936753796e+00,1.683312170184579929e-03
2.449627596880981699e+06,1.006135962410551254e+00,1.683312170184579929e-03
2.449627600352780893e+06,1.006120279957334995e+00,1.683312170184579929e-03
2.449627603824579623e+06,1.006917542320751480e+00,1.683312170184579929e-03
2.449627607296378352e+06,1.014704599861066869e+00,1.683312170184579929e-03
2.449627610768176615e+06,1.015390939026111328e+00,1.683312170184579929e-03
2.449627614239975810e+06,1.022793582631380094e+00,1.683312170184579929e-03
2.449627617711774074e+06,1.023374263430925968e+00,1.683312170184579929e-03
2.449627621183573268e+06,1.028016248259619791e+00,1.683312170184579929e-03
2.449627624655371066e+06,1.033996378914176173e+00,1.683312170184579929e-03
2.449627628127170727e+06,1.037549069781380728e+00,1.683312170184579929e-03
2.449627631598968524e+06,1.038913466313310607e+00,1.683312170184579929e-03
2.449627635070768185e+06,1.040712327838794860e+00,1.683312170184579929e-03
2.449627638542565983e+06,1.042287148484727144e+00,1.683312170184579929e-03
2.449627642014364712e+06,1.040993185939729004e+00,1.683312170184579929e-03
2.449627645486162975e+06,1.041928277483372245e+00,1.683312170184579929e-03
2.449627648957961239e+06,1.042107601150784602e+00,1.683312170184579929e-03
2.449627652429760434e+06,1.043283466708766927e+00,1.683312170184579929e-03
2.449627655901558232e+06,1.039462416848728532e+00,1.683312170184579929e-03
2.449627659373356961e+06,1.032806253049953771e+00,1.683312170184579929e-03
2.449627662845156156e+06,1.033194534489843885e+00,1.683312170184579929e-03
2.449627666316953953e+06,1.027750786310852815e+00,1.683312170184579929e-03
2.449627669788752683e+06,1.022088528958619236e+00,1.683312170184579929e-03
2.449627673260550480e+06,1.017887642141219295e+00,1.683312170184579929e-03
2.449627676732349209e+06,1.012382494043672088e+00,1.683312170184579929e-03
2.449627680204148870e+06,1.005697635158359304e+00,1.683312170184579929e-03
2.449627683675945736e+06,9.956903349297271388e-01,1.683312170184579929e-03
2.449627687147744466e+06,9.906044990445580511e-01,1.683312170184579929e-03
2.449627690619543195e+06,9.854136197656186980e-01,1.683312170184579929e-03
2.449627694091341458e+06,9.823631469850492293e-01,1.683312170184579929e-03
2.449627697563140187e+06,9.760944001737961173e-01,1.683312170184579929e-03
2.449627701034938451e+06,9.757424779850777385e-01,1.683312170184579929e-03
2.449627704506736714e+06,9.738436928739547804e-01,1.683312170184579929e-03
2.449627707978534978e+06,9.732254108316296115e-01,1.683312170184579929e-03
2.449627711450333241e+06,9.758747346054253979e-01,1.683312170184579929e-03
2.449627714922131971e+06,9.763669753457846490e-01,1.683312170184579929e-03
2.449627718393930234e+06,9.759207844859673076e-01,1.683312170184579929e-03
2.449627721865728498e+06,9.800762591402022439e-01,1.683312170184579929e-03
2.449627725337526761e+06,9.808797463221398116e-01,1.683312170184579929e-03
2.449627728809324559e+06,9.802700620658466590e-01,1.683312170184579929e-03
2.449627732281123288e+06,9.828033416210035789e-01,1.683312170184579929e-03
2.449627735752921086e+06,9.848639956705210752e-01,1.683312170184579929e-03
2.449627739224719815e+06,9.831016935923566624e-01,1.683312170184579929e-03
2.449627742696518544e+06,9.863237837078338011e-01,1.683312170184579929e-03
2.449627746168316342e+06,9.801931511835042521e-01,1.683312170184579929e-03
2.449627749640114605e+06,9.859335184883200043e-01,1.683312170184579929e-03
2.449627753111912869e+06,9.835595273893441570e-01,1.683312170184579929e-03
2.449627756583710201e+06,9.819676772879861737e-01,1.683312170184579929e-03
2.449627760055508930e+06,9.822914620318878853e-01,1.683312170184579929e-03
2.449627763527307194e+06,9.792733010569717456e-01,1.683312170184579929e-03
2.449627766999105457e+06,9.822442236377556535e-01,1.683312170184579929e-03
