2.449627490495278500e+06,1.035656196193481593e+00,2.555316302852952970e-03
2.449627533900332171e+06,9.896120701385688889e-01,2.555316302852952970e-03
2.449628490547737107e+06,1.045943555922341339e+00,2.555316302852952970e-03
2.449628534647274297e+06,1.016454317732308654e+00,2.555316302852952970e-03
2.449629490600248333e+06,9.895619299490292509e-01,2.555316302852952970e-03
2.449629531574623194e+06,1.029685442301840226e+00,2.555316302852952970e-03
2.449630490652790759e+06,1.025439847347134004e+00,2.555316302852952970e-03
2.449630537877494469e+06,9.933530272712282061e-01,2.555316302852952970e-03
2.449631490705343429e+06,1.039862178163526218e+00,2.555316302852952970e-03
2.449631530637997203e+06,9.925396302057128972e-01,2.555316302852952970e-03
2.449632490757884923e+06,9.916654492842357227e-01,2.555316302852952970e-03
2.449632530690537300e+06,1.017128156642294501e+00,2.555316302852952970e-03
2.449633490810394287e+06,1.024025510321583843e+00,2.555316302852952970e-03
2.449633533173728269e+06,9.950322140195332343e-01,2.555316302852952970e-03
2.449634490515609737e+06,1.041592862423726062e+00,2.555316302852952970e-03
2.449634526281372644e+06,9.562683583179946156e-01,2.555316302852952970e-03
2.449635490567991976e+06,9.927677125493881150e-01,2.555316302852952970e-03
2.449635528764434159e+06,9.907354229842362248e-01,2.555316302852952970e-03
2.449636490620278753e+06,1.010231064536028178e+00,2.555316302852952970e-03
2.449636529163958039e+06,1.005705042725416165e+00,2.555316302852952970e-03
