2.449627490495278500e+06,1.030687301728970606e+00,2.553764736042523839e-03
2.449627533900332171e+06,9.897148706524662165e-01,2.553764736042523839e-03
2.449628490547737107e+06,1.042945680757132898e+00,2.553764736042523839e-03
2.449628534647274297e+06,1.017040169706402208e+00,2.553764736042523839e-03
2.449629490600248333e+06,9.930279997923542323e-01,2.553764736042523839e-03
2.449629531574623194e+06,1.032865517958573509e+00,2.553764736042523839e-03
2.449630490652790759e+06,1.028197103090870312e+00,2.553764736042523839e-03
2.449630537877494469e+06,9.949557869260952092e-01,2.553764736042523839e-03
2.449631490705343429e+06,1.042320533328049192e+00,2.553764736042523839e-03
2.449631530637997203e+06,9.916375159201650247e-01,2.553764736042523839e-03
2.449632490757884923e+06,9.941259193531081229e-01,2.553764736042523839e-03
2.449632530690537300e+06,1.016322783546184549e+00,2.553764736042523839e-03
2.449633490810394287e+06,1.023968508724688808e+00,2.553764736042523839e-03
2.449633533173728269e+06,1.001730731792690454e+00,2.553764736042523839e-03
2.449634490515609737e+06,1.032800787335755421e+00,2.553764736042523839e-03
2.449634526281372644e+06,9.614869456321385455e-01,2.553764736042523839e-03
2.449635490567991976e+06,9.924562977332425096e-01,2.553764736042523839e-03
2.449635528764434159e+06,9.949794055725628139e-01,2.553764736042523839e-03
2.449636490620278753e+06,1.013859335435268516e+00,2.553764736042523839e-03
2.449636529163958039e+06,1.000126216595437878e+00,2.553764736042523839e-03
2.449637490672450978e+06,1.031323009679340652e+00,2.553764736042523839e-03
2.449637537549892906e+06,9.969979814919242012e-01,2.553764736042523839e-03
2.449638490724489093e+06,1.001579193695068204e+00,2.553764736042523839e-03
2.449638532740560826e+06,9.957834597928316711e-01,2.553764736042523839e-03
2.449639490776372608e+06,1.000225297547615355e+00,2.553764736042523839e-03
2.449639530361756682e+06,1.007106630556033000e+00,2.553764736042523839e-03
2.449640490828081500e+06,1.020653721647486467e+00,2.553764736042523839e-03
2.449640528330017813e+06,9.498885529907837855e-01,2.553764736042523839e-03
2.449641490532356780e+06,9.931561170730610622e-01,2.553764736042523839e-03
2.449641530117725488e+06,9.856767642708439414e-01,2.553764736042523839e-03
2.449642490583657287e+06,9.848059132221864687e-01,2.553764736042523839e-03
2.449642530169016682e+06,1.010766691418567342e+00,2.553764736042523839e-03
2.449643490634722169e+06,9.990061215660266392e-01,2.553764736042523839e-03
2.449643532303512096e+06,9.463452279646825671e-01,2.553764736042523839e-03
2.449644490685530007e+06,9.910126480258162340e-01,2.553764736042523839e-03
2.449644535132227000e+06,9.841415271347890847e-01,2.553764736042523839e-03
2.449645490736060310e+06,9.629072215211946784e-01,2.553764736042523839e-03
2.449645533099305816e+06,1.010545673748250994e+00,2.553764736042523839e-03
2.449646490786288865e+06,9.895400585652528447e-01,2.553764736042523839e-03
2.449646527593687177e+06,9.552199196512571877e-01,2.553764736042523839e-03
2.449647490836193319e+06,1.001681476110525271e+00,2.553764736042523839e-03
2.449647534935608041e+06,9.791127708083405823e-01,2.553764736042523839e-03
2.449648490538510494e+06,9.540187877531640659e-01,2.553764736042523839e-03
2.449648531859993935e+06,1.024009172601333173e+00,2.553764736042523839e-03
2.449649490587693639e+06,9.879201142371197841e-01,2.553764736042523839e-03
2.449649527047812473e+06,9.840468508297006700e-01,2.553764736042523839e-03
2.449650490636478644e+06,1.016727875040132067e+00,2.553764736042523839e-03
2.449650530568972696e+06,9.781818306621054004e-01,2.553764736042523839e-03
2.449651490684838034e+06,9.467877231055817910e-01,2.553764736042523839e-03
2.449651533395227045e+06,1.026815882645573996e+00,2.553764736042523839e-03
2.449652490732744802e+06,9.769969097338359054e-01,2.553764736042523839e-03
2.449652533443114255e+06,9.591432897998619644e-01,2.553764736042523839e-03
2.449653490780170541e+06,1.019434813786191940e+00,2.553764736042523839e-03
2.449653530018131714e+06,9.881475408431997787e-01,2.553764736042523839e-03
2.449654490827084519e+06,9.449487553515507621e-01,2.553764736042523839e-03
2.449654535968078766e+06,1.028895080969098874e+00,2.553764736042523839e-03
2.449655490526217967e+06,9.750023543066012044e-01,2.553764736042523839e-03
2.449655529416899197e+06,9.962774712397398647e-01,2.553764736042523839e-03
2.449656490572016221e+06,1.025841500603253298e+00,2.553764736042523839e-03
2.449656533629530109e+06,9.809672600627410421e-01,2.553764736042523839e-03
