2.449627490495278500e+06,1.032832763447794955e+00,2.553903418356662409e-03
2.449627496745606419e+06,1.025217505703420739e+00,2.553903418356662409e-03
2.449627506121097133e+06,1.021650689458605488e+00,2.553903418356662409e-03
2.449627517580031883e+06,1.003847183445667923e+00,2.553903418356662409e-03
2.449627525913801976e+06,9.916381374491205491e-01,2.553903418356662409e-03
2.449627536678255536e+06,9.898427311823784214e-01,2.553903418356662409e-03
2.449627546748227440e+06,9.699347508810716167e-01,2.553903418356662409e-03
2.449627557165440638e+06,9.726892515293550368e-01,2.553903418356662409e-03
2.449627566540932283e+06,9.864374346396607152e-01,2.553903418356662409e-03
2.449627575916423928e+06,1.014515276924486509e+00,2.553903418356662409e-03
2.449627585986396298e+06,1.037948561784005852e+00,2.553903418356662409e-03
2.449627597098089289e+06,1.012310620960450214e+00,2.553903418356662409e-03
2.449627605779100209e+06,9.691932361219325331e-01,2.553903418356662409e-03
2.449627616543553304e+06,9.462797883346639738e-01,2.553903418356662409e-03
2.449627626960766502e+06,9.919923865298942989e-01,2.553903418356662409e-03
2.449627639808662701e+06,1.031680376992304637e+00,2.553903418356662409e-03
2.449627649878635071e+06,1.023932041405297033e+00,2.553903418356662409e-03
2.449632490757884923e+06,9.981706374169366791e-01,2.553903418356662409e-03
2.449632504994743969e+06,9.782323934969908708e-01,2.553903418356662409e-03
2.449632511245071888e+06,9.724396422246326388e-01,2.553903418356662409e-03
2.449632524092969019e+06,9.877245564292238544e-01,2.553903418356662409e-03
2.449632535899145529e+06,1.031990151339251316e+00,2.553903418356662409e-03
2.449632544232916087e+06,1.042848713433148777e+00,2.553903418356662409e-03
2.449632557080812287e+06,9.856002564537520438e-01,2.553903418356662409e-03
2.449632568192507606e+06,9.510654712614401429e-01,2.553903418356662409e-03
2.449632577915240545e+06,9.712324570450163730e-01,2.553903418356662409e-03
2.449632585901771206e+06,1.011722083202037714e+00,2.553903418356662409e-03
2.449632597360706422e+06,1.035055769958633132e+00,2.553903418356662409e-03
2.449632606388958171e+06,1.025124642040414313e+00,2.553903418356662409e-03
2.449632613681008108e+06,1.019802305774675899e+00,2.553903418356662409e-03
2.449632623403740581e+06,1.007174195388873539e+00,2.553903418356662409e-03
2.449632633126473054e+06,9.959585846759922978e-01,2.553903418356662409e-03
2.449632643543688115e+06,9.921518472524699650e-01,2.553903418356662409e-03
2.449632653613660485e+06,9.771204646804764193e-01,2.553903418356662409e-03
2.449634490515609737e+06,1.038874538456670438e+00,2.553903418356662409e-03
2.449634502669024281e+06,1.025407060103256995e+00,2.553903418356662409e-03
2.449634512738996651e+06,9.748049341955271618e-01,2.553903418356662409e-03
2.449634521072766744e+06,9.439944104865191088e-01,2.553903418356662409e-03
2.449634533920662478e+06,1.000042616172668541e+00,2.553903418356662409e-03
2.449634546074076556e+06,1.039608184155121018e+00,2.553903418356662409e-03
2.449634562047136948e+06,1.029375843006953062e+00,2.553903418356662409e-03
2.449634573158830404e+06,1.007417635969574565e+00,2.553903418356662409e-03
2.449634586701206397e+06,9.956968645499837400e-01,2.553903418356662409e-03
2.449634598160141148e+06,9.898278154782613747e-01,2.553903418356662409e-03
2.449634608924593776e+06,9.794719566443895742e-01,2.553903418356662409e-03
2.449634616216643248e+06,9.782205978083128306e-01,2.553903418356662409e-03
2.449634628022816963e+06,9.966201183602295677e-01,2.553903418356662409e-03
2.449634636703827884e+06,1.032202783176717098e+00,2.553903418356662409e-03
2.449634646079318598e+06,1.045789361820424812e+00,2.553903418356662409e-03
2.449634656149291433e+06,1.005362125577689225e+00,2.553903418356662409e-03
2.449634666219263338e+06,9.573899542443001787e-01,2.553903418356662409e-03
2.449637490672450978e+06,1.036822840078144514e+00,2.553903418356662409e-03
2.449637499353459105e+06,1.045487791618088913e+00,2.553903418356662409e-03
2.449637511854110286e+06,9.930674106695297487e-01,2.553903418356662409e-03
2.449637523660280742e+06,9.511069804854828114e-01,2.553903418356662409e-03
2.449637535466451664e+06,9.906270302686629448e-01,2.553903418356662409e-03
2.449637546230901033e+06,1.022828033043550189e+00,2.553903418356662409e-03
2.449637558037072420e+06,1.032511698887366380e+00,2.553903418356662409e-03
2.449637569148762152e+06,1.025524428794928999e+00,2.553903418356662409e-03
2.449637578871490899e+06,1.007410103457703432e+00,2.553903418356662409e-03
2.449637591719382443e+06,9.855896276261922884e-01,2.553903418356662409e-03
2.449637601789351087e+06,9.861239281706760673e-01,2.553903418356662409e-03
2.449637610470358282e+06,9.823750800612387479e-01,2.553903418356662409e-03
2.449637623665490188e+06,9.777118980204242416e-01,2.553903418356662409e-03
2.449637636513381731e+06,1.013344467807753446e+00,2.553903418356662409e-03
2.449637643805428874e+06,1.041107722193979956e+00,2.553903418356662409e-03
2.449637655264358968e+06,1.022051300760478121e+00,2.553903418356662409e-03
2.449637661514684558e+06,9.927172364050249609e-01,2.553903418356662409e-03
2.449640490828081500e+06,1.016981683841462258e+00,2.553903418356662409e-03
2.449640499161845539e+06,1.037468287321168470e+00,2.553903418356662409e-03
2.449640511315250769e+06,1.009812787052291272e+00,2.553903418356662409e-03
2.449640520343494136e+06,9.614464479600154379e-01,2.553903418356662409e-03
2.449640531455178745e+06,9.548870286720928524e-01,2.553903418356662409e-03
2.449640539094462059e+06,9.890067156587089015e-01,2.553903418356662409e-03
2.449640548817186151e+06,1.023358293630068916e+00,2.553903418356662409e-03
2.449640559234390501e+06,1.033281033044275432e+00,2.553903418356662409e-03
2.449640571387795266e+06,1.021861524078730543e+00,2.553903418356662409e-03
2.449640585624640808e+06,9.971936394366841538e-01,2.553903418356662409e-03
2.449640597430805210e+06,9.936121101396819810e-01,2.553903418356662409e-03
2.449640608195248991e+06,9.861942938724268526e-01,2.553903418356662409e-03
2.449640616529013030e+06,9.790819727457542587e-01,2.553903418356662409e-03
2.449640624168295879e+06,9.782718223139420521e-01,2.553903418356662409e-03
2.449640634932740126e+06,9.979681572874242734e-01,2.553903418356662409e-03
2.449640645697184373e+06,1.031345781955490093e+00,2.553903418356662409e-03
2.449640657156108879e+06,1.030446571327446881e+00,2.553903418356662409e-03
