2.449627490495278500e+06,1.032832952790586178e+00,2.554428024971560490e-03
2.449627496745606419e+06,1.025216736122364303e+00,2.554428024971560490e-03
2.449627506121097133e+06,1.021651157737931026e+00,2.554428024971560490e-03
2.449627517580031883e+06,1.003847128227079111e+00,2.554428024971560490e-03
2.449627525913801976e+06,9.916376362680561218e-01,2.554428024971560490e-03
2.449627536678255536e+06,9.898425135941075759e-01,2.554428024971560490e-03
2.449627546748227440e+06,9.699340170923526072e-01,2.554428024971560490e-03
2.449627557165440638e+06,9.726890710224269654e-01,2.554428024971560490e-03
2.449627566540932283e+06,9.864378285069026475e-01,2.554428024971560490e-03
2.449627575916423928e+06,1.014515105050148192e+00,2.554428024971560490e-03
2.449627585986396298e+06,1.037948109783967343e+00,2.554428024971560490e-03
2.449627597098089289e+06,1.012310485514997138e+00,2.554428024971560490e-03
2.449627605779100209e+06,9.691934779422975987e-01,2.554428024971560490e-03
2.449627616543553304e+06,9.462790804357579244e-01,2.554428024971560490e-03
2.449627626960766502e+06,9.919918519175700000e-01,2.554428024971560490e-03
2.449627639808662701e+06,1.031680443623765653e+00,2.554428024971560490e-03
2.449627649878635071e+06,1.023931385938855021e+00,2.554428024971560490e-03
2.449632490757884923e+06,9.981716578374547622e-01,2.554428024971560490e-03
2.449632504994743969e+06,9.782323130556709323e-01,2.554428024971560490e-03
2.449632511245071888e+06,9.724391664131345481e-01,2.554428024971560490e-03
2.449632524092969019e+06,9.877241276398273095e-01,2.554428024971560490e-03
2.449632535899145529e+06,1.031989897889898256e+00,2.554428024971560490e-03
2.449632544232916087e+06,1.042848414497427711e+00,2.554428024971560490e-03
2.449632557080812287e+06,9.855991591867295787e-01,2.554428024971560490e-03
2.449632568192507606e+06,9.510661342280820607e-01,2.554428024971560490e-03
2.449632577915240545e+06,9.712324489223537194e-01,2.554428024971560490e-03
2.449632585901771206e+06,1.011722068840173128e+00,2.554428024971560490e-03
2.449632597360706422e+06,1.035056199020487844e+00,2.554428024971560490e-03
2.449632606388958171e+06,1.025124088787933596e+00,2.554428024971560490e-03
2.449632613681008108e+06,1.019801907951252140e+00,2.554428024971560490e-03
2.449632623403740581e+06,1.007174435352148789e+00,2.554428024971560490e-03
2.449632633126473054e+06,9.959585509028409112e-01,2.554428024971560490e-03
2.449632643543688115e+06,9.921520281905163996e-01,2.554428024971560490e-03
2.449632653613660485e+06,9.771204226661305281e-01,2.554428024971560490e-03
2.449634490515609737e+06,1.038874411827056532e+00,2.554428024971560490e-03
2.449634502669024281e+06,1.025407812134964125e+00,2.554428024971560490e-03
2.449634512738996651e+06,9.748054933179567394e-01,2.554428024971560490e-03
2.449634521072766744e+06,9.439930996209444647e-01,2.554428024971560490e-03
2.449634533920662478e+06,1.000043392762824057e+00,2.554428024971560490e-03
2.449634546074076556e+06,1.039609316638384184e+00,2.554428024971560490e-03
2.449634562047136948e+06,1.029376489206037526e+00,2.554428024971560490e-03
2.449634573158830404e+06,1.007417523533532755e+00,2.554428024971560490e-03
2.449634586701206397e+06,9.956965029941420298e-01,2.554428024971560490e-03
2.449634598160141148e+06,9.898281973043275839e-01,2.554428024971560490e-03
2.449634608924593776e+06,9.794716318765079865e-01,2.554428024971560490e-03
2.449634616216643248e+06,9.782207846521158157e-01,2.554428024971560490e-03
2.449634628022816963e+06,9.966201068813781427e-01,2.554428024971560490e-03
2.449634636703827884e+06,1.032203422174033935e+00,2.554428024971560490e-03
2.449634646079318598e+06,1.045789157508169032e+00,2.554428024971560490e-03
2.449634656149291433e+06,1.005361893280650065e+00,2.554428024971560490e-03
2.449634666219263338e+06,9.573901526644842397e-01,2.554428024971560490e-03
2.449637490672450978e+06,1.036823854583296178e+00,2.554428024971560490e-03
2.449637499353459105e+06,1.045487834095909285e+00,2.554428024971560490e-03
2.449637511854110286e+06,9.930671921937666013e-01,2.554428024971560490e-03
2.449637523660280742e+06,9.511074303373608929e-01,2.554428024971560490e-03
2.449637535466451664e+06,9.906274070035089307e-01,2.554428024971560490e-03
2.449637546230901033e+06,1.022827533895176000e+00,2.554428024971560490e-03
2.449637558037072420e+06,1.032511417614231153e+00,2.554428024971560490e-03
2.449637569148762152e+06,1.025525004041220489e+00,2.554428024971560490e-03
2.449637578871490899e+06,1.007410327996070887e+00,2.554428024971560490e-03
2.449637591719382443e+06,9.855883320058308472e-01,2.554428024971560490e-03
2.449637601789351087e+06,9.861241810201206714e-01,2.554428024971560490e-03
2.449637610470358282e+06,9.823755660863728867e-01,2.554428024971560490e-03
2.449637623665490188e+06,9.777114586196856694e-01,2.554428024971560490e-03
2.449637636513381731e+06,1.013344823064043165e+00,2.554428024971560490e-03
2.449637643805428874e+06,1.041108704424974052e+00,2.554428024971560490e-03
2.449637655264358968e+06,1.022051508700869027e+00,2.554428024971560490e-03
2.449637661514684558e+06,9.927169082025780744e-01,2.554428024971560490e-03
2.449640490828081500e+06,1.016981409754714072e+00,2.554428024971560490e-03
2.449640499161845539e+06,1.037468294158838455e+00,2.554428024971560490e-03
2.449640511315250769e+06,1.009812985232718008e+00,2.554428024971560490e-03
2.449640520343494136e+06,9.614464809182160510e-01,2.554428024971560490e-03
2.449640531455178745e+06,9.548872918128641363e-01,2.554428024971560490e-03
2.449640539094462059e+06,9.890066385701836715e-01,2.554428024971560490e-03
2.449640548817186151e+06,1.023358388386075735e+00,2.554428024971560490e-03
2.449640559234390501e+06,1.033281539190288978e+00,2.554428024971560490e-03
2.449640571387795266e+06,1.021860965461264037e+00,2.554428024971560490e-03
2.449640585624640808e+06,9.971936964676133552e-01,2.554428024971560490e-03
2.449640597430805210e+06,9.936121656239909061e-01,2.554428024971560490e-03
2.449640608195248991e+06,9.861947768602760123e-01,2.554428024971560490e-03
2.449640616529013030e+06,9.790818538056543785e-01,2.554428024971560490e-03
2.449640624168295879e+06,9.782721649074058723e-01,2.554428024971560490e-03
2.449640634932740126e+06,9.979687357645627976e-01,2.554428024971560490e-03
2.449640645697184373e+06,1.031344811536633044e+00,2.554428024971560490e-03
2.449640657156108879e+06,1.030447184399127414e+00,2.554428024971560490e-03
