2.449627488908036612e+06,1.003243924400961662e+00,1.703087383637247668e-03
2.449627513210630044e+06,1.004541806539184901e+00,1.703087383637247668e-03
2.449627533347063698e+06,1.000457814863693784e+00,1.703087383637247668e-03
2.449627558691196144e+06,9.914517555903048507e-01,1.703087383637247668e-03
2.449627589937385172e+06,1.000435802476999037e+00,1.703087383637247668e-03
2.449627609032277018e+06,1.017765795281842633e+00,1.703087383637247668e-03
2.449627628474349622e+06,1.036416360470442388e+00,1.703087383637247668e-03
2.449627660067716613e+06,1.036867104217464863e+00,1.703087383637247668e-03
2.449627686453385279e+06,9.930138977517273258e-01,1.703087383637247668e-03
2.449627703812377062e+06,9.746383046849967924e-01,1.703087383637247668e-03
2.449627728462144267e+06,9.818644882962433984e-01,1.703087383637247668e-03
2.449627746168316342e+06,9.872224106719209580e-01,1.703087383637247668e-03
2.449627763874487020e+06,9.825359851247862375e-01,1.703087383637247668e-03
2.449627786093995441e+06,9.923997248701049712e-01,1.703087383637247668e-03
2.449627793731951620e+06,9.900133451648794880e-01,1.703087383637247668e-03
2.449630489232704509e+06,1.009990771785781227e+00,1.703087383637247668e-03
2.449630505897296127e+06,1.012983248763698940e+00,1.703087383637247668e-03
2.449630519784454256e+06,1.011033764353806763e+00,1.703087383637247668e-03
2.449630542698265053e+06,1.005200276620830335e+00,1.703087383637247668e-03
2.449630557279781904e+06,1.004269996457433534e+00,1.703087383637247668e-03
2.449630568389508873e+06,1.006464879579284100e+00,1.703087383637247668e-03
2.449630599288434722e+06,9.959951939150799571e-01,1.703087383637247668e-03
2.449630618730455171e+06,9.963199827019521004e-01,1.703087383637247668e-03
2.449630639908370096e+06,1.000731340529943170e+00,1.703087383637247668e-03
2.449630651018096134e+06,1.010326064745161290e+00,1.703087383637247668e-03
2.449630668029863853e+06,1.031866463909420162e+00,1.703087383637247668e-03
2.449630689554956276e+06,1.045819009797613219e+00,1.703087383637247668e-03
2.449630702400576789e+06,1.039285891867218092e+00,1.703087383637247668e-03
2.449630726008741651e+06,1.002353772080611272e+00,1.703087383637247668e-03
2.449630742326150183e+06,9.784881392897671892e-01,1.703087383637247668e-03
2.449633489202477038e+06,9.867743315495289824e-01,1.703087383637247668e-03
2.449633505867027678e+06,9.873196870625999821e-01,1.703087383637247668e-03
2.449633539543304127e+06,1.005681342233174069e+00,1.703087383637247668e-03
2.449633560026812367e+06,1.007287962732033915e+00,1.703087383637247668e-03
2.449633573566757608e+06,1.003081205551379362e+00,1.703087383637247668e-03
2.449633600299471058e+06,1.000264506156071542e+00,1.703087383637247668e-03
2.449633612450704444e+06,1.002770318707908004e+00,1.703087383637247668e-03
2.449633635017280001e+06,9.936275999404815540e-01,1.703087383637247668e-03
2.449633641960842069e+06,9.902177086634945669e-01,1.703087383637247668e-03
2.449633653764895629e+06,9.914734776127851479e-01,1.703087383637247668e-03
2.449633675984292757e+06,9.923404999460446740e-01,1.703087383637247668e-03
2.449633701675469521e+06,1.016271604257812378e+00,1.703087383637247668e-03
2.449633723894864786e+06,1.039133327230713943e+00,1.703087383637247668e-03
2.449633744031193200e+06,1.045530651704609681e+00,1.703087383637247668e-03
2.449633762778806966e+06,1.023424316339300644e+00,1.703087383637247668e-03
2.449636489165204577e+06,9.939651339165885835e-01,1.703087383637247668e-03
2.449636504788185004e+06,9.989513394115461242e-01,1.703087383637247668e-03
2.449636522494229022e+06,9.898463212704968761e-01,1.703087383637247668e-03
2.449636550615593325e+06,9.837086308210907237e-01,1.703087383637247668e-03
2.449636573876473587e+06,9.987422121000952835e-01,1.703087383637247668e-03
2.449636582555907313e+06,1.000265164951137820e+00,1.703087383637247668e-03
2.449636605469610076e+06,1.005717844553231100e+00,1.703087383637247668e-03
2.449636623870007694e+06,1.000233577310664534e+00,1.703087383637247668e-03
2.449636639840163756e+06,1.004198116564617660e+00,1.703087383637247668e-03
2.449636664836929645e+06,9.972333924677769801e-01,1.703087383637247668e-03
2.449636692958290223e+06,9.891125614742977135e-01,1.703087383637247668e-03
2.449636720385296270e+06,9.914568828229511910e-01,1.703087383637247668e-03
2.449636735313919839e+06,9.997976391785960981e-01,1.703087383637247668e-03
2.449636754061492626e+06,1.026268327117133339e+00,1.703087383637247668e-03
2.449636776975193061e+06,1.042432607661309074e+00,1.703087383637247668e-03
