2.449627488908036612e+06,1.005557376239666789e+00,1.892940285489318241e-03
2.449627532305523753e+06,1.000883583851700509e+00,1.892940285489318241e-03
2.449628489132883959e+06,1.027486405863426322e+00,1.892940285489318241e-03
2.449628532877511345e+06,1.036828379648984555e+00,1.892940285489318241e-03
2.449629489009645768e+06,9.855168854346797458e-01,1.892940285489318241e-03
2.449629529976800084e+06,9.968934016976724877e-01,1.892940285489318241e-03
2.449630489232704509e+06,1.006715973885919491e+00,1.892940285489318241e-03
2.449630536101865582e+06,1.005481032214053716e+00,1.892940285489318241e-03
2.449631489107728004e+06,9.903476340834783676e-01,1.892940285489318241e-03
2.449631529033275321e+06,1.017801950651560539e+00,1.892940285489318241e-03
2.449632488981917035e+06,9.733066867220998564e-01,1.892940285489318241e-03
2.449632529254610185e+06,9.847357856171032875e-01,1.892940285489318241e-03
2.449633489202477038e+06,9.845981225048628938e-01,1.892940285489318241e-03
2.449633531558207702e+06,1.003379482190852157e+00,1.892940285489318241e-03
2.449634489075076766e+06,9.984345848275637536e-01,1.892940285489318241e-03
2.449634524834395852e+06,9.947699332751236412e-01,1.892940285489318241e-03
2.449635488946918864e+06,1.040263348289194756e+00,1.892940285489318241e-03
2.449635527136453893e+06,9.803153567815685587e-01,1.892940285489318241e-03
2.449636489165204577e+06,9.948169395136982063e-01,1.892940285489318241e-03
2.449636527701888233e+06,9.844200473494508774e-01,1.892940285489318241e-03
2.449637489035603590e+06,1.005714568073547088e+00,1.892940285489318241e-03
2.449637535904510878e+06,1.003664343178466645e+00,1.892940285489318241e-03
2.449638489252492320e+06,1.015109130227050294e+00,1.892940285489318241e-03
2.449638530913715251e+06,1.038599500868881087e+00,1.892940285489318241e-03
2.449639489121538587e+06,9.857759426107384204e-01,1.892940285489318241e-03
2.449639528699675109e+06,9.929029440101042603e-01,1.892940285489318241e-03
2.449640488989942241e+06,1.001172526168214283e+00,1.892940285489318241e-03
2.449640526832170784e+06,1.007848454481852007e+00,1.892940285489318241e-03
2.449641489204899874e+06,9.908500042162275978e-01,1.892940285489318241e-03
2.449641528782987036e+06,1.012258174252135934e+00,1.892940285489318241e-03
2.449642489072079770e+06,9.770471680076467935e-01,1.892940285489318241e-03
2.449642528650143184e+06,9.854128057725927148e-01,1.892940285489318241e-03
2.449643488938676659e+06,9.851327538093953562e-01,1.892940285489318241e-03
2.449643530599772930e+06,9.954376423798099172e-01,1.892940285489318241e-03
2.449644489151887596e+06,9.997297686912750558e-01,1.892940285489318241e-03
2.449644533590365201e+06,9.900717754228214318e-01,1.892940285489318241e-03
2.449645489017379470e+06,1.043800799735785212e+00,1.892940285489318241e-03
2.449645531372780446e+06,9.736519374245850011e-01,1.892940285489318241e-03
2.449646489229520783e+06,9.914779336179008196e-01,1.892940285489318241e-03
2.449646526030096225e+06,9.974688167753663626e-01,1.892940285489318241e-03
2.449647489093980752e+06,1.010198985800898619e+00,1.892940285489318241e-03
2.449647533185214270e+06,1.006634904154512400e+00,1.892940285489318241e-03
2.449648488957951777e+06,1.012568152246092978e+00,1.892940285489318241e-03
2.449648530271766707e+06,1.043634497378003179e+00,1.892940285489318241e-03
2.449649489168627653e+06,9.851506134851253371e-01,1.892940285489318241e-03
2.449649525621977169e+06,9.888093696456797810e-01,1.892940285489318241e-03
2.449650489031676669e+06,9.940261107939493135e-01,1.892940285489318241e-03
2.449650529303928837e+06,1.007819515850099101e+00,1.892940285489318241e-03
2.449651489241463598e+06,9.895174949496379213e-01,1.892940285489318241e-03
2.449651531943920068e+06,1.008729222449857632e+00,1.892940285489318241e-03
2.449652489103659522e+06,9.841532023016377195e-01,1.892940285489318241e-03
2.449652531806099229e+06,9.900737198462725708e-01,1.892940285489318241e-03
2.449653488965455908e+06,9.952900510681699231e-01,1.892940285489318241e-03
2.449653528543310706e+06,9.928477803166047000e-01,1.892940285489318241e-03
2.449654489174044225e+06,1.007201759160675891e+00,1.892940285489318241e-03
2.449654534306668211e+06,9.962788084955821466e-01,1.892940285489318241e-03
2.449655489035093226e+06,1.047058611804923212e+00,1.892940285489318241e-03
2.449655527918572072e+06,9.898424532109826313e-01,1.892940285489318241e-03
2.449656489242970012e+06,9.888190204185338672e-01,1.892940285489318241e-03
2.449656531945347320e+06,1.000656117798783384e+00,1.892940285489318241e-03
2.449657489103344735e+06,1.005229350927899779e+00,1.892940285489318241e-03
2.449657529028318822e+06,9.936974519304480058e-01,1.892940285489318241e-03
2.449658488963410724e+06,1.002214864448991882e+00,1.892940285489318241e-03
2.449658526805330999e+06,1.050977291471451247e+00,1.892940285489318241e-03
2.449659489170359913e+06,9.899059982913490652e-01,1.892940285489318241e-03
2.449659533608565107e+06,9.994825602991264102e-01,1.892940285489318241e-03
2.449660489029864315e+06,9.930358105641645672e-01,1.892940285489318241e-03
2.449660530343497638e+06,1.007909139217283423e+00,1.892940285489318241e-03
2.449661489236291032e+06,9.896990700575690747e-01,1.892940285489318241e-03
2.449661531938608270e+06,9.947904846620304609e-01,1.892940285489318241e-03
2.449662489095312543e+06,9.824597738591589469e-01,1.892940285489318241e-03
2.449662532144793775e+06,9.828701117782193686e-01,1.892940285489318241e-03
2.449663488954121713e+06,1.000231266673135444e+00,1.892940285489318241e-03
2.449663530614901800e+06,9.867578908805800797e-01,1.892940285489318241e-03
2.449664489159910008e+06,9.970718211512220597e-01,1.892940285489318241e-03
2.449664521794181317e+06,9.832313827907879222e-01,1.892940285489318241e-03
2.449665489018348046e+06,1.050237910652385587e+00,1.892940285489318241e-03
2.449665531026285607e+06,9.921999924459354858e-01,1.892940285489318241e-03
2.449666489223799668e+06,9.949131856281133723e-01,1.892940285489318241e-03
2.449666531231731176e+06,1.006339425478118610e+00,1.892940285489318241e-03
2.449667489081933629e+06,1.008431270108042233e+00,1.892940285489318241e-03
2.449667530048340559e+06,9.999775316214415399e-01,1.892940285489318241e-03
2.449668488939939532e+06,9.936061513294559555e-01,1.892940285489318241e-03
2.449668535808280110e+06,1.053565784357228141e+00,1.892940285489318241e-03
2.449669489145003259e+06,9.780691541533094169e-01,1.892940285489318241e-03
