2.449627488908036612e+06,1.004681280227017304e+00,1.721363218874697289e-03
2.449627495157276280e+06,9.999448154391815669e-01,1.721363218874697289e-03
2.449627504531132523e+06,1.005214539540334240e+00,1.721363218874697289e-03
2.449627515988069586e+06,1.004994814241006340e+00,1.721363218874697289e-03
2.449627524320387281e+06,1.002110501768780138e+00,1.721363218874697289e-03
2.449627535082964227e+06,1.001017039413844456e+00,1.721363218874697289e-03
2.449627545151180122e+06,9.931402588936673048e-01,1.721363218874697289e-03
2.449627555566576775e+06,9.927267124118561714e-01,1.721363218874697289e-03
2.449627564940433484e+06,9.951703752087038835e-01,1.721363218874697289e-03
2.449627574314290192e+06,9.935030380599282340e-01,1.721363218874697289e-03
2.449627584382506087e+06,9.937758767999629317e-01,1.721363218874697289e-03
2.449627595492262859e+06,1.001452570184127033e+00,1.721363218874697289e-03
2.449627604171759915e+06,1.009886472041918282e+00,1.721363218874697289e-03
2.449627614934335463e+06,1.021058209732158550e+00,1.721363218874697289e-03
2.449627625349731650e+06,1.032469805589911305e+00,1.721363218874697289e-03
2.449627638195385225e+06,1.042885634197201483e+00,1.721363218874697289e-03
2.449627648263602052e+06,1.040872253531518465e+00,1.721363218874697289e-03
2.449632488981917035e+06,9.795902504752365125e-01,1.721363218874697289e-03
2.449632503563409206e+06,9.767280522619191663e-01,1.721363218874697289e-03
2.449632509812620934e+06,9.793047455501988630e-01,1.721363218874697289e-03
2.449632522311042994e+06,9.821260366205774028e-01,1.721363218874697289e-03
2.449632534462286159e+06,9.842373703905933358e-01,1.721363218874697289e-03
2.449632542447388638e+06,9.816821184399948663e-01,1.721363218874697289e-03
2.449632555292989127e+06,9.818955972599898718e-01,1.721363218874697289e-03
2.449632566402697004e+06,9.912203564678624401e-01,1.721363218874697289e-03
2.449632576123692095e+06,9.949723475479983481e-01,1.721363218874697289e-03
2.449632584108793642e+06,9.970578751935061934e-01,1.721363218874697289e-03
2.449632595912858844e+06,9.965508573816216353e-01,1.721363218874697289e-03
2.449632604592317715e+06,9.905996426557989176e-01,1.721363218874697289e-03
2.449632612230241764e+06,9.864746435868649854e-01,1.721363218874697289e-03
2.449632621951236390e+06,9.854813784734427484e-01,1.721363218874697289e-03
2.449632631325051654e+06,9.834591819912483768e-01,1.721363218874697289e-03
2.449632642087580636e+06,9.901577021936501799e-01,1.721363218874697289e-03
2.449632652155752759e+06,9.960491406066266373e-01,1.721363218874697289e-03
2.449634489075076766e+06,9.997594971196205327e-01,1.721363218874697289e-03
2.449634500879124273e+06,9.985716008335080440e-01,1.721363218874697289e-03
2.449634510947281495e+06,9.921846180888047595e-01,1.721363218874697289e-03
2.449634519626727793e+06,9.873567279207562386e-01,1.721363218874697289e-03
2.449634532472307794e+06,9.940481831370515664e-01,1.721363218874697289e-03
2.449634544623533264e+06,9.973719558796528828e-01,1.721363218874697289e-03
2.449634560593712609e+06,1.006584337991484279e+00,1.721363218874697289e-03
2.449634571356226690e+06,1.016206069717618510e+00,1.721363218874697289e-03
2.449634585243338719e+06,1.032259646435445655e+00,1.721363218874697289e-03
2.449634596700207330e+06,1.042928865152204176e+00,1.721363218874697289e-03
2.449634607115542050e+06,1.042721356773152808e+00,1.721363218874697289e-03
2.449634614406276494e+06,1.041682080432072999e+00,1.721363218874697289e-03
2.449634626557500102e+06,1.028318335067716527e+00,1.721363218874697289e-03
2.449634634889767971e+06,1.016194707222288329e+00,1.721363218874697289e-03
2.449634644263568334e+06,9.945726012816683559e-01,1.721363218874697289e-03
2.449634654678902123e+06,9.765747763302479179e-01,1.721363218874697289e-03
2.449634664747058880e+06,9.754640653830144448e-01,1.721363218874697289e-03
2.449637489035603590e+06,1.008612840704513625e+00,1.721363218874697289e-03
2.449637497715030797e+06,1.003677380167155686e+00,1.721363218874697289e-03
2.449637510213406291e+06,1.003224127333516291e+00,1.721363218874697289e-03
2.449637522017427720e+06,1.006037074557349253e+00,1.721363218874697289e-03
2.449637533821449149e+06,1.002700159607323949e+00,1.721363218874697289e-03
2.449637544583938085e+06,9.960431715246361728e-01,1.721363218874697289e-03
2.449637556387958582e+06,9.901160737241236909e-01,1.721363218874697289e-03
2.449637567497625481e+06,9.948715244420049952e-01,1.721363218874697289e-03
2.449637577565760817e+06,9.936947655616852337e-01,1.721363218874697289e-03
2.449637590411313344e+06,9.910857512119760626e-01,1.721363218874697289e-03
2.449637600132272113e+06,1.001767661162144663e+00,1.721363218874697289e-03
2.449637609158875421e+06,1.010482767899621548e+00,1.721363218874697289e-03
2.449637622004427016e+06,1.024610218199405010e+00,1.721363218874697289e-03
2.449637634849978611e+06,1.039810683185627527e+00,1.721363218874697289e-03
2.449637642140697222e+06,1.047479941262551950e+00,1.721363218874697289e-03
2.449637653944716789e+06,1.046828303521347481e+00,1.721363218874697289e-03
2.449637659846726339e+06,1.042234087120257557e+00,1.721363218874697289e-03
2.449640488989942241e+06,1.002614654025853813e+00,1.721363218874697289e-03
2.449640497669352684e+06,1.009082436075656730e+00,1.721363218874697289e-03
2.449640509473350830e+06,1.011759278680831819e+00,1.721363218874697289e-03
2.449640518847113941e+06,1.011183143955221242e+00,1.721363218874697289e-03
2.449640529956758488e+06,1.009395429534028166e+00,1.721363218874697289e-03
2.449640537247464061e+06,1.005468053605443890e+00,1.721363218874697289e-03
2.449640547315579373e+06,1.004390917743480216e+00,1.721363218874697289e-03
2.449640557383696083e+06,1.006634789449601275e+00,1.721363218874697289e-03
2.449640569882045500e+06,1.002526038819149701e+00,1.721363218874697289e-03
2.449640584116278216e+06,1.000861132493336303e+00,1.721363218874697289e-03
2.449640595573099330e+06,9.944260576518876293e-01,1.721363218874697289e-03
2.449640606682743877e+06,9.943018018212705922e-01,1.721363218874697289e-03
2.449640615014977288e+06,9.926897283041243858e-01,1.721363218874697289e-03
2.449640622652858030e+06,9.948101333427892268e-01,1.721363218874697289e-03
2.449640633415326476e+06,9.965111256449616928e-01,1.721363218874697289e-03
2.449640643830617424e+06,9.976958172617993448e-01,1.721363218874697289e-03
2.449640655634615105e+06,1.013357638838903618e+00,1.721363218874697289e-03
