2.449627490495278500e+06,1.033794258701672408e+00,2.550228747906445412e-03
2.449627533900332171e+06,9.906260283171699488e-01,2.550228747906445412e-03
2.449628490547737107e+06,1.045476070425607418e+00,2.550228747906445412e-03
2.449628534647274297e+06,1.019327116699407343e+00,2.550228747906445412e-03
2.449629490600248333e+06,9.871824307157530676e-01,2.550228747906445412e-03
2.449629531574623194e+06,1.027566232605737762e+00,2.550228747906445412e-03
2.449630490652790759e+06,1.027206265763898285e+00,2.550228747906445412e-03
2.449630537877494469e+06,9.950889034913542597e-01,2.550228747906445412e-03
2.449631490705343429e+06,1.042273305240363879e+00,2.550228747906445412e-03
2.449631530637997203e+06,9.887888443120804727e-01,2.550228747906445412e-03
2.449632490757884923e+06,9.940294882554862044e-01,2.550228747906445412e-03
2.449632530690537300e+06,1.011412952098172946e+00,2.550228747906445412e-03
2.449633490810394287e+06,1.022333694054729403e+00,2.550228747906445412e-03
2.449633533173728269e+06,9.992949144562147668e-01,2.550228747906445412e-03
2.449634490515609737e+06,1.042120284621346871e+00,2.550228747906445412e-03
2.449634526281372644e+06,9.617629773321239028e-01,2.550228747906445412e-03
2.449635490567991976e+06,9.900938033465307431e-01,2.550228747906445412e-03
2.449635528764434159e+06,9.949544377098957781e-01,2.550228747906445412e-03
2.449636490620278753e+06,1.014469797525895833e+00,2.550228747906445412e-03
2.449636529163958039e+06,1.007689863228067306e+00,2.550228747906445412e-03
2.449637490672450978e+06,1.030661996083390708e+00,2.550228747906445412e-03
2.449637537549892906e+06,9.956125271404050459e-01,2.550228747906445412e-03
2.449638490724489093e+06,9.949835927444755646e-01,2.550228747906445412e-03
2.449638532740560826e+06,9.940563994788332858e-01,2.550228747906445412e-03
2.449639490776372608e+06,1.004362126710685921e+00,2.550228747906445412e-03
2.449639530361756682e+06,1.011846722309922786e+00,2.550228747906445412e-03
2.449640490828081500e+06,1.018132357717805858e+00,2.550228747906445412e-03
2.449640528330017813e+06,9.516082384456741039e-01,2.550228747906445412e-03
2.449641490532356780e+06,9.954312545873550411e-01,2.550228747906445412e-03
2.449641530117725488e+06,9.827207970559636019e-01,2.550228747906445412e-03
2.449642490583657287e+06,9.854796414625346390e-01,2.550228747906445412e-03
2.449642530169016682e+06,1.012215345067132954e+00,2.550228747906445412e-03
2.449643490634722169e+06,1.000707635405138296e+00,2.550228747906445412e-03
2.449643532303512096e+06,9.511721992312862639e-01,2.550228747906445412e-03
2.449644490685530007e+06,9.853330507233630797e-01,2.550228747906445412e-03
2.449644535132227000e+06,9.899750393946339377e-01,2.550228747906445412e-03
2.449645490736060310e+06,9.623729899358419715e-01,2.550228747906445412e-03
2.449645533099305816e+06,1.009116462859006580e+00,2.550228747906445412e-03
2.449646490786288865e+06,9.897610109702511538e-01,2.550228747906445412e-03
2.449646527593687177e+06,9.507502446155395859e-01,2.550228747906445412e-03
